,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.41,0.95,-0.17,4.25,-4.38,22.63,3.40,-6.60,6.77,-0.26,-0.53,0.18,0.78,22336
1,0.44,0.53,-0.11,4.25,-4.38,22.63,3.40,-6.60,6.77,-0.26,-0.53,0.18,0.78,22377
2,0.19,0.27,-0.15,4.25,-4.38,22.63,3.40,-6.60,6.77,-0.26,-0.53,0.18,0.78,22416
3,0.19,0.27,-0.15,4.25,-4.38,22.63,3.40,-6.14,6.73,-0.26,-0.53,0.18,0.78,22455
4,0.19,0.27,-0.15,4.25,-4.38,22.63,2.90,-5.88,6.50,-0.26,-0.53,0.18,0.78,22496
5,0.19,0.27,-0.15,4.25,-4.38,22.63,3.09,-6.14,7.04,-0.26,-0.53,0.18,0.78,22533
6,-0.03,0.05,-0.03,4.25,-4.38,22.63,3.09,-6.14,7.04,-0.26,-0.53,0.18,0.78,22573
7,-0.16,0.06,-0.10,4.25,-4.38,22.63,3.09,-6.14,7.04,-0.26,-0.53,0.18,0.78,22611
8,-0.16,0.06,-0.10,4.25,-4.38,22.63,3.36,-6.18,6.66,-0.26,-0.53,0.18,0.78,22651
9,-0.16,0.06,-0.10,4.25,-4.38,22.63,3.05,-6.18,6.66,-0.26,-0.53,0.18,0.78,22691
10,-0.16,0.06,-0.10,4.25,-4.38,22.63,2.71,-6.14,6.73,-0.26,-0.53,0.18,0.78,22728
11,-0.10,-0.02,-0.03,4.25,-4.38,22.63,2.71,-6.14,6.73,-0.26,-0.53,0.18,0.78,22768
12,-0.10,-0.02,-0.03,4.25,-4.38,22.63,3.32,-6.33,6.50,-0.26,-0.53,0.18,0.78,22808
13,-0.10,-0.02,-0.03,4.25,-4.38,22.63,2.90,-6.26,6.39,-0.26,-0.53,0.18,0.78,22849
14,-0.10,-0.02,-0.03,4.25,-4.38,22.63,3.09,-6.33,6.81,-0.26,-0.53,0.18,0.78,22888
15,-0.10,-0.02,-0.03,-4.25,-1.63,21.50,3.09,-6.33,6.81,-0.26,-0.53,0.18,0.78,22927
16,-0.10,-0.02,-0.03,-4.25,-1.63,21.50,3.05,-6.11,6.54,-0.26,-0.53,0.18,0.78,22968
17,-0.19,-0.10,-0.01,-4.25,-1.63,21.50,3.05,-6.11,6.54,-0.26,-0.53,0.18,0.78,23008
18,-0.19,-0.10,-0.01,-4.25,-1.63,21.50,3.02,-6.26,6.46,-0.26,-0.53,0.18,0.78,23049
19,-0.19,-0.10,-0.01,-4.25,-1.63,21.50,3.29,-6.33,6.39,-0.26,-0.53,0.18,0.78,23087
20,-0.02,-0.10,-0.04,-4.25,-1.63,21.50,3.29,-6.33,6.39,-0.26,-0.53,0.18,0.78,23128
21,-0.10,-0.07,-0.08,-4.25,-1.63,21.50,3.29,-6.33,6.39,-0.26,-0.53,0.18,0.78,23169
22,-0.10,-0.07,-0.08,-4.25,-1.63,21.50,3.36,-6.30,6.27,-0.26,-0.53,0.18,0.78,23208
23,-0.10,-0.07,-0.08,-4.25,-1.63,21.50,3.05,-6.33,6.43,-0.26,-0.53,0.18,0.78,23248
24,-0.10,-0.07,-0.08,-4.25,-1.63,21.50,3.17,-6.30,6.46,-0.26,-0.53,0.18,0.78,23289
25,-0.10,-0.07,-0.08,-3.56,-4.44,23.56,3.17,-6.30,6.46,-0.26,-0.53,0.18,0.78,23328
26,-0.12,-0.12,-0.13,-3.56,-4.44,23.56,3.17,-6.30,6.46,-0.26,-0.53,0.18,0.78,23368
27,-0.12,-0.12,-0.13,-3.56,-4.44,23.56,3.40,-6.37,6.62,-0.26,-0.53,0.18,0.78,23409
28,-0.12,-0.12,-0.13,-3.56,-4.44,23.56,3.59,-6.41,6.89,-0.26,-0.53,0.18,0.78,23449
29,-0.12,-0.12,-0.13,-3.56,-4.44,23.56,3.79,-6.41,6.81,-0.26,-0.53,0.18,0.78,23489
30,-0.12,-0.12,-0.13,-3.75,-2.44,24.25,3.79,-6.41,6.81,-0.26,-0.53,0.18,0.78,23528
31,-0.70,0.42,-0.50,-3.75,-2.44,24.25,3.05,-6.41,5.85,-0.46,-0.11,-0.19,0.86,23768
32,-0.70,0.42,-0.50,-3.75,-2.44,24.25,4.82,-6.68,2.90,-0.46,-0.11,-0.19,0.86,23809
33,-0.70,0.42,-0.50,-3.75,-2.44,24.25,3.94,-6.79,2.40,-0.46,-0.11,-0.19,0.86,23848
34,-0.70,0.42,-0.50,-3.75,-2.44,24.25,3.79,-7.37,4.24,-0.46,-0.11,-0.19,0.86,23888
35,-0.70,0.42,-0.50,-8.25,-9.69,24.06,3.79,-7.37,4.24,-0.46,-0.11,-0.19,0.86,23928
36,-0.70,0.42,-0.50,-8.25,-9.69,24.06,3.36,-7.33,4.70,-0.46,-0.11,-0.19,0.86,23968
37,-0.70,0.42,-0.50,-8.25,-9.69,24.06,3.94,-6.87,3.78,-0.46,-0.11,-0.19,0.86,24008
38,-0.70,0.42,-0.50,-8.25,-9.69,24.06,4.86,-7.10,3.13,-0.46,-0.11,-0.19,0.86,24049
39,-0.70,0.42,-0.50,-8.25,-9.69,24.06,4.05,-6.87,3.82,-0.46,-0.11,-0.19,0.86,24088
40,-0.70,0.42,-0.50,-9.06,-8.56,23.31,4.05,-6.87,3.82,-0.46,-0.11,-0.19,0.86,24128
41,0.63,-0.09,0.29,-9.06,-8.56,23.31,4.05,-6.87,3.82,-0.46,-0.11,-0.19,0.86,24169
42,0.63,-0.09,0.29,-9.06,-8.56,23.31,3.13,-6.98,6.23,-0.46,-0.11,-0.19,0.86,24208
43,0.63,-0.09,0.29,-9.06,-8.56,23.31,3.90,-7.10,6.31,-0.46,-0.11,-0.19,0.86,24248
44,-0.17,0.10,0.01,-5.63,-2.13,22.38,0.84,-6.37,7.31,-0.46,-0.11,-0.19,0.86,25710
45,-0.17,0.10,0.01,-5.63,-2.13,22.38,1.07,-6.60,7.31,-0.46,-0.11,-0.19,0.86,25749
46,-0.17,0.10,0.01,-5.63,-2.13,22.38,1.14,-6.72,7.12,-0.46,-0.11,-0.19,0.86,25790
47,-0.17,0.10,0.01,-5.63,-2.13,22.38,0.95,-6.56,6.93,-0.46,-0.11,-0.19,0.86,25828
