,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,2.69,-1.00,0.95,13.25,5.44,19.13,-5.60,10.92,4.17,-0.23,0.45,0.56,0.65,325369
1,2.30,-0.51,0.42,13.25,5.44,19.13,-5.60,10.92,4.17,-0.23,0.45,0.56,0.65,325408
2,2.30,-0.51,0.42,13.25,5.44,19.13,-5.68,9.20,4.13,-0.23,0.45,0.56,0.65,325449
3,1.08,-1.15,0.49,13.25,5.44,19.13,-5.68,9.20,4.13,-0.23,0.45,0.56,0.65,325489
4,1.08,-1.15,0.49,13.25,5.44,19.13,-5.87,7.17,3.90,-0.23,0.45,0.56,0.65,325527
5,0.30,-1.29,0.53,13.25,5.44,19.13,-5.87,7.17,3.90,-0.23,0.45,0.56,0.65,325566
6,0.30,-1.29,0.53,13.25,5.44,19.13,-6.56,5.94,3.10,-0.23,0.45,0.56,0.65,325607
7,-0.88,0.31,0.03,13.25,5.44,19.13,-6.56,5.94,3.10,-0.23,0.45,0.56,0.65,325646
8,-0.88,0.31,0.03,13.25,5.44,19.13,-6.33,7.51,2.37,-0.23,0.45,0.56,0.65,325685
9,-0.88,0.31,0.03,13.25,5.44,19.13,-6.45,7.97,2.45,-0.23,0.45,0.56,0.65,325722
10,-1.54,0.75,0.11,13.25,5.44,19.13,-6.45,7.97,2.45,-0.23,0.45,0.56,0.65,325762
11,-1.86,1.47,0.13,13.25,5.44,19.13,-6.45,7.97,2.45,-0.23,0.45,0.56,0.65,325800
12,-1.86,1.47,0.13,13.25,5.44,19.13,-5.98,7.89,1.99,-0.23,0.45,0.56,0.65,325839
13,-1.86,1.47,0.13,13.25,5.44,19.13,-5.91,8.51,2.03,-0.23,0.45,0.56,0.65,325876
14,-1.98,2.00,-0.45,13.25,5.44,19.13,-5.91,8.51,2.03,-0.23,0.45,0.56,0.65,325916
15,-1.98,2.00,-0.45,13.25,5.44,19.13,-6.29,10.92,3.37,-0.23,0.45,0.56,0.65,325957
16,-1.80,0.39,-1.31,13.25,5.44,19.13,-6.29,10.92,3.37,-0.23,0.45,0.56,0.65,325996
17,-1.80,0.39,-1.31,13.25,5.44,19.13,-6.52,12.57,4.67,-0.23,0.45,0.56,0.65,326037
18,-1.80,0.39,-1.31,13.25,5.44,19.13,-6.71,12.19,5.63,-0.23,0.45,0.56,0.65,326076
19,-2.99,0.78,-2.06,13.25,5.44,19.13,-6.71,12.19,5.63,-0.23,0.45,0.56,0.65,326116
20,-2.92,0.36,-2.48,13.25,5.44,19.13,-6.71,12.19,5.63,-0.23,0.45,0.56,0.65,326157
