,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.01,-0.18,0.04,16.38,8.13,38.81,9.68,-0.39,-0.32,-0.22,-0.69,-0.18,0.67,282012
1,0.01,-0.18,0.04,16.38,8.13,38.81,9.57,-0.47,-0.62,-0.22,-0.69,-0.18,0.67,282053
2,0.01,-0.18,0.04,16.38,8.13,38.81,9.53,-0.59,-1.66,-0.22,-0.69,-0.18,0.67,282093
3,0.01,-0.18,0.04,19.44,8.88,36.81,9.53,-0.59,-1.66,-0.22,-0.69,-0.18,0.67,282132
4,0.01,-0.18,0.04,19.44,8.88,36.81,9.57,-0.55,-1.12,-0.22,-0.69,-0.18,0.67,282173
5,-0.10,-0.03,0.03,19.44,8.88,36.81,9.57,-0.55,-1.12,-0.22,-0.69,-0.18,0.67,282213
6,-0.10,-0.03,0.03,19.44,8.88,36.81,9.49,-0.63,-1.31,-0.22,-0.69,-0.18,0.67,282254
7,-0.10,-0.03,0.03,19.44,8.88,36.81,9.61,-0.63,-1.39,-0.22,-0.69,-0.18,0.67,282294
8,-0.10,-0.03,0.03,19.69,7.69,36.44,9.61,-0.63,-1.39,-0.22,-0.69,-0.18,0.67,282335
9,0.01,0.03,0.00,19.69,7.69,36.44,9.61,-0.63,-1.39,-0.22,-0.69,-0.18,0.67,282377
10,0.01,0.03,0.00,19.69,7.69,36.44,9.57,-0.59,-1.08,-0.22,-0.69,-0.18,0.67,282417
11,0.01,0.03,0.00,19.69,7.69,36.44,9.68,-0.82,-0.28,-0.22,-0.69,-0.18,0.67,282459
12,0.01,0.03,0.00,19.69,7.69,36.44,9.53,-0.74,-1.16,-0.22,-0.69,-0.18,0.67,282499
13,0.01,0.03,0.00,19.69,7.69,36.44,9.61,-0.32,-0.58,-0.22,-0.69,-0.18,0.67,282536
14,0.04,-0.07,-0.30,19.69,7.69,36.44,9.61,-0.32,-0.58,-0.22,-0.69,-0.18,0.67,282578
15,-0.31,1.38,-0.59,19.69,7.69,36.44,9.61,-0.32,-0.58,-0.22,-0.69,-0.18,0.67,282619
16,-0.31,1.38,-0.59,19.69,7.69,36.44,9.64,0.21,-0.58,-0.22,-0.69,-0.18,0.67,282660
17,-0.31,1.38,-0.59,19.69,7.69,36.44,9.80,0.18,-0.51,-0.22,-0.69,-0.18,0.67,282700
18,-0.31,1.38,-0.59,19.69,7.69,36.44,9.61,0.41,-0.39,-0.22,-0.69,-0.18,0.67,282740
19,-0.24,0.00,-0.31,19.69,7.69,36.44,9.61,0.41,-0.39,-0.22,-0.69,-0.18,0.67,282780
20,0.18,0.06,-0.12,19.69,7.69,36.44,9.61,0.41,-0.39,-0.22,-0.69,-0.18,0.67,282821
21,0.18,0.06,-0.12,19.69,7.69,36.44,9.72,0.56,0.34,-0.22,-0.69,-0.18,0.67,282861
22,0.18,0.06,-0.12,19.69,7.69,36.44,9.76,0.48,-0.24,-0.22,-0.69,-0.18,0.67,282900
23,0.18,0.06,-0.12,19.69,7.69,36.44,9.41,0.68,-0.24,-0.22,-0.69,-0.18,0.67,282939
24,-0.10,-0.49,0.08,19.69,7.69,36.44,9.41,0.68,-0.24,-0.22,-0.69,-0.18,0.67,282979
