,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.05,-1.39,0.52,11.13,-17.19,-5.69,-0.81,-9.09,2.39,0.04,-0.01,-0.04,1.00,1091070
1,-0.05,-1.39,0.52,-0.94,-14.31,-10.94,-0.81,-9.09,2.39,0.04,-0.01,-0.04,1.00,1091112
2,-0.26,-0.28,0.14,-0.94,-14.31,-10.94,-0.81,-9.09,2.39,0.04,-0.01,-0.04,1.00,1091155
3,-0.26,-0.28,0.14,-0.94,-14.31,-10.94,0.34,-9.21,2.16,0.04,-0.01,-0.04,1.00,1091197
4,-0.48,-1.11,0.85,-0.94,-14.31,-10.94,0.34,-9.21,2.16,0.04,-0.01,-0.04,1.00,1091240
5,-0.48,-1.11,0.85,-0.94,-14.31,-10.94,-2.76,-8.98,3.19,0.04,-0.01,-0.04,1.00,1091281
6,-0.48,-1.11,0.85,-0.94,-14.31,-10.94,-5.48,-9.02,0.85,0.04,-0.01,-0.04,1.00,1091324
7,-0.48,-1.11,0.85,-0.94,-14.31,-10.94,-5.25,-8.64,-0.03,0.04,-0.01,-0.04,1.00,1091366
8,-0.67,0.69,-1.28,-0.94,-14.31,-10.94,-5.25,-8.64,-0.03,0.04,-0.01,-0.04,1.00,1091408
9,-0.67,0.69,-1.28,-0.94,-14.31,-10.94,1.38,-10.02,-0.41,0.04,-0.01,-0.04,1.00,1091453
10,-0.47,0.71,0.32,-0.94,-14.31,-10.94,1.38,-10.02,-0.41,0.04,-0.01,-0.04,1.00,1091496
11,-0.47,0.71,0.32,-0.94,-14.31,-10.94,-0.73,-8.52,0.55,0.04,-0.01,-0.04,1.00,1091538
12,-0.47,0.71,0.32,-0.94,-14.31,-10.94,-1.69,-8.79,1.00,0.04,-0.01,-0.04,1.00,1091582
13,-0.47,0.71,0.32,-0.94,-14.31,-10.94,-3.03,-9.21,-2.21,0.04,-0.01,-0.04,1.00,1091624
14,-0.47,0.71,0.32,-0.94,-14.31,-10.94,-2.00,-9.32,-2.36,0.04,-0.01,-0.04,1.00,1091666
15,-0.44,1.18,-1.05,-0.94,-14.31,-10.94,-2.00,-9.32,-2.36,0.04,-0.01,-0.04,1.00,1091708
16,-0.27,1.23,-1.02,-0.94,-14.31,-10.94,-2.00,-9.32,-2.36,0.04,-0.01,-0.04,1.00,1091751
17,-0.27,1.23,-1.02,-0.94,-14.31,-10.94,0.42,-9.59,-1.71,0.04,-0.01,-0.04,1.00,1091796
18,-0.04,0.87,-1.08,-0.94,-14.31,-10.94,0.42,-9.59,-1.71,0.04,-0.01,-0.04,1.00,1091838
19,-0.04,0.87,-1.08,-0.94,-14.31,-10.94,1.87,-9.25,-1.87,0.04,-0.01,-0.04,1.00,1091880
20,-0.04,0.87,-1.08,-0.94,-14.31,-10.94,1.99,-9.29,-1.56,0.04,-0.01,-0.04,1.00,1091926
21,-0.04,0.87,-1.08,-0.94,-14.31,-10.94,2.14,-9.17,-1.52,0.04,-0.01,-0.04,1.00,1091965
22,0.49,-0.50,-0.92,-0.94,-14.31,-10.94,2.14,-9.17,-1.52,0.04,-0.01,-0.04,1.00,1092008
23,0.49,-0.50,-0.92,-0.94,-14.31,-10.94,3.60,-9.29,-0.57,0.04,-0.01,-0.04,1.00,1092052
24,0.69,-0.67,-0.60,-0.94,-14.31,-10.94,3.60,-9.29,-0.57,0.04,-0.01,-0.04,1.00,1092096
25,0.69,-0.67,-0.60,-0.94,-14.31,-10.94,4.05,-8.87,0.55,0.04,-0.01,-0.04,1.00,1092137
26,0.69,-0.67,-0.60,-0.94,-14.31,-10.94,3.86,-8.29,0.59,0.04,-0.01,-0.04,1.00,1092179
27,0.69,-0.67,-0.60,-0.94,-14.31,-10.94,4.29,-8.60,0.85,0.04,-0.01,-0.04,1.00,1092221
