,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.18,-0.01,0.19,7.88,-4.00,0.31,-8.59,-5.23,0.93,-0.07,-0.60,-0.41,0.68,439617
1,0.18,-0.01,0.19,7.88,-4.00,0.31,-9.13,-4.43,2.27,-0.07,-0.60,-0.41,0.68,439657
2,0.18,-0.01,0.19,7.88,-4.00,0.31,-9.43,-4.09,1.54,-0.07,-0.60,-0.41,0.68,439699
3,0.18,-0.01,0.19,7.88,-4.00,0.31,-9.13,-4.32,2.31,-0.07,-0.60,-0.41,0.68,439737
4,-0.66,-0.53,-0.72,7.88,-4.00,0.31,-9.13,-4.32,2.31,-0.07,-0.60,-0.41,0.68,439778
5,-0.66,-0.53,-0.72,7.88,-4.00,0.31,-8.21,-4.89,1.28,-0.07,-0.60,-0.41,0.68,439819
6,-0.66,-0.53,-0.72,7.88,-4.00,0.31,-8.05,-5.08,0.70,-0.07,-0.60,-0.41,0.68,439860
7,-0.66,-0.53,-0.72,7.88,-4.00,0.31,-5.64,-6.58,1.24,-0.07,-0.60,-0.41,0.68,439901
8,-0.66,-0.53,-0.72,7.88,-4.00,0.31,-5.75,-6.84,1.24,-0.07,-0.60,-0.41,0.68,439941
9,-0.50,-0.19,-1.48,7.88,-4.00,0.31,-5.75,-6.84,1.24,-0.07,-0.60,-0.41,0.68,439982
10,-0.34,-0.64,-1.32,7.88,-4.00,0.31,-5.75,-6.84,1.24,-0.07,-0.60,-0.41,0.68,440023
11,-0.34,-0.64,-1.32,7.88,-4.00,0.31,-5.83,-7.23,-0.26,-0.07,-0.60,-0.41,0.68,440064
12,-0.34,-0.64,-1.32,7.88,-4.00,0.31,-4.41,-7.73,0.51,-0.07,-0.60,-0.41,0.68,440104
13,-0.34,-0.64,-1.32,7.88,-4.00,0.31,-1.77,-7.61,-2.32,-0.07,-0.60,-0.41,0.68,440145
14,-0.34,-0.64,-1.32,11.13,-11.75,0.38,-1.77,-7.61,-2.32,-0.07,-0.60,-0.41,0.68,440185
15,-0.44,-0.98,-2.00,11.13,-11.75,0.38,-1.77,-7.61,-2.32,-0.07,-0.60,-0.41,0.68,440229
16,-0.07,-0.20,-2.15,11.13,-11.75,0.38,-1.77,-7.61,-2.32,-0.07,-0.60,-0.41,0.68,440272
17,-0.07,-0.20,-2.15,11.13,-11.75,0.38,2.71,-8.03,-0.79,-0.07,-0.60,-0.41,0.68,440315
18,-0.07,-0.20,-2.15,11.13,-11.75,0.38,2.37,-7.92,-0.10,-0.07,-0.60,-0.41,0.68,440357
19,-0.07,-0.20,-2.15,11.13,-11.75,0.38,2.98,-7.00,-1.29,-0.07,-0.60,-0.41,0.68,440399
20,-0.07,-0.20,-2.15,11.13,-11.75,0.38,6.39,-7.54,-3.74,-0.07,-0.60,-0.41,0.68,440440
21,0.68,-0.42,-2.02,11.13,-11.75,0.38,6.39,-7.54,-3.74,-0.07,-0.60,-0.41,0.68,440483
22,-0.10,-0.36,-2.22,11.13,-11.75,0.38,6.39,-7.54,-3.74,-0.07,-0.60,-0.41,0.68,440524
23,-0.10,-0.36,-2.22,11.13,-11.75,0.38,7.92,-6.73,-0.07,-0.07,-0.60,-0.41,0.68,440566
24,-0.10,-0.36,-2.22,11.13,-11.75,0.38,6.77,-6.08,-0.18,-0.07,-0.60,-0.41,0.68,440610
25,-0.10,-0.36,-2.22,11.13,-11.75,0.38,8.11,-5.43,0.16,-0.07,-0.60,-0.41,0.68,440652
26,-0.10,-0.36,-2.22,11.13,-11.75,0.38,8.23,-5.08,-0.64,-0.07,-0.60,-0.41,0.68,440692
27,-0.17,-0.19,-1.74,11.13,-11.75,0.38,8.23,-5.08,-0.64,-0.07,-0.60,-0.41,0.68,440735
28,-0.20,-0.16,-1.70,11.13,-11.75,0.38,8.23,-5.08,-0.64,-0.07,-0.60,-0.41,0.68,440777
29,-0.20,-0.16,-1.70,11.13,-11.75,0.38,10.07,-3.89,0.59,-0.07,-0.60,-0.41,0.68,440820
30,-0.20,-0.16,-1.70,11.13,-11.75,0.38,10.14,-3.43,-1.52,-0.07,-0.60,-0.41,0.68,440862
