,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.05,-0.18,-0.56,14.94,-1.31,1.31,10.64,-1.94,-0.07,-0.07,-0.60,-0.41,0.68,447627
1,0.02,-0.04,-0.76,14.94,-1.31,1.31,10.64,-1.94,-0.07,-0.07,-0.60,-0.41,0.68,447669
2,0.02,-0.04,-0.76,14.94,-1.31,1.31,11.21,-1.41,-0.95,-0.07,-0.60,-0.41,0.68,447711
3,0.02,-0.04,-0.76,14.94,-1.31,1.31,9.84,-1.02,-0.26,-0.07,-0.60,-0.41,0.68,447752
4,0.02,-0.04,-0.76,14.94,-1.31,1.31,9.99,-0.95,-0.56,-0.07,-0.60,-0.41,0.68,447792
5,0.02,-0.04,-0.76,19.06,-2.44,0.88,9.99,-0.95,-0.56,-0.07,-0.60,-0.41,0.68,447831
6,0.02,-0.04,-0.76,19.06,-2.44,0.88,8.96,-0.60,-0.29,-0.07,-0.60,-0.41,0.68,447873
7,0.11,0.10,-0.31,19.06,-2.44,0.88,8.96,-0.60,-0.29,-0.07,-0.60,-0.41,0.68,447915
8,0.11,0.10,-0.31,19.06,-2.44,0.88,9.18,-0.37,0.05,-0.07,-0.60,-0.41,0.68,447955
9,0.11,0.10,-0.31,19.06,-2.44,0.88,10.03,-0.37,0.01,-0.07,-0.60,-0.41,0.68,447996
10,0.11,0.10,-0.31,19.06,-2.44,0.88,10.53,-0.10,-0.75,-0.07,-0.60,-0.41,0.68,448035
11,-0.02,0.05,-0.19,19.06,-2.44,0.88,10.53,-0.10,-0.75,-0.07,-0.60,-0.41,0.68,448077
12,-0.02,0.05,-0.19,19.06,-2.44,0.88,10.49,0.09,-0.37,-0.07,-0.60,-0.41,0.68,448119
13,0.08,0.09,-0.15,19.06,-2.44,0.88,10.49,0.09,-0.37,-0.07,-0.60,-0.41,0.68,448160
14,0.08,0.09,-0.15,19.06,-2.44,0.88,9.72,0.36,0.01,-0.07,-0.60,-0.41,0.68,448200
15,0.08,0.09,-0.15,19.06,-2.44,0.88,10.34,0.24,0.09,-0.07,-0.60,-0.41,0.68,448238
16,-0.01,0.04,-0.18,19.06,-2.44,0.88,10.34,0.24,0.09,-0.07,-0.60,-0.41,0.68,448278
17,-0.03,0.12,-0.09,19.06,-2.44,0.88,10.34,0.24,0.09,-0.07,-0.60,-0.41,0.68,448319
18,-0.03,0.12,-0.09,19.06,-2.44,0.88,12.17,0.09,-0.49,-0.07,-0.60,-0.41,0.68,448359
19,-0.03,0.12,-0.09,19.06,-2.44,0.88,12.14,0.24,-0.75,-0.07,-0.60,-0.41,0.68,448401
20,-0.03,0.12,-0.09,19.06,-2.44,0.88,13.17,-0.22,-0.07,-0.07,-0.60,-0.41,0.68,448441
21,-0.03,0.12,-0.09,22.06,2.25,1.50,13.17,-0.22,-0.07,-0.07,-0.60,-0.41,0.68,448481
22,0.05,0.20,0.92,22.06,2.25,1.50,13.17,-0.22,-0.07,-0.07,-0.60,-0.41,0.68,448521
23,0.05,0.20,0.92,22.06,2.25,1.50,13.36,-0.83,0.09,-0.07,-0.60,-0.41,0.68,448562
24,0.05,0.20,0.92,22.06,2.25,1.50,11.83,-0.91,-0.10,-0.07,-0.60,-0.41,0.68,448601
25,0.05,0.20,0.92,22.06,2.25,1.50,11.56,-1.21,-0.41,-0.07,-0.60,-0.41,0.68,448641
26,0.05,0.20,0.92,9.63,-2.63,1.44,11.56,-1.21,-0.41,-0.07,-0.60,-0.41,0.68,448679
27,-0.15,0.00,2.12,9.63,-2.63,1.44,11.56,-1.21,-0.41,-0.07,-0.60,-0.41,0.68,448719
28,0.32,0.19,2.54,9.63,-2.63,1.44,11.56,-1.21,-0.41,-0.07,-0.60,-0.41,0.68,448760
29,0.32,0.19,2.54,9.63,-2.63,1.44,10.56,-3.05,-0.26,-0.07,-0.60,-0.41,0.68,448800
30,0.32,0.19,2.54,9.63,-2.63,1.44,9.57,-3.51,-0.07,-0.07,-0.60,-0.41,0.68,448839
31,-0.05,0.33,2.76,9.63,-2.63,1.44,9.57,-3.51,-0.07,-0.07,-0.60,-0.41,0.68,448878
32,0.08,0.56,3.35,9.63,-2.63,1.44,9.57,-3.51,-0.07,-0.07,-0.60,-0.41,0.68,448918
33,0.08,0.56,3.35,9.63,-2.63,1.44,5.39,-4.70,0.66,-0.07,-0.60,-0.41,0.68,448957
34,0.08,0.56,3.35,9.63,-2.63,1.44,3.82,-5.08,0.82,-0.07,-0.60,-0.41,0.68,448996
35,0.08,0.56,3.35,9.63,-2.63,1.44,3.36,-5.62,-1.33,-0.07,-0.60,-0.41,0.68,449034
36,0.21,0.91,2.97,9.63,-2.63,1.44,3.36,-5.62,-1.33,-0.07,-0.60,-0.41,0.68,449074
37,0.21,0.91,2.97,9.63,-2.63,1.44,0.07,-6.08,-0.26,-0.07,-0.60,-0.41,0.68,449114
