,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.16,0.64,-1.44,7.75,-2.63,14.25,14.70,-0.51,6.31,-0.27,-0.52,0.44,0.68,671635
1,-0.16,0.64,-1.44,7.75,-2.63,14.25,11.06,0.60,1.41,-0.27,-0.52,0.44,0.68,671675
2,-0.73,1.54,-2.16,7.75,-2.63,14.25,11.06,0.60,1.41,-0.27,-0.52,0.44,0.68,671715
3,-0.73,1.54,-2.16,7.75,-2.63,14.25,15.81,3.59,1.68,-0.27,-0.52,0.44,0.68,671753
4,1.03,-0.49,-0.66,7.75,-2.63,14.25,15.81,3.59,1.68,-0.27,-0.52,0.44,0.68,671793
5,1.03,-0.49,-0.66,7.75,-2.63,14.25,17.00,3.47,7.69,-0.27,-0.52,0.44,0.68,671834
6,-1.56,1.11,2.33,7.75,-2.63,14.25,17.00,3.47,7.69,-0.27,-0.52,0.44,0.68,671873
7,-1.56,1.11,2.33,7.75,-2.63,14.25,12.17,2.48,2.56,-0.27,-0.52,0.44,0.68,671912
8,-1.56,1.11,2.33,7.75,-2.63,14.25,11.02,2.05,3.21,-0.27,-0.52,0.44,0.68,671950
9,-1.29,1.16,3.44,7.75,-2.63,14.25,11.02,2.05,3.21,-0.27,-0.52,0.44,0.68,671991
10,-1.66,0.83,4.42,7.75,-2.63,14.25,11.02,2.05,3.21,-0.27,-0.52,0.44,0.68,672031
11,-1.66,0.83,4.42,7.75,-2.63,14.25,7.00,-0.63,1.25,-0.27,-0.52,0.44,0.68,672070
12,-1.66,0.83,4.42,7.75,-2.63,14.25,4.40,-1.51,1.14,-0.27,-0.52,0.44,0.68,672110
13,-1.66,0.83,4.42,7.75,-2.63,14.25,1.33,-2.62,1.48,-0.27,-0.52,0.44,0.68,672149
14,-1.12,0.70,4.22,7.75,-2.63,14.25,1.33,-2.62,1.48,-0.27,-0.52,0.44,0.68,672189
15,0.16,0.25,2.93,7.75,-2.63,14.25,1.33,-2.62,1.48,-0.27,-0.52,0.44,0.68,672228
16,0.16,0.25,2.93,7.75,-2.63,14.25,-4.76,-6.07,0.76,-0.27,-0.52,0.44,0.68,672267
17,0.16,0.25,2.93,7.75,-2.63,14.25,-6.25,-5.72,3.05,-0.27,-0.52,0.44,0.68,672306
18,0.16,0.25,2.93,7.75,-2.63,14.25,-6.45,-6.33,7.65,-0.27,-0.52,0.44,0.68,672344
19,-0.53,0.39,1.10,7.75,-2.63,14.25,-6.45,-6.33,7.65,-0.27,-0.52,0.44,0.68,672382
20,-0.53,0.39,1.10,7.75,-2.63,14.25,-9.36,-6.07,3.63,-0.27,-0.52,0.44,0.68,672422
21,-0.53,0.39,1.10,7.75,-2.63,14.25,-9.66,-5.80,1.14,-0.27,-0.52,0.44,0.68,672463
22,-0.53,0.39,1.10,7.75,-2.63,14.25,-5.64,-6.49,1.02,-0.27,-0.52,0.44,0.68,672502
23,0.58,-0.58,-1.85,7.75,-2.63,14.25,-5.64,-6.49,1.02,-0.27,-0.52,0.44,0.68,672542
24,0.58,-0.58,-1.85,7.75,-2.63,14.25,-4.72,-5.91,3.90,-0.27,-0.52,0.44,0.68,672583
25,0.01,-0.91,-3.08,7.75,-2.63,14.25,-4.72,-5.91,3.90,-0.27,-0.52,0.44,0.68,672624
26,0.01,-0.91,-3.08,7.75,-2.63,14.25,-1.00,-5.14,2.82,-0.27,-0.52,0.44,0.68,672664
27,0.01,-0.91,-3.08,7.75,-2.63,14.25,0.14,-5.34,3.82,-0.27,-0.52,0.44,0.68,672703
28,-0.54,-0.90,-4.36,7.75,-2.63,14.25,0.14,-5.34,3.82,-0.27,-0.52,0.44,0.68,672743
29,1.16,-1.76,-3.98,7.75,-2.63,14.25,0.14,-5.34,3.82,-0.27,-0.52,0.44,0.68,672784
30,1.16,-1.76,-3.98,7.75,-2.63,14.25,9.61,-3.84,2.94,-0.27,-0.52,0.44,0.68,672824
31,1.16,-1.76,-3.98,7.75,-2.63,14.25,11.25,-2.93,0.38,-0.27,-0.52,0.44,0.68,672864
32,1.16,-1.76,-3.98,7.75,-2.63,14.25,9.45,-1.81,2.44,-0.27,-0.52,0.44,0.68,672903
33,0.63,-0.47,-3.42,7.75,-2.63,14.25,9.45,-1.81,2.44,-0.27,-0.52,0.44,0.68,672943
34,1.17,-0.39,-2.95,7.75,-2.63,14.25,9.45,-1.81,2.44,-0.27,-0.52,0.44,0.68,672983
35,1.17,-0.39,-2.95,7.75,-2.63,14.25,11.45,1.79,3.71,-0.27,-0.52,0.44,0.68,673022
36,1.17,-0.39,-2.95,7.75,-2.63,14.25,16.20,3.39,4.01,-0.27,-0.52,0.44,0.68,673062
37,1.17,-0.39,-2.95,7.75,-2.63,14.25,18.69,3.82,7.69,-0.27,-0.52,0.44,0.68,673101
38,-0.45,0.76,-0.01,7.75,-2.63,14.25,18.69,3.82,7.69,-0.27,-0.52,0.44,0.68,673141
39,-0.45,0.76,-0.01,7.75,-2.63,14.25,16.04,4.32,2.75,-0.27,-0.52,0.44,0.68,673182
40,0.06,0.51,4.56,7.75,-2.63,14.25,16.04,4.32,2.75,-0.27,-0.52,0.44,0.68,673221
41,0.06,0.51,4.56,7.75,-2.63,14.25,10.79,4.32,5.13,-0.27,-0.52,0.44,0.68,673261
42,0.06,0.51,4.56,7.75,-2.63,14.25,8.07,3.28,3.17,-0.27,-0.52,0.44,0.68,673299
43,0.06,0.51,4.56,7.75,-2.63,14.25,9.03,1.63,1.95,-0.27,-0.52,0.44,0.68,673339
44,-0.58,0.95,3.26,7.75,-2.63,14.25,9.03,1.63,1.95,-0.27,-0.52,0.44,0.68,673378
45,-0.58,0.95,3.26,7.75,-2.63,14.25,11.52,0.79,2.98,-0.27,-0.52,0.44,0.68,673417
46,-0.58,0.95,3.26,7.75,-2.63,14.25,10.64,0.83,2.29,-0.27,-0.52,0.44,0.68,673456
47,-0.58,0.95,3.26,7.75,-2.63,14.25,8.73,0.48,2.37,-0.27,-0.52,0.44,0.68,673494
48,-1.31,1.15,5.67,7.75,-2.63,14.25,8.73,0.48,2.37,-0.27,-0.52,0.44,0.68,673532
49,-1.31,1.15,5.67,7.75,-2.63,14.25,1.68,-0.05,0.41,-0.27,-0.52,0.44,0.68,673571
50,-1.31,1.15,5.67,7.75,-2.63,14.25,-3.42,0.45,-1.04,-0.27,-0.52,0.44,0.68,673611
51,-1.31,1.15,5.67,7.75,-2.63,14.25,-9.89,0.87,-2.00,-0.27,-0.52,0.44,0.68,673650
52,-0.08,-0.31,4.18,7.75,-2.63,14.25,-9.89,0.87,-2.00,-0.27,-0.52,0.44,0.68,673690
53,0.64,-0.61,0.83,7.75,-2.63,14.25,-9.89,0.87,-2.00,-0.27,-0.52,0.44,0.68,673731
54,0.64,-0.61,0.83,7.75,-2.63,14.25,-13.95,-2.23,1.75,-0.27,-0.52,0.44,0.68,673771
55,0.64,-0.61,0.83,7.75,-2.63,14.25,-12.38,-2.39,3.21,-0.27,-0.52,0.44,0.68,673812
56,0.64,-0.61,0.83,7.75,-2.63,14.25,-9.82,-3.00,3.09,-0.27,-0.52,0.44,0.68,673851
57,0.14,-0.66,-2.76,7.75,-2.63,14.25,-9.82,-3.00,3.09,-0.27,-0.52,0.44,0.68,673892
58,0.14,-0.66,-2.76,7.75,-2.63,14.25,-6.25,-3.77,3.02,-0.27,-0.52,0.44,0.68,673933
59,0.05,-1.01,-3.53,7.75,-2.63,14.25,-6.25,-3.77,3.02,-0.27,-0.52,0.44,0.68,673973
60,0.05,-1.01,-3.53,7.75,-2.63,14.25,-1.89,-5.07,4.59,-0.27,-0.52,0.44,0.68,674014
61,0.05,-1.01,-3.53,7.75,-2.63,14.25,0.49,-5.38,3.32,-0.27,-0.52,0.44,0.68,674053
62,-0.29,-1.09,-3.90,7.75,-2.63,14.25,0.49,-5.38,3.32,-0.27,-0.52,0.44,0.68,674093
63,-0.94,-0.89,-3.90,7.75,-2.63,14.25,0.49,-5.38,3.32,-0.27,-0.52,0.44,0.68,674134
64,-0.94,-0.89,-3.90,7.75,-2.63,14.25,6.12,-5.41,0.91,-0.27,-0.52,0.44,0.68,674173
