,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.16,0.32,0.51,13.06,-2.56,12.50,0.72,6.61,1.41,0.34,-0.38,0.30,0.80,116860
1,0.16,0.32,0.51,13.06,-2.56,12.50,0.61,7.76,1.75,0.34,-0.38,0.30,0.80,116897
2,0.02,-0.98,-1.18,13.06,-2.56,12.50,0.61,7.76,1.75,0.34,-0.38,0.30,0.80,116937
3,0.20,-1.29,-1.66,13.06,-2.56,12.50,0.61,7.76,1.75,0.34,-0.38,0.30,0.80,116977
4,0.20,-1.29,-1.66,13.06,-2.56,12.50,1.18,11.36,0.41,0.34,-0.38,0.30,0.80,117016
5,0.20,-1.29,-1.66,13.06,-2.56,12.50,2.94,14.96,0.76,0.34,-0.38,0.30,0.80,117057
6,0.20,-1.29,-1.66,13.06,-2.56,12.50,3.94,16.30,1.56,0.34,-0.38,0.30,0.80,117095
7,-1.19,-2.82,-3.10,13.06,-2.56,12.50,3.94,16.30,1.56,0.34,-0.38,0.30,0.80,117136
8,-1.19,-2.82,-3.10,13.06,-2.56,12.50,4.21,19.03,1.48,0.34,-0.38,0.30,0.80,117178
9,-4.25,-4.99,-3.00,13.06,-2.56,12.50,4.21,19.03,1.48,0.34,-0.38,0.30,0.80,117218
10,-4.25,-4.99,-3.00,13.06,-2.56,12.50,6.23,18.95,-2.77,0.34,-0.38,0.30,0.80,117259
11,-4.25,-4.99,-3.00,13.06,-2.56,12.50,6.81,17.45,-2.84,0.34,-0.38,0.30,0.80,117299
12,-4.32,-3.03,-1.58,13.06,-2.56,12.50,6.81,17.45,-2.84,0.34,-0.38,0.30,0.80,117340
13,-3.97,-2.94,-0.76,13.06,-2.56,12.50,6.81,17.45,-2.84,0.34,-0.38,0.30,0.80,117381
14,-3.97,-2.94,-0.76,13.06,-2.56,12.50,6.73,9.75,-0.32,0.34,-0.38,0.30,0.80,117422
15,-3.97,-2.94,-0.76,13.06,-2.56,12.50,6.04,8.18,-0.78,0.34,-0.38,0.30,0.80,117463
16,-3.97,-2.94,-0.76,13.06,-2.56,12.50,4.17,6.65,-1.96,0.34,-0.38,0.30,0.80,117502
17,-3.97,-2.94,-0.76,2.75,-36.63,14.44,4.17,6.65,-1.96,0.34,-0.38,0.30,0.80,117541
18,-3.97,-2.94,-0.76,2.75,-36.63,14.44,2.83,4.09,-1.27,0.34,-0.38,0.30,0.80,117581
19,0.79,-0.70,0.02,2.75,-36.63,14.44,2.83,4.09,-1.27,0.34,-0.38,0.30,0.80,117621
20,0.79,-0.70,0.02,2.75,-36.63,14.44,3.55,4.93,-2.38,0.34,-0.38,0.30,0.80,117661
21,0.79,-0.70,0.02,2.75,-36.63,14.44,4.02,6.19,-2.46,0.34,-0.38,0.30,0.80,117699
22,3.47,0.16,0.19,2.75,-36.63,14.44,4.02,6.19,-2.46,0.34,-0.38,0.30,0.80,117740
23,4.42,0.63,0.55,2.75,-36.63,14.44,4.02,6.19,-2.46,0.34,-0.38,0.30,0.80,117780
24,4.42,0.63,0.55,2.75,-36.63,14.44,7.00,14.70,-1.50,0.34,-0.38,0.30,0.80,117818
25,4.42,0.63,0.55,2.75,-36.63,14.44,7.31,17.07,-0.70,0.34,-0.38,0.30,0.80,117858
26,4.42,0.63,0.55,2.75,-36.63,14.44,6.66,18.80,-0.09,0.34,-0.38,0.30,0.80,117896
27,4.02,3.66,1.54,2.75,-36.63,14.44,6.66,18.80,-0.09,0.34,-0.38,0.30,0.80,117936
28,3.13,3.86,2.20,2.75,-36.63,14.44,6.66,18.80,-0.09,0.34,-0.38,0.30,0.80,117976
29,3.13,3.86,2.20,2.75,-36.63,14.44,7.27,17.11,-0.39,0.34,-0.38,0.30,0.80,118017
30,3.13,3.86,2.20,2.75,-36.63,14.44,5.20,15.92,-3.19,0.34,-0.38,0.30,0.80,118055
31,3.13,3.86,2.20,2.75,-36.63,14.44,1.98,15.12,-3.34,0.34,-0.38,0.30,0.80,118094
32,2.09,2.68,2.63,2.75,-36.63,14.44,1.98,15.12,-3.34,0.34,-0.38,0.30,0.80,118133
33,2.09,2.68,2.63,2.75,-36.63,14.44,1.52,12.32,-0.32,0.34,-0.38,0.30,0.80,118172
34,1.13,2.12,0.86,2.75,-36.63,14.44,1.52,12.32,-0.32,0.34,-0.38,0.30,0.80,118211
35,1.13,2.12,0.86,2.75,-36.63,14.44,1.03,8.11,1.14,0.34,-0.38,0.30,0.80,118250
36,1.13,2.12,0.86,2.75,-36.63,14.44,1.03,8.11,1.14,-0.31,-0.55,-0.61,0.47,118288
37,1.13,2.12,0.86,2.75,-36.63,14.44,0.76,7.50,2.21,-0.31,-0.55,-0.61,0.47,118329
38,-0.35,-0.52,-0.47,2.75,-36.63,14.44,0.76,7.50,2.21,-0.31,-0.55,-0.61,0.47,118369
39,-0.35,-0.52,-0.47,2.75,-36.63,14.44,2.10,7.50,1.33,-0.31,-0.55,-0.61,0.47,118410
40,-0.35,-0.52,-0.47,2.75,-36.63,14.44,2.21,8.14,1.06,-0.31,-0.55,-0.61,0.47,118450
41,-0.76,-1.24,-1.32,2.75,-36.63,14.44,2.21,8.14,1.06,-0.31,-0.55,-0.61,0.47,118491
42,-0.96,-1.75,-2.10,2.75,-36.63,14.44,2.21,8.14,1.06,-0.31,-0.55,-0.61,0.47,118532
43,-0.96,-1.75,-2.10,2.75,-36.63,14.44,2.90,13.09,-1.50,-0.31,-0.55,-0.61,0.47,118573
44,-0.96,-1.75,-2.10,2.75,-36.63,14.44,4.40,14.62,-0.78,-0.31,-0.55,-0.61,0.47,118614
45,-0.96,-1.75,-2.10,2.75,-36.63,14.44,5.24,15.96,-0.36,-0.31,-0.55,-0.61,0.47,118658
46,-0.96,-1.75,-2.10,2.75,-36.63,14.44,5.66,17.49,-1.16,-0.31,-0.55,-0.61,0.47,118699
47,-3.01,-4.17,-3.04,2.75,-36.63,14.44,5.66,17.49,-1.16,-0.31,-0.55,-0.61,0.47,118740
48,-4.01,-4.50,-2.67,2.75,-36.63,14.44,5.66,17.49,-1.16,-0.31,-0.55,-0.61,0.47,118784
49,-4.01,-4.50,-2.67,2.75,-36.63,14.44,7.27,16.23,-2.04,-0.31,-0.55,-0.61,0.47,118825
50,-4.01,-4.50,-2.67,2.75,-36.63,14.44,5.97,14.58,-1.96,-0.31,-0.55,-0.61,0.47,118868
51,-4.01,-4.50,-2.67,2.75,-36.63,14.44,8.04,12.40,0.87,-0.31,-0.55,-0.61,0.47,118910
52,-4.01,-4.50,-2.67,2.75,-36.63,14.44,5.63,10.10,-0.09,-0.31,-0.55,-0.61,0.47,118950
53,-2.31,1.34,-1.39,2.75,-36.63,14.44,5.63,10.10,-0.09,-0.31,-0.55,-0.61,0.47,118993
54,-1.51,0.96,-1.26,2.75,-36.63,14.44,5.63,10.10,-0.09,-0.31,-0.55,-0.61,0.47,119035
55,-1.51,0.96,-1.26,2.75,-36.63,14.44,3.52,4.93,-0.01,-0.31,-0.55,-0.61,0.47,119077
56,-1.51,0.96,-1.26,2.75,-36.63,14.44,3.75,4.13,-0.13,-0.31,-0.55,-0.61,0.47,119119
57,-1.51,0.96,-1.26,2.75,-36.63,14.44,3.71,3.89,-0.47,-0.31,-0.55,-0.61,0.47,119160
58,-1.51,0.96,-1.26,2.75,-36.63,14.44,4.28,4.58,-0.47,-0.31,-0.55,-0.61,0.47,119200
59,1.62,-0.49,0.73,2.75,-36.63,14.44,4.28,4.58,-0.47,-0.31,-0.55,-0.61,0.47,119241
60,2.54,-0.23,1.09,2.75,-36.63,14.44,4.28,4.58,-0.47,-0.31,-0.55,-0.61,0.47,119281
61,2.54,-0.23,1.09,2.75,-36.63,14.44,7.73,10.29,0.57,-0.31,-0.55,-0.61,0.47,119321
62,2.54,-0.23,1.09,2.75,-36.63,14.44,7.42,12.17,-0.16,-0.31,-0.55,-0.61,0.47,119362
63,2.54,-0.23,1.09,2.75,-36.63,14.44,5.85,14.54,-1.81,-0.31,-0.55,-0.61,0.47,119402
64,2.54,-0.23,1.09,-5.69,-13.63,29.19,5.85,14.54,-1.81,-0.31,-0.55,-0.61,0.47,119442
65,3.35,3.03,2.65,-5.69,-13.63,29.19,5.85,14.54,-1.81,-0.31,-0.55,-0.61,0.47,119483
66,3.35,3.03,2.65,-5.69,-13.63,29.19,4.97,17.68,0.95,-0.31,-0.55,-0.61,0.47,119526
67,3.35,3.03,2.65,-5.69,-13.63,29.19,6.70,16.84,-2.04,-0.31,-0.55,-0.61,0.47,119566
68,3.35,3.03,2.65,-5.69,-13.63,29.19,5.43,16.54,-2.96,-0.31,-0.55,-0.61,0.47,119608
69,3.35,3.03,2.65,-5.69,-13.63,29.19,4.36,15.96,-1.85,-0.31,-0.55,-0.61,0.47,119648
70,0.30,2.56,3.25,-5.69,-13.63,29.19,4.36,15.96,-1.85,-0.31,-0.55,-0.61,0.47,119689
71,1.08,2.55,1.84,-5.69,-13.63,29.19,4.36,15.96,-1.85,-0.31,-0.55,-0.61,0.47,119730
72,1.08,2.55,1.84,-5.69,-13.63,29.19,4.97,10.45,2.10,-0.31,-0.55,-0.61,0.47,119772
73,-0.62,1.76,1.57,-5.69,-13.63,29.19,4.97,10.45,2.10,-0.31,-0.55,-0.61,0.47,119812
74,-0.62,1.76,1.57,-5.69,-13.63,29.19,4.21,9.03,2.33,-0.31,-0.55,-0.61,0.47,119852
75,-0.62,1.76,1.57,-3.00,-7.00,16.69,4.21,9.03,2.33,-0.31,-0.55,-0.61,0.47,119890
76,-0.62,1.76,1.57,-3.00,-7.00,16.69,2.29,6.27,0.53,-0.31,-0.55,-0.61,0.47,119930
77,0.04,-0.40,0.84,-3.00,-7.00,16.69,2.29,6.27,0.53,-0.31,-0.55,-0.61,0.47,119970
78,0.04,-0.40,0.84,-3.00,-7.00,16.69,1.37,5.35,1.83,-0.31,-0.55,-0.61,0.47,120010
79,0.04,-0.40,0.84,-3.00,-7.00,16.69,0.95,5.43,1.56,-0.31,-0.55,-0.61,0.47,120049
80,0.53,-0.55,-0.12,-3.00,-7.00,16.69,0.95,5.43,1.56,-0.31,-0.55,-0.61,0.47,120089
81,0.57,-1.15,-0.86,-3.00,-7.00,16.69,0.95,5.43,1.56,-0.31,-0.55,-0.61,0.47,120130
82,0.57,-1.15,-0.86,-3.00,-7.00,16.69,1.83,8.11,1.95,-0.31,-0.55,-0.61,0.47,120170
83,0.57,-1.15,-0.86,-3.00,-7.00,16.69,0.84,10.06,1.87,-0.31,-0.55,-0.61,0.47,120210
84,0.57,-1.15,-0.86,-3.00,-7.00,16.69,0.72,11.71,1.37,-0.31,-0.55,-0.61,0.47,120250
85,0.28,-1.83,-3.03,-3.00,-7.00,16.69,0.72,11.71,1.37,-0.31,-0.55,-0.61,0.47,120291
86,-0.29,-2.64,-2.96,-3.00,-7.00,16.69,0.72,11.71,1.37,-0.31,-0.55,-0.61,0.47,120332
87,-0.29,-2.64,-2.96,-3.00,-7.00,16.69,5.39,16.07,1.75,-0.31,-0.55,-0.61,0.47,120374
88,-0.29,-2.64,-2.96,-3.00,-7.00,16.69,5.32,18.72,-1.70,-0.31,-0.55,-0.61,0.47,120416
89,-0.29,-2.64,-2.96,-3.00,-7.00,16.69,6.01,18.45,-1.81,-0.31,-0.55,-0.61,0.47,120458
90,-0.29,-2.64,-2.96,-3.00,-7.00,16.69,7.58,18.18,-2.19,-0.31,-0.55,-0.61,0.47,120499
91,-5.68,-5.25,-1.68,-3.00,-7.00,16.69,7.58,18.18,-2.19,-0.31,-0.55,-0.61,0.47,120541
92,-5.14,-2.91,-1.08,-3.00,-7.00,16.69,7.58,18.18,-2.19,-0.31,-0.55,-0.61,0.47,120584
93,-5.14,-2.91,-1.08,-3.00,-7.00,16.69,8.99,12.63,-1.96,-0.31,-0.55,-0.61,0.47,120627
94,-5.14,-2.91,-1.08,-3.00,-7.00,16.69,7.16,10.41,-0.24,-0.31,-0.55,-0.61,0.47,120669
95,-5.14,-2.91,-1.08,-3.00,-7.00,16.69,5.78,9.45,-0.89,-0.31,-0.55,-0.61,0.47,120711
96,-5.14,-2.91,-1.08,-3.00,-7.00,16.69,4.55,7.84,-1.77,-0.31,-0.55,-0.61,0.47,120751
97,-2.16,-0.13,-0.23,-3.00,-7.00,16.69,4.55,7.84,-1.77,-0.31,-0.55,-0.61,0.47,120792
98,-0.27,-0.17,-0.07,-3.00,-7.00,16.69,4.55,7.84,-1.77,-0.31,-0.55,-0.61,0.47,120833
99,-0.27,-0.17,-0.07,-3.00,-7.00,16.69,4.70,3.17,-2.31,-0.31,-0.55,-0.61,0.47,120876
100,-0.27,-0.17,-0.07,-3.00,-7.00,16.69,5.51,4.47,-1.96,-0.31,-0.55,-0.61,0.47,120916
101,-0.27,-0.17,-0.07,-3.00,-7.00,16.69,5.82,6.31,-1.70,-0.31,-0.55,-0.61,0.47,120958
102,-0.27,-0.17,-0.07,-3.00,-7.00,16.69,5.74,8.49,-0.28,-0.31,-0.55,-0.61,0.47,120998
103,4.17,1.61,0.87,-3.00,-7.00,16.69,5.74,8.49,-0.28,-0.31,-0.55,-0.61,0.47,121040
104,4.29,1.13,1.26,-3.00,-7.00,16.69,5.74,8.49,-0.28,-0.31,-0.55,-0.61,0.47,121080
105,4.29,1.13,1.26,-3.00,-7.00,16.69,6.12,14.50,2.14,-0.31,-0.55,-0.61,0.47,121120
106,4.29,1.13,1.26,-3.00,-7.00,16.69,5.05,14.89,3.17,-0.31,-0.55,-0.61,0.47,121160
107,4.29,1.13,1.26,-3.00,-7.00,16.69,6.04,14.50,2.44,-0.31,-0.55,-0.61,0.47,121198
108,2.30,2.54,1.76,-3.00,-7.00,16.69,6.04,14.50,2.44,-0.31,-0.55,-0.61,0.47,121238
109,2.30,2.54,1.76,-3.00,-7.00,16.69,6.66,14.24,-1.04,-0.31,-0.55,-0.61,0.47,121279
110,2.76,2.13,2.76,-3.00,-7.00,16.69,6.66,14.24,-1.04,-0.31,-0.55,-0.61,0.47,121319
111,2.76,2.13,2.76,-3.00,-7.00,16.69,5.97,14.27,-0.36,-0.31,-0.55,-0.61,0.47,121360
112,2.76,2.13,2.76,-3.00,-7.00,16.69,5.85,13.78,0.53,-0.31,-0.55,-0.61,0.47,121399
113,2.05,2.07,2.80,-3.00,-7.00,16.69,5.85,13.78,0.53,-0.31,-0.55,-0.61,0.47,121439
114,1.58,1.92,2.12,-3.00,-7.00,16.69,5.85,13.78,0.53,-0.31,-0.55,-0.61,0.47,121479
115,1.58,1.92,2.12,-3.00,-7.00,16.69,4.97,9.22,2.18,-0.31,-0.55,-0.61,0.47,121519
116,1.58,1.92,2.12,-3.00,-7.00,16.69,5.16,8.30,2.40,-0.31,-0.55,-0.61,0.47,121560
117,1.58,1.92,2.12,-3.00,-7.00,16.69,3.32,7.19,1.83,-0.31,-0.55,-0.61,0.47,121597
118,0.61,1.33,1.04,-3.00,-7.00,16.69,3.32,7.19,1.83,-0.31,-0.55,-0.61,0.47,121637
119,0.61,1.33,1.04,-3.00,-7.00,16.69,1.87,6.50,2.33,-0.31,-0.55,-0.61,0.47,121677
120,0.61,1.33,1.04,-3.00,-7.00,16.69,1.56,6.15,2.06,-0.31,-0.55,-0.61,0.47,121717
121,0.61,1.33,1.04,-3.00,-7.00,16.69,0.99,6.42,1.33,-0.31,-0.55,-0.61,0.47,121757
122,0.61,1.33,1.04,-3.00,-7.00,16.69,0.84,6.57,0.95,-0.31,-0.55,-0.61,0.47,121795
123,0.19,-0.53,-1.22,-3.00,-7.00,16.69,0.84,6.57,0.95,-0.31,-0.55,-0.61,0.47,121836
124,0.21,-0.83,-1.61,-3.00,-7.00,16.69,0.84,6.57,0.95,-0.31,-0.55,-0.61,0.47,121876
125,0.21,-0.83,-1.61,-3.00,-7.00,16.69,2.10,10.48,0.53,-0.31,-0.55,-0.61,0.47,121916
126,0.21,-0.83,-1.61,-3.00,-7.00,16.69,1.37,12.51,0.14,-0.31,-0.55,-0.61,0.47,121958
127,0.21,-0.83,-1.61,-3.00,-7.00,16.69,2.10,14.35,-0.05,-0.31,-0.55,-0.61,0.47,121998
128,-1.78,-4.13,-3.15,-3.00,-7.00,16.69,2.10,14.35,-0.05,-0.31,-0.55,-0.61,0.47,122040
129,-3.25,-5.74,-3.21,-3.00,-7.00,16.69,2.10,14.35,-0.05,-0.31,-0.55,-0.61,0.47,122081
130,-3.25,-5.74,-3.21,-3.00,-7.00,16.69,7.23,17.72,-4.18,-0.31,-0.55,-0.61,0.47,122125
131,-3.25,-5.74,-3.21,-3.00,-7.00,16.69,8.54,17.57,-0.13,-0.31,-0.55,-0.61,0.47,122167
132,-3.25,-5.74,-3.21,-3.00,-7.00,16.69,6.81,17.80,-0.13,-0.31,-0.55,-0.61,0.47,122210
133,-3.25,-5.74,-3.21,-3.00,-7.00,16.69,5.93,16.84,-0.74,-0.31,-0.55,-0.61,0.47,122250
134,-4.76,-2.10,-0.91,-3.00,-7.00,16.69,5.93,16.84,-0.74,-0.31,-0.55,-0.61,0.47,122293
135,-3.75,0.03,-0.78,-3.00,-7.00,16.69,5.93,16.84,-0.74,-0.31,-0.55,-0.61,0.47,122335
136,-3.75,0.03,-0.78,-3.00,-7.00,16.69,5.85,11.82,0.49,-0.31,-0.55,-0.61,0.47,122378
137,-3.75,0.03,-0.78,-3.00,-7.00,16.69,2.94,8.61,-0.47,-0.31,-0.55,-0.61,0.47,122418
138,-3.75,0.03,-0.78,-3.00,-7.00,16.69,3.25,6.77,-0.78,-0.31,-0.55,-0.61,0.47,122459
139,-3.75,0.03,-0.78,-3.00,-7.00,16.69,3.02,5.35,-1.08,-0.31,-0.55,-0.61,0.47,122499
