,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,1.09,-0.28,-0.40,13.44,-6.00,8.63,8.23,0.86,2.84,-0.23,-0.50,-0.54,0.64,1124283
1,1.09,-0.28,-0.40,13.44,-6.00,8.63,9.00,1.29,6.41,-0.23,-0.50,-0.54,0.64,1124324
2,1.09,-0.28,-0.40,13.44,-6.00,8.63,7.77,1.40,8.78,-0.23,-0.50,-0.54,0.64,1124365
3,1.09,-0.28,-0.40,13.44,-6.00,8.63,8.27,1.67,7.02,-0.23,-0.50,-0.54,0.64,1124404
4,0.20,-0.49,-0.67,13.44,-6.00,8.63,8.27,1.67,7.02,-0.23,-0.50,-0.54,0.64,1124444
5,0.20,-0.49,-0.67,13.44,-6.00,8.63,8.39,1.90,6.48,-0.23,-0.50,-0.54,0.64,1124485
6,-0.25,-0.70,-1.17,13.44,-6.00,8.63,8.39,1.90,6.48,-0.23,-0.50,-0.54,0.64,1124526
7,-0.25,-0.70,-1.17,13.44,-6.00,8.63,8.16,1.98,5.76,-0.23,-0.50,-0.54,0.64,1124567
8,-0.25,-0.70,-1.17,13.44,-6.00,8.63,7.93,1.98,5.56,-0.23,-0.50,-0.54,0.64,1124605
9,-0.76,-0.82,-1.66,13.44,-6.00,8.63,7.93,1.98,5.56,-0.23,-0.50,-0.54,0.64,1124646
10,-0.89,-0.89,-1.90,13.44,-6.00,8.63,7.93,1.98,5.56,-0.23,-0.50,-0.54,0.64,1124687
11,-0.89,-0.89,-1.90,13.44,-6.00,8.63,8.27,3.05,4.07,-0.23,-0.50,-0.54,0.64,1124727
12,-0.89,-0.89,-1.90,13.44,-6.00,8.63,7.96,3.55,3.65,-0.23,-0.50,-0.54,0.64,1124768
13,-0.89,-0.89,-1.90,13.44,-6.00,8.63,8.54,4.70,3.04,-0.23,-0.50,-0.54,0.64,1124810
14,-0.89,-0.89,-1.90,13.44,-6.00,8.63,9.42,5.00,2.39,-0.23,-0.50,-0.54,0.64,1124849
15,0.29,-0.42,-1.82,13.44,-6.00,8.63,9.42,5.00,2.39,-0.23,-0.50,-0.54,0.64,1124892
16,0.53,-0.19,-1.49,13.44,-6.00,8.63,9.42,5.00,2.39,-0.23,-0.50,-0.54,0.64,1124933
17,0.53,-0.19,-1.49,13.44,-6.00,8.63,10.34,3.97,5.37,-0.23,-0.50,-0.54,0.64,1124974
18,0.53,-0.19,-1.49,13.44,-6.00,8.63,9.92,3.89,6.02,-0.23,-0.50,-0.54,0.64,1125015
19,0.53,-0.19,-1.49,13.44,-6.00,8.63,7.96,4.85,4.26,-0.23,-0.50,-0.54,0.64,1125054
20,0.53,-0.19,-1.49,3.50,12.31,-11.13,7.96,4.85,4.26,-0.23,-0.50,-0.54,0.64,1125095
21,-0.13,0.17,0.47,3.50,12.31,-11.13,7.96,4.85,4.26,-0.23,-0.50,-0.54,0.64,1125136
22,-0.13,0.17,0.47,3.50,12.31,-11.13,7.04,5.58,3.54,-0.23,-0.50,-0.54,0.64,1125176
23,-0.13,0.17,0.47,3.50,12.31,-11.13,6.78,5.61,4.22,-0.23,-0.50,-0.54,0.64,1125217
24,-0.13,0.17,0.47,3.50,12.31,-11.13,7.20,5.65,4.80,-0.23,-0.50,-0.54,0.64,1125257
25,-0.13,0.17,0.47,5.19,12.88,-11.19,7.20,5.65,4.80,-0.23,-0.50,-0.54,0.64,1125296
26,-0.09,0.50,0.71,5.19,12.88,-11.19,7.20,5.65,4.80,-0.23,-0.50,-0.54,0.64,1125337
27,-0.13,0.49,0.90,5.19,12.88,-11.19,7.20,5.65,4.80,-0.23,-0.50,-0.54,0.64,1125377
28,-0.13,0.49,0.90,5.19,12.88,-11.19,6.97,6.19,3.65,-0.23,-0.50,-0.54,0.64,1125416
29,-0.13,0.49,0.90,5.19,12.88,-11.19,6.28,6.38,3.50,-0.23,-0.50,-0.54,0.64,1125456
30,-0.13,0.49,0.90,9.38,13.25,-8.19,6.28,6.38,3.50,-0.23,-0.50,-0.54,0.64,1125495
31,0.04,0.21,0.25,9.38,13.25,-8.19,6.28,6.38,3.50,-0.23,-0.50,-0.54,0.64,1125535
32,0.04,0.21,0.25,9.38,13.25,-8.19,6.01,6.15,3.30,-0.23,-0.50,-0.54,0.64,1125575
33,0.04,0.21,0.25,9.38,13.25,-8.19,6.39,5.96,3.30,-0.23,-0.50,-0.54,0.64,1125615
34,0.04,0.21,0.25,9.38,13.25,-8.19,6.66,5.92,3.84,-0.23,-0.50,-0.54,0.64,1125653
35,0.26,0.02,-0.27,9.38,13.25,-8.19,6.66,5.92,3.84,-0.23,-0.50,-0.54,0.64,1125692
36,0.26,0.02,-0.27,9.38,13.25,-8.19,6.89,5.73,4.26,-0.23,-0.50,-0.54,0.64,1125733
37,-0.06,-0.13,-0.35,9.38,13.25,-8.19,6.89,5.73,4.26,-0.23,-0.50,-0.54,0.64,1125773
38,-0.06,-0.13,-0.35,9.38,13.25,-8.19,7.16,5.61,4.07,-0.23,-0.50,-0.54,0.64,1125814
39,-0.06,-0.13,-0.35,9.38,13.25,-8.19,7.20,5.50,4.11,-0.23,-0.50,-0.54,0.64,1125854
40,-0.09,-0.10,-0.26,9.38,13.25,-8.19,7.20,5.50,4.11,-0.23,-0.50,-0.54,0.64,1125896
41,-0.15,-0.14,-0.22,9.38,13.25,-8.19,7.20,5.50,4.11,-0.23,-0.50,-0.54,0.64,1125937
42,-0.15,-0.14,-0.22,9.38,13.25,-8.19,7.08,5.35,3.99,-0.23,-0.50,-0.54,0.64,1125977
43,-0.15,-0.14,-0.22,9.38,13.25,-8.19,7.08,5.39,4.03,-0.23,-0.50,-0.54,0.64,1126018
44,-0.15,-0.14,-0.22,9.38,13.25,-8.19,7.16,5.35,4.07,-0.23,-0.50,-0.54,0.64,1126060
45,-0.15,-0.14,-0.22,9.38,13.25,-8.19,7.16,5.31,4.03,-0.23,-0.50,-0.54,0.64,1126098
46,-0.16,-0.09,0.04,9.38,13.25,-8.19,7.16,5.31,4.03,-0.23,-0.50,-0.54,0.64,1126141
47,-0.04,-0.04,0.05,9.38,13.25,-8.19,7.16,5.31,4.03,-0.23,-0.50,-0.54,0.64,1126182
48,-0.04,-0.04,0.05,9.38,13.25,-8.19,7.08,6.00,3.84,-0.23,-0.50,-0.54,0.64,1126223
49,-0.04,-0.04,0.05,9.38,13.25,-8.19,7.04,5.50,4.07,-0.23,-0.50,-0.54,0.64,1126263
50,-0.04,-0.04,0.05,9.38,13.25,-8.19,6.59,5.42,4.45,-0.23,-0.50,-0.54,0.64,1126303
51,0.10,0.11,0.04,9.38,13.25,-8.19,6.59,5.42,4.45,-0.23,-0.50,-0.54,0.64,1126343
52,-0.20,-0.01,-0.03,9.38,13.25,-8.19,6.59,5.42,4.45,-0.23,-0.50,-0.54,0.64,1126383
53,-0.20,-0.01,-0.03,9.38,13.25,-8.19,6.93,5.77,4.22,-0.23,-0.50,-0.54,0.64,1126424
54,-0.20,-0.01,-0.03,9.38,13.25,-8.19,6.47,5.84,4.15,-0.23,-0.50,-0.54,0.64,1126465
55,-0.20,-0.01,-0.03,9.38,13.25,-8.19,6.55,5.80,4.30,-0.23,-0.50,-0.54,0.64,1126505
56,-0.06,0.04,-0.04,9.38,13.25,-8.19,6.55,5.80,4.30,-0.23,-0.50,-0.54,0.64,1126545
57,-0.06,0.04,-0.04,9.38,13.25,-8.19,6.82,5.65,4.22,-0.23,-0.50,-0.54,0.64,1126586
58,-0.10,0.02,-0.03,9.38,13.25,-8.19,6.82,5.65,4.22,-0.23,-0.50,-0.54,0.64,1126626
59,-0.10,0.02,-0.03,9.38,13.25,-8.19,6.78,5.69,4.15,-0.23,-0.50,-0.54,0.64,1126666
60,-0.10,0.02,-0.03,9.38,13.25,-8.19,6.78,5.65,3.99,-0.23,-0.50,-0.54,0.64,1126706
61,-0.10,0.02,-0.03,7.31,11.75,-6.56,6.78,5.65,3.99,-0.23,-0.50,-0.54,0.64,1126745
62,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.78,5.65,3.99,-0.23,-0.50,-0.54,0.64,1126785
63,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.89,5.61,4.22,-0.23,-0.50,-0.54,0.64,1126825
64,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.82,5.65,4.18,-0.23,-0.50,-0.54,0.64,1126865
65,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.63,5.65,4.34,-0.23,-0.50,-0.54,0.64,1126905
66,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.63,5.65,4.34,0.29,-0.44,-0.09,0.85,1126944
67,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.55,5.69,4.61,0.29,-0.44,-0.09,0.85,1126985
68,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.59,5.73,4.61,0.29,-0.44,-0.09,0.85,1127025
69,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.82,5.69,4.30,0.29,-0.44,-0.09,0.85,1127065
70,-0.00,0.02,-0.01,7.31,11.75,-6.56,6.70,5.73,4.26,0.29,-0.44,-0.09,0.85,1127103
71,-0.04,-0.06,-0.09,7.31,11.75,-6.56,6.70,5.73,4.26,0.29,-0.44,-0.09,0.85,1127144
72,-0.03,-0.02,-0.05,7.31,11.75,-6.56,6.70,5.73,4.26,0.29,-0.44,-0.09,0.85,1127185
73,-0.03,-0.02,-0.05,7.31,11.75,-6.56,6.82,5.50,4.41,0.29,-0.44,-0.09,0.85,1127225
74,-0.03,-0.02,-0.05,7.31,11.75,-6.56,6.78,5.58,4.26,0.29,-0.44,-0.09,0.85,1127265
75,-0.03,-0.02,-0.05,7.31,11.75,-6.56,6.74,5.65,4.22,0.29,-0.44,-0.09,0.85,1127304
76,0.03,-0.03,-0.02,7.31,11.75,-6.56,6.74,5.65,4.22,0.29,-0.44,-0.09,0.85,1127345
77,0.04,-0.00,-0.01,7.31,11.75,-6.56,6.74,5.65,4.22,0.29,-0.44,-0.09,0.85,1127385
78,0.04,-0.00,-0.01,7.31,11.75,-6.56,6.66,5.58,4.57,0.29,-0.44,-0.09,0.85,1127425
79,-0.02,-0.02,-0.01,7.31,11.75,-6.56,6.66,5.58,4.57,0.29,-0.44,-0.09,0.85,1127464
80,-0.02,-0.02,-0.01,7.31,11.75,-6.56,6.85,5.53,4.53,0.29,-0.44,-0.09,0.85,1127503
81,-0.02,0.02,0.03,7.31,11.75,-6.56,6.85,5.53,4.53,0.29,-0.44,-0.09,0.85,1127544
82,-0.02,0.02,0.03,7.31,11.75,-6.56,6.77,5.57,4.57,0.29,-0.44,-0.09,0.85,1127584
83,-0.05,0.01,0.02,7.31,11.75,-6.56,6.77,5.57,4.57,0.29,-0.44,-0.09,0.85,1127623
84,-0.05,0.01,0.02,7.31,11.75,-6.56,6.73,5.65,4.38,0.29,-0.44,-0.09,0.85,1127663
85,-0.05,0.01,0.02,7.31,11.75,-6.56,6.58,5.65,4.38,0.29,-0.44,-0.09,0.85,1127701
86,-0.08,-0.01,0.00,7.31,11.75,-6.56,6.58,5.65,4.38,0.29,-0.44,-0.09,0.85,1127742
87,-0.12,-0.03,-0.04,7.31,11.75,-6.56,6.58,5.65,4.38,0.29,-0.44,-0.09,0.85,1127782
88,-0.12,-0.03,-0.04,7.31,11.75,-6.56,6.73,5.72,4.00,0.29,-0.44,-0.09,0.85,1127823
89,-0.12,-0.03,-0.04,7.31,11.75,-6.56,6.73,5.61,4.26,0.29,-0.44,-0.09,0.85,1127864
90,-0.12,-0.03,-0.04,7.31,11.75,-6.56,6.62,5.68,4.38,0.29,-0.44,-0.09,0.85,1127903
91,-0.12,-0.03,-0.04,6.69,12.19,-8.13,6.62,5.68,4.38,0.29,-0.44,-0.09,0.85,1127943
92,-0.17,-0.20,-0.13,6.69,12.19,-8.13,6.62,5.68,4.38,0.29,-0.44,-0.09,0.85,1127984
93,-0.17,-0.20,-0.13,6.69,12.19,-8.13,6.93,5.65,5.30,0.29,-0.44,-0.09,0.85,1128025
94,-0.17,-0.20,-0.13,6.69,12.19,-8.13,6.81,5.46,4.11,0.29,-0.44,-0.09,0.85,1128065
95,-0.17,-0.20,-0.13,6.69,12.19,-8.13,6.47,5.72,3.96,0.29,-0.44,-0.09,0.85,1128104
96,-0.32,-0.19,-0.03,6.69,12.19,-8.13,6.47,5.72,3.96,0.29,-0.44,-0.09,0.85,1128145
97,-0.73,-0.45,-0.28,6.69,12.19,-8.13,6.47,5.72,3.96,0.29,-0.44,-0.09,0.85,1128185
98,-0.59,-0.40,-0.17,6.69,12.19,-8.13,6.47,5.72,3.96,0.29,-0.44,-0.09,0.85,1128225
99,-0.59,-0.40,-0.17,6.69,12.19,-8.13,6.51,5.84,3.92,0.29,-0.44,-0.09,0.85,1128265
100,-0.59,-0.40,-0.17,6.69,12.19,-8.13,6.54,5.80,3.73,0.29,-0.44,-0.09,0.85,1128305
101,-0.59,-0.40,-0.17,5.25,15.13,-2.44,6.54,5.80,3.73,0.29,-0.44,-0.09,0.85,1128344
102,-0.53,-0.63,-0.51,5.25,15.13,-2.44,6.54,5.80,3.73,0.29,-0.44,-0.09,0.85,1128384
103,-0.53,-0.63,-0.51,5.25,15.13,-2.44,6.39,6.07,3.27,0.29,-0.44,-0.09,0.85,1128425
104,-0.53,-0.63,-0.51,5.25,15.13,-2.44,6.58,5.99,3.15,0.29,-0.44,-0.09,0.85,1128465
105,-0.53,-0.63,-0.51,5.25,15.13,-2.44,7.04,5.49,3.50,0.29,-0.44,-0.09,0.85,1128505
106,-0.53,-0.63,-0.51,2.19,17.25,-3.50,7.04,5.49,3.50,0.29,-0.44,-0.09,0.85,1128545
107,-0.53,-0.92,-0.84,2.19,17.25,-3.50,7.35,5.46,4.07,0.29,-0.44,-0.09,0.85,1128626
108,-0.53,-0.92,-0.84,2.19,17.25,-3.50,8.04,5.27,3.73,0.29,-0.44,-0.09,0.85,1128666
109,-0.53,-0.92,-0.84,2.19,17.25,-3.50,9.23,4.92,3.34,0.29,-0.44,-0.09,0.85,1128705
110,-0.53,-0.92,-0.84,-1.00,18.13,-2.31,9.23,4.92,3.34,0.29,-0.44,-0.09,0.85,1128744
111,0.44,-0.03,0.05,-1.00,18.13,-2.31,9.23,4.92,3.34,0.29,-0.44,-0.09,0.85,1128785
112,0.44,-0.03,0.05,-1.00,18.13,-2.31,7.96,4.77,5.03,0.29,-0.44,-0.09,0.85,1128825
113,0.44,-0.03,0.05,-1.00,18.13,-2.31,8.00,5.19,4.22,0.29,-0.44,-0.09,0.85,1128866
114,0.44,-0.03,0.05,-1.00,18.13,-2.31,7.66,5.27,4.00,0.29,-0.44,-0.09,0.85,1128905
115,0.44,-0.03,0.05,-1.50,16.44,-2.25,7.66,5.27,4.00,0.29,-0.44,-0.09,0.85,1128943
116,-0.10,0.13,0.34,-1.50,16.44,-2.25,7.66,5.27,4.00,0.29,-0.44,-0.09,0.85,1128983
117,-0.10,0.13,0.34,-1.50,16.44,-2.25,7.35,5.68,3.84,0.29,-0.44,-0.09,0.85,1129023
118,-0.10,0.13,0.34,-1.50,16.44,-2.25,7.31,5.88,3.42,0.29,-0.44,-0.09,0.85,1129064
119,-0.10,0.13,0.34,-1.50,16.44,-2.25,7.08,5.95,3.57,0.29,-0.44,-0.09,0.85,1129103
120,0.18,0.56,0.46,-1.50,16.44,-2.25,7.08,5.95,3.57,0.29,-0.44,-0.09,0.85,1129143
121,0.18,0.56,0.46,-1.50,16.44,-2.25,6.93,5.95,3.65,0.29,-0.44,-0.09,0.85,1129184
122,0.03,0.26,0.27,-1.50,16.44,-2.25,6.93,5.95,3.65,0.29,-0.44,-0.09,0.85,1129223
123,0.03,0.26,0.27,-1.50,16.44,-2.25,6.58,6.03,3.15,0.29,-0.44,-0.09,0.85,1129263
124,0.03,0.26,0.27,-1.50,16.44,-2.25,6.58,5.99,3.15,0.29,-0.44,-0.09,0.85,1129300
125,0.22,0.19,0.05,-1.50,16.44,-2.25,6.58,5.99,3.15,0.29,-0.44,-0.09,0.85,1129340
126,0.36,0.18,-0.01,-1.50,16.44,-2.25,6.58,5.99,3.15,0.29,-0.44,-0.09,0.85,1129380
127,0.36,0.18,-0.01,-1.50,16.44,-2.25,6.58,5.95,3.73,0.29,-0.44,-0.09,0.85,1129421
128,0.36,0.18,-0.01,-1.50,16.44,-2.25,6.81,5.84,3.84,0.29,-0.44,-0.09,0.85,1129462
129,0.36,0.18,-0.01,-1.50,16.44,-2.25,7.23,5.80,3.96,0.29,-0.44,-0.09,0.85,1129500
130,0.21,0.04,-0.18,-1.50,16.44,-2.25,7.23,5.80,3.96,0.29,-0.44,-0.09,0.85,1129541
131,0.21,0.04,-0.18,-1.50,16.44,-2.25,7.20,5.68,4.15,0.29,-0.44,-0.09,0.85,1129581
132,0.21,0.04,-0.18,-1.50,16.44,-2.25,7.16,5.68,4.15,0.29,-0.44,-0.09,0.85,1129622
133,0.21,0.04,-0.18,-1.50,16.44,-2.25,7.12,5.61,4.00,0.29,-0.44,-0.09,0.85,1129662
134,0.21,0.04,-0.18,-1.50,16.44,-2.25,7.12,5.57,3.84,0.29,-0.44,-0.09,0.85,1129701
135,0.00,0.04,-0.02,-1.50,16.44,-2.25,7.12,5.57,3.84,0.29,-0.44,-0.09,0.85,1129742
136,0.02,0.06,0.00,-1.50,16.44,-2.25,7.12,5.57,3.84,0.29,-0.44,-0.09,0.85,1129782
137,0.02,0.06,0.00,-1.50,16.44,-2.25,7.04,5.53,4.07,0.29,-0.44,-0.09,0.85,1129822
138,0.02,0.06,0.00,-1.50,16.44,-2.25,7.00,5.72,4.19,0.29,-0.44,-0.09,0.85,1129862
139,0.02,0.06,0.00,-1.50,16.44,-2.25,6.96,5.88,3.84,0.29,-0.44,-0.09,0.85,1129901
140,-0.11,0.07,0.08,-1.50,16.44,-2.25,6.96,5.88,3.84,0.29,-0.44,-0.09,0.85,1129939
141,-0.02,0.08,0.06,-1.50,16.44,-2.25,6.96,5.88,3.84,0.29,-0.44,-0.09,0.85,1129980
142,-0.02,0.08,0.06,-1.50,16.44,-2.25,6.70,5.91,3.65,0.29,-0.44,-0.09,0.85,1130020
