,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.49,-0.23,-0.59,-13.13,-9.19,32.19,6.01,-0.78,7.88,-0.46,-0.11,-0.19,0.86,32446
1,0.49,-0.23,-0.59,-13.13,-9.19,32.19,6.08,-0.55,8.46,-0.46,-0.11,-0.19,0.86,32486
2,0.49,-0.23,-0.59,-13.06,-0.38,32.44,6.08,-0.55,8.46,-0.46,-0.11,-0.19,0.86,32526
3,0.57,-0.13,-0.57,-13.06,-0.38,32.44,6.08,-0.55,8.46,-0.46,-0.11,-0.19,0.86,32566
4,0.57,-0.13,-0.57,-13.06,-0.38,32.44,6.70,0.29,7.84,-0.46,-0.11,-0.19,0.86,32608
5,0.57,-0.13,-0.57,-13.06,-0.38,32.44,6.66,0.37,7.23,-0.46,-0.11,-0.19,0.86,32649
6,0.57,-0.13,-0.57,-13.06,-0.38,32.44,7.31,-0.32,7.88,-0.46,-0.11,-0.19,0.86,32689
7,0.57,-0.13,-0.57,-13.06,-0.38,32.44,6.89,-0.63,8.57,-0.46,-0.11,-0.19,0.86,32729
8,0.57,-0.13,-0.57,-13.06,-0.38,32.44,7.08,-0.74,8.92,-0.46,-0.11,-0.19,0.86,32772
9,0.10,-0.05,0.33,-13.06,-0.38,32.44,7.08,-0.74,8.92,-0.46,-0.11,-0.19,0.86,32813
10,0.10,-0.05,0.33,-13.06,-0.38,32.44,6.77,-0.55,8.53,-0.46,-0.11,-0.19,0.86,32854
11,0.10,-0.05,0.33,-13.06,-0.38,32.44,6.70,-0.28,8.34,-0.46,-0.11,-0.19,0.86,32894
12,0.10,-0.05,0.33,-13.06,-0.38,32.44,6.46,0.48,7.34,-0.46,-0.11,-0.19,0.86,32933
13,-0.13,0.29,0.60,-13.06,-0.38,32.44,6.46,0.48,7.34,-0.46,-0.11,-0.19,0.86,32973
14,-0.13,0.29,0.60,-13.06,-0.38,32.44,6.31,0.79,7.34,-0.46,-0.11,-0.19,0.86,33013
15,-0.13,0.29,0.60,-13.06,-0.38,32.44,6.35,0.98,6.85,-0.46,-0.11,-0.19,0.86,33054
16,-0.13,0.29,0.60,-13.06,-0.38,32.44,5.97,1.52,6.77,-0.46,-0.11,-0.19,0.86,33093
17,-0.13,0.29,0.60,-13.06,-0.38,32.44,5.82,1.90,6.23,-0.46,-0.11,-0.19,0.86,33132
18,-0.15,0.27,0.33,-13.06,-0.38,32.44,5.82,1.90,6.23,-0.46,-0.11,-0.19,0.86,33173
19,0.05,0.17,0.11,-13.06,-0.38,32.44,5.82,1.90,6.23,-0.46,-0.11,-0.19,0.86,33213
20,0.05,0.17,0.11,-13.06,-0.38,32.44,5.32,2.02,5.85,-0.46,-0.11,-0.19,0.86,33253
21,0.05,0.17,0.11,-13.06,-0.38,32.44,5.28,1.94,6.27,-0.46,-0.11,-0.19,0.86,33293
22,0.05,0.17,0.11,-13.06,-0.38,32.44,4.97,1.79,7.38,-0.46,-0.11,-0.19,0.86,33331
23,0.09,0.06,-0.59,-13.06,-0.38,32.44,4.97,1.79,7.38,-0.46,-0.11,-0.19,0.86,33371
24,0.18,-0.20,-0.58,-13.06,-0.38,32.44,4.97,1.79,7.38,-0.46,-0.11,-0.19,0.86,33412
25,0.18,-0.20,-0.58,-13.06,-0.38,32.44,6.43,0.64,7.50,-0.46,-0.11,-0.19,0.86,33453
26,0.18,-0.20,-0.58,-13.06,-0.38,32.44,6.66,0.87,7.04,-0.46,-0.11,-0.19,0.86,33492
27,0.18,-0.20,-0.58,-13.06,-0.38,32.44,6.96,0.68,7.08,-0.46,-0.11,-0.19,0.86,33531
28,0.44,-0.20,-0.24,-13.06,-0.38,32.44,6.96,0.68,7.08,-0.46,-0.11,-0.19,0.86,33572
29,0.44,-0.20,-0.24,-13.06,-0.38,32.44,5.93,0.87,7.19,-0.46,-0.11,-0.19,0.86,33613
30,0.41,-0.18,-0.24,-13.06,-0.38,32.44,5.93,0.87,7.19,-0.46,-0.11,-0.19,0.86,33654
31,0.41,-0.18,-0.24,-13.06,-0.38,32.44,6.66,0.25,7.23,-0.46,-0.11,-0.19,0.86,33694
32,0.41,-0.18,-0.24,-13.06,-0.38,32.44,6.85,-0.20,7.96,-0.46,-0.11,-0.19,0.86,33733
33,0.16,-0.21,0.05,-13.06,-0.38,32.44,6.85,-0.20,7.96,-0.46,-0.11,-0.19,0.86,33775
34,-0.22,-0.06,0.03,-13.06,-0.38,32.44,6.85,-0.20,7.96,-0.46,-0.11,-0.19,0.86,33815
35,-0.22,-0.06,0.03,-13.06,-0.38,32.44,7.65,-0.43,8.76,-0.46,-0.11,-0.19,0.86,33855
36,-0.22,-0.06,0.03,-13.06,-0.38,32.44,7.20,-0.43,8.80,-0.46,-0.11,-0.19,0.86,33896
37,-0.22,-0.06,0.03,-13.06,-0.38,32.44,7.23,0.14,8.30,-0.46,-0.11,-0.19,0.86,33937
38,-0.22,-0.06,0.03,-13.63,-0.38,29.75,7.23,0.14,8.30,-0.46,-0.11,-0.19,0.86,33976
39,-0.84,0.58,1.02,-13.63,-0.38,29.75,7.23,0.14,8.30,-0.46,-0.11,-0.19,0.86,34017
40,-1.13,0.71,0.96,-13.63,-0.38,29.75,7.23,0.14,8.30,-0.46,-0.11,-0.19,0.86,34057
41,-1.13,0.71,0.96,-13.63,-0.38,29.75,6.66,0.79,7.65,-0.46,-0.11,-0.19,0.86,34097
42,-1.13,0.71,0.96,-13.63,-0.38,29.75,5.47,0.91,7.15,-0.46,-0.11,-0.19,0.86,34136
43,-1.13,0.71,0.96,-15.13,-2.44,27.13,5.47,0.91,7.15,-0.46,-0.11,-0.19,0.86,34174
44,-0.57,0.30,0.47,-15.13,-2.44,27.13,5.47,0.91,7.15,-0.46,-0.11,-0.19,0.86,34214
45,-0.13,0.38,0.01,-15.13,-2.44,27.13,5.47,0.91,7.15,-0.46,-0.11,-0.19,0.86,34254
46,-0.13,0.38,0.01,-15.13,-2.44,27.13,4.09,0.83,5.09,-0.46,-0.11,-0.19,0.86,34294
47,-0.13,0.38,0.01,-15.13,-2.44,27.13,3.75,0.87,5.32,-0.46,-0.11,-0.19,0.86,34333
48,0.71,-0.07,-0.74,-15.13,-2.44,27.13,3.75,0.87,5.32,-0.46,-0.11,-0.19,0.86,34373
49,0.97,-0.08,-0.51,-15.13,-2.44,27.13,3.75,0.87,5.32,-0.46,-0.11,-0.19,0.86,34413
50,0.97,-0.08,-0.51,-15.13,-2.44,27.13,5.20,0.06,8.23,-0.46,-0.11,-0.19,0.86,34454
51,0.97,-0.08,-0.51,-15.13,-2.44,27.13,6.01,-0.36,8.57,-0.46,-0.11,-0.19,0.86,34495
52,0.97,-0.08,-0.51,-15.13,-2.44,27.13,5.63,-0.66,9.41,-0.46,-0.11,-0.19,0.86,34535
53,0.97,-0.08,-0.51,-16.25,-0.56,28.31,5.63,-0.66,9.41,-0.46,-0.11,-0.19,0.86,34575
54,0.97,-0.08,-0.51,-16.25,-0.56,28.31,6.31,-0.55,8.50,-0.46,-0.11,-0.19,0.86,34616
55,0.59,0.04,-0.45,-16.25,-0.56,28.31,6.31,-0.55,8.50,-0.46,-0.11,-0.19,0.86,34657
56,0.59,0.04,-0.45,-16.25,-0.56,28.31,5.09,0.45,8.15,-0.46,-0.11,-0.19,0.86,34697
57,0.59,0.04,-0.45,-16.25,-0.56,28.31,4.78,0.79,7.88,-0.46,-0.11,-0.19,0.86,34739
58,0.59,0.04,-0.45,-16.25,-0.56,28.31,5.82,0.56,8.11,-0.46,-0.11,-0.19,0.86,34777
59,0.44,-0.23,-0.52,-16.25,-0.56,28.31,5.82,0.56,8.11,-0.46,-0.11,-0.19,0.86,34817
60,0.44,-0.23,-0.52,-16.25,-0.56,28.31,5.32,1.67,7.15,-0.46,-0.11,-0.19,0.86,34857
61,0.44,-0.23,-0.52,-16.25,-0.56,28.31,5.74,1.59,7.65,-0.46,-0.11,-0.19,0.86,34899
62,0.44,-0.23,-0.52,-16.25,-0.56,28.31,5.89,1.90,7.65,-0.46,-0.11,-0.19,0.86,34940
63,0.44,-0.23,-0.52,-16.25,-0.56,28.31,5.70,1.67,8.69,-0.46,-0.11,-0.19,0.86,34979
64,-0.23,-0.21,-0.39,-16.25,-0.56,28.31,5.70,1.67,8.69,-0.46,-0.11,-0.19,0.86,35021
65,-0.30,-0.27,-0.33,-16.25,-0.56,28.31,5.70,1.67,8.69,-0.46,-0.11,-0.19,0.86,35062
66,-0.30,-0.27,-0.33,-16.25,-0.56,28.31,6.46,0.95,8.88,-0.46,-0.11,-0.19,0.86,35104
