,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.33,0.84,5.36,5.44,-3.25,13.56,-8.63,-4.54,-0.28,-0.27,-0.52,0.44,0.68,660116
1,-0.33,0.84,5.36,5.44,-3.25,13.56,-11.39,-4.46,-0.36,-0.27,-0.52,0.44,0.68,660155
2,0.31,-0.57,0.22,5.44,-3.25,13.56,-11.39,-4.46,-0.36,-0.27,-0.52,0.44,0.68,660196
3,0.30,-0.37,-0.83,5.44,-3.25,13.56,-11.39,-4.46,-0.36,-0.27,-0.52,0.44,0.68,660237
4,0.30,-0.37,-0.83,5.44,-3.25,13.56,-9.20,-6.49,0.83,-0.27,-0.52,0.44,0.68,660279
5,0.30,-0.37,-0.83,5.44,-3.25,13.56,-6.21,-5.88,0.07,-0.27,-0.52,0.44,0.68,660320
6,0.30,-0.37,-0.83,5.44,-3.25,13.56,-4.49,-5.91,0.38,-0.27,-0.52,0.44,0.68,660360
7,0.30,-0.37,-0.83,7.00,-4.00,15.50,-4.49,-5.91,0.38,-0.27,-0.52,0.44,0.68,660399
8,0.30,-0.37,-0.83,7.00,-4.00,15.50,-1.35,-5.18,2.14,-0.27,-0.52,0.44,0.68,660439
9,0.68,-1.44,-5.12,7.00,-4.00,15.50,-1.35,-5.18,2.14,-0.27,-0.52,0.44,0.68,660478
10,0.68,-1.44,-5.12,7.00,-4.00,15.50,9.76,-3.92,1.98,-0.27,-0.52,0.44,0.68,660518
11,0.68,-1.44,-5.12,7.00,-4.00,15.50,8.84,-3.00,1.79,-0.27,-0.52,0.44,0.68,660557
12,2.00,-0.04,-4.41,7.00,-4.00,15.50,8.84,-3.00,1.79,-0.27,-0.52,0.44,0.68,660597
13,-0.31,-0.25,-4.18,7.00,-4.00,15.50,8.84,-3.00,1.79,-0.27,-0.52,0.44,0.68,660637
14,-0.31,-0.25,-4.18,7.00,-4.00,15.50,15.81,-0.97,4.09,-0.27,-0.52,0.44,0.68,660677
15,-0.31,-0.25,-4.18,7.00,-4.00,15.50,11.91,0.25,3.63,-0.27,-0.52,0.44,0.68,660719
16,-0.31,-0.25,-4.18,7.00,-4.00,15.50,15.96,1.21,2.59,-0.27,-0.52,0.44,0.68,660758
17,-0.31,-0.25,-4.18,11.56,9.38,-3.19,15.96,1.21,2.59,-0.27,-0.52,0.44,0.68,660798
18,-0.29,0.53,-1.07,11.56,9.38,-3.19,15.96,1.21,2.59,-0.27,-0.52,0.44,0.68,660838
19,-0.29,0.53,-1.07,11.56,9.38,-3.19,16.39,3.01,3.40,-0.27,-0.52,0.44,0.68,660879
20,-0.29,0.53,-1.07,11.56,9.38,-3.19,17.08,4.93,6.73,-0.27,-0.52,0.44,0.68,660919
21,-0.29,0.53,-1.07,11.56,9.38,-3.19,16.04,5.04,5.96,-0.27,-0.52,0.44,0.68,660957
22,-2.34,1.57,4.03,11.56,9.38,-3.19,16.04,5.04,5.96,-0.27,-0.52,0.44,0.68,660998
23,-2.13,1.01,5.78,11.56,9.38,-3.19,16.04,5.04,5.96,-0.27,-0.52,0.44,0.68,661037
24,-2.04,0.31,7.43,11.56,9.38,-3.19,16.04,5.04,5.96,-0.27,-0.52,0.44,0.68,661075
25,-2.04,0.31,7.43,11.56,9.38,-3.19,5.09,3.28,1.18,-0.27,-0.52,0.44,0.68,661114
