,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.15,-0.20,-0.26,13.94,-0.63,3.63,10.68,-0.52,1.20,-0.07,-0.60,-0.41,0.68,433830
1,-0.15,-0.20,-0.26,13.94,-0.63,3.63,10.18,-0.29,0.09,-0.07,-0.60,-0.41,0.68,433872
2,0.09,-0.33,-0.25,13.94,-0.63,3.63,10.18,-0.29,0.09,-0.07,-0.60,-0.41,0.68,433914
3,0.09,-0.33,-0.25,13.94,-0.63,3.63,10.11,-0.22,1.01,-0.07,-0.60,-0.41,0.68,433955
4,0.09,-0.33,-0.25,13.94,-0.63,3.63,10.07,-0.22,0.55,-0.07,-0.60,-0.41,0.68,433994
5,-0.15,-0.09,-0.12,13.94,-0.63,3.63,10.07,-0.22,0.55,-0.07,-0.60,-0.41,0.68,434035
6,-0.00,-0.18,-0.22,13.94,-0.63,3.63,10.07,-0.22,0.55,-0.07,-0.60,-0.41,0.68,434076
7,-0.00,-0.18,-0.22,13.94,-0.63,3.63,9.84,0.32,0.36,-0.07,-0.60,-0.41,0.68,434118
8,-0.00,-0.18,-0.22,13.94,-0.63,3.63,10.07,0.32,0.20,-0.07,-0.60,-0.41,0.68,434160
9,-0.00,-0.18,-0.22,13.94,-0.63,3.63,10.72,0.39,0.24,-0.07,-0.60,-0.41,0.68,434201
10,-0.00,-0.18,-0.22,13.94,-0.63,3.63,10.75,0.43,0.16,-0.07,-0.60,-0.41,0.68,434241
11,-0.14,-0.17,-0.01,13.94,-0.63,3.63,10.75,0.43,0.16,-0.07,-0.60,-0.41,0.68,434283
12,-0.04,0.00,0.01,13.94,-0.63,3.63,10.75,0.43,0.16,-0.07,-0.60,-0.41,0.68,434324
13,-0.04,0.00,0.01,13.94,-0.63,3.63,10.68,0.63,-0.07,-0.07,-0.60,-0.41,0.68,434364
14,-0.04,0.00,0.01,13.94,-0.63,3.63,11.18,0.47,-0.33,-0.07,-0.60,-0.41,0.68,434405
15,-0.04,0.00,0.01,13.94,-0.63,3.63,11.21,0.24,-0.03,-0.07,-0.60,-0.41,0.68,434446
16,-0.04,0.00,0.01,21.56,4.56,4.19,11.21,0.24,-0.03,-0.07,-0.60,-0.41,0.68,434485
17,0.13,0.06,0.68,21.56,4.56,4.19,11.21,0.24,-0.03,-0.07,-0.60,-0.41,0.68,434525
18,0.13,0.06,0.68,21.56,4.56,4.19,11.29,-0.10,0.05,-0.07,-0.60,-0.41,0.68,434564
19,0.13,0.06,0.68,21.56,4.56,4.19,11.71,-0.41,0.01,-0.07,-0.60,-0.41,0.68,434604
20,0.13,0.06,0.68,21.56,4.56,4.19,11.14,-0.56,0.59,-0.07,-0.60,-0.41,0.68,434641
21,0.17,0.36,1.41,21.56,4.56,4.19,11.14,-0.56,0.59,-0.07,-0.60,-0.41,0.68,434681
22,0.17,0.36,1.41,21.56,4.56,4.19,10.41,-1.14,0.97,-0.07,-0.60,-0.41,0.68,434722
23,0.20,0.19,1.40,21.56,4.56,4.19,10.41,-1.14,0.97,-0.07,-0.60,-0.41,0.68,434761
24,0.20,0.19,1.40,21.56,4.56,4.19,10.30,-2.29,1.66,-0.07,-0.60,-0.41,0.68,434801
25,0.20,0.19,1.40,21.56,4.56,4.19,10.45,-2.67,1.28,-0.07,-0.60,-0.41,0.68,434839
26,0.03,0.27,1.81,21.56,4.56,4.19,10.45,-2.67,1.28,-0.07,-0.60,-0.41,0.68,434879
27,-0.29,0.56,2.03,21.56,4.56,4.19,10.45,-2.67,1.28,-0.07,-0.60,-0.41,0.68,434919
28,-0.29,0.56,2.03,21.56,4.56,4.19,8.73,-4.36,1.05,-0.07,-0.60,-0.41,0.68,434958
29,-0.29,0.56,2.03,21.56,4.56,4.19,8.77,-5.04,2.12,-0.07,-0.60,-0.41,0.68,434999
30,-0.29,0.56,2.03,21.56,4.56,4.19,7.04,-5.46,-0.18,-0.07,-0.60,-0.41,0.68,435037
31,0.04,0.99,2.35,21.56,4.56,4.19,7.04,-5.46,-0.18,-0.07,-0.60,-0.41,0.68,435076
32,0.04,0.99,2.35,21.56,4.56,4.19,5.13,-6.20,1.66,-0.07,-0.60,-0.41,0.68,435115
33,0.04,0.99,2.35,21.56,4.56,4.19,3.52,-6.20,0.28,-0.07,-0.60,-0.41,0.68,435154
34,0.04,0.99,2.35,21.56,4.56,4.19,3.13,-6.92,2.08,-0.07,-0.60,-0.41,0.68,435192
35,-0.17,0.85,2.12,21.56,4.56,4.19,3.13,-6.92,2.08,-0.07,-0.60,-0.41,0.68,435231
36,-0.12,0.59,1.92,21.56,4.56,4.19,3.13,-6.92,2.08,-0.07,-0.60,-0.41,0.68,435270
37,-0.12,0.59,1.92,21.56,4.56,4.19,0.30,-7.50,0.97,-0.07,-0.60,-0.41,0.68,435311
38,-0.12,0.59,1.92,21.56,4.56,4.19,-0.39,-8.30,2.00,-0.07,-0.60,-0.41,0.68,435351
39,-0.12,0.59,1.92,21.56,4.56,4.19,-0.70,-8.53,2.23,-0.07,-0.60,-0.41,0.68,435390
40,0.03,0.51,1.47,21.56,4.56,4.19,-0.70,-8.53,2.23,-0.07,-0.60,-0.41,0.68,435430
41,0.03,0.51,1.47,21.56,4.56,4.19,-0.81,-8.41,1.73,-0.07,-0.60,-0.41,0.68,435471
42,0.01,0.50,1.94,21.56,4.56,4.19,-0.81,-8.41,1.73,-0.07,-0.60,-0.41,0.68,435511
43,0.01,0.50,1.94,21.56,4.56,4.19,-4.57,-7.27,2.46,-0.07,-0.60,-0.41,0.68,435550
44,0.01,0.50,1.94,21.56,4.56,4.19,-5.37,-6.88,3.54,-0.07,-0.60,-0.41,0.68,435589
45,0.01,0.50,1.94,21.56,4.56,4.19,-5.64,-6.65,2.31,-0.07,-0.60,-0.41,0.68,435630
46,-0.37,0.39,0.97,21.56,4.56,4.19,-5.64,-6.65,2.31,-0.07,-0.60,-0.41,0.68,435670
47,-0.37,0.39,0.97,21.56,4.56,4.19,-4.88,-7.38,1.24,-0.07,-0.60,-0.41,0.68,435709
48,-0.37,0.39,0.97,21.56,4.56,4.19,-5.98,-7.23,1.16,-0.07,-0.60,-0.41,0.68,435750
49,-0.37,0.39,0.97,21.56,4.56,4.19,-7.94,-6.27,0.13,-0.07,-0.60,-0.41,0.68,435789
50,-0.02,0.16,0.67,21.56,4.56,4.19,-7.94,-6.27,0.13,-0.07,-0.60,-0.41,0.68,435829
51,-0.02,0.16,0.67,21.56,4.56,4.19,-7.63,-6.12,0.82,-0.07,-0.60,-0.41,0.68,435869
52,-0.02,0.16,0.67,21.56,4.56,4.19,-7.82,-5.93,0.70,-0.07,-0.60,-0.41,0.68,435911
53,-0.02,0.16,0.67,21.56,4.56,4.19,-7.02,-6.12,1.89,-0.07,-0.60,-0.41,0.68,435951
54,-0.02,0.16,0.67,21.56,4.56,4.19,-7.44,-6.04,1.81,-0.07,-0.60,-0.41,0.68,435990
55,-0.10,-0.06,-0.08,21.56,4.56,4.19,-7.44,-6.04,1.81,-0.07,-0.60,-0.41,0.68,436030
56,-0.10,-0.06,-0.08,21.56,4.56,4.19,-7.13,-6.12,1.09,-0.07,-0.60,-0.41,0.68,436072
57,-0.21,-0.09,-0.42,21.56,4.56,4.19,-7.13,-6.12,1.09,-0.07,-0.60,-0.41,0.68,436113
58,-0.21,-0.09,-0.42,21.56,4.56,4.19,-7.21,-6.20,0.66,-0.07,-0.60,-0.41,0.68,436154
59,-0.21,-0.09,-0.42,21.56,4.56,4.19,-7.06,-6.58,1.50,-0.07,-0.60,-0.41,0.68,436194
60,-0.45,-0.34,-0.48,21.56,4.56,4.19,-7.06,-6.58,1.50,-0.07,-0.60,-0.41,0.68,436235
61,0.01,-0.19,-0.86,21.56,4.56,4.19,-7.06,-6.58,1.50,-0.07,-0.60,-0.41,0.68,436276
62,0.01,-0.19,-0.86,21.56,4.56,4.19,-6.14,-6.77,1.77,-0.07,-0.60,-0.41,0.68,436317
63,-0.35,-0.49,-1.12,21.56,4.56,4.19,-6.14,-6.77,1.77,-0.07,-0.60,-0.41,0.68,436357
64,-0.35,-0.49,-1.12,21.56,4.56,4.19,-5.45,-7.07,0.24,-0.07,-0.60,-0.41,0.68,436398
65,-0.35,-0.49,-1.12,21.56,4.56,4.19,-4.34,-7.84,1.47,-0.07,-0.60,-0.41,0.68,436438
66,-0.34,-0.58,-1.19,21.56,4.56,4.19,-4.34,-7.84,1.47,-0.07,-0.60,-0.41,0.68,436478
67,0.26,-0.31,-1.17,21.56,4.56,4.19,-4.34,-7.84,1.47,-0.07,-0.60,-0.41,0.68,436520
68,0.26,-0.31,-1.17,21.56,4.56,4.19,-2.84,-8.11,1.50,-0.07,-0.60,-0.41,0.68,436561
69,0.26,-0.31,-1.17,21.56,4.56,4.19,-2.23,-7.88,0.28,-0.07,-0.60,-0.41,0.68,436602
