,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.03,-2.74,1.40,4.31,2.25,11.75,0.34,-8.36,4.63,-0.39,-0.22,0.14,0.89,79430
1,0.03,-2.74,1.40,4.31,2.25,11.75,2.18,-8.86,3.98,-0.39,-0.22,0.14,0.89,79469
2,0.03,-2.74,1.40,4.31,2.25,11.75,1.64,-8.52,3.67,-0.39,-0.22,0.14,0.89,79506
3,-0.21,-2.74,2.00,4.31,2.25,11.75,1.64,-8.52,3.67,-0.39,-0.22,0.14,0.89,79544
4,-0.21,-2.74,2.00,4.31,2.25,11.75,1.79,-8.94,2.82,-0.39,-0.22,0.14,0.89,79584
5,-0.21,-2.74,2.00,4.31,2.25,11.75,2.18,-10.20,2.02,-0.39,-0.22,0.14,0.89,79623
6,-0.21,-2.74,2.00,4.31,2.25,11.75,1.29,-10.43,1.33,-0.39,-0.22,0.14,0.89,79661
7,0.77,1.02,-0.69,4.31,2.25,11.75,1.29,-10.43,1.33,-0.39,-0.22,0.14,0.89,79700
8,0.77,1.02,-0.69,4.31,2.25,11.75,0.91,-8.67,2.82,-0.39,-0.22,0.14,0.89,79741
9,1.02,3.62,-3.14,4.31,2.25,11.75,0.91,-8.67,2.82,-0.39,-0.22,0.14,0.89,79779
10,1.02,3.62,-3.14,4.31,2.25,11.75,2.18,-9.21,3.71,-0.39,-0.22,0.14,0.89,79818
11,1.02,3.62,-3.14,4.31,2.25,11.75,1.10,-8.82,3.63,-0.39,-0.22,0.14,0.89,79855
12,1.40,3.20,-2.12,4.31,2.25,11.75,1.10,-8.82,3.63,-0.39,-0.22,0.14,0.89,79894
13,0.96,2.88,-1.18,4.31,2.25,11.75,1.10,-8.82,3.63,-0.39,-0.22,0.14,0.89,79933
14,0.96,2.88,-1.18,4.31,2.25,11.75,0.76,-5.34,6.58,-0.39,-0.22,0.14,0.89,79972
15,0.96,2.88,-1.18,4.31,2.25,11.75,0.22,-4.65,6.93,-0.39,-0.22,0.14,0.89,80009
16,0.54,2.51,-1.61,4.31,2.25,11.75,0.22,-4.65,6.93,-0.39,-0.22,0.14,0.89,80049
17,0.43,2.56,-1.48,4.31,2.25,11.75,0.22,-4.65,6.93,-0.39,-0.22,0.14,0.89,80088
18,0.43,2.56,-1.48,4.31,2.25,11.75,-1.08,-5.22,7.54,-0.39,-0.22,0.14,0.89,80125
19,0.43,2.56,-1.48,4.31,2.25,11.75,-0.81,-4.80,8.30,-0.39,-0.22,0.14,0.89,80163
20,0.43,2.56,-1.48,-0.06,3.50,7.94,-0.81,-4.80,8.30,-0.39,-0.22,0.14,0.89,80202
21,0.20,1.80,-1.10,-0.06,3.50,7.94,-0.81,-4.80,8.30,-0.39,-0.22,0.14,0.89,80241
22,-0.02,0.70,-0.50,-0.06,3.50,7.94,-0.81,-4.80,8.30,-0.39,-0.22,0.14,0.89,80280
23,-0.02,0.70,-0.50,-0.06,3.50,7.94,-4.34,-5.22,7.69,-0.39,-0.22,0.14,0.89,80358
24,-0.82,-2.63,0.92,-0.06,3.50,7.94,-4.34,-5.22,7.69,-0.39,-0.22,0.14,0.89,80398
25,-1.05,-3.94,1.42,-0.06,3.50,7.94,-4.34,-5.22,7.69,-0.39,-0.22,0.14,0.89,80438
26,-1.05,-3.94,1.42,-0.06,3.50,7.94,-1.04,-7.18,6.39,-0.39,-0.22,0.14,0.89,80477
27,-1.05,-3.94,1.42,-0.06,3.50,7.94,-0.89,-6.91,5.85,-0.39,-0.22,0.14,0.89,80517
28,-1.05,-3.94,1.42,-0.06,3.50,7.94,1.83,-6.79,6.04,-0.39,-0.22,0.14,0.89,80555
29,-0.63,-3.63,1.15,-0.06,3.50,7.94,1.83,-6.79,6.04,-0.39,-0.22,0.14,0.89,80592
30,-0.63,-3.63,1.15,-0.06,3.50,7.94,2.67,-7.21,4.74,-0.39,-0.22,0.14,0.89,80632
31,-0.63,-3.63,1.15,-0.06,3.50,7.94,2.86,-6.91,4.01,-0.39,-0.22,0.14,0.89,80671
32,-0.63,-3.63,1.15,-0.06,3.50,7.94,4.32,-8.02,3.94,-0.39,-0.22,0.14,0.89,80709
