,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.04,-0.07,0.02,9.69,2.13,42.75,9.61,-0.05,1.25,-0.24,-0.63,-0.25,0.69,393236
1,-0.04,-0.07,0.02,9.69,2.13,42.75,9.57,-0.13,1.14,-0.24,-0.63,-0.25,0.69,393277
2,-0.04,-0.07,0.02,9.69,2.13,42.75,9.57,-0.09,1.21,-0.24,-0.63,-0.25,0.69,393318
3,-0.04,-0.07,0.02,9.69,2.13,42.75,9.57,-0.09,1.14,-0.24,-0.63,-0.25,0.69,393358
4,-0.04,-0.07,0.02,9.69,2.13,42.75,9.49,-0.13,1.21,-0.24,-0.63,-0.25,0.69,393397
5,-0.02,0.01,0.02,9.69,2.13,42.75,9.49,-0.13,1.21,-0.24,-0.63,-0.25,0.69,393437
6,0.02,0.03,-0.03,9.69,2.13,42.75,9.49,-0.13,1.21,-0.24,-0.63,-0.25,0.69,393477
7,0.02,0.03,-0.03,9.69,2.13,42.75,9.61,-0.05,1.14,-0.24,-0.63,-0.25,0.69,393517
8,0.02,0.03,-0.03,9.69,2.13,42.75,9.57,-0.09,1.14,-0.24,-0.63,-0.25,0.69,393556
9,0.02,0.03,-0.03,9.69,2.13,42.75,9.61,-0.09,1.21,-0.24,-0.63,-0.25,0.69,393594
10,0.06,0.02,0.02,9.69,2.13,42.75,9.61,-0.09,1.21,-0.24,-0.63,-0.25,0.69,393633
11,0.06,0.02,0.02,9.69,2.13,42.75,9.49,-0.13,1.33,-0.24,-0.63,-0.25,0.69,393672
12,0.06,0.02,0.02,9.69,2.13,42.75,9.57,-0.09,1.14,-0.24,-0.63,-0.25,0.69,393712
13,0.06,0.02,0.02,9.69,2.13,42.75,9.61,-0.05,1.21,-0.24,-0.63,-0.25,0.69,393749
14,0.22,-0.33,0.05,9.69,2.13,42.75,9.61,-0.05,1.21,-0.24,-0.63,-0.25,0.69,393789
15,0.22,-0.33,0.05,9.69,2.13,42.75,9.72,-0.05,0.87,-0.24,-0.63,-0.25,0.69,393828
16,0.22,-0.33,0.05,9.69,2.13,42.75,9.49,0.02,0.87,-0.24,-0.63,-0.25,0.69,393869
17,0.22,-0.33,0.05,9.69,2.13,42.75,9.57,-0.05,1.52,-0.24,-0.63,-0.25,0.69,393909
18,0.22,-0.33,0.05,9.69,2.13,42.75,9.49,-0.05,1.25,-0.24,-0.63,-0.25,0.69,393947
19,-0.08,0.23,-0.24,9.69,2.13,42.75,9.49,-0.05,1.25,-0.24,-0.63,-0.25,0.69,393987
20,-0.08,0.23,-0.24,9.69,2.13,42.75,9.38,0.52,2.02,-0.24,-0.63,-0.25,0.69,394028
21,0.05,0.80,-1.24,9.69,2.13,42.75,9.38,0.52,2.02,-0.24,-0.63,-0.25,0.69,394067
