,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-2.50,2.12,-0.15,4.00,-0.31,17.38,5.97,-2.50,7.04,-0.24,-0.63,-0.25,0.69,404510
1,-2.50,2.12,-0.15,4.00,-0.31,17.38,5.70,-2.96,5.58,-0.24,-0.63,-0.25,0.69,404550
2,-2.50,2.12,-0.15,9.94,-1.06,6.56,5.70,-2.96,5.58,-0.24,-0.63,-0.25,0.69,404589
3,-3.11,3.49,-0.77,9.94,-1.06,6.56,5.70,-2.96,5.58,-0.24,-0.63,-0.25,0.69,404629
4,-3.11,3.49,-0.77,9.94,-1.06,6.56,4.09,-5.26,0.57,-0.24,-0.63,-0.25,0.69,404669
5,-3.11,3.49,-0.77,9.94,-1.06,6.56,4.17,-6.68,-1.20,-0.24,-0.63,-0.25,0.69,404709
6,-3.11,3.49,-0.77,9.94,-1.06,6.56,5.43,-7.25,-2.92,-0.24,-0.63,-0.25,0.69,404748
7,-1.46,2.65,-1.93,9.94,-1.06,6.56,5.43,-7.25,-2.92,-0.24,-0.63,-0.25,0.69,404788
8,-1.46,2.65,-1.93,9.94,-1.06,6.56,7.23,-8.17,-2.88,-0.24,-0.63,-0.25,0.69,404829
9,-0.63,2.22,-1.22,9.94,-1.06,6.56,7.23,-8.17,-2.88,-0.24,-0.63,-0.25,0.69,404869
10,-0.63,2.22,-1.22,9.94,-1.06,6.56,8.84,-8.36,-2.35,-0.24,-0.63,-0.25,0.69,404909
11,-0.63,2.22,-1.22,9.94,-1.06,6.56,8.54,-8.75,-2.16,-0.24,-0.63,-0.25,0.69,404947
12,0.04,0.43,-0.11,9.94,-1.06,6.56,8.54,-8.75,-2.16,-0.24,-0.63,-0.25,0.69,404988
13,0.38,-0.66,0.45,9.94,-1.06,6.56,8.54,-8.75,-2.16,-0.24,-0.63,-0.25,0.69,405028
14,0.38,-0.66,0.45,9.94,-1.06,6.56,8.11,-8.86,-0.85,-0.24,-0.63,-0.25,0.69,405068
15,0.38,-0.66,0.45,9.94,-1.06,6.56,7.20,-8.25,-0.36,-0.24,-0.63,-0.25,0.69,405109
