,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.53,-0.26,-1.82,7.50,-5.94,15.69,6.62,-7.06,6.66,-0.39,-0.22,0.14,0.89,33335
1,-0.53,-0.26,-1.82,7.50,-5.94,15.69,7.61,-9.29,5.93,-0.39,-0.22,0.14,0.89,33374
2,-0.15,-0.30,0.02,7.50,-5.94,15.69,7.61,-9.29,5.93,-0.39,-0.22,0.14,0.89,33414
3,-0.20,0.48,-0.52,7.50,-5.94,15.69,7.61,-9.29,5.93,-0.39,-0.22,0.14,0.89,33453
4,-0.20,0.48,-0.52,7.50,-5.94,15.69,10.41,-6.60,6.23,-0.39,-0.22,0.14,0.89,33491
5,-0.20,0.48,-0.52,7.50,-5.94,15.69,9.99,-5.76,5.96,-0.39,-0.22,0.14,0.89,33531
6,-0.20,0.48,-0.52,5.25,1.56,10.25,9.99,-5.76,5.96,-0.39,-0.22,0.14,0.89,33570
7,-0.32,1.99,1.51,5.25,1.56,10.25,9.99,-5.76,5.96,-0.39,-0.22,0.14,0.89,33608
8,-0.32,1.99,1.51,5.25,1.56,10.25,6.85,-5.91,4.55,-0.39,-0.22,0.14,0.89,33646
9,-0.32,1.99,1.51,5.25,1.56,10.25,5.28,-4.76,4.78,-0.39,-0.22,0.14,0.89,33685
10,-0.32,1.99,1.51,5.25,1.56,10.25,2.71,-4.57,4.17,-0.39,-0.22,0.14,0.89,33723
11,-0.16,1.96,2.74,5.25,1.56,10.25,2.71,-4.57,4.17,-0.39,-0.22,0.14,0.89,33761
12,-0.16,1.71,3.09,5.25,1.56,10.25,2.71,-4.57,4.17,-0.39,-0.22,0.14,0.89,33800
13,-0.16,1.71,3.09,5.25,1.56,10.25,-2.65,-4.19,3.67,-0.39,-0.22,0.14,0.89,33839
14,-0.16,1.71,3.09,5.25,1.56,10.25,-3.57,-3.77,4.36,-0.39,-0.22,0.14,0.89,33876
15,0.22,1.50,2.47,5.25,1.56,10.25,-3.57,-3.77,4.36,-0.39,-0.22,0.14,0.89,33915
16,-0.33,1.51,2.23,5.25,1.56,10.25,-3.57,-3.77,4.36,-0.39,-0.22,0.14,0.89,33955
17,-0.33,1.51,2.23,5.25,1.56,10.25,-10.39,-1.43,2.59,-0.39,-0.22,0.14,0.89,33993
18,-0.33,1.51,2.23,5.25,1.56,10.25,-11.58,-1.24,2.29,-0.39,-0.22,0.14,0.89,34034
19,-0.33,1.51,2.23,5.25,1.56,10.25,-15.10,-0.24,1.98,-0.39,-0.22,0.14,0.89,34071
20,0.24,-0.46,-0.60,5.25,1.56,10.25,-15.10,-0.24,1.98,-0.39,-0.22,0.14,0.89,34110
21,0.24,-0.46,-0.60,5.25,1.56,10.25,-10.73,-1.62,2.44,-0.39,-0.22,0.14,0.89,34150
22,0.24,-0.46,-0.60,5.25,1.56,10.25,-8.32,-1.77,4.47,-0.39,-0.22,0.14,0.89,34191
23,0.24,-0.46,-0.60,5.25,1.56,10.25,-5.95,-3.46,5.66,-0.39,-0.22,0.14,0.89,34230
24,0.24,-0.46,-0.60,6.13,-2.88,14.94,-5.95,-3.46,5.66,-0.39,-0.22,0.14,0.89,34268
25,0.18,-1.35,-1.62,6.13,-2.88,14.94,-5.95,-3.46,5.66,-0.39,-0.22,0.14,0.89,34309
26,0.18,-1.35,-1.62,6.13,-2.88,14.94,-3.88,-4.19,6.62,-0.39,-0.22,0.14,0.89,34350
27,0.18,-1.35,-1.62,6.13,-2.88,14.94,-3.30,-5.03,6.20,-0.39,-0.22,0.14,0.89,34390
28,0.18,-1.35,-1.62,6.13,-2.88,14.94,-2.65,-4.69,6.27,-0.39,-0.22,0.14,0.89,34428
29,-0.27,-1.67,-1.40,6.13,-2.88,14.94,-2.65,-4.69,6.27,-0.39,-0.22,0.14,0.89,34468
30,-0.27,-1.67,-1.40,6.13,-2.88,14.94,-0.81,-4.88,6.62,-0.39,-0.22,0.14,0.89,34509
31,0.04,-1.88,-1.31,6.13,-2.88,14.94,-0.81,-4.88,6.62,-0.39,-0.22,0.14,0.89,34550
32,0.04,-1.88,-1.31,6.13,-2.88,14.94,2.83,-6.07,7.27,-0.39,-0.22,0.14,0.89,34590
33,0.04,-1.88,-1.31,6.13,-2.88,14.94,3.55,-6.49,6.20,-0.39,-0.22,0.14,0.89,34628
34,-0.17,-1.51,-0.73,6.13,-2.88,14.94,3.55,-6.49,6.20,-0.39,-0.22,0.14,0.89,34668
35,-0.13,-0.79,-1.06,6.13,-2.88,14.94,3.55,-6.49,6.20,-0.39,-0.22,0.14,0.89,34708
36,-0.13,-0.79,-1.06,6.13,-2.88,14.94,9.76,-9.17,7.19,-0.39,-0.22,0.14,0.89,34748
37,-0.13,-0.79,-1.06,6.13,-2.88,14.94,10.83,-7.64,7.84,-0.39,-0.22,0.14,0.89,34789
38,-0.13,-0.79,-1.06,6.13,-2.88,14.94,8.00,-7.60,6.70,-0.39,-0.22,0.14,0.89,34829
