,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.23,-0.66,0.39,5.25,-2.38,7.13,-3.84,5.46,17.11,-0.01,-0.62,0.14,0.77,485291
1,-2.91,-0.00,-1.02,5.25,-2.38,7.13,-3.84,5.46,17.11,-0.01,-0.62,0.14,0.77,485330
2,-2.91,-0.00,-1.02,5.25,-2.38,7.13,-0.54,2.48,13.93,-0.01,-0.62,0.14,0.77,485368
3,-4.91,-0.74,-0.92,5.25,-2.38,7.13,-0.54,2.48,13.93,-0.01,-0.62,0.14,0.77,485409
4,-4.91,-0.74,-0.92,5.25,-2.38,7.13,1.79,0.18,8.57,-0.01,-0.62,0.14,0.77,485450
5,-5.81,0.99,-1.30,5.25,-2.38,7.13,1.79,0.18,8.57,-0.01,-0.62,0.14,0.77,485490
6,-5.81,0.99,-1.30,5.25,-2.38,7.13,2.06,-1.13,2.44,-0.01,-0.62,0.14,0.77,485528
7,-5.81,0.99,-1.30,5.25,-2.38,7.13,2.83,-2.04,-0.01,-0.01,-0.62,0.14,0.77,485567
8,-5.02,2.18,-1.47,5.25,-2.38,7.13,2.83,-2.04,-0.01,-0.01,-0.62,0.14,0.77,485608
9,-4.48,1.63,-1.24,5.25,-2.38,7.13,2.83,-2.04,-0.01,-0.01,-0.62,0.14,0.77,485648
10,-4.48,1.63,-1.24,5.25,-2.38,7.13,9.11,-5.91,-5.87,-0.01,-0.62,0.14,0.77,485689
11,-4.48,1.63,-1.24,5.25,-2.38,7.13,9.30,-6.72,-8.59,-0.01,-0.62,0.14,0.77,485729
12,-4.48,1.63,-1.24,5.25,-2.38,7.13,3.63,-7.79,-15.91,-0.01,-0.62,0.14,0.77,485768
13,-0.08,1.39,-0.10,5.25,-2.38,7.13,3.63,-7.79,-15.91,-0.01,-0.62,0.14,0.77,485809
14,1.15,0.32,-0.12,5.25,-2.38,7.13,3.63,-7.79,-15.91,-0.01,-0.62,0.14,0.77,485849
15,1.15,0.32,-0.12,5.25,-2.38,7.13,7.61,-9.40,-12.38,-0.01,-0.62,0.14,0.77,485889
16,1.15,0.32,-0.12,5.25,-2.38,7.13,7.84,-8.17,-9.82,-0.01,-0.62,0.14,0.77,485928
17,1.15,0.32,-0.12,5.25,-2.38,7.13,7.92,-6.95,-7.48,-0.01,-0.62,0.14,0.77,485966
18,4.60,-0.88,1.94,5.25,-2.38,7.13,7.92,-6.95,-7.48,-0.01,-0.62,0.14,0.77,486006
19,4.60,-0.88,1.94,5.25,-2.38,7.13,7.23,-4.27,-2.61,-0.01,-0.62,0.14,0.77,486047
20,7.22,-0.21,3.12,5.25,-2.38,7.13,7.23,-4.27,-2.61,-0.01,-0.62,0.14,0.77,486087
21,7.22,-0.21,3.12,5.25,-2.38,7.13,0.61,2.25,8.53,-0.01,-0.62,0.14,0.77,486127
22,7.22,-0.21,3.12,5.25,-2.38,7.13,-2.61,2.25,9.88,-0.01,-0.62,0.14,0.77,486164
23,4.35,-0.43,1.66,5.25,-2.38,7.13,-2.61,2.25,9.88,-0.01,-0.62,0.14,0.77,486204
24,3.16,-1.75,2.33,5.25,-2.38,7.13,-2.61,2.25,9.88,-0.01,-0.62,0.14,0.77,486243
25,3.16,-1.75,2.33,5.25,-2.38,7.13,-5.18,4.16,14.63,-0.01,-0.62,0.14,0.77,486281
26,3.16,-1.75,2.33,5.25,-2.38,7.13,-3.65,4.20,16.35,-0.01,-0.62,0.14,0.77,486320
27,3.16,-1.75,2.33,1.75,-2.63,2.19,-3.65,4.20,16.35,-0.01,-0.62,0.14,0.77,486359
28,-1.88,-0.05,0.29,1.75,-2.63,2.19,-3.65,4.20,16.35,-0.01,-0.62,0.14,0.77,486398
29,-1.88,-0.05,0.29,1.75,-2.63,2.19,-2.27,4.43,16.73,-0.01,-0.62,0.14,0.77,486437
30,-1.88,-0.05,0.29,1.75,-2.63,2.19,-1.66,3.47,13.67,-0.01,-0.62,0.14,0.77,486478
31,-1.88,-0.05,0.29,1.75,-2.63,2.19,-1.70,2.44,9.80,-0.01,-0.62,0.14,0.77,486517
32,-5.69,1.30,-1.68,1.75,-2.63,2.19,-1.70,2.44,9.80,-0.01,-0.62,0.14,0.77,486557
33,-5.25,2.05,-1.85,1.75,-2.63,2.19,-1.70,2.44,9.80,-0.01,-0.62,0.14,0.77,486596
34,-5.25,2.05,-1.85,1.75,-2.63,2.19,1.22,-2.62,-0.36,-0.01,-0.62,0.14,0.77,486637
35,-5.25,2.05,-1.85,1.75,-2.63,2.19,4.40,-4.80,-2.00,-0.01,-0.62,0.14,0.77,486678
36,-5.25,2.05,-1.85,1.75,-2.63,2.19,3.82,-5.68,-1.20,-0.01,-0.62,0.14,0.77,486716
37,-2.62,3.05,-2.12,1.75,-2.63,2.19,3.82,-5.68,-1.20,-0.01,-0.62,0.14,0.77,486757
38,-2.62,3.05,-2.12,1.75,-2.63,2.19,6.54,-7.79,-5.75,-0.01,-0.62,0.14,0.77,486798
39,0.22,2.26,-1.34,1.75,-2.63,2.19,6.54,-7.79,-5.75,-0.01,-0.62,0.14,0.77,486838
