,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.26,0.34,1.01,11.00,-4.63,6.06,5.43,-6.08,4.15,-0.07,-0.60,-0.41,0.68,422349
1,-0.26,0.34,1.01,12.88,-3.06,0.19,5.43,-6.08,4.15,-0.07,-0.60,-0.41,0.68,422388
2,-0.04,0.18,0.95,12.88,-3.06,0.19,5.43,-6.08,4.15,-0.07,-0.60,-0.41,0.68,422428
3,-0.04,0.18,0.95,12.88,-3.06,0.19,3.36,-6.84,4.57,-0.07,-0.60,-0.41,0.68,422468
4,-0.04,0.18,0.95,12.88,-3.06,0.19,4.17,-7.04,3.80,-0.07,-0.60,-0.41,0.68,422509
5,-0.04,0.18,0.95,12.88,-3.06,0.19,2.83,-6.88,4.34,-0.07,-0.60,-0.41,0.68,422548
6,-0.04,0.18,0.95,12.44,-4.31,-0.13,2.83,-6.88,4.34,-0.07,-0.60,-0.41,0.68,422587
7,0.03,0.51,0.32,12.44,-4.31,-0.13,2.83,-6.88,4.34,-0.07,-0.60,-0.41,0.68,422628
8,0.03,0.51,0.32,12.44,-4.31,-0.13,2.29,-7.27,5.07,-0.07,-0.60,-0.41,0.68,422668
9,0.03,0.51,0.32,12.44,-4.31,-0.13,1.95,-7.19,3.96,-0.07,-0.60,-0.41,0.68,422708
10,0.03,0.51,0.32,12.44,-4.31,-0.13,2.14,-7.38,4.46,-0.07,-0.60,-0.41,0.68,422746
11,-0.25,0.88,-0.03,12.44,-4.31,-0.13,2.14,-7.38,4.46,-0.07,-0.60,-0.41,0.68,422787
12,-0.25,0.88,-0.03,12.44,-4.31,-0.13,1.68,-7.11,3.84,-0.07,-0.60,-0.41,0.68,422828
13,-0.44,0.78,-0.31,12.44,-4.31,-0.13,1.68,-7.11,3.84,-0.07,-0.60,-0.41,0.68,422868
14,-0.44,0.78,-0.31,12.44,-4.31,-0.13,1.83,-7.38,4.07,-0.07,-0.60,-0.41,0.68,422909
15,-0.44,0.78,-0.31,12.44,-4.31,-0.13,2.25,-7.54,4.19,-0.07,-0.60,-0.41,0.68,422950
16,-0.44,0.78,-0.31,13.63,-3.94,6.00,2.25,-7.54,4.19,-0.07,-0.60,-0.41,0.68,422989
17,-0.68,0.76,-0.86,13.63,-3.94,6.00,2.25,-7.54,4.19,-0.07,-0.60,-0.41,0.68,423029
18,-0.68,0.76,-0.86,13.63,-3.94,6.00,2.98,-7.69,1.54,-0.07,-0.60,-0.41,0.68,423069
19,-0.68,0.76,-0.86,13.63,-3.94,6.00,2.83,-7.73,2.16,-0.07,-0.60,-0.41,0.68,423110
20,-0.68,0.76,-0.86,13.63,-3.94,6.00,2.10,-7.69,4.04,-0.07,-0.60,-0.41,0.68,423150
21,-0.68,0.76,-0.86,14.75,-2.25,7.50,2.10,-7.69,4.04,-0.07,-0.60,-0.41,0.68,423189
22,-0.68,0.76,-0.86,14.75,-2.25,7.50,2.06,-7.54,3.42,-0.07,-0.60,-0.41,0.68,423229
