,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.31,0.10,-0.04,10.06,2.31,17.13,8.99,2.46,2.50,0.10,0.02,0.24,0.97,416661
1,0.31,0.10,-0.04,10.06,2.31,17.13,9.45,2.43,2.66,0.10,0.02,0.24,0.97,416698
2,0.18,0.10,0.13,10.06,2.31,17.13,9.45,2.43,2.66,0.10,0.02,0.24,0.97,416737
3,0.18,0.10,0.13,10.06,2.31,17.13,8.92,2.58,2.43,0.10,0.02,0.24,0.97,416776
4,0.18,0.10,0.13,10.06,2.31,17.13,9.18,2.39,2.31,0.10,0.02,0.24,0.97,416814
5,0.18,0.10,0.13,10.06,2.31,17.13,9.11,2.50,2.23,0.10,0.02,0.24,0.97,416851
6,0.18,0.10,0.13,10.06,2.31,17.13,9.03,2.54,2.27,0.10,0.02,0.24,0.97,416888
7,0.10,0.05,0.12,10.06,2.31,17.13,9.03,2.54,2.27,0.10,0.02,0.24,0.97,416926
8,0.10,0.05,0.12,10.06,2.31,17.13,8.65,2.43,2.39,0.10,0.02,0.24,0.97,416965
9,0.10,0.05,0.12,10.06,2.31,17.13,8.99,2.39,2.20,0.10,0.02,0.24,0.97,417004
10,0.10,0.05,0.12,10.06,2.31,17.13,9.15,2.35,2.20,0.10,0.02,0.24,0.97,417040
11,0.08,0.02,-0.04,10.06,2.31,17.13,9.15,2.35,2.20,0.10,0.02,0.24,0.97,417079
12,0.08,0.02,-0.04,10.06,2.31,17.13,9.11,2.35,2.31,0.10,0.02,0.24,0.97,417118
13,0.08,0.02,-0.04,10.06,2.31,17.13,9.07,2.43,2.43,0.10,0.02,0.24,0.97,417158
14,0.08,0.02,-0.04,10.06,2.31,17.13,9.15,2.50,2.20,0.10,0.02,0.24,0.97,417195
15,0.09,-0.04,-0.06,10.06,2.31,17.13,9.15,2.50,2.20,0.10,0.02,0.24,0.97,417232
16,0.09,-0.04,-0.06,10.06,2.31,17.13,9.15,2.66,2.27,0.10,0.02,0.24,0.97,417270
17,0.09,-0.04,-0.06,10.06,2.31,17.13,8.99,2.62,2.23,0.10,0.02,0.24,0.97,417309
18,0.09,-0.04,-0.06,10.06,2.31,17.13,9.15,2.54,2.39,0.10,0.02,0.24,0.97,417347
19,-0.02,-0.02,-0.06,10.06,2.31,17.13,9.15,2.54,2.39,0.10,0.02,0.24,0.97,417386
20,-0.01,0.02,-0.06,10.06,2.31,17.13,9.15,2.54,2.39,0.10,0.02,0.24,0.97,417425
21,-0.01,0.02,-0.06,10.06,2.31,17.13,9.03,2.43,1.77,0.10,0.02,0.24,0.97,417463
22,-0.01,0.02,-0.06,10.06,2.31,17.13,8.99,2.50,1.85,0.10,0.02,0.24,0.97,417503
23,-0.01,0.02,-0.06,10.06,2.31,17.13,9.15,2.43,2.08,0.10,0.02,0.24,0.97,417540
24,0.18,0.04,-0.13,10.06,2.31,17.13,9.15,2.43,2.08,0.10,0.02,0.24,0.97,417579
25,0.18,0.04,-0.13,10.06,2.31,17.13,9.41,2.62,2.00,0.10,0.02,0.24,0.97,417617
26,0.18,0.04,-0.13,10.06,2.31,17.13,9.41,2.66,2.00,0.10,0.02,0.24,0.97,417657
27,0.18,0.04,-0.13,10.06,2.31,17.13,9.26,2.73,1.85,0.10,0.02,0.24,0.97,417694
28,0.36,0.10,0.01,10.06,2.31,17.13,9.26,2.73,1.85,0.10,0.02,0.24,0.97,417732
29,0.36,0.10,0.01,10.06,2.31,17.13,9.11,2.89,2.35,0.10,0.02,0.24,0.97,417770
30,0.36,0.10,0.01,10.06,2.31,17.13,8.99,3.00,2.31,0.10,0.02,0.24,0.97,417809
31,0.36,0.10,0.01,10.06,2.31,17.13,9.03,3.00,2.08,0.10,0.02,0.24,0.97,417846
32,0.30,0.08,0.03,10.06,2.31,17.13,9.03,3.00,2.08,0.10,0.02,0.24,0.97,417885
33,0.24,0.05,0.05,10.06,2.31,17.13,9.03,3.00,2.08,0.10,0.02,0.24,0.97,417922
34,0.24,0.05,0.05,10.06,2.31,17.13,8.88,3.31,2.16,0.10,0.02,0.24,0.97,417960
