,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.00,1.61,2.01,-3.00,12.06,-9.88,9.12,7.34,4.12,0.30,-0.46,-0.40,0.73,1141976
1,0.00,1.61,2.01,-3.00,12.06,-9.88,9.39,6.96,7.38,0.30,-0.46,-0.40,0.73,1142014
2,0.00,1.61,2.01,-3.00,12.06,-9.88,9.50,7.23,5.96,0.30,-0.46,-0.40,0.73,1142054
3,0.00,1.61,2.01,-3.00,12.06,-9.88,9.88,7.11,6.53,0.30,-0.46,-0.40,0.73,1142092
4,-2.67,0.34,2.17,-3.00,12.06,-9.88,9.88,7.11,6.53,0.30,-0.46,-0.40,0.73,1142131
5,-2.67,0.34,2.17,-3.00,12.06,-9.88,7.55,7.27,3.62,0.30,-0.46,-0.40,0.73,1142172
6,-0.54,0.54,1.74,-3.00,12.06,-9.88,7.55,7.27,3.62,0.30,-0.46,-0.40,0.73,1142211
7,-0.54,0.54,1.74,-3.00,12.06,-9.88,4.18,5.16,2.05,0.30,-0.46,-0.40,0.73,1142250
8,-0.54,0.54,1.74,17.94,7.88,0.69,4.18,5.16,2.05,0.30,-0.46,-0.40,0.73,1142289
9,-0.54,0.54,1.74,17.94,7.88,0.69,4.41,3.93,2.63,0.30,-0.46,-0.40,0.73,1142329
10,0.12,-0.03,-0.08,17.94,7.88,0.69,4.41,3.93,2.63,0.30,-0.46,-0.40,0.73,1142368
11,0.12,-0.03,-0.08,17.94,7.88,0.69,4.60,2.98,3.58,0.30,-0.46,-0.40,0.73,1142408
12,0.12,-0.03,-0.08,17.94,7.88,0.69,6.63,1.56,4.85,0.30,-0.46,-0.40,0.73,1142446
13,0.24,-0.14,-0.63,17.94,7.88,0.69,6.63,1.56,4.85,0.30,-0.46,-0.40,0.73,1142487
14,0.07,-0.52,-0.88,17.94,7.88,0.69,6.63,1.56,4.85,0.30,-0.46,-0.40,0.73,1142526
15,0.07,-0.52,-0.88,17.94,7.88,0.69,8.50,0.26,7.03,0.30,-0.46,-0.40,0.73,1142566
16,0.07,-0.52,-0.88,17.94,7.88,0.69,8.66,0.37,6.95,0.30,-0.46,-0.40,0.73,1142607
17,0.07,-0.52,-0.88,17.94,7.88,0.69,7.74,1.60,6.65,0.30,-0.46,-0.40,0.73,1142645
18,0.15,-0.04,-0.47,17.94,7.88,0.69,7.74,1.60,6.65,0.30,-0.46,-0.40,0.73,1142685
19,0.61,0.25,-0.39,17.94,7.88,0.69,7.74,1.60,6.65,0.30,-0.46,-0.40,0.73,1142725
20,0.61,0.25,-0.39,17.94,7.88,0.69,6.70,3.28,5.12,0.30,-0.46,-0.40,0.73,1142765
21,0.61,0.25,-0.39,17.94,7.88,0.69,7.28,3.09,4.73,0.30,-0.46,-0.40,0.73,1142804
22,0.61,0.25,-0.39,17.94,7.88,0.69,7.43,3.05,5.04,0.30,-0.46,-0.40,0.73,1142842
23,0.64,-0.06,-0.90,17.94,7.88,0.69,7.43,3.05,5.04,0.30,-0.46,-0.40,0.73,1142881
24,0.64,-0.06,-0.90,17.94,7.88,0.69,8.43,2.79,5.34,0.30,-0.46,-0.40,0.73,1142920
25,0.64,-0.06,-0.90,17.94,7.88,0.69,7.89,3.21,5.80,0.30,-0.46,-0.40,0.73,1142960
26,0.64,-0.06,-0.90,17.94,7.88,0.69,7.51,4.51,5.31,0.30,-0.46,-0.40,0.73,1142999
27,0.64,-0.06,-0.90,12.06,9.88,-7.00,7.51,4.51,5.31,0.30,-0.46,-0.40,0.73,1143036
28,0.64,-0.06,-0.90,12.06,9.88,-7.00,7.24,4.66,5.88,0.30,-0.46,-0.40,0.73,1143077
29,0.21,-0.44,-1.01,12.06,9.88,-7.00,7.24,4.66,5.88,0.30,-0.46,-0.40,0.73,1143117
30,0.21,-0.44,-1.01,12.06,9.88,-7.00,6.55,5.77,5.69,0.30,-0.46,-0.40,0.73,1143158
31,0.21,-0.44,-1.01,12.06,9.88,-7.00,6.78,5.62,5.84,0.30,-0.46,-0.40,0.73,1143196
32,-0.06,-0.72,-1.19,12.06,9.88,-7.00,6.78,5.62,5.84,0.30,-0.46,-0.40,0.73,1143237
33,-0.46,-0.92,-1.34,12.06,9.88,-7.00,6.78,5.62,5.84,0.30,-0.46,-0.40,0.73,1143277
34,-0.46,-0.92,-1.34,12.06,9.88,-7.00,7.32,6.04,5.23,0.30,-0.46,-0.40,0.73,1143317
35,-0.46,-0.92,-1.34,12.06,9.88,-7.00,7.51,5.96,5.04,0.30,-0.46,-0.40,0.73,1143358
36,-0.46,-0.92,-1.34,12.06,9.88,-7.00,7.09,5.58,5.12,0.30,-0.46,-0.40,0.73,1143397
37,-0.36,-0.53,-0.57,12.06,9.88,-7.00,7.09,5.58,5.12,0.30,-0.46,-0.40,0.73,1143438
38,-0.35,-0.29,-0.37,12.06,9.88,-7.00,7.09,5.58,5.12,0.30,-0.46,-0.40,0.73,1143478
39,-0.35,-0.29,-0.37,12.06,9.88,-7.00,6.32,5.31,4.96,0.30,-0.46,-0.40,0.73,1143519
40,-0.35,-0.29,-0.37,12.06,9.88,-7.00,6.36,5.43,4.08,0.30,-0.46,-0.40,0.73,1143560
41,-0.35,-0.29,-0.37,12.06,9.88,-7.00,6.21,5.50,3.89,0.30,-0.46,-0.40,0.73,1143598
42,0.34,0.03,0.17,12.06,9.88,-7.00,6.21,5.50,3.89,0.30,-0.46,-0.40,0.73,1143639
43,0.34,0.03,0.17,12.06,9.88,-7.00,6.32,5.96,4.20,0.30,-0.46,-0.40,0.73,1143678
44,0.72,0.33,0.35,12.06,9.88,-7.00,6.32,5.96,4.20,0.30,-0.46,-0.40,0.73,1143716
45,0.72,0.33,0.35,12.06,9.88,-7.00,6.51,5.24,4.39,0.30,-0.46,-0.40,0.73,1143756
46,0.72,0.33,0.35,12.06,9.88,-7.00,6.74,5.01,4.62,0.30,-0.46,-0.40,0.73,1143794
47,0.60,-0.34,0.17,12.06,9.88,-7.00,6.74,5.01,4.62,0.30,-0.46,-0.40,0.73,1143833
48,0.92,0.60,0.77,12.06,9.88,-7.00,6.74,5.01,4.62,0.30,-0.46,-0.40,0.73,1143873
49,0.92,0.60,0.77,12.06,9.88,-7.00,10.38,2.98,6.57,0.30,-0.46,-0.40,0.73,1143912
50,0.92,0.60,0.77,12.06,9.88,-7.00,10.30,3.40,6.19,0.30,-0.46,-0.40,0.73,1143951
51,0.92,0.60,0.77,12.06,9.88,-7.00,10.34,4.89,6.19,0.30,-0.46,-0.40,0.73,1143989
52,-1.28,0.99,2.02,12.06,9.88,-7.00,10.34,4.89,6.19,0.30,-0.46,-0.40,0.73,1144028
53,-1.28,0.99,2.02,12.06,9.88,-7.00,12.03,6.39,5.00,0.30,-0.46,-0.40,0.73,1144068
54,-1.28,0.99,2.02,12.06,9.88,-7.00,11.22,6.23,6.04,0.30,-0.46,-0.40,0.73,1144108
55,-1.28,0.99,2.02,12.06,9.88,-7.00,9.04,6.20,7.18,0.30,-0.46,-0.40,0.73,1144146
56,-2.26,-0.15,2.07,12.06,9.88,-7.00,9.04,6.20,7.18,0.30,-0.46,-0.40,0.73,1144186
57,-1.31,0.52,2.10,12.06,9.88,-7.00,9.04,6.20,7.18,0.30,-0.46,-0.40,0.73,1144226
58,-1.31,0.52,2.10,12.06,9.88,-7.00,5.86,5.93,1.55,0.30,-0.46,-0.40,0.73,1144267
59,-1.31,0.52,2.10,12.06,9.88,-7.00,3.91,4.70,1.90,0.30,-0.46,-0.40,0.73,1144307
60,-1.31,0.52,2.10,12.06,9.88,-7.00,4.02,4.24,0.90,0.30,-0.46,-0.40,0.73,1144345
61,0.33,0.46,0.15,12.06,9.88,-7.00,4.02,4.24,0.90,0.30,-0.46,-0.40,0.73,1144384
62,0.33,0.46,0.15,12.06,9.88,-7.00,5.40,2.48,2.66,0.30,-0.46,-0.40,0.73,1144425
63,0.31,-0.51,-0.78,12.06,9.88,-7.00,5.40,2.48,2.66,0.30,-0.46,-0.40,0.73,1144463
64,0.31,-0.51,-0.78,12.06,9.88,-7.00,5.55,2.86,3.39,0.30,-0.46,-0.40,0.73,1144504
65,0.31,-0.51,-0.78,12.06,9.88,-7.00,7.24,2.67,4.20,0.30,-0.46,-0.40,0.73,1144542
66,0.31,-0.51,-0.78,12.06,9.88,-7.00,7.39,2.94,5.46,0.30,-0.46,-0.40,0.73,1144584
67,0.15,-1.12,-2.00,12.06,9.88,-7.00,7.39,2.94,5.46,0.30,-0.46,-0.40,0.73,1144624
68,0.15,-1.12,-2.00,12.06,9.88,-7.00,9.20,4.36,5.96,0.30,-0.46,-0.40,0.73,1144665
69,0.15,-1.12,-2.00,12.06,9.88,-7.00,9.84,5.27,5.50,0.30,-0.46,-0.40,0.73,1144706
70,0.15,-1.12,-2.00,12.06,9.88,-7.00,10.42,5.24,4.39,0.30,-0.46,-0.40,0.73,1144744
71,-0.33,-0.60,-2.31,12.06,9.88,-7.00,10.42,5.24,4.39,0.30,-0.46,-0.40,0.73,1144785
72,-0.24,-0.52,-2.43,12.06,9.88,-7.00,10.42,5.24,4.39,0.30,-0.46,-0.40,0.73,1144826
73,-0.24,-0.52,-2.43,12.06,9.88,-7.00,9.12,5.96,4.23,0.30,-0.46,-0.40,0.73,1144868
74,-0.24,-0.52,-2.43,12.06,9.88,-7.00,10.27,6.12,4.35,0.30,-0.46,-0.40,0.73,1144909
75,-0.24,-0.52,-2.43,12.06,9.88,-7.00,10.15,5.46,3.96,0.30,-0.46,-0.40,0.73,1144948
76,-1.29,-0.78,-1.96,12.06,9.88,-7.00,10.15,5.46,3.96,0.30,-0.46,-0.40,0.73,1144991
77,-1.14,-0.92,-1.26,12.06,9.88,-7.00,10.15,5.46,3.96,0.30,-0.46,-0.40,0.73,1145032
78,-1.42,-1.52,-0.87,12.06,9.88,-7.00,10.15,5.46,3.96,0.30,-0.46,-0.40,0.73,1145073
79,-1.42,-1.52,-0.87,12.06,9.88,-7.00,7.47,5.81,2.55,0.30,-0.46,-0.40,0.73,1145114
80,-1.42,-1.52,-0.87,12.06,9.88,-7.00,6.32,6.23,3.13,0.30,-0.46,-0.40,0.73,1145155
81,-1.42,-1.52,-0.87,12.06,9.88,-7.00,6.09,6.62,3.32,0.30,-0.46,-0.40,0.73,1145194
82,-0.74,-1.49,-0.32,12.06,9.88,-7.00,6.09,6.62,3.32,0.30,-0.46,-0.40,0.73,1145235
83,-0.74,-1.49,-0.32,12.06,9.88,-7.00,4.83,6.65,4.27,0.30,-0.46,-0.40,0.73,1145276
84,-1.23,-1.81,-0.95,12.06,9.88,-7.00,4.83,6.65,4.27,0.30,-0.46,-0.40,0.73,1145316
