,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-3.03,-1.12,-1.76,12.00,-8.75,-19.63,4.90,9.83,0.90,0.30,-0.46,-0.40,0.73,1147782
1,-4.05,-2.49,-3.70,12.00,-8.75,-19.63,4.90,9.83,0.90,0.30,-0.46,-0.40,0.73,1147824
2,-4.05,-2.49,-3.70,12.00,-8.75,-19.63,9.16,10.10,-0.55,0.30,-0.46,-0.40,0.73,1147866
3,-4.05,-2.49,-3.70,12.00,-8.75,-19.63,10.04,10.98,-1.59,0.30,-0.46,-0.40,0.73,1147909
4,-4.05,-2.49,-3.70,12.00,-8.75,-19.63,10.42,7.00,-2.66,0.30,-0.46,-0.40,0.73,1147952
5,-4.05,-2.49,-3.70,-19.00,5.69,-14.00,10.42,7.00,-2.66,0.30,-0.46,-0.40,0.73,1147994
6,-4.05,-2.49,-3.70,-19.00,5.69,-14.00,10.42,5.20,-0.32,0.30,-0.46,-0.40,0.73,1148037
7,-2.57,-3.87,-3.09,-19.00,5.69,-14.00,10.42,5.20,-0.32,0.30,-0.46,-0.40,0.73,1148079
8,-2.57,-3.87,-3.09,-19.00,5.69,-14.00,12.45,5.62,-2.66,0.30,-0.46,-0.40,0.73,1148121
9,-2.57,-3.87,-3.09,-19.00,5.69,-14.00,11.57,5.96,-2.36,0.30,-0.46,-0.40,0.73,1148165
10,-2.57,-3.87,-3.09,-19.00,5.69,-14.00,11.11,5.62,-0.09,0.30,-0.46,-0.40,0.73,1148208
11,-2.57,-3.87,-3.09,-19.00,5.69,-14.00,10.15,5.12,1.05,0.30,-0.46,-0.40,0.73,1148249
12,-0.11,-2.18,-1.45,-19.00,5.69,-14.00,10.15,5.12,1.05,0.30,-0.46,-0.40,0.73,1148292
13,-0.46,-2.18,-1.29,-19.00,5.69,-14.00,10.15,5.12,1.05,0.30,-0.46,-0.40,0.73,1148335
14,-0.46,-2.18,-1.29,-19.00,5.69,-14.00,10.46,4.01,4.04,0.30,-0.46,-0.40,0.73,1148377
15,-0.06,-0.64,-0.11,-19.00,5.69,-14.00,10.46,4.01,4.04,0.30,-0.46,-0.40,0.73,1148419
16,-0.06,-0.64,-0.11,-19.00,5.69,-14.00,10.73,3.40,5.50,0.30,-0.46,-0.40,0.73,1148460
17,-0.06,-0.64,-0.11,-19.00,5.69,-14.00,10.42,3.44,5.08,0.30,-0.46,-0.40,0.73,1148504
18,-0.06,-0.64,-0.11,-19.00,5.69,-14.00,9.58,5.16,5.80,0.30,-0.46,-0.40,0.73,1148545
19,0.28,2.66,1.69,-19.00,5.69,-14.00,9.58,5.16,5.80,0.30,-0.46,-0.40,0.73,1148585
20,0.28,2.66,1.69,-19.00,5.69,-14.00,10.84,6.92,4.23,0.30,-0.46,-0.40,0.73,1148626
21,-0.84,1.92,2.57,-19.00,5.69,-14.00,10.84,6.92,4.23,0.30,-0.46,-0.40,0.73,1148666
22,-0.84,1.92,2.57,-19.00,5.69,-14.00,11.72,8.80,3.66,0.30,-0.46,-0.40,0.73,1148707
23,-0.84,1.92,2.57,-19.00,5.69,-14.00,11.64,9.53,4.12,0.30,-0.46,-0.40,0.73,1148747
24,-1.86,0.78,2.98,-19.00,5.69,-14.00,11.64,9.53,4.12,0.30,-0.46,-0.40,0.73,1148788
25,-2.40,0.46,2.89,-19.00,5.69,-14.00,11.64,9.53,4.12,0.30,-0.46,-0.40,0.73,1148829
26,-2.40,0.46,2.89,-19.00,5.69,-14.00,5.29,9.53,0.29,0.30,-0.46,-0.40,0.73,1148869
27,-2.40,0.46,2.89,-19.00,5.69,-14.00,4.29,8.76,0.25,0.30,-0.46,-0.40,0.73,1148910
28,-2.40,0.46,2.89,-19.00,5.69,-14.00,3.29,6.69,1.32,0.30,-0.46,-0.40,0.73,1148951
29,-2.40,0.46,2.89,-19.00,5.69,-14.00,3.48,6.08,2.59,0.30,-0.46,-0.40,0.73,1148990
30,-2.40,0.46,2.89,-19.00,5.69,-14.00,4.10,6.04,2.32,0.30,-0.46,-0.40,0.73,1149033
31,0.31,-0.14,-0.90,-19.00,5.69,-14.00,4.10,6.04,2.32,0.30,-0.46,-0.40,0.73,1149074
32,0.31,-0.14,-0.90,-19.00,5.69,-14.00,4.79,6.16,4.20,0.30,-0.46,-0.40,0.73,1149115
33,0.31,-0.14,-0.90,-19.00,5.69,-14.00,5.98,7.42,5.23,0.30,-0.46,-0.40,0.73,1149157
34,0.31,-0.14,-0.90,-19.00,5.69,-14.00,8.35,7.00,1.75,0.30,-0.46,-0.40,0.73,1149196
35,0.84,-1.01,-2.36,-19.00,5.69,-14.00,8.35,7.00,1.75,0.30,-0.46,-0.40,0.73,1149237
36,0.84,-1.01,-2.36,-19.00,5.69,-14.00,6.24,5.20,7.45,0.30,-0.46,-0.40,0.73,1149278
37,-0.16,-1.08,-3.13,-19.00,5.69,-14.00,6.24,5.20,7.45,0.30,-0.46,-0.40,0.73,1149319
38,-0.16,-1.08,-3.13,-19.00,5.69,-14.00,12.26,7.50,6.19,0.30,-0.46,-0.40,0.73,1149360
39,-0.16,-1.08,-3.13,-19.00,5.69,-14.00,11.22,7.96,3.05,0.30,-0.46,-0.40,0.73,1149402
40,-0.16,-1.08,-3.13,-19.00,5.69,-14.00,10.04,7.57,1.78,0.30,-0.46,-0.40,0.73,1149444
41,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,10.04,7.57,1.78,0.30,-0.46,-0.40,0.73,1149486
42,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,9.80,5.05,-0.13,0.30,-0.46,-0.40,0.73,1149528
43,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,9.16,4.74,1.67,0.30,-0.46,-0.40,0.73,1149571
44,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,7.63,6.12,1.86,0.30,-0.46,-0.40,0.73,1149613
45,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,8.58,6.35,1.05,0.30,-0.46,-0.40,0.73,1149656
46,-1.55,-3.41,-2.71,-19.00,5.69,-14.00,9.42,4.89,3.01,0.30,-0.46,-0.40,0.73,1149696
47,1.04,1.00,0.07,-19.00,5.69,-14.00,9.42,4.89,3.01,0.30,-0.46,-0.40,0.73,1149737
48,1.04,1.00,0.07,-19.00,5.69,-14.00,8.66,4.97,3.62,0.30,-0.46,-0.40,0.73,1149777
49,1.04,1.00,0.07,-19.00,5.69,-14.00,8.16,6.04,3.62,0.30,-0.46,-0.40,0.73,1149817
50,1.04,1.00,0.07,-19.00,5.69,-14.00,8.66,7.77,3.93,0.30,-0.46,-0.40,0.73,1149857
51,1.04,1.00,0.07,-19.00,5.69,-14.00,8.93,8.11,3.47,0.30,-0.46,-0.40,0.73,1149895
52,0.34,1.90,1.92,-19.00,5.69,-14.00,8.93,8.11,3.47,0.30,-0.46,-0.40,0.73,1149936
53,0.34,1.90,2.15,-19.00,5.69,-14.00,8.93,8.11,3.47,0.30,-0.46,-0.40,0.73,1149976
54,0.34,1.90,2.15,-19.00,5.69,-14.00,8.50,7.50,3.93,0.30,-0.46,-0.40,0.73,1150015
55,0.34,1.90,2.15,-19.00,5.69,-14.00,9.54,7.34,3.28,0.30,-0.46,-0.40,0.73,1150055
56,0.34,1.90,2.15,-19.00,5.69,-14.00,9.58,7.77,2.74,0.30,-0.46,-0.40,0.73,1150094
57,-0.66,1.21,2.66,-19.00,5.69,-14.00,9.58,7.77,2.74,0.30,-0.46,-0.40,0.73,1150135
58,-0.52,0.59,2.11,-19.00,5.69,-14.00,9.58,7.77,2.74,0.30,-0.46,-0.40,0.73,1150175
59,-0.52,0.59,2.11,-19.00,5.69,-14.00,9.16,7.84,4.35,0.30,-0.46,-0.40,0.73,1150215
60,-0.52,0.59,2.11,-19.00,5.69,-14.00,8.35,8.11,3.24,0.30,-0.46,-0.40,0.73,1150256
61,-0.52,0.59,2.11,-19.00,5.69,-14.00,7.16,8.03,2.97,0.30,-0.46,-0.40,0.73,1150295
62,-0.82,0.27,1.50,-19.00,5.69,-14.00,7.16,8.03,2.97,0.30,-0.46,-0.40,0.73,1150334
63,-0.82,0.27,1.50,-19.00,5.69,-14.00,4.75,5.58,1.32,0.30,-0.46,-0.40,0.73,1150375
64,0.45,0.33,0.75,-19.00,5.69,-14.00,4.75,5.58,1.32,0.30,-0.46,-0.40,0.73,1150416
65,0.45,0.33,0.75,-19.00,5.69,-14.00,3.10,5.62,2.36,0.30,-0.46,-0.40,0.73,1150456
66,0.45,0.33,0.75,-19.00,5.69,-14.00,3.22,5.77,2.89,0.30,-0.46,-0.40,0.73,1150495
67,0.84,-0.01,-0.79,-19.00,5.69,-14.00,3.22,5.77,2.89,0.30,-0.46,-0.40,0.73,1150536
68,1.02,-0.31,-1.40,-19.00,5.69,-14.00,3.22,5.77,2.89,0.30,-0.46,-0.40,0.73,1150577
69,1.02,-0.31,-1.40,-19.00,5.69,-14.00,5.90,7.34,5.12,0.30,-0.46,-0.40,0.73,1150618
70,1.02,-0.31,-1.40,-19.00,5.69,-14.00,6.66,7.73,5.80,0.30,-0.46,-0.40,0.73,1150659
71,1.02,-0.31,-1.40,-19.00,5.69,-14.00,7.89,8.34,5.77,0.30,-0.46,-0.40,0.73,1150700
72,1.02,-0.31,-1.40,-19.00,5.69,-14.00,8.43,8.76,5.34,0.30,-0.46,-0.40,0.73,1150739
73,-0.36,-1.30,-3.41,-19.00,5.69,-14.00,8.43,8.76,5.34,0.30,-0.46,-0.40,0.73,1150782
74,-0.98,-1.34,-3.71,-19.00,5.69,-14.00,8.43,8.76,5.34,0.30,-0.46,-0.40,0.73,1150824
75,-0.98,-1.34,-3.71,-19.00,5.69,-14.00,11.34,8.19,3.32,0.30,-0.46,-0.40,0.73,1150865
76,-0.98,-1.34,-3.71,-19.00,5.69,-14.00,10.04,5.89,4.04,0.30,-0.46,-0.40,0.73,1150907
77,-0.98,-1.34,-3.71,-19.00,5.69,-14.00,9.54,4.97,3.81,0.30,-0.46,-0.40,0.73,1150948
78,-0.74,-0.44,-1.59,-19.00,5.69,-14.00,9.54,4.97,3.81,0.30,-0.46,-0.40,0.73,1150989
79,-0.84,-0.23,-1.30,-19.00,5.69,-14.00,9.54,4.97,3.81,0.30,-0.46,-0.40,0.73,1151032
80,-0.46,-1.13,-1.13,-19.00,5.69,-14.00,9.54,4.97,3.81,0.30,-0.46,-0.40,0.73,1151074
81,-0.46,-1.13,-1.13,-19.00,5.69,-14.00,7.97,4.24,3.47,0.30,-0.46,-0.40,0.73,1151116
82,-0.46,-1.13,-1.13,-19.00,5.69,-14.00,7.89,3.59,3.36,0.30,-0.46,-0.40,0.73,1151158
83,-0.46,-1.13,-1.13,-19.00,5.69,-14.00,8.04,3.67,4.46,0.30,-0.46,-0.40,0.73,1151200
84,-0.46,-1.13,-1.13,-16.63,-25.06,26.81,8.04,3.67,4.46,0.30,-0.46,-0.40,0.73,1151240
85,0.77,0.47,1.00,-16.63,-25.06,26.81,8.04,3.67,4.46,0.30,-0.46,-0.40,0.73,1151284
86,1.05,0.67,1.54,-16.63,-25.06,26.81,8.04,3.67,4.46,0.30,-0.46,-0.40,0.73,1151325
87,1.05,0.67,1.54,-16.63,-25.06,26.81,7.43,5.66,4.35,0.30,-0.46,-0.40,0.73,1151365
88,1.05,0.67,1.54,-16.63,-25.06,26.81,7.28,6.27,4.35,0.30,-0.46,-0.40,0.73,1151406
89,1.05,0.67,1.54,-16.63,-25.06,26.81,7.66,7.00,4.27,0.30,-0.46,-0.40,0.73,1151444
90,1.06,1.72,2.21,-16.63,-25.06,26.81,7.66,7.00,4.27,0.30,-0.46,-0.40,0.73,1151485
91,0.82,2.18,2.64,-16.63,-25.06,26.81,7.66,7.00,4.27,0.30,-0.46,-0.40,0.73,1151526
92,0.82,2.18,2.64,-16.63,-25.06,26.81,9.50,7.73,3.43,0.30,-0.46,-0.40,0.73,1151567
93,0.82,2.18,2.64,-16.63,-25.06,26.81,9.73,9.11,2.74,0.30,-0.46,-0.40,0.73,1151607
