,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.48,0.77,2.16,9.94,-7.75,17.94,4.98,9.53,5.92,0.30,-0.46,-0.40,0.73,1184240
1,-0.48,0.77,2.16,9.94,-7.75,17.94,4.79,10.06,5.54,0.30,-0.46,-0.40,0.73,1184278
2,-0.71,0.62,2.70,9.94,-7.75,17.94,4.79,10.06,5.54,0.30,-0.46,-0.40,0.73,1184318
3,-0.87,0.33,2.78,9.94,-7.75,17.94,4.79,10.06,5.54,0.30,-0.46,-0.40,0.73,1184358
4,-0.87,0.33,2.78,9.94,-7.75,17.94,4.94,9.38,6.50,0.30,-0.46,-0.40,0.73,1184398
5,-0.87,0.33,2.78,9.94,-7.75,17.94,4.83,8.80,6.73,0.30,-0.46,-0.40,0.73,1184437
6,-0.87,0.33,2.78,9.94,-7.75,17.94,5.17,8.68,6.19,0.30,-0.46,-0.40,0.73,1184475
7,-0.37,0.43,2.35,9.94,-7.75,17.94,5.17,8.68,6.19,0.30,-0.46,-0.40,0.73,1184514
8,-0.37,0.43,2.35,9.94,-7.75,17.94,1.23,7.65,5.04,0.30,-0.46,-0.40,0.73,1184552
9,-0.37,0.43,2.35,9.94,-7.75,17.94,0.77,7.38,4.46,0.30,-0.46,-0.40,0.73,1184593
10,-0.37,0.43,2.35,9.94,-7.75,17.94,0.88,6.84,5.19,0.30,-0.46,-0.40,0.73,1184631
11,0.05,0.29,-0.03,9.94,-7.75,17.94,0.88,6.84,5.19,0.30,-0.46,-0.40,0.73,1184671
12,0.42,0.15,-0.76,9.94,-7.75,17.94,0.88,6.84,5.19,0.30,-0.46,-0.40,0.73,1184711
13,0.42,0.15,-0.76,9.94,-7.75,17.94,1.42,6.92,5.84,0.30,-0.46,-0.40,0.73,1184752
14,0.42,0.15,-0.76,9.94,-7.75,17.94,1.68,7.61,5.69,0.30,-0.46,-0.40,0.73,1184792
15,0.42,0.15,-0.76,9.94,-7.75,17.94,1.57,8.57,5.65,0.30,-0.46,-0.40,0.73,1184830
16,0.54,-0.38,-2.58,9.94,-7.75,17.94,1.57,8.57,5.65,0.30,-0.46,-0.40,0.73,1184870
17,0.54,-0.38,-2.58,9.94,-7.75,17.94,2.49,10.18,5.31,0.30,-0.46,-0.40,0.73,1184911
18,0.99,-0.61,-3.24,9.94,-7.75,17.94,2.49,10.18,5.31,0.30,-0.46,-0.40,0.73,1184952
19,0.99,-0.61,-3.24,9.94,-7.75,17.94,3.45,12.40,5.73,0.30,-0.46,-0.40,0.73,1184993
20,0.99,-0.61,-3.24,9.94,-7.75,17.94,4.71,12.52,5.92,0.30,-0.46,-0.40,0.73,1185033
21,0.72,-0.69,-3.21,9.94,-7.75,17.94,4.71,12.52,5.92,0.30,-0.46,-0.40,0.73,1185074
22,0.68,-0.80,-2.81,9.94,-7.75,17.94,4.71,12.52,5.92,0.30,-0.46,-0.40,0.73,1185114
23,0.68,-0.80,-2.81,9.94,-7.75,17.94,4.71,9.22,5.15,0.30,-0.46,-0.40,0.73,1185155
24,0.68,-0.80,-2.81,9.94,-7.75,17.94,2.84,8.72,5.42,0.30,-0.46,-0.40,0.73,1185196
25,0.68,-0.80,-2.81,9.94,-7.75,17.94,2.34,7.73,5.23,0.30,-0.46,-0.40,0.73,1185234
26,0.68,-0.80,-2.81,7.50,-1.56,16.75,2.34,7.73,5.23,0.30,-0.46,-0.40,0.73,1185273
27,0.68,-0.80,-2.81,7.50,-1.56,16.75,0.61,7.92,4.08,0.30,-0.46,-0.40,0.73,1185313
28,0.68,-0.80,-2.81,7.50,-1.56,16.75,0.77,7.38,5.46,0.30,-0.46,-0.40,0.73,1185354
29,0.68,-0.80,-2.81,7.50,-1.56,16.75,1.57,6.62,5.19,0.30,-0.46,-0.40,0.73,1185394
30,0.68,-0.80,-2.81,7.50,-1.56,16.75,2.84,6.12,5.46,0.30,-0.46,-0.40,0.73,1185433
31,0.20,0.35,0.63,7.50,-1.56,16.75,2.84,6.12,5.46,0.30,-0.46,-0.40,0.73,1185474
