,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,1.04,-0.18,1.03,-17.81,-16.25,22.31,6.82,3.59,3.80,-0.23,-0.50,-0.54,0.64,1112641
1,1.04,-0.18,1.03,-17.81,-16.25,22.31,5.93,5.42,4.95,-0.23,-0.50,-0.54,0.64,1112684
2,1.04,-0.18,1.03,-17.81,-16.25,22.31,7.01,6.65,5.30,-0.23,-0.50,-0.54,0.64,1112725
3,1.04,-0.18,1.03,-17.81,-16.25,22.31,6.32,6.88,6.41,-0.23,-0.50,-0.54,0.64,1112767
4,1.04,-0.18,1.03,-17.81,-16.25,22.31,7.31,7.88,5.76,-0.23,-0.50,-0.54,0.64,1112807
5,1.62,1.16,3.14,-17.81,-16.25,22.31,7.31,7.88,5.76,-0.23,-0.50,-0.54,0.64,1112849
6,0.82,1.18,3.10,-17.81,-16.25,22.31,7.31,7.88,5.76,-0.23,-0.50,-0.54,0.64,1112890
7,0.82,1.18,3.10,-17.81,-16.25,22.31,5.47,9.98,4.88,-0.23,-0.50,-0.54,0.64,1112931
8,0.82,1.18,3.10,-17.81,-16.25,22.31,7.89,8.34,5.68,-0.23,-0.50,-0.54,0.64,1112972
9,0.82,1.18,3.10,-17.81,-16.25,22.31,7.96,8.22,4.88,-0.23,-0.50,-0.54,0.64,1113012
10,0.82,1.18,3.10,-5.25,2.38,20.25,7.96,8.22,4.88,-0.23,-0.50,-0.54,0.64,1113053
11,-0.36,0.30,2.03,-5.25,2.38,20.25,7.96,8.22,4.88,-0.23,-0.50,-0.54,0.64,1113092
12,-0.80,0.18,1.95,-5.25,2.38,20.25,7.96,8.22,4.88,-0.23,-0.50,-0.54,0.64,1113131
13,-0.80,0.18,1.95,-5.25,2.38,20.25,7.50,5.46,5.18,-0.23,-0.50,-0.54,0.64,1113170
14,-0.80,0.18,1.95,-5.25,2.38,20.25,7.62,4.66,4.15,-0.23,-0.50,-0.54,0.64,1113210
15,-0.80,0.18,1.95,-1.50,-3.38,20.63,7.62,4.66,4.15,-0.23,-0.50,-0.54,0.64,1113248
16,-0.39,0.23,1.43,-1.50,-3.38,20.63,7.62,4.66,4.15,-0.23,-0.50,-0.54,0.64,1113289
17,-0.39,0.23,1.43,-1.50,-3.38,20.63,7.27,2.28,3.65,-0.23,-0.50,-0.54,0.64,1113329
18,-0.39,0.23,1.43,-1.50,-3.38,20.63,7.01,1.90,3.80,-0.23,-0.50,-0.54,0.64,1113370
19,-0.39,0.23,1.43,-1.50,-3.38,20.63,6.28,1.86,2.80,-0.23,-0.50,-0.54,0.64,1113409
20,0.59,0.08,0.79,-1.50,-3.38,20.63,6.28,1.86,2.80,-0.23,-0.50,-0.54,0.64,1113450
21,0.59,0.08,0.79,-1.50,-3.38,20.63,6.47,2.97,4.03,-0.23,-0.50,-0.54,0.64,1113570
22,0.59,0.08,0.79,-1.50,-3.38,20.63,6.70,3.89,4.38,-0.23,-0.50,-0.54,0.64,1113608
23,1.94,0.12,-0.55,-1.50,-3.38,20.63,6.70,3.89,4.38,-0.23,-0.50,-0.54,0.64,1113649
24,2.54,0.39,-0.56,-1.50,-3.38,20.63,6.70,3.89,4.38,-0.23,-0.50,-0.54,0.64,1113690
25,2.43,0.33,-0.67,-1.50,-3.38,20.63,6.70,3.89,4.38,-0.23,-0.50,-0.54,0.64,1113730
26,2.43,0.33,-0.67,-1.50,-3.38,20.63,6.20,5.54,7.67,-0.23,-0.50,-0.54,0.64,1113769
27,2.43,0.33,-0.67,-1.50,-3.38,20.63,6.70,5.77,7.48,-0.23,-0.50,-0.54,0.64,1113808
28,2.24,0.51,-1.18,-1.50,-3.38,20.63,6.70,5.77,7.48,-0.23,-0.50,-0.54,0.64,1113849
29,1.78,0.60,-1.34,-1.50,-3.38,20.63,6.70,5.77,7.48,-0.23,-0.50,-0.54,0.64,1113889
30,1.78,0.60,-1.34,-1.50,-3.38,20.63,6.85,6.19,7.71,-0.23,-0.50,-0.54,0.64,1113930
31,0.98,0.79,-1.36,-1.50,-3.38,20.63,6.85,6.19,7.71,-0.23,-0.50,-0.54,0.64,1113970
32,0.98,0.79,-1.36,-1.50,-3.38,20.63,7.54,6.46,4.80,-0.23,-0.50,-0.54,0.64,1114010
33,0.98,0.79,-1.36,-7.06,12.25,0.19,7.54,6.46,4.80,-0.23,-0.50,-0.54,0.64,1114049
34,0.98,0.79,-1.36,-7.06,12.25,0.19,6.51,6.15,4.91,-0.23,-0.50,-0.54,0.64,1114090
35,0.95,1.12,-0.55,-7.06,12.25,0.19,6.51,6.15,4.91,-0.23,-0.50,-0.54,0.64,1114129
36,0.95,1.12,-0.55,-7.06,12.25,0.19,7.20,5.80,3.77,-0.23,-0.50,-0.54,0.64,1114170
37,0.95,1.12,-0.55,-7.06,12.25,0.19,7.85,5.50,3.65,-0.23,-0.50,-0.54,0.64,1114208
38,1.18,1.24,0.45,-7.06,12.25,0.19,7.85,5.50,3.65,-0.23,-0.50,-0.54,0.64,1114249
39,1.54,1.05,1.29,-7.06,12.25,0.19,7.85,5.50,3.65,-0.23,-0.50,-0.54,0.64,1114288
40,1.54,1.05,1.29,-7.06,12.25,0.19,6.05,5.84,6.41,-0.23,-0.50,-0.54,0.64,1114327
41,1.54,1.05,1.29,-7.06,12.25,0.19,7.27,6.61,6.91,-0.23,-0.50,-0.54,0.64,1114366
42,1.54,1.05,1.29,-7.06,12.25,0.19,8.84,7.30,6.75,-0.23,-0.50,-0.54,0.64,1114404
43,-1.03,1.44,2.18,-7.06,12.25,0.19,8.84,7.30,6.75,-0.23,-0.50,-0.54,0.64,1114444
44,-1.23,0.71,2.30,-7.06,12.25,0.19,8.84,7.30,6.75,-0.23,-0.50,-0.54,0.64,1114485
45,-1.23,0.71,2.30,-7.06,12.25,0.19,9.04,9.02,5.76,-0.23,-0.50,-0.54,0.64,1114524
46,-1.23,0.71,2.30,-7.06,12.25,0.19,7.43,9.25,6.56,-0.23,-0.50,-0.54,0.64,1114565
47,-1.23,0.71,2.30,-7.06,12.25,0.19,6.51,9.06,7.14,-0.23,-0.50,-0.54,0.64,1114604
48,-1.74,0.26,2.19,-7.06,12.25,0.19,6.51,9.06,7.14,-0.23,-0.50,-0.54,0.64,1114644
49,-1.74,0.26,2.19,-7.06,12.25,0.19,6.85,7.03,5.83,-0.23,-0.50,-0.54,0.64,1114686
50,-1.92,-0.23,1.74,-7.06,12.25,0.19,6.85,7.03,5.83,-0.23,-0.50,-0.54,0.64,1114726
51,-1.92,-0.23,1.74,-7.06,12.25,0.19,6.16,4.35,5.76,-0.23,-0.50,-0.54,0.64,1114767
52,-1.92,-0.23,1.74,-7.06,12.25,0.19,6.16,3.39,5.98,-0.23,-0.50,-0.54,0.64,1114806
53,-0.86,0.04,1.48,-7.06,12.25,0.19,6.16,3.39,5.98,-0.23,-0.50,-0.54,0.64,1114847
54,-0.64,-0.13,1.08,-7.06,12.25,0.19,6.16,3.39,5.98,-0.23,-0.50,-0.54,0.64,1114888
55,-0.64,-0.13,1.08,-7.06,12.25,0.19,6.66,0.67,6.52,-0.23,-0.50,-0.54,0.64,1114928
56,-0.64,-0.13,1.08,-7.06,12.25,0.19,6.97,0.33,4.95,-0.23,-0.50,-0.54,0.64,1114969
57,-0.64,-0.13,1.08,-7.06,12.25,0.19,6.13,-0.13,5.95,-0.23,-0.50,-0.54,0.64,1115008
58,-0.81,-0.43,0.56,-7.06,12.25,0.19,6.13,-0.13,5.95,-0.23,-0.50,-0.54,0.64,1115047
59,-0.81,-0.43,0.56,-7.06,12.25,0.19,7.27,-0.90,3.96,-0.23,-0.50,-0.54,0.64,1115089
60,0.07,-0.28,0.39,-7.06,12.25,0.19,7.27,-0.90,3.96,-0.23,-0.50,-0.54,0.64,1115130
61,0.07,-0.28,0.39,-7.06,12.25,0.19,6.28,-1.66,4.34,-0.23,-0.50,-0.54,0.64,1115170
62,0.07,-0.28,0.39,-7.06,12.25,0.19,4.82,-1.74,4.68,-0.23,-0.50,-0.54,0.64,1115209
