,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.85,0.33,-0.64,-11.50,-19.88,-6.38,-8.75,6.27,-1.48,-0.03,-0.19,-0.49,0.85,4690905
1,-0.85,0.33,-0.64,-11.50,-19.88,-6.38,-9.21,6.73,-0.86,-0.03,-0.19,-0.49,0.85,4690948
2,-0.85,0.33,-0.64,-11.50,-19.88,-6.38,-8.75,7.92,-0.10,-0.03,-0.19,-0.49,0.85,4690991
3,-0.85,0.33,-0.64,-17.38,-12.81,-6.44,-8.75,7.92,-0.10,-0.03,-0.19,-0.49,0.85,4691035
4,-2.05,0.94,-1.40,-17.38,-12.81,-6.44,-8.75,7.92,-0.10,-0.03,-0.19,-0.49,0.85,4691077
5,-2.13,1.12,-1.53,-17.38,-12.81,-6.44,-8.75,7.92,-0.10,-0.03,-0.19,-0.49,0.85,4691121
6,-2.13,1.12,-1.53,-17.38,-12.81,-6.44,-9.25,8.00,0.05,-0.03,-0.19,-0.49,0.85,4691165
7,-1.83,0.40,-1.72,-17.38,-12.81,-6.44,-9.25,8.00,0.05,-0.03,-0.19,-0.49,0.85,4691207
8,-1.83,0.40,-1.72,-17.38,-12.81,-6.44,-9.36,6.89,-0.02,-0.03,-0.19,-0.49,0.85,4691250
9,-1.83,0.40,-1.72,-17.38,-12.81,-6.44,-9.82,6.27,-0.41,-0.03,-0.19,-0.49,0.85,4691294
10,-1.83,0.40,-1.72,-17.38,-12.81,-6.44,-9.78,5.59,0.13,-0.03,-0.19,-0.49,0.85,4691336
11,-1.29,0.09,-1.89,-17.38,-12.81,-6.44,-9.78,5.59,0.13,-0.03,-0.19,-0.49,0.85,4691380
12,-0.96,-0.12,-1.36,-17.38,-12.81,-6.44,-9.78,5.59,0.13,-0.03,-0.19,-0.49,0.85,4691466
13,-0.96,-0.12,-1.36,-17.38,-12.81,-6.44,-8.21,3.52,1.01,-0.03,-0.19,-0.49,0.85,4691510
14,-0.96,-0.12,-1.36,-17.38,-12.81,-6.44,-7.29,2.64,1.39,-0.03,-0.19,-0.49,0.85,4691554
15,-0.96,-0.12,-1.36,-17.38,-12.81,-6.44,-7.64,2.06,1.47,-0.03,-0.19,-0.49,0.85,4691596
16,-0.96,-0.12,-1.36,-17.38,-12.81,-6.44,-7.87,1.71,1.43,-0.03,-0.19,-0.49,0.85,4691639
17,-1.20,-0.40,-0.38,-17.38,-12.81,-6.44,-7.87,1.71,1.43,-0.03,-0.19,-0.49,0.85,4691682
18,-1.40,-0.44,-0.34,-17.38,-12.81,-6.44,-7.87,1.71,1.43,-0.03,-0.19,-0.49,0.85,4691725
19,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-7.87,1.71,1.43,-0.03,-0.19,-0.49,0.85,4691768
20,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-7.83,0.14,1.13,-0.03,-0.19,-0.49,0.85,4691812
21,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-7.98,-0.12,1.28,-0.03,-0.19,-0.49,0.85,4691856
22,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-8.67,-0.28,0.86,-0.03,-0.19,-0.49,0.85,4691899
23,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-8.29,-0.09,1.59,-0.03,-0.19,-0.49,0.85,4691943
24,-1.15,-0.71,-0.26,-17.38,-12.81,-6.44,-8.21,-0.05,1.28,-0.03,-0.19,-0.49,0.85,4691986
25,-0.31,-0.09,0.31,-17.38,-12.81,-6.44,-8.21,-0.05,1.28,-0.03,-0.19,-0.49,0.85,4692030
26,-0.31,-0.09,0.31,-17.38,-12.81,-6.44,-9.13,-0.05,1.36,-0.03,-0.19,-0.49,0.85,4692075
27,-0.15,-0.24,0.39,-17.38,-12.81,-6.44,-9.13,-0.05,1.36,-0.03,-0.19,-0.49,0.85,4692117
28,-0.15,-0.24,0.39,-17.38,-12.81,-6.44,-9.71,0.07,1.36,-0.03,-0.19,-0.49,0.85,4692161
29,-0.15,-0.24,0.39,-17.38,-12.81,-6.44,-9.63,0.26,2.54,-0.03,-0.19,-0.49,0.85,4692205
30,-0.15,-0.24,0.39,-17.38,-12.81,-6.44,-9.63,0.45,1.82,-0.03,-0.19,-0.49,0.85,4692247
31,-0.15,-0.24,0.39,-17.38,-12.81,-6.44,-9.78,0.45,1.97,-0.03,-0.19,-0.49,0.85,4692290
32,-0.15,-0.24,0.39,-5.25,-12.19,-15.00,-9.78,0.45,1.97,-0.03,-0.19,-0.49,0.85,4692331
33,-0.12,-0.02,0.25,-5.25,-12.19,-15.00,-9.78,0.45,1.97,-0.03,-0.19,-0.49,0.85,4692374
34,-0.12,-0.02,0.25,-5.25,-12.19,-15.00,-9.02,1.03,1.78,-0.03,-0.19,-0.49,0.85,4692416
35,-0.06,-0.12,0.49,-5.25,-12.19,-15.00,-9.02,1.03,1.78,-0.03,-0.19,-0.49,0.85,4692460
36,-0.06,-0.12,0.49,-5.25,-12.19,-15.00,-9.55,1.45,1.89,-0.03,-0.19,-0.49,0.85,4692503
37,-0.06,-0.12,0.49,-5.25,-12.19,-15.00,-9.48,1.52,1.82,-0.03,-0.19,-0.49,0.85,4692546
38,-0.06,-0.12,0.49,-5.25,-12.19,-15.00,-9.63,1.60,1.55,-0.03,-0.19,-0.49,0.85,4692588
39,-0.06,-0.12,0.49,-9.50,-9.69,-20.38,-9.63,1.60,1.55,-0.03,-0.19,-0.49,0.85,4692631
40,0.09,-0.06,0.38,-9.50,-9.69,-20.38,-9.63,1.60,1.55,-0.03,-0.19,-0.49,0.85,4692673
41,0.22,-0.15,0.35,-9.50,-9.69,-20.38,-9.63,1.60,1.55,-0.03,-0.19,-0.49,0.85,4692715
42,0.22,-0.15,0.35,-9.50,-9.69,-20.38,-9.52,1.87,1.70,-0.03,-0.19,-0.49,0.85,4692758
43,0.22,-0.15,0.35,-9.50,-9.69,-20.38,-9.94,1.87,2.24,-0.03,-0.19,-0.49,0.85,4692798
44,0.22,-0.15,0.35,-9.50,-9.69,-20.38,-9.17,2.21,2.20,-0.03,-0.19,-0.49,0.85,4692840
45,0.22,-0.15,0.35,-9.50,-9.69,-20.38,-8.90,2.21,2.24,-0.03,-0.19,-0.49,0.85,4692881
46,0.32,-0.05,0.31,-9.50,-9.69,-20.38,-8.90,2.21,2.24,-0.03,-0.19,-0.49,0.85,4692923
47,-0.02,0.09,0.35,-9.50,-9.69,-20.38,-8.90,2.21,2.24,-0.03,-0.19,-0.49,0.85,4692964
48,-0.02,0.09,0.35,-9.50,-9.69,-20.38,-9.59,2.67,2.47,-0.03,-0.19,-0.49,0.85,4693006
49,0.09,-0.05,0.29,-9.50,-9.69,-20.38,-9.59,2.67,2.47,-0.03,-0.19,-0.49,0.85,4693047
50,0.09,-0.05,0.29,-9.50,-9.69,-20.38,-9.05,3.06,2.24,-0.03,-0.19,-0.49,0.85,4693088
51,0.09,-0.05,0.29,-20.00,-9.69,-31.69,-9.05,3.06,2.24,-0.03,-0.19,-0.49,0.85,4693129
52,0.09,-0.05,0.29,-20.00,-9.69,-31.69,-9.17,3.17,2.16,-0.03,-0.19,-0.49,0.85,4693172
53,0.15,-0.13,0.18,-20.00,-9.69,-31.69,-9.17,3.17,2.16,-0.03,-0.19,-0.49,0.85,4693214
54,0.15,-0.13,0.18,-20.00,-9.69,-31.69,-9.36,3.55,2.51,-0.03,-0.19,-0.49,0.85,4693256
55,0.10,0.02,0.03,-20.00,-9.69,-31.69,-9.36,3.55,2.51,-0.03,-0.19,-0.49,0.85,4693298
56,0.10,0.02,0.03,-20.00,-9.69,-31.69,-9.13,3.36,2.54,-0.03,-0.19,-0.49,0.85,4693339
57,0.10,0.02,0.03,-20.00,-9.69,-31.69,-9.05,3.29,2.01,-0.03,-0.19,-0.49,0.85,4693380
58,0.15,-0.06,0.09,-20.00,-9.69,-31.69,-9.05,3.29,2.01,-0.03,-0.19,-0.49,0.85,4693422
59,0.06,0.11,0.12,-20.00,-9.69,-31.69,-9.05,3.29,2.01,-0.03,-0.19,-0.49,0.85,4693464
60,0.06,0.11,0.12,-20.00,-9.69,-31.69,-9.09,3.32,2.01,-0.03,-0.19,-0.49,0.85,4693506
61,0.06,0.11,0.12,-20.00,-9.69,-31.69,-9.52,3.59,2.32,-0.03,-0.19,-0.49,0.85,4693547
62,0.06,0.11,0.12,-20.00,-9.69,-31.69,-8.90,3.40,2.28,-0.03,-0.19,-0.49,0.85,4693587
63,0.06,0.11,0.12,-27.00,-8.31,-34.31,-8.90,3.40,2.28,-0.03,-0.19,-0.49,0.85,4693628
64,0.06,0.11,0.12,-27.00,-8.31,-34.31,-8.63,3.32,2.62,-0.03,-0.19,-0.49,0.85,4693671
65,0.08,-0.14,0.04,-27.00,-8.31,-34.31,-8.63,3.32,2.62,-0.03,-0.19,-0.49,0.85,4693713
66,0.08,-0.14,0.04,-27.00,-8.31,-34.31,-9.09,3.63,2.58,-0.03,-0.19,-0.49,0.85,4693755
67,0.08,-0.14,0.04,-27.00,-8.31,-34.31,-9.48,3.63,2.28,-0.03,-0.19,-0.49,0.85,4693797
68,0.08,-0.14,0.04,-27.00,-8.31,-34.31,-9.82,3.94,2.96,-0.03,-0.19,-0.49,0.85,4693839
69,0.08,-0.14,0.04,-27.00,-8.31,-34.31,-9.55,3.82,2.62,-0.03,-0.19,-0.49,0.85,4693880
70,-0.02,-0.11,-0.18,-27.00,-8.31,-34.31,-9.55,3.82,2.62,-0.03,-0.19,-0.49,0.85,4693923
71,-0.04,0.08,-0.25,-27.00,-8.31,-34.31,-9.55,3.82,2.62,-0.03,-0.19,-0.49,0.85,4693966
72,-0.04,0.08,-0.25,-27.00,-8.31,-34.31,-8.98,3.48,2.62,-0.03,-0.19,-0.49,0.85,4694009
73,-0.04,0.08,-0.25,-27.00,-8.31,-34.31,-9.21,3.32,2.66,-0.03,-0.19,-0.49,0.85,4694052
74,-0.04,0.08,-0.25,-27.00,-8.31,-34.31,-8.98,3.21,2.54,-0.03,-0.19,-0.49,0.85,4694095
75,-0.04,0.08,-0.25,-27.00,-8.31,-34.31,-9.02,3.17,2.54,-0.03,-0.19,-0.49,0.85,4694136
76,-0.18,0.09,-0.36,-27.00,-8.31,-34.31,-9.02,3.17,2.54,-0.03,-0.19,-0.49,0.85,4694179
77,-0.03,-0.05,-0.33,-27.00,-8.31,-34.31,-9.02,3.17,2.54,-0.03,-0.19,-0.49,0.85,4694222
78,-0.03,-0.05,-0.33,-27.00,-8.31,-34.31,-9.25,2.71,2.81,-0.03,-0.19,-0.49,0.85,4694265
79,-0.10,-0.06,-0.37,-27.00,-8.31,-34.31,-9.25,2.71,2.81,-0.03,-0.19,-0.49,0.85,4694309
80,-0.10,-0.06,-0.37,-27.00,-8.31,-34.31,-9.09,2.25,2.73,-0.03,-0.19,-0.49,0.85,4694353
81,-0.10,-0.06,-0.37,-27.00,-8.31,-34.31,-9.44,2.02,3.08,-0.03,-0.19,-0.49,0.85,4694395
82,-0.10,-0.06,-0.37,-27.00,-8.31,-34.31,-9.36,1.83,2.89,-0.03,-0.19,-0.49,0.85,4694439
83,-0.10,-0.06,-0.37,-10.50,-14.19,-21.06,-9.36,1.83,2.89,-0.03,-0.19,-0.49,0.85,4694482
84,-0.15,-0.04,-0.52,-10.50,-14.19,-21.06,-9.36,1.83,2.89,-0.03,-0.19,-0.49,0.85,4694525
85,-0.10,0.04,-0.55,-10.50,-14.19,-21.06,-9.36,1.83,2.89,-0.03,-0.19,-0.49,0.85,4694569
