,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.90,0.84,0.43,-25.13,45.63,3.75,-4.59,4.10,7.22,0.17,0.14,-0.31,0.92,232003
1,0.22,0.49,0.23,-25.13,45.63,3.75,-4.59,4.10,7.22,0.17,0.14,-0.31,0.92,232042
2,0.22,0.49,0.23,-25.13,45.63,3.75,-5.05,4.21,7.95,0.17,0.14,-0.31,0.92,232081
3,0.22,0.49,0.23,-25.13,45.63,3.75,-5.25,3.98,7.14,0.17,0.14,-0.31,0.92,232120
4,0.22,0.49,0.23,-25.13,45.63,3.75,-5.63,4.14,6.91,0.17,0.14,-0.31,0.92,232158
5,0.72,1.38,0.01,-25.13,45.63,3.75,-5.63,4.14,6.91,0.17,0.14,-0.31,0.92,232198
6,0.21,0.94,0.03,-25.13,45.63,3.75,-5.63,4.14,6.91,0.17,0.14,-0.31,0.92,232236
7,0.21,0.94,0.03,-25.13,45.63,3.75,-6.28,4.56,6.76,0.17,0.14,-0.31,0.92,232275
8,0.21,0.94,0.03,-25.13,45.63,3.75,-6.39,4.25,5.46,0.17,0.14,-0.31,0.92,232313
9,0.21,0.94,0.03,-24.25,13.63,-15.19,-6.39,4.25,5.46,0.17,0.14,-0.31,0.92,232351
10,-0.02,0.75,0.08,-24.25,13.63,-15.19,-6.39,4.25,5.46,0.17,0.14,-0.31,0.92,232391
11,-0.02,0.75,0.08,-24.25,13.63,-15.19,-7.32,4.52,6.07,0.17,0.14,-0.31,0.92,232432
12,-0.02,0.75,0.08,-24.25,13.63,-15.19,-8.12,4.71,6.07,0.17,0.14,-0.31,0.92,232473
13,-0.02,0.75,0.08,-24.25,13.63,-15.19,-7.54,4.21,4.80,0.17,0.14,-0.31,0.92,232512
14,-0.22,0.86,-0.80,-24.25,13.63,-15.19,-7.54,4.21,4.80,0.17,0.14,-0.31,0.92,232552
15,-0.22,0.86,-0.80,-24.25,13.63,-15.19,-7.13,3.45,5.11,0.17,0.14,-0.31,0.92,232594
16,0.12,0.87,-0.59,-24.25,13.63,-15.19,-7.13,3.45,5.11,0.17,0.14,-0.31,0.92,232634
17,0.12,0.87,-0.59,-24.25,13.63,-15.19,-6.93,2.91,4.00,0.17,0.14,-0.31,0.92,232675
18,0.12,0.87,-0.59,-24.25,13.63,-15.19,-7.66,2.88,4.19,0.17,0.14,-0.31,0.92,232714
19,0.12,0.87,-0.59,-10.69,-12.25,-18.81,-7.66,2.88,4.19,0.17,0.14,-0.31,0.92,232754
20,0.11,0.63,-0.05,-10.69,-12.25,-18.81,-7.66,2.88,4.19,0.17,0.14,-0.31,0.92,232795
21,0.11,0.63,-0.05,-10.69,-12.25,-18.81,-9.04,3.34,3.69,0.17,0.14,-0.31,0.92,232836
22,0.11,0.63,-0.05,-10.69,-12.25,-18.81,-9.31,3.41,3.58,0.17,0.14,-0.31,0.92,232878
23,0.11,0.63,-0.05,-10.69,-12.25,-18.81,-8.89,2.84,2.70,0.17,0.14,-0.31,0.92,232920
24,0.11,0.63,-0.05,-10.69,-12.25,-18.81,-8.85,2.64,2.39,0.17,0.14,-0.31,0.92,232958
25,0.22,0.78,-0.25,-10.69,-12.25,-18.81,-8.85,2.64,2.39,0.17,0.14,-0.31,0.92,233000
26,-0.06,0.87,-0.24,-10.69,-12.25,-18.81,-8.85,2.64,2.39,0.17,0.14,-0.31,0.92,233041
27,-0.06,0.87,-0.24,-10.69,-12.25,-18.81,-9.34,2.38,2.01,0.17,0.14,-0.31,0.92,233082
28,-0.06,0.87,-0.24,-10.69,-12.25,-18.81,-9.15,2.80,1.47,0.17,0.14,-0.31,0.92,233124
29,-0.06,0.87,-0.24,-10.69,-12.25,-18.81,-8.08,1.96,2.05,0.17,0.14,-0.31,0.92,233166
30,-0.06,0.87,-0.24,-4.44,-10.19,-13.19,-8.08,1.96,2.05,0.17,0.14,-0.31,0.92,233206
31,-1.26,1.33,0.76,-4.44,-10.19,-13.19,-8.08,1.96,2.05,0.17,0.14,-0.31,0.92,233249
32,-0.39,1.14,0.05,-4.44,-10.19,-13.19,-8.08,1.96,2.05,0.17,0.14,-0.31,0.92,233290
33,-0.39,1.14,0.05,-4.44,-10.19,-13.19,-10.19,3.26,-1.79,0.17,0.14,-0.31,0.92,233330
34,-0.39,1.14,0.05,-4.44,-10.19,-13.19,-10.11,3.26,0.02,0.17,0.14,-0.31,0.92,233372
35,-0.39,1.14,0.05,-4.44,-10.19,-13.19,-9.34,2.91,0.63,0.17,0.14,-0.31,0.92,233412
36,-0.12,0.65,-0.76,-4.44,-10.19,-13.19,-9.34,2.91,0.63,0.17,0.14,-0.31,0.92,233453
37,-0.21,1.33,-0.41,-4.44,-10.19,-13.19,-9.34,2.91,0.63,0.17,0.14,-0.31,0.92,233493
38,-0.21,1.33,-0.41,-4.44,-10.19,-13.19,-9.11,2.26,-1.44,0.17,0.14,-0.31,0.92,233534
39,-0.21,1.33,-0.41,-4.44,-10.19,-13.19,-9.73,1.80,-2.09,0.17,0.14,-0.31,0.92,233575
40,-0.21,1.33,-0.41,-4.44,-10.19,-13.19,-9.77,1.65,-2.17,0.17,0.14,-0.31,0.92,233617
41,-0.21,1.33,-0.41,-4.44,-10.19,-13.19,-9.50,1.92,-1.75,0.17,0.14,-0.31,0.92,233657
42,-0.63,-0.51,-0.12,-4.44,-10.19,-13.19,-9.50,1.92,-1.75,0.17,0.14,-0.31,0.92,233699
43,-0.91,-0.68,0.30,-4.44,-10.19,-13.19,-9.50,1.92,-1.75,0.17,0.14,-0.31,0.92,233741
44,-0.91,-0.68,0.30,-4.44,-10.19,-13.19,-9.61,1.96,-0.68,0.17,0.14,-0.31,0.92,233783
45,-0.91,-0.68,0.30,-4.44,-10.19,-13.19,-10.00,2.49,-0.71,0.17,0.14,-0.31,0.92,233824
46,-0.91,-0.68,0.30,-4.44,-10.19,-13.19,-10.72,2.61,0.02,0.17,0.14,-0.31,0.92,233866
47,-0.91,-0.68,0.30,-1.25,-5.88,-8.00,-10.72,2.61,0.02,0.17,0.14,-0.31,0.92,233908
48,-0.79,0.14,-0.84,-1.25,-5.88,-8.00,-10.72,2.61,0.02,0.17,0.14,-0.31,0.92,233949
49,-0.81,0.38,-0.79,-1.25,-5.88,-8.00,-10.72,2.61,0.02,0.17,0.14,-0.31,0.92,233990
50,-0.81,0.38,-0.79,-1.25,-5.88,-8.00,-8.66,0.73,-2.05,0.17,0.14,-0.31,0.92,234031
51,-0.81,0.38,-0.79,-1.25,-5.88,-8.00,-9.19,0.69,-1.32,0.17,0.14,-0.31,0.92,234072
52,-0.81,0.38,-0.79,-1.25,-5.88,-8.00,-9.23,0.42,-2.32,0.17,0.14,-0.31,0.92,234110
53,-0.02,0.89,-0.32,-1.25,-5.88,-8.00,-9.23,0.42,-2.32,0.17,0.14,-0.31,0.92,234151
54,-0.02,0.89,-0.32,-1.25,-5.88,-8.00,-10.00,0.88,-1.98,0.17,0.14,-0.31,0.92,234192
55,-0.18,0.66,-0.64,-1.25,-5.88,-8.00,-10.00,0.88,-1.98,0.17,0.14,-0.31,0.92,234232
56,-0.18,0.66,-0.64,-1.25,-5.88,-8.00,-9.42,0.31,-3.20,0.17,0.14,-0.31,0.92,234273
57,-0.18,0.66,-0.64,-1.25,-5.88,-8.00,-8.46,-0.19,-3.09,0.17,0.14,-0.31,0.92,234314
58,-0.18,0.66,-0.64,2.50,-6.88,-2.25,-8.46,-0.19,-3.09,0.17,0.14,-0.31,0.92,234353
59,-0.23,0.35,0.11,2.50,-6.88,-2.25,-8.46,-0.19,-3.09,0.17,0.14,-0.31,0.92,234393
60,-0.23,0.35,0.11,2.50,-6.88,-2.25,-8.81,0.00,-4.01,0.17,0.14,-0.31,0.92,234433
61,-0.23,0.35,0.11,2.50,-6.88,-2.25,-8.77,0.04,-2.86,0.17,0.14,-0.31,0.92,234473
62,-0.23,0.35,0.11,2.50,-6.88,-2.25,-11.30,0.84,-2.55,0.17,0.14,-0.31,0.92,234512
63,-0.23,0.35,0.11,3.13,-7.63,-4.56,-11.30,0.84,-2.55,0.17,0.14,-0.31,0.92,234551
64,-0.23,0.35,0.11,3.13,-7.63,-4.56,-8.39,-0.42,-2.66,0.17,0.14,-0.31,0.92,234592
65,-0.23,0.35,0.11,3.13,-7.63,-4.56,-8.77,0.12,-3.05,0.17,0.14,-0.31,0.92,234632
66,-0.23,0.35,0.11,3.13,-7.63,-4.56,-8.58,-0.15,-3.36,0.17,0.14,-0.31,0.92,234671
67,-0.23,0.35,0.11,3.13,-7.63,-4.56,-9.15,0.23,-3.32,0.17,0.14,-0.31,0.92,234710
68,0.64,-0.15,0.24,3.13,-7.63,-4.56,-9.15,0.23,-3.32,0.17,0.14,-0.31,0.92,234750
