,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-5.21,0.82,-0.57,5.75,-4.00,11.69,2.64,-4.57,0.07,-0.01,-0.62,0.14,0.77,473995
1,-5.21,0.82,-0.57,5.75,-4.00,11.69,5.66,-6.14,0.99,-0.01,-0.62,0.14,0.77,474034
2,-5.21,0.82,-0.57,5.75,-4.00,11.69,6.20,-6.91,-3.42,-0.01,-0.62,0.14,0.77,474073
3,-5.70,1.67,0.27,5.75,-4.00,11.69,6.20,-6.91,-3.42,-0.01,-0.62,0.14,0.77,474114
4,-1.12,1.71,-0.58,5.75,-4.00,11.69,6.20,-6.91,-3.42,-0.01,-0.62,0.14,0.77,474153
5,1.32,0.47,0.51,5.75,-4.00,11.69,6.20,-6.91,-3.42,-0.01,-0.62,0.14,0.77,474193
6,1.32,0.47,0.51,5.75,-4.00,11.69,4.66,-8.06,-9.55,-0.01,-0.62,0.14,0.77,474233
7,1.32,0.47,0.51,5.75,-4.00,11.69,4.63,-8.13,-6.56,-0.01,-0.62,0.14,0.77,474272
8,2.94,-0.53,0.97,5.75,-4.00,11.69,4.63,-8.13,-6.56,-0.01,-0.62,0.14,0.77,474312
9,4.15,0.27,1.77,5.75,-4.00,11.69,4.63,-8.13,-6.56,-0.01,-0.62,0.14,0.77,474352
10,4.15,0.27,1.77,5.75,-4.00,11.69,3.90,-5.99,-1.08,-0.01,-0.62,0.14,0.77,474392
11,4.15,0.27,1.77,5.75,-4.00,11.69,2.64,-4.57,0.07,-0.01,-0.62,0.14,0.77,474432
12,4.15,0.27,1.77,5.75,-4.00,11.69,-0.54,-1.16,6.12,-0.01,-0.62,0.14,0.77,474470
13,4.70,-2.46,2.48,5.75,-4.00,11.69,-0.54,-1.16,6.12,-0.01,-0.62,0.14,0.77,474509
14,4.70,-2.46,2.48,5.75,-4.00,11.69,-2.54,-0.78,12.29,-0.01,-0.62,0.14,0.77,474551
15,1.07,-1.55,1.58,5.75,-4.00,11.69,-2.54,-0.78,12.29,-0.01,-0.62,0.14,0.77,474592
16,1.07,-1.55,1.58,5.75,-4.00,11.69,-2.04,-1.58,10.56,-0.01,-0.62,0.14,0.77,474633
17,1.07,-1.55,1.58,5.75,-4.00,11.69,-2.34,-0.59,11.29,-0.01,-0.62,0.14,0.77,474672
18,0.79,-0.90,0.90,5.75,-4.00,11.69,-2.34,-0.59,11.29,-0.01,-0.62,0.14,0.77,474714
19,-0.80,-0.84,-0.24,5.75,-4.00,11.69,-2.34,-0.59,11.29,-0.01,-0.62,0.14,0.77,474754
20,-0.80,-0.84,-0.24,5.75,-4.00,11.69,-2.96,0.41,14.66,-0.01,-0.62,0.14,0.77,474795
21,-0.80,-0.84,-0.24,5.75,-4.00,11.69,-2.27,0.10,11.48,-0.01,-0.62,0.14,0.77,474835
22,-0.80,-0.84,-0.24,5.75,-4.00,11.69,3.21,-2.85,7.42,-0.01,-0.62,0.14,0.77,474876
23,-0.80,-0.84,-0.24,3.81,-4.19,10.25,3.21,-2.85,7.42,-0.01,-0.62,0.14,0.77,474915
24,-3.64,0.73,-1.47,3.81,-4.19,10.25,3.21,-2.85,7.42,-0.01,-0.62,0.14,0.77,474955
25,-3.64,0.73,-1.47,3.81,-4.19,10.25,1.87,-4.95,3.09,-0.01,-0.62,0.14,0.77,474995
26,-3.64,0.73,-1.47,3.81,-4.19,10.25,4.97,-7.45,1.37,-0.01,-0.62,0.14,0.77,475035
27,-3.64,0.73,-1.47,3.81,-4.19,10.25,5.20,-7.91,0.61,-0.01,-0.62,0.14,0.77,475074
28,-3.64,0.73,-1.47,-1.06,-10.13,19.94,5.20,-7.91,0.61,-0.01,-0.62,0.14,0.77,475113
29,-3.64,0.73,-1.47,-1.06,-10.13,19.94,4.09,-9.09,0.76,-0.01,-0.62,0.14,0.77,475154
30,-1.23,1.14,-0.47,-1.06,-10.13,19.94,4.09,-9.09,0.76,-0.01,-0.62,0.14,0.77,475195
