,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.40,-0.43,-1.20,3.56,1.00,11.63,-12.77,-2.81,-5.53,-0.33,-0.14,0.12,0.93,500087
1,0.40,-0.43,-1.20,3.56,1.00,11.63,-7.55,-5.57,-3.34,-0.33,-0.14,0.12,0.93,500128
2,0.40,-0.43,-1.20,3.56,1.00,11.63,-6.90,-5.95,-3.46,-0.33,-0.14,0.12,0.93,500170
3,0.40,-0.43,-1.20,3.56,1.00,11.63,-3.11,-6.79,-0.58,-0.33,-0.14,0.12,0.93,500209
4,2.08,-1.07,-2.44,3.56,1.00,11.63,-3.11,-6.79,-0.58,-0.33,-0.14,0.12,0.93,500250
5,2.08,-1.07,-2.44,3.56,1.00,11.63,-1.12,-7.02,2.40,-0.33,-0.14,0.12,0.93,500292
6,2.40,-1.54,-2.41,3.56,1.00,11.63,-1.12,-7.02,2.40,-0.33,-0.14,0.12,0.93,500331
7,2.40,-1.54,-2.41,3.56,1.00,11.63,3.09,-6.60,5.89,-0.33,-0.14,0.12,0.93,500371
8,2.40,-1.54,-2.41,3.56,1.00,11.63,2.79,-6.64,7.88,-0.33,-0.14,0.12,0.93,500409
9,0.63,-1.22,-1.43,3.56,1.00,11.63,2.79,-6.64,7.88,-0.33,-0.14,0.12,0.93,500449
10,0.79,-1.15,-0.88,3.56,1.00,11.63,2.79,-6.64,7.88,-0.33,-0.14,0.12,0.93,500489
11,0.79,-1.15,-0.88,3.56,1.00,11.63,5.16,-7.06,6.73,-0.33,-0.14,0.12,0.93,500528
12,0.79,-1.15,-0.88,3.56,1.00,11.63,5.70,-7.02,5.55,-0.33,-0.14,0.12,0.93,500569
13,0.79,-1.15,-0.88,3.56,1.00,11.63,5.51,-6.45,4.43,-0.33,-0.14,0.12,0.93,500605
14,1.17,-1.08,-0.73,3.56,1.00,11.63,5.51,-6.45,4.43,-0.33,-0.14,0.12,0.93,500644
15,1.17,-1.08,-0.73,3.56,1.00,11.63,5.13,-5.61,7.73,-0.33,-0.14,0.12,0.93,500684
16,1.17,-1.08,-0.73,3.56,1.00,11.63,6.46,-5.38,5.43,-0.33,-0.14,0.12,0.93,500723
17,1.17,-1.08,-0.73,3.56,1.00,11.63,8.65,-5.11,6.43,-0.33,-0.14,0.12,0.93,500762
18,0.41,0.15,-0.13,3.56,1.00,11.63,8.65,-5.11,6.43,-0.33,-0.14,0.12,0.93,500802
19,1.08,-1.13,-0.39,3.56,1.00,11.63,8.65,-5.11,6.43,-0.33,-0.14,0.12,0.93,500841
20,1.08,-1.13,-0.39,3.56,1.00,11.63,7.46,-4.04,8.69,-0.33,-0.14,0.12,0.93,500882
21,1.08,-1.13,-0.39,3.56,1.00,11.63,7.84,-4.19,6.77,-0.33,-0.14,0.12,0.93,500921
22,1.08,-1.13,-0.39,3.56,1.00,11.63,8.92,-4.76,8.15,-0.33,-0.14,0.12,0.93,500959
23,-0.41,-0.13,-0.06,3.56,1.00,11.63,8.92,-4.76,8.15,-0.33,-0.14,0.12,0.93,500999
24,-0.41,-0.13,-0.06,3.56,1.00,11.63,6.62,-4.73,5.47,-0.33,-0.14,0.12,0.93,501041
25,-0.04,-0.15,0.03,3.56,1.00,11.63,6.62,-4.73,5.47,-0.33,-0.14,0.12,0.93,501081
26,-0.04,-0.15,0.03,3.56,1.00,11.63,5.63,-3.73,5.70,-0.33,-0.14,0.12,0.93,501121
27,-0.04,-0.15,0.03,3.56,1.00,11.63,5.59,-3.54,5.43,-0.33,-0.14,0.12,0.93,501158
28,-0.04,-0.15,0.03,3.56,1.00,11.63,5.59,-3.65,4.43,-0.33,-0.14,0.12,0.93,501199
29,0.22,-0.24,-0.50,3.56,1.00,11.63,5.59,-3.65,4.43,-0.33,-0.14,0.12,0.93,501239
30,0.22,-0.24,-0.50,3.56,1.00,11.63,7.00,-3.54,5.05,-0.33,-0.14,0.12,0.93,501278
31,0.22,-0.24,-0.50,3.56,1.00,11.63,7.84,-3.31,6.58,-0.33,-0.14,0.12,0.93,501317
32,0.22,-0.24,-0.50,3.56,1.00,11.63,7.39,-2.96,7.15,-0.33,-0.14,0.12,0.93,501355
33,-0.41,-1.05,-0.12,3.56,1.00,11.63,7.39,-2.96,7.15,-0.33,-0.14,0.12,0.93,501394
34,-0.41,-1.05,-0.12,3.56,1.00,11.63,7.50,-4.19,4.55,-0.33,-0.14,0.12,0.93,501434
35,-0.41,-1.05,-0.12,3.56,1.00,11.63,4.93,-3.96,2.94,-0.33,-0.14,0.12,0.93,501475
36,-0.41,-1.05,-0.12,3.56,1.00,11.63,4.93,-4.07,2.59,-0.33,-0.14,0.12,0.93,501513
37,0.71,-0.81,-0.47,3.56,1.00,11.63,4.93,-4.07,2.59,-0.33,-0.14,0.12,0.93,501553
38,0.63,-0.27,-0.19,3.56,1.00,11.63,4.93,-4.07,2.59,-0.33,-0.14,0.12,0.93,501593
39,0.63,-0.27,-0.19,3.56,1.00,11.63,8.30,-3.04,6.85,-0.33,-0.14,0.12,0.93,501633
40,-0.39,-0.78,0.55,3.56,1.00,11.63,8.30,-3.04,6.85,-0.33,-0.14,0.12,0.93,501672
41,-0.39,-0.78,0.55,3.56,1.00,11.63,7.20,-3.65,4.89,-0.33,-0.14,0.12,0.93,501710
42,-0.43,-0.52,0.33,3.56,1.00,11.63,7.20,-3.65,4.89,-0.33,-0.14,0.12,0.93,501750
43,-0.43,-0.52,0.33,3.56,1.00,11.63,7.16,-4.38,4.01,-0.33,-0.14,0.12,0.93,501791
44,-0.05,-0.02,-0.01,3.56,1.00,11.63,7.16,-4.38,4.01,-0.33,-0.14,0.12,0.93,501831
45,-0.05,-0.02,-0.01,3.56,1.00,11.63,6.62,-4.23,4.39,-0.33,-0.14,0.12,0.93,501871
46,-0.05,-0.02,-0.01,3.56,1.00,11.63,6.66,-4.07,4.55,-0.33,-0.14,0.12,0.93,501910
47,-0.33,0.03,-0.52,3.56,1.00,11.63,6.66,-4.07,4.55,-0.33,-0.14,0.12,0.93,501951
48,-0.04,0.16,-0.47,3.56,1.00,11.63,6.66,-4.07,4.55,-0.33,-0.14,0.12,0.93,501991
49,-0.04,0.16,-0.47,3.56,1.00,11.63,8.42,-3.80,4.20,-0.33,-0.14,0.12,0.93,502030
50,-0.04,0.16,-0.47,3.56,1.00,11.63,7.92,-3.77,4.36,-0.33,-0.14,0.12,0.93,502071
51,-0.04,0.16,-0.47,3.56,1.00,11.63,8.00,-3.65,4.39,-0.33,-0.14,0.12,0.93,502109
52,0.04,0.18,-0.09,3.56,1.00,11.63,8.00,-3.65,4.39,-0.33,-0.14,0.12,0.93,502149
53,-0.12,0.20,-0.13,3.56,1.00,11.63,8.00,-3.65,4.39,-0.33,-0.14,0.12,0.93,502189
54,-0.12,0.20,-0.13,3.56,1.00,11.63,7.58,-3.50,4.59,-0.33,-0.14,0.12,0.93,502228
55,-0.12,0.20,-0.13,3.56,1.00,11.63,7.80,-3.65,4.20,-0.33,-0.14,0.12,0.93,502268
56,-0.12,0.20,-0.13,3.56,1.00,11.63,7.92,-3.57,4.32,-0.33,-0.14,0.12,0.93,502306
57,-0.07,0.08,0.01,3.56,1.00,11.63,7.92,-3.57,4.32,-0.33,-0.14,0.12,0.93,502345
58,-0.07,0.08,0.01,3.56,1.00,11.63,7.65,-3.50,4.47,-0.33,-0.14,0.12,0.93,502384
59,-0.07,0.08,0.01,3.56,1.00,11.63,7.50,-3.50,4.86,-0.33,-0.14,0.12,0.93,502423
60,-0.07,0.08,0.01,3.56,1.00,11.63,7.69,-3.57,4.32,-0.33,-0.14,0.12,0.93,502461
61,0.03,-0.01,-0.04,3.56,1.00,11.63,7.69,-3.57,4.32,-0.33,-0.14,0.12,0.93,502500
62,0.03,-0.01,-0.04,3.56,1.00,11.63,7.54,-3.50,4.93,-0.33,-0.14,0.12,0.93,502541
63,0.03,-0.07,-0.05,3.56,1.00,11.63,7.54,-3.50,4.93,-0.33,-0.14,0.12,0.93,502581
64,0.03,-0.07,-0.05,3.56,1.00,11.63,7.42,-3.54,4.59,-0.33,-0.14,0.12,0.93,502621
65,0.03,-0.07,-0.05,3.56,1.00,11.63,7.61,-3.46,4.86,-0.33,-0.14,0.12,0.93,502659
66,-0.12,0.04,-0.08,3.56,1.00,11.63,7.61,-3.46,4.86,-0.33,-0.14,0.12,0.93,502700
67,-0.16,-0.01,-0.09,3.56,1.00,11.63,7.61,-3.46,4.86,-0.33,-0.14,0.12,0.93,502739
68,-0.16,-0.01,-0.09,3.56,1.00,11.63,7.84,-3.46,4.17,-0.33,-0.14,0.12,0.93,502779
69,-0.16,-0.01,-0.09,3.56,1.00,11.63,8.04,-3.46,4.51,-0.33,-0.14,0.12,0.93,502819
70,-0.16,-0.01,-0.09,3.56,1.00,11.63,8.07,-3.46,4.59,-0.33,-0.14,0.12,0.93,502858
71,-0.07,-0.02,-0.01,3.56,1.00,11.63,8.07,-3.46,4.59,-0.33,-0.14,0.12,0.93,502899
72,-0.07,-0.03,-0.09,3.56,1.00,11.63,8.07,-3.46,4.59,-0.33,-0.14,0.12,0.93,502938
73,-0.07,-0.03,-0.09,3.56,1.00,11.63,8.04,-3.46,4.63,-0.33,-0.14,0.12,0.93,502980
74,-0.07,-0.03,-0.09,3.56,1.00,11.63,8.00,-3.54,3.94,-0.33,-0.14,0.12,0.93,503020
75,-0.07,-0.03,-0.09,3.56,1.00,11.63,7.61,-3.57,4.28,-0.33,-0.14,0.12,0.93,503059
76,0.02,0.16,-0.02,3.56,1.00,11.63,7.61,-3.57,4.28,-0.33,-0.14,0.12,0.93,503099
77,0.02,0.16,-0.02,3.56,1.00,11.63,7.84,-3.54,4.36,-0.33,-0.14,0.12,0.93,503140
78,0.07,0.07,0.02,3.56,1.00,11.63,7.84,-3.54,4.36,-0.33,-0.14,0.12,0.93,503179
79,0.07,0.07,0.02,3.56,1.00,11.63,7.50,-3.46,4.78,-0.33,-0.14,0.12,0.93,503218
80,0.07,0.07,0.02,3.56,1.00,11.63,7.77,-3.50,4.43,-0.33,-0.14,0.12,0.93,503255
81,0.07,0.07,0.02,3.56,1.00,11.63,7.77,-3.57,4.43,-0.33,-0.14,0.12,0.93,503294
82,0.16,-0.02,0.09,3.56,1.00,11.63,7.77,-3.57,4.43,-0.33,-0.14,0.12,0.93,503332
83,0.16,-0.02,0.09,3.56,1.00,11.63,7.31,-3.42,4.82,-0.33,-0.14,0.12,0.93,503371
84,0.16,-0.02,0.09,3.56,1.00,11.63,7.50,-3.42,4.86,-0.33,-0.14,0.12,0.93,503409
85,-0.01,0.03,0.01,3.56,1.00,11.63,7.50,-3.42,4.86,-0.33,-0.14,0.12,0.93,503450
86,-0.07,-0.07,0.08,3.56,1.00,11.63,7.50,-3.42,4.86,-0.33,-0.14,0.12,0.93,503489
87,-0.07,-0.07,0.08,3.56,1.00,11.63,7.35,-3.50,4.43,-0.33,-0.14,0.12,0.93,503529
88,-0.07,-0.07,0.08,3.56,1.00,11.63,7.61,-3.46,4.70,-0.33,-0.14,0.12,0.93,503569
