,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.30,-0.32,1.73,9.63,-5.19,6.06,1.07,-3.56,6.91,0.11,0.65,-0.06,0.75,128773
1,0.78,-0.20,1.36,9.63,-5.19,6.06,1.07,-3.56,6.91,0.11,0.65,-0.06,0.75,128811
2,0.78,-0.20,1.36,9.63,-5.19,6.06,1.11,-2.91,8.75,0.11,0.65,-0.06,0.75,128848
3,0.78,-0.20,1.36,10.00,-17.50,3.63,1.11,-2.91,8.75,0.11,0.65,-0.06,0.75,128885
4,0.78,-0.20,1.36,10.00,-17.50,3.63,1.57,-2.07,11.51,0.11,0.65,-0.06,0.75,128925
5,0.78,-0.20,1.36,10.00,-17.50,3.63,1.11,-1.99,10.89,0.11,0.65,-0.06,0.75,128965
6,0.78,-0.20,1.36,10.00,-17.50,3.63,1.15,-2.11,11.81,0.11,0.65,-0.06,0.75,129006
7,0.78,-0.20,1.36,10.00,-17.50,3.63,0.39,-2.22,10.13,0.11,0.65,-0.06,0.75,129044
8,0.54,0.34,0.86,10.00,-17.50,3.63,0.39,-2.22,10.13,0.11,0.65,-0.06,0.75,129086
9,-0.13,-0.15,0.55,10.00,-17.50,3.63,0.39,-2.22,10.13,0.11,0.65,-0.06,0.75,129126
10,-0.13,-0.15,0.55,10.00,-17.50,3.63,0.27,-1.99,9.59,0.11,0.65,-0.06,0.75,129166
11,-0.13,-0.15,0.55,10.00,-17.50,3.63,0.12,-1.49,9.82,0.11,0.65,-0.06,0.75,129206
12,-0.13,-0.15,0.55,10.00,-17.50,3.63,0.39,-2.03,10.47,0.11,0.65,-0.06,0.75,129245
13,0.35,-0.71,-0.45,10.00,-17.50,3.63,0.39,-2.03,10.47,0.11,0.65,-0.06,0.75,129286
14,0.33,-0.45,-0.36,10.00,-17.50,3.63,0.39,-2.03,10.47,0.11,0.65,-0.06,0.75,129326
15,0.33,-0.45,-0.36,10.00,-17.50,3.63,2.80,0.23,10.51,0.11,0.65,-0.06,0.75,129368
16,0.33,-0.45,-0.36,10.00,-17.50,3.63,1.96,0.23,8.63,0.11,0.65,-0.06,0.75,129409
17,0.33,-0.45,-0.36,10.00,-17.50,3.63,1.04,-0.65,8.21,0.11,0.65,-0.06,0.75,129446
18,0.02,0.17,-0.50,10.00,-17.50,3.63,1.04,-0.65,8.21,0.11,0.65,-0.06,0.75,129486
19,0.02,0.17,-0.50,10.00,-17.50,3.63,2.07,0.08,7.79,0.11,0.65,-0.06,0.75,129527
20,-0.49,1.07,-0.26,10.00,-17.50,3.63,2.07,0.08,7.79,0.11,0.65,-0.06,0.75,129566
21,-0.49,1.07,-0.26,10.00,-17.50,3.63,0.61,0.27,6.61,0.11,0.65,-0.06,0.75,129606
22,-0.49,1.07,-0.26,10.00,-17.50,3.63,-0.34,0.20,7.75,0.11,0.65,-0.06,0.75,129644
23,-0.00,2.34,-0.68,10.00,-17.50,3.63,-0.34,0.20,7.75,0.11,0.65,-0.06,0.75,129686
24,0.76,2.14,-0.65,10.00,-17.50,3.63,-0.34,0.20,7.75,0.11,0.65,-0.06,0.75,129726
25,0.76,2.14,-0.65,10.00,-17.50,3.63,-2.87,0.65,8.98,0.11,0.65,-0.06,0.75,129765
26,0.76,2.14,-0.65,10.00,-17.50,3.63,-2.83,1.30,8.83,0.11,0.65,-0.06,0.75,129805
27,0.76,2.14,-0.65,10.00,-17.50,3.63,-3.98,1.61,7.98,0.11,0.65,-0.06,0.75,129844
28,1.06,2.19,-1.11,10.00,-17.50,3.63,-3.98,1.61,7.98,0.11,0.65,-0.06,0.75,129883
29,0.58,2.11,-0.61,10.00,-17.50,3.63,-3.98,1.61,7.98,0.11,0.65,-0.06,0.75,129923
30,0.58,2.11,-0.61,10.00,-17.50,3.63,-7.32,3.14,7.03,0.11,0.65,-0.06,0.75,129961
31,0.58,2.11,-0.61,10.00,-17.50,3.63,-7.96,4.60,6.80,0.11,0.65,-0.06,0.75,130001
