,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-1.79,0.14,-0.13,8.69,-5.19,4.38,4.24,-1.47,12.75,-0.24,-0.63,-0.25,0.69,410147
1,-1.79,0.14,-0.13,10.88,-1.81,6.56,4.24,-1.47,12.75,-0.24,-0.63,-0.25,0.69,410187
2,-4.02,1.72,-0.11,10.88,-1.81,6.56,4.24,-1.47,12.75,-0.24,-0.63,-0.25,0.69,410227
3,-4.02,1.72,-0.11,10.88,-1.81,6.56,4.89,-3.61,2.33,-0.24,-0.63,-0.25,0.69,410268
4,-4.02,1.72,-0.11,10.88,-1.81,6.56,2.45,-3.57,-0.13,-0.24,-0.63,-0.25,0.69,410308
5,-4.02,1.72,-0.11,10.88,-1.81,6.56,1.91,-5.07,-2.46,-0.24,-0.63,-0.25,0.69,410349
6,-4.02,1.72,-0.11,8.69,-6.63,16.25,1.91,-5.07,-2.46,-0.24,-0.63,-0.25,0.69,410389
7,-1.92,3.01,-0.68,8.69,-6.63,16.25,1.91,-5.07,-2.46,-0.24,-0.63,-0.25,0.69,410431
8,-1.42,2.13,-1.09,8.69,-6.63,16.25,1.91,-5.07,-2.46,-0.24,-0.63,-0.25,0.69,410472
9,-1.42,2.13,-1.09,8.69,-6.63,16.25,5.89,-10.74,-9.43,-0.24,-0.63,-0.25,0.69,410514
10,-1.42,2.13,-1.09,8.69,-6.63,16.25,6.89,-11.54,-11.08,-0.24,-0.63,-0.25,0.69,410556
11,-1.42,2.13,-1.09,8.69,-6.63,16.25,5.05,-10.51,-12.92,-0.24,-0.63,-0.25,0.69,410596
12,2.40,-0.09,0.38,8.69,-6.63,16.25,5.05,-10.51,-12.92,-0.24,-0.63,-0.25,0.69,410638
13,2.50,-0.60,0.81,8.69,-6.63,16.25,5.05,-10.51,-12.92,-0.24,-0.63,-0.25,0.69,410680
14,2.50,-0.60,0.81,8.69,-6.63,16.25,5.63,-7.91,-2.61,-0.24,-0.63,-0.25,0.69,410723
15,2.50,-0.60,0.81,8.69,-6.63,16.25,2.94,-5.84,-0.09,-0.24,-0.63,-0.25,0.69,410763
16,2.50,-0.60,0.81,8.69,-6.63,16.25,1.41,-4.95,1.37,-0.24,-0.63,-0.25,0.69,410805
17,2.50,-0.60,0.81,8.69,-6.63,16.25,1.41,-4.23,4.36,-0.24,-0.63,-0.25,0.69,410843
18,2.50,-0.60,0.81,6.31,-4.44,14.31,1.41,-4.23,4.36,-0.24,-0.63,-0.25,0.69,410884
19,3.23,-1.94,1.25,6.31,-4.44,14.31,1.41,-4.23,4.36,-0.24,-0.63,-0.25,0.69,410924
20,3.23,-1.94,1.25,6.31,-4.44,14.31,-0.16,-2.27,8.50,-0.24,-0.63,-0.25,0.69,410964
21,3.23,-1.94,1.25,6.31,-4.44,14.31,-1.31,-2.50,11.98,-0.24,-0.63,-0.25,0.69,411004
22,3.23,-1.94,1.25,6.31,-4.44,14.31,-2.08,-2.81,12.25,-0.24,-0.63,-0.25,0.69,411044
23,2.44,-1.85,0.26,6.31,-4.44,14.31,-2.08,-2.81,12.25,-0.24,-0.63,-0.25,0.69,411085
24,2.44,-1.85,0.26,6.31,-4.44,14.31,1.07,-2.70,19.45,-0.24,-0.63,-0.25,0.69,411127
25,-1.00,0.45,0.05,6.31,-4.44,14.31,1.07,-2.70,19.45,-0.24,-0.63,-0.25,0.69,411167
26,-1.00,0.45,0.05,6.31,-4.44,14.31,0.07,-1.24,17.07,-0.24,-0.63,-0.25,0.69,411207
27,-1.00,0.45,0.05,6.31,-4.44,14.31,1.75,-2.23,12.63,-0.24,-0.63,-0.25,0.69,411247
28,-1.00,0.45,0.05,8.06,-4.13,8.56,1.75,-2.23,12.63,-0.24,-0.63,-0.25,0.69,411286
29,-3.52,1.38,-1.16,8.06,-4.13,8.56,1.75,-2.23,12.63,-0.24,-0.63,-0.25,0.69,411326
30,-3.52,1.38,-1.16,8.06,-4.13,8.56,1.95,-2.81,4.32,-0.24,-0.63,-0.25,0.69,411366
31,-3.52,1.38,-1.16,8.06,-4.13,8.56,2.14,-3.08,2.79,-0.24,-0.63,-0.25,0.69,411407
32,-3.52,1.38,-1.16,8.06,-4.13,8.56,1.18,-2.96,1.56,-0.24,-0.63,-0.25,0.69,411446
33,-3.52,1.38,-1.16,7.56,-5.06,14.69,1.18,-2.96,1.56,-0.24,-0.63,-0.25,0.69,411485
34,-3.52,1.38,-1.16,7.56,-5.06,14.69,4.24,-5.18,-1.77,-0.24,-0.63,-0.25,0.69,411526
35,-1.88,1.13,-1.90,7.56,-5.06,14.69,4.24,-5.18,-1.77,-0.24,-0.63,-0.25,0.69,411567
36,-1.88,1.13,-1.90,7.56,-5.06,14.69,8.11,-10.63,-5.45,-0.24,-0.63,-0.25,0.69,411608
37,-1.88,1.13,-1.90,7.56,-5.06,14.69,9.88,-12.46,-6.87,-0.24,-0.63,-0.25,0.69,411649
38,-1.88,1.13,-1.90,3.69,-7.63,21.69,9.88,-12.46,-6.87,-0.24,-0.63,-0.25,0.69,411691
39,0.93,0.19,0.86,3.69,-7.63,21.69,9.88,-12.46,-6.87,-0.24,-0.63,-0.25,0.69,411732
40,0.93,0.19,0.86,3.69,-7.63,21.69,7.27,-11.09,-4.84,-0.24,-0.63,-0.25,0.69,411773
41,0.93,0.19,0.86,3.69,-7.63,21.69,7.54,-9.89,-3.11,-0.24,-0.63,-0.25,0.69,411814
42,0.93,0.19,0.86,3.69,-7.63,21.69,5.05,-6.22,-1.93,-0.24,-0.63,-0.25,0.69,411854
43,0.93,0.19,0.86,3.69,-7.63,21.69,2.64,-4.27,-0.55,-0.24,-0.63,-0.25,0.69,411893
44,2.81,-1.10,1.79,3.69,-7.63,21.69,2.64,-4.27,-0.55,-0.24,-0.63,-0.25,0.69,411934
45,2.52,-1.05,1.41,3.69,-7.63,21.69,2.64,-4.27,-0.55,-0.24,-0.63,-0.25,0.69,411974
46,2.52,-1.05,1.41,3.69,-7.63,21.69,-0.12,-2.12,3.63,-0.24,-0.63,-0.25,0.69,412015
47,2.52,-1.05,1.41,3.69,-7.63,21.69,-1.23,-0.93,5.51,-0.24,-0.63,-0.25,0.69,412055
48,2.52,-1.05,1.41,3.69,-7.63,21.69,-2.00,-0.97,7.88,-0.24,-0.63,-0.25,0.69,412094
49,2.39,-2.09,0.48,3.69,-7.63,21.69,-2.00,-0.97,7.88,-0.24,-0.63,-0.25,0.69,412135
50,2.31,-1.39,0.07,3.69,-7.63,21.69,-2.00,-0.97,7.88,-0.24,-0.63,-0.25,0.69,412176
51,2.31,-1.39,0.07,3.69,-7.63,21.69,-0.05,-2.39,14.20,-0.24,-0.63,-0.25,0.69,412217
52,2.31,-1.39,0.07,3.69,-7.63,21.69,2.56,-0.74,24.81,-0.24,-0.63,-0.25,0.69,412257
53,2.31,-1.39,0.07,3.69,-7.63,21.69,2.56,-0.36,22.21,-0.24,-0.63,-0.25,0.69,412297
54,2.31,-1.39,0.07,5.31,-2.63,3.63,2.56,-0.36,22.21,-0.24,-0.63,-0.25,0.69,412336
55,2.31,-1.39,0.07,5.31,-2.63,3.63,1.83,-0.78,13.48,-0.24,-0.63,-0.25,0.69,412377
56,-2.70,1.64,-0.10,5.31,-2.63,3.63,1.83,-0.78,13.48,-0.24,-0.63,-0.25,0.69,412416
57,-2.70,1.64,-0.10,5.31,-2.63,3.63,-0.09,-1.05,7.69,-0.24,-0.63,-0.25,0.69,412455
58,-2.70,1.64,-0.10,5.31,-2.63,3.63,-0.20,-1.66,5.43,-0.24,-0.63,-0.25,0.69,412495
59,-2.70,1.64,-0.10,5.31,-2.63,3.63,-0.20,-1.66,5.43,-0.34,-0.26,0.56,0.71,412535
60,-1.98,1.31,-1.59,5.31,-2.63,3.63,-0.20,-1.66,5.43,-0.34,-0.26,0.56,0.71,412575
61,-1.98,1.31,-1.59,5.31,-2.63,3.63,0.99,-2.96,1.95,-0.34,-0.26,0.56,0.71,412615
62,-1.98,1.31,-1.59,5.31,-2.63,3.63,1.26,-3.31,0.80,-0.34,-0.26,0.56,0.71,412655
63,-1.98,1.31,-1.59,5.31,-2.63,3.63,3.25,-4.57,-1.66,-0.34,-0.26,0.56,0.71,412693
64,-1.59,0.78,-2.55,5.31,-2.63,3.63,3.25,-4.57,-1.66,-0.34,-0.26,0.56,0.71,412733
65,-1.59,0.78,-2.55,5.31,-2.63,3.63,6.89,-10.13,-2.42,-0.34,-0.26,0.56,0.71,412774
66,-1.59,0.78,-2.55,5.31,-2.63,3.63,11.45,-13.30,-4.80,-0.34,-0.26,0.56,0.71,412815
67,-1.59,0.78,-2.55,5.31,-2.63,3.63,14.97,-16.33,-6.21,-0.34,-0.26,0.56,0.71,412856
68,-1.59,0.78,-2.55,5.31,-2.63,3.63,12.79,-14.34,-5.45,-0.34,-0.26,0.56,0.71,412896
69,1.70,-0.19,1.69,5.31,-2.63,3.63,12.79,-14.34,-5.45,-0.34,-0.26,0.56,0.71,412937
70,1.38,-0.31,2.12,5.31,-2.63,3.63,12.79,-14.34,-5.45,-0.34,-0.26,0.56,0.71,412977
71,1.38,-0.31,2.12,5.31,-2.63,3.63,6.23,-6.03,0.38,-0.34,-0.26,0.56,0.71,413017
72,1.38,-0.31,2.12,5.31,-2.63,3.63,3.36,-4.34,0.34,-0.34,-0.26,0.56,0.71,413056
73,1.38,-0.31,2.12,5.31,-2.63,3.63,0.95,-3.35,1.10,-0.34,-0.26,0.56,0.71,413093
74,1.88,-1.00,2.02,5.31,-2.63,3.63,0.95,-3.35,1.10,-0.34,-0.26,0.56,0.71,413132
75,1.81,-1.25,1.54,5.31,-2.63,3.63,0.95,-3.35,1.10,-0.34,-0.26,0.56,0.71,413172
76,1.81,-1.25,1.54,5.31,-2.63,3.63,-2.61,-2.20,4.43,-0.34,-0.26,0.56,0.71,413210
77,1.81,-1.25,1.54,5.31,-2.63,3.63,-1.31,-2.50,6.12,-0.34,-0.26,0.56,0.71,413250
78,1.81,-1.25,1.54,5.31,-2.63,3.63,-0.77,-2.16,8.38,-0.34,-0.26,0.56,0.71,413288
79,1.79,-1.73,-0.29,5.31,-2.63,3.63,-0.77,-2.16,8.38,-0.34,-0.26,0.56,0.71,413328
80,1.79,-1.73,-0.29,5.31,-2.63,3.63,1.10,-3.57,11.98,-0.34,-0.26,0.56,0.71,413368
81,1.79,-1.73,-0.29,5.31,-2.63,3.63,1.45,-4.27,15.20,-0.34,-0.26,0.56,0.71,413409
82,1.79,-1.73,-0.29,5.31,-2.63,3.63,3.79,-3.61,19.34,-0.34,-0.26,0.56,0.71,413449
83,1.79,-1.73,-0.29,5.31,-2.63,3.63,4.09,-2.66,18.80,-0.34,-0.26,0.56,0.71,413487
84,-0.79,0.78,0.74,5.31,-2.63,3.63,4.09,-2.66,18.80,-0.34,-0.26,0.56,0.71,413527
85,-0.79,0.78,0.74,5.31,-2.63,3.63,1.95,-0.43,16.12,-0.34,-0.26,0.56,0.71,413565
86,-0.79,0.78,0.74,5.31,-2.63,3.63,0.11,-0.36,9.91,-0.34,-0.26,0.56,0.71,413605
87,-0.79,0.78,0.74,5.31,-2.63,3.63,0.72,-0.55,7.12,-0.34,-0.26,0.56,0.71,413643
88,-2.64,1.64,-0.46,5.31,-2.63,3.63,0.72,-0.55,7.12,-0.34,-0.26,0.56,0.71,413682
89,-2.64,1.64,-0.46,5.31,-2.63,3.63,-1.35,-0.70,4.20,-0.34,-0.26,0.56,0.71,413723
90,-2.37,1.54,-2.31,5.31,-2.63,3.63,-1.35,-0.70,4.20,-0.34,-0.26,0.56,0.71,413763
91,-2.37,1.54,-2.31,5.31,-2.63,3.63,1.68,-3.16,1.37,-0.34,-0.26,0.56,0.71,413804
92,-2.37,1.54,-2.31,5.31,-2.63,3.63,3.48,-3.92,-0.81,-0.34,-0.26,0.56,0.71,413842
93,-2.47,0.90,-2.73,5.31,-2.63,3.63,3.48,-3.92,-0.81,-0.34,-0.26,0.56,0.71,413883
94,-1.05,0.83,-2.60,5.31,-2.63,3.63,3.48,-3.92,-0.81,-0.34,-0.26,0.56,0.71,413923
95,-1.05,0.83,-2.60,5.31,-2.63,3.63,8.73,-11.70,-2.88,-0.34,-0.26,0.56,0.71,413963
96,-1.05,0.83,-2.60,5.31,-2.63,3.63,11.41,-14.65,-2.96,-0.34,-0.26,0.56,0.71,414005
97,-1.05,0.83,-2.60,5.31,-2.63,3.63,14.63,-16.14,-5.49,-0.34,-0.26,0.56,0.71,414044
98,1.29,0.04,1.25,5.31,-2.63,3.63,14.63,-16.14,-5.49,-0.34,-0.26,0.56,0.71,414085
99,1.29,0.04,1.25,5.31,-2.63,3.63,8.92,-10.20,-1.16,-0.34,-0.26,0.56,0.71,414126
100,1.46,-0.29,2.44,5.31,-2.63,3.63,8.92,-10.20,-1.16,-0.34,-0.26,0.56,0.71,414166
101,1.46,-0.29,2.44,5.31,-2.63,3.63,4.40,-5.11,0.07,-0.34,-0.26,0.56,0.71,414205
102,1.46,-0.29,2.44,5.31,-2.63,3.63,2.64,-3.54,-0.39,-0.34,-0.26,0.56,0.71,414242
103,2.74,-0.91,2.44,5.31,-2.63,3.63,2.64,-3.54,-0.39,-0.34,-0.26,0.56,0.71,414283
104,2.15,-1.17,1.73,5.31,-2.63,3.63,2.64,-3.54,-0.39,-0.34,-0.26,0.56,0.71,414323
105,2.15,-1.17,1.73,5.31,-2.63,3.63,-1.35,-1.13,4.47,-0.34,-0.26,0.56,0.71,414361
106,2.15,-1.17,1.73,5.31,-2.63,3.63,-1.54,-0.78,6.08,-0.34,-0.26,0.56,0.71,414401
107,2.15,-1.17,1.73,5.31,-2.63,3.63,-1.89,-0.24,8.42,-0.34,-0.26,0.56,0.71,414440
108,1.65,-1.90,0.01,5.31,-2.63,3.63,-1.89,-0.24,8.42,-0.34,-0.26,0.56,0.71,414480
