,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.11,0.19,-0.05,4.31,-7.31,27.13,-5.49,7.86,1.99,-0.24,0.05,-0.20,0.95,285052
1,-0.11,0.19,-0.05,4.31,-7.31,27.13,-5.60,8.24,1.88,-0.24,0.05,-0.20,0.95,285090
2,-1.44,0.33,-0.18,4.31,-7.31,27.13,-5.60,8.24,1.88,-0.24,0.05,-0.20,0.95,285131
3,-1.44,0.33,-0.18,4.31,-7.31,27.13,-6.14,9.16,1.57,-0.24,0.05,-0.20,0.95,285172
4,-1.99,0.73,-0.41,4.31,-7.31,27.13,-6.14,9.16,1.57,-0.24,0.05,-0.20,0.95,285211
5,-1.99,0.73,-0.41,4.31,-7.31,27.13,-6.71,10.20,1.53,-0.24,0.05,-0.20,0.95,285251
6,-1.99,0.73,-0.41,4.31,-7.31,27.13,-6.90,10.23,1.88,-0.24,0.05,-0.20,0.95,285290
7,-2.41,1.44,-0.83,4.31,-7.31,27.13,-6.90,10.23,1.88,-0.24,0.05,-0.20,0.95,285331
8,-2.44,1.24,-1.29,4.31,-7.31,27.13,-6.90,10.23,1.88,-0.24,0.05,-0.20,0.95,285372
9,-2.44,1.24,-1.29,4.31,-7.31,27.13,-8.05,10.66,2.79,-0.24,0.05,-0.20,0.95,285412
10,-2.44,1.24,-1.29,4.31,-7.31,27.13,-8.05,10.46,2.33,-0.24,0.05,-0.20,0.95,285453
11,-2.44,1.24,-1.29,4.31,-7.31,27.13,-7.82,9.35,2.03,-0.24,0.05,-0.20,0.95,285492
12,-2.42,0.42,-1.98,4.31,-7.31,27.13,-7.82,9.35,2.03,-0.24,0.05,-0.20,0.95,285532
13,-2.42,0.42,-1.98,4.31,-7.31,27.13,-6.48,7.82,1.03,-0.24,0.05,-0.20,0.95,285573
14,-2.42,0.42,-1.98,4.31,-7.31,27.13,-5.91,6.86,0.57,-0.24,0.05,-0.20,0.95,285614
15,-2.42,0.42,-1.98,4.31,-7.31,27.13,-4.68,5.48,-0.27,-0.24,0.05,-0.20,0.95,285654
16,-2.42,0.42,-1.98,4.31,-7.31,27.13,-4.30,4.83,-0.58,-0.24,0.05,-0.20,0.95,285692
17,-0.51,0.07,-0.15,4.31,-7.31,27.13,-4.30,4.83,-0.58,-0.24,0.05,-0.20,0.95,285733
18,0.30,-0.07,0.30,4.31,-7.31,27.13,-4.30,4.83,-0.58,-0.24,0.05,-0.20,0.95,285773
19,0.30,-0.07,0.30,4.31,-7.31,27.13,-4.95,4.56,-0.66,-0.24,0.05,-0.20,0.95,285813
20,0.30,-0.07,0.30,4.31,-7.31,27.13,-5.30,5.14,-0.04,-0.24,0.05,-0.20,0.95,285854
21,0.30,-0.07,0.30,4.31,-7.31,27.13,-5.37,5.94,0.15,-0.24,0.05,-0.20,0.95,285892
22,2.70,-0.71,1.44,4.31,-7.31,27.13,-5.37,5.94,0.15,-0.24,0.05,-0.20,0.95,285932
23,3.04,-0.21,1.70,4.31,-7.31,27.13,-5.37,5.94,0.15,-0.24,0.05,-0.20,0.95,285972
24,3.04,-0.21,1.70,4.31,-7.31,27.13,-6.87,10.77,2.41,-0.24,0.05,-0.20,0.95,286013
25,3.04,-0.21,1.70,4.31,-7.31,27.13,-8.05,11.30,2.79,-0.24,0.05,-0.20,0.95,286053
26,3.04,-0.21,1.70,4.31,-7.31,27.13,-8.09,11.07,2.56,-0.24,0.05,-0.20,0.95,286092
27,2.43,-0.83,1.40,4.31,-7.31,27.13,-8.09,11.07,2.56,-0.24,0.05,-0.20,0.95,286133
28,2.43,-0.83,1.40,4.31,-7.31,27.13,-7.75,10.69,2.26,-0.24,0.05,-0.20,0.95,286173
29,1.96,-0.73,0.54,4.31,-7.31,27.13,-7.75,10.69,2.26,-0.24,0.05,-0.20,0.95,286213
30,1.96,-0.73,0.54,4.31,-7.31,27.13,-6.25,10.27,1.61,-0.24,0.05,-0.20,0.95,286253
31,1.96,-0.73,0.54,4.31,-7.31,27.13,-6.29,9.81,1.68,-0.24,0.05,-0.20,0.95,286290
32,1.81,-0.98,0.39,4.31,-7.31,27.13,-6.29,9.81,1.68,-0.24,0.05,-0.20,0.95,286331
33,1.73,-1.30,0.29,4.31,-7.31,27.13,-6.29,9.81,1.68,-0.24,0.05,-0.20,0.95,286370
34,1.73,-1.30,0.29,4.31,-7.31,27.13,-6.25,7.86,2.45,-0.24,0.05,-0.20,0.95,286410
35,1.73,-1.30,0.29,4.31,-7.31,27.13,-6.18,7.44,2.95,-0.24,0.05,-0.20,0.95,286451
36,1.73,-1.30,0.29,4.31,-7.31,27.13,-5.79,7.05,3.25,-0.24,0.05,-0.20,0.95,286489
37,-0.10,0.34,-0.16,4.31,-7.31,27.13,-5.79,7.05,3.25,-0.24,0.05,-0.20,0.95,286529
38,-0.55,0.19,-0.26,4.31,-7.31,27.13,-5.79,7.05,3.25,-0.24,0.05,-0.20,0.95,286569
39,-0.55,0.19,-0.26,4.31,-7.31,27.13,-5.14,7.70,2.87,-0.24,0.05,-0.20,0.95,286611
40,-0.55,0.19,-0.26,4.31,-7.31,27.13,-5.11,8.59,2.22,-0.24,0.05,-0.20,0.95,286651
41,-0.55,0.19,-0.26,4.31,-7.31,27.13,-5.22,9.05,1.95,-0.24,0.05,-0.20,0.95,286690
42,-2.06,1.22,-0.31,4.31,-7.31,27.13,-5.22,9.05,1.95,-0.24,0.05,-0.20,0.95,286730
43,-2.06,1.22,-0.31,4.31,-7.31,27.13,-5.26,10.04,1.57,-0.24,0.05,-0.20,0.95,286772
44,-2.41,1.49,-0.48,4.31,-7.31,27.13,-5.26,10.04,1.57,-0.24,0.05,-0.20,0.95,286811
