,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.10,-0.60,-0.39,6.00,-1.13,10.44,7.35,-4.95,0.95,-0.53,-0.32,0.59,0.51,427060
1,-0.10,-0.60,-0.39,6.00,-1.13,10.44,8.46,-5.18,4.17,-0.53,-0.32,0.59,0.51,427101
2,-0.10,-0.60,-0.39,6.00,-1.13,10.44,8.77,-4.88,3.71,-0.53,-0.32,0.59,0.51,427140
3,0.05,-0.47,0.71,6.00,-1.13,10.44,8.77,-4.88,3.71,-0.53,-0.32,0.59,0.51,427180
4,0.06,-0.92,0.31,6.00,-1.13,10.44,8.77,-4.88,3.71,-0.53,-0.32,0.59,0.51,427219
5,0.28,-1.25,-0.66,6.00,-1.13,10.44,8.77,-4.88,3.71,-0.53,-0.32,0.59,0.51,427258
6,0.28,-1.25,-0.66,6.00,-1.13,10.44,6.35,-4.50,1.56,-0.53,-0.32,0.59,0.51,427299
7,0.28,-1.25,-0.66,6.00,-1.13,10.44,7.69,-4.11,2.06,-0.53,-0.32,0.59,0.51,427338
8,-0.20,-1.42,-1.47,6.00,-1.13,10.44,7.69,-4.11,2.06,-0.53,-0.32,0.59,0.51,427378
9,-0.17,-0.93,-1.07,6.00,-1.13,10.44,7.69,-4.11,2.06,-0.53,-0.32,0.59,0.51,427419
10,-0.17,-0.93,-1.07,6.00,-1.13,10.44,10.11,-3.27,1.56,-0.53,-0.32,0.59,0.51,427459
11,-0.17,-0.93,-1.07,6.00,-1.13,10.44,9.57,-2.73,0.26,-0.53,-0.32,0.59,0.51,427500
12,-0.17,-0.93,-1.07,6.00,-1.13,10.44,9.61,-2.31,0.22,-0.53,-0.32,0.59,0.51,427539
13,-0.22,-0.42,-0.56,6.00,-1.13,10.44,9.61,-2.31,0.22,-0.53,-0.32,0.59,0.51,427579
14,-0.22,-0.42,-0.56,6.00,-1.13,10.44,10.95,-2.27,-0.09,-0.53,-0.32,0.59,0.51,427621
15,-0.10,0.06,0.02,6.00,-1.13,10.44,10.95,-2.27,-0.09,-0.53,-0.32,0.59,0.51,427662
16,-0.10,0.06,0.02,6.00,-1.13,10.44,8.73,-2.27,-0.55,-0.53,-0.32,0.59,0.51,427702
17,-0.10,0.06,0.02,6.00,-1.13,10.44,9.07,-2.16,-1.70,-0.53,-0.32,0.59,0.51,427741
18,-0.10,0.06,0.02,0.63,-4.38,-16.06,9.07,-2.16,-1.70,-0.53,-0.32,0.59,0.51,427780
19,0.13,0.03,-0.39,0.63,-4.38,-16.06,9.07,-2.16,-1.70,-0.53,-0.32,0.59,0.51,427821
20,0.13,0.03,-0.39,0.63,-4.38,-16.06,10.18,-1.77,-0.13,-0.53,-0.32,0.59,0.51,427860
21,0.13,0.03,-0.39,0.63,-4.38,-16.06,8.88,-1.51,0.22,-0.53,-0.32,0.59,0.51,427901
22,0.13,0.03,-0.39,0.63,-4.38,-16.06,9.57,-1.55,-0.09,-0.53,-0.32,0.59,0.51,427940
23,0.13,0.03,-0.39,-2.63,-8.63,-18.94,9.57,-1.55,-0.09,-0.53,-0.32,0.59,0.51,427979
24,0.08,-0.02,-0.14,-2.63,-8.63,-18.94,9.57,-1.55,-0.09,-0.53,-0.32,0.59,0.51,428020
25,0.08,-0.02,-0.14,-2.63,-8.63,-18.94,9.38,-1.47,-0.24,-0.53,-0.32,0.59,0.51,428062
26,0.08,-0.02,-0.14,-2.63,-8.63,-18.94,9.49,-1.09,-0.28,-0.53,-0.32,0.59,0.51,428102
27,0.08,-0.02,-0.14,-2.63,-8.63,-18.94,9.72,-1.32,0.07,-0.53,-0.32,0.59,0.51,428145
28,0.08,-0.02,-0.14,-2.63,-8.63,-18.94,9.80,-1.24,0.11,-0.53,-0.32,0.59,0.51,428185
29,0.06,-0.00,-0.08,-2.63,-8.63,-18.94,9.80,-1.24,0.11,-0.53,-0.32,0.59,0.51,428226
30,0.00,0.10,-0.12,-2.63,-8.63,-18.94,9.80,-1.24,0.11,-0.53,-0.32,0.59,0.51,428267
31,0.00,0.10,-0.12,-2.63,-8.63,-18.94,9.45,-1.20,-0.28,-0.53,-0.32,0.59,0.51,428309
32,0.00,0.10,-0.12,-2.63,-8.63,-18.94,9.68,-1.01,0.07,-0.53,-0.32,0.59,0.51,428350
33,0.00,0.10,-0.12,-2.63,-8.63,-18.94,9.72,-0.97,-0.20,-0.53,-0.32,0.59,0.51,428389
34,0.04,0.07,-0.08,-2.63,-8.63,-18.94,9.72,-0.97,-0.20,-0.53,-0.32,0.59,0.51,428430
35,0.04,0.07,-0.08,-2.63,-8.63,-18.94,9.64,-0.89,0.14,-0.53,-0.32,0.59,0.51,428471
36,0.00,-0.04,-0.05,-2.63,-8.63,-18.94,9.64,-0.89,0.14,-0.53,-0.32,0.59,0.51,428511
37,0.00,-0.04,-0.05,-2.63,-8.63,-18.94,9.53,-0.89,-0.01,-0.53,-0.32,0.59,0.51,428552
38,0.00,-0.04,-0.05,-2.63,-8.63,-18.94,9.64,-0.89,0.03,-0.53,-0.32,0.59,0.51,428593
39,0.00,-0.04,-0.05,-5.88,-13.69,-24.88,9.64,-0.89,0.03,-0.53,-0.32,0.59,0.51,428633
40,-0.03,-0.02,-0.11,-5.88,-13.69,-24.88,9.64,-0.89,0.03,-0.53,-0.32,0.59,0.51,428675
41,-0.03,-0.02,-0.11,-5.88,-13.69,-24.88,9.80,-0.74,-0.20,-0.53,-0.32,0.59,0.51,428719
42,-0.02,-0.05,-0.03,-5.88,-13.69,-24.88,9.80,-0.74,-0.20,-0.53,-0.32,0.59,0.51,428761
43,-0.02,-0.05,-0.03,-5.88,-13.69,-24.88,9.61,-0.70,-0.05,-0.53,-0.32,0.59,0.51,428803
44,-0.02,-0.05,-0.03,-5.88,-13.69,-24.88,9.64,-0.66,-0.05,-0.53,-0.32,0.59,0.51,428847
45,-0.02,-0.05,-0.03,-5.88,-13.69,-24.88,9.57,-0.74,0.03,-0.53,-0.32,0.59,0.51,428888
46,0.01,0.03,-0.03,-5.88,-13.69,-24.88,9.57,-0.74,0.03,-0.53,-0.32,0.59,0.51,428930
47,0.01,0.03,-0.03,-5.88,-13.69,-24.88,9.57,-0.66,0.03,-0.53,-0.32,0.59,0.51,428971
48,-0.01,0.08,-0.04,-5.88,-13.69,-24.88,9.57,-0.66,0.03,-0.53,-0.32,0.59,0.51,429010
49,-0.01,0.08,-0.04,-5.88,-13.69,-24.88,9.64,-0.59,0.07,-0.53,-0.32,0.59,0.51,429051
50,-0.01,0.08,-0.04,-5.88,-13.69,-24.88,9.61,-0.66,0.11,-0.53,-0.32,0.59,0.51,429093
51,-0.01,0.08,-0.04,-5.81,-17.19,-27.19,9.61,-0.66,0.11,-0.53,-0.32,0.59,0.51,429133
52,-0.08,-0.03,-0.03,-5.81,-17.19,-27.19,9.61,-0.66,0.11,-0.53,-0.32,0.59,0.51,429175
53,-0.08,-0.03,-0.03,-5.81,-17.19,-27.19,9.72,-0.70,0.14,-0.53,-0.32,0.59,0.51,429219
54,0.01,-0.03,0.02,-5.81,-17.19,-27.19,9.72,-0.70,0.14,-0.53,-0.32,0.59,0.51,429261
