,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.10,0.72,0.03,12.75,-12.31,0.81,-1.39,-10.10,4.26,-0.07,-0.60,-0.41,0.68,428075
1,-0.10,0.72,0.03,12.75,-12.31,0.81,-0.28,-9.87,2.43,-0.07,-0.60,-0.41,0.68,428116
2,-0.10,0.72,0.03,12.75,-12.31,0.81,-1.46,-9.07,2.20,-0.07,-0.60,-0.41,0.68,428157
3,-0.10,0.72,0.03,12.75,-12.31,0.81,-1.73,-8.99,1.73,-0.07,-0.60,-0.41,0.68,428198
4,-0.10,0.72,0.03,13.50,-11.13,1.13,-1.73,-8.99,1.73,-0.07,-0.60,-0.41,0.68,428238
5,-0.01,0.11,-0.16,13.50,-11.13,1.13,-1.73,-8.99,1.73,-0.07,-0.60,-0.41,0.68,428279
6,-0.03,0.12,-0.15,13.50,-11.13,1.13,-1.73,-8.99,1.73,-0.07,-0.60,-0.41,0.68,428321
7,-0.03,0.12,-0.15,13.50,-11.13,1.13,-0.89,-9.95,2.04,-0.07,-0.60,-0.41,0.68,428364
8,-0.03,0.12,-0.15,13.50,-11.13,1.13,-1.54,-9.56,2.73,-0.07,-0.60,-0.41,0.68,428405
9,-0.03,0.12,-0.15,13.50,-11.13,1.13,-0.70,-9.60,2.20,-0.07,-0.60,-0.41,0.68,428445
10,0.11,-0.08,0.32,13.50,-11.13,1.13,-0.70,-9.60,2.20,-0.07,-0.60,-0.41,0.68,428487
11,0.11,-0.08,0.32,13.50,-11.13,1.13,-2.12,-8.61,2.58,-0.07,-0.60,-0.41,0.68,428529
12,-0.10,-0.34,-0.15,13.50,-11.13,1.13,-2.12,-8.61,2.58,-0.07,-0.60,-0.41,0.68,428570
13,-0.10,-0.34,-0.15,13.50,-11.13,1.13,-1.77,-8.80,2.16,-0.07,-0.60,-0.41,0.68,428612
14,-0.10,-0.34,-0.15,13.50,-11.13,1.13,-2.61,-8.53,2.66,-0.07,-0.60,-0.41,0.68,428656
15,-0.10,-0.34,-0.15,13.50,-11.13,1.13,-2.46,-8.15,2.20,-0.07,-0.60,-0.41,0.68,428696
16,0.06,-0.13,-0.23,13.50,-11.13,1.13,-2.46,-8.15,2.20,-0.07,-0.60,-0.41,0.68,428738
17,0.06,-0.13,-0.23,13.50,-11.13,1.13,-4.07,-7.46,2.12,-0.07,-0.60,-0.41,0.68,428781
18,-0.02,-0.09,-1.80,13.50,-11.13,1.13,-4.07,-7.46,2.12,-0.07,-0.60,-0.41,0.68,428823
19,-0.02,-0.09,-1.80,13.50,-11.13,1.13,1.52,-8.72,1.28,-0.07,-0.60,-0.41,0.68,428865
20,-0.02,-0.09,-1.80,13.50,-11.13,1.13,-0.01,-7.84,2.77,-0.07,-0.60,-0.41,0.68,428906
21,-0.02,-0.09,-1.80,13.50,-11.13,1.13,-0.70,-6.84,1.96,-0.07,-0.60,-0.41,0.68,428947
22,0.75,0.38,-0.93,13.50,-11.13,1.13,-0.70,-6.84,1.96,-0.07,-0.60,-0.41,0.68,428988
23,0.75,0.38,-0.93,13.50,-11.13,1.13,0.76,-6.92,3.73,-0.07,-0.60,-0.41,0.68,429031
24,0.03,-0.44,-1.72,13.50,-11.13,1.13,0.76,-6.92,3.73,-0.07,-0.60,-0.41,0.68,429071
25,0.03,-0.44,-1.72,13.50,-11.13,1.13,4.09,-6.54,3.61,-0.07,-0.60,-0.41,0.68,429113
26,0.03,-0.44,-1.72,13.50,-11.13,1.13,6.93,-7.11,1.73,-0.07,-0.60,-0.41,0.68,429155
27,0.03,-0.44,-1.72,13.50,-11.13,1.13,5.66,-6.23,2.20,-0.07,-0.60,-0.41,0.68,429195
28,0.04,-0.44,-1.84,13.50,-11.13,1.13,5.66,-6.23,2.20,-0.07,-0.60,-0.41,0.68,429235
29,0.04,-0.44,-1.84,13.50,-11.13,1.13,6.96,-5.89,3.11,-0.07,-0.60,-0.41,0.68,429277
30,0.38,-0.18,-1.19,13.50,-11.13,1.13,6.96,-5.89,3.11,-0.07,-0.60,-0.41,0.68,429318
31,0.38,-0.18,-1.19,13.50,-11.13,1.13,7.65,-5.35,3.65,-0.07,-0.60,-0.41,0.68,429358
32,0.38,-0.18,-1.19,13.50,-11.13,1.13,7.65,-5.35,4.04,-0.07,-0.60,-0.41,0.68,429399
33,0.38,-0.18,-1.19,9.94,-9.56,5.81,7.65,-5.35,4.04,-0.07,-0.60,-0.41,0.68,429438
34,0.27,0.17,-1.05,9.94,-9.56,5.81,7.65,-5.35,4.04,-0.07,-0.60,-0.41,0.68,429478
35,0.27,0.17,-1.05,9.94,-9.56,5.81,10.22,-5.20,3.65,-0.07,-0.60,-0.41,0.68,429518
36,0.04,-0.09,-0.76,9.94,-9.56,5.81,10.22,-5.20,3.65,-0.07,-0.60,-0.41,0.68,429558
37,0.04,-0.09,-0.76,9.94,-9.56,5.81,9.26,-4.39,2.96,-0.07,-0.60,-0.41,0.68,429597
38,0.04,-0.09,-0.76,14.00,-12.00,7.69,9.26,-4.39,2.96,-0.07,-0.60,-0.41,0.68,429636
39,0.04,-0.09,-0.76,14.00,-12.00,7.69,8.54,-3.78,3.57,-0.07,-0.60,-0.41,0.68,429677
40,0.04,-0.09,-0.76,14.00,-12.00,7.69,9.26,-3.93,3.65,-0.07,-0.60,-0.41,0.68,429719
41,0.04,-0.09,-0.76,14.00,-12.00,7.69,11.02,-4.20,4.11,-0.07,-0.60,-0.41,0.68,429760
42,0.04,-0.09,-0.76,14.00,-12.00,7.69,9.53,-4.01,3.65,-0.07,-0.60,-0.41,0.68,429802
43,0.04,-0.09,-0.76,14.00,-12.00,7.69,8.42,-3.82,4.42,-0.07,-0.60,-0.41,0.68,429842
44,-0.24,0.16,-0.28,14.00,-12.00,7.69,8.42,-3.82,4.42,-0.07,-0.60,-0.41,0.68,429883
45,-0.24,0.16,-0.28,14.00,-12.00,7.69,7.80,-3.36,2.96,-0.07,-0.60,-0.41,0.68,429925
46,-0.24,0.16,-0.28,14.00,-12.00,7.69,7.77,-3.13,2.92,-0.07,-0.60,-0.41,0.68,429966
47,-0.24,0.16,-0.28,14.00,-12.00,7.69,9.57,-3.32,3.15,-0.07,-0.60,-0.41,0.68,430007
48,-0.24,0.16,-0.28,14.00,-12.00,7.69,9.99,-3.13,3.42,-0.07,-0.60,-0.41,0.68,430046
49,0.06,0.33,-0.08,14.00,-12.00,7.69,9.99,-3.13,3.42,-0.07,-0.60,-0.41,0.68,430087
50,-0.14,0.10,-0.02,14.00,-12.00,7.69,9.99,-3.13,3.42,-0.07,-0.60,-0.41,0.68,430128
51,-0.14,0.10,-0.02,14.00,-12.00,7.69,8.80,-2.59,2.85,-0.07,-0.60,-0.41,0.68,430168
52,-0.14,0.10,-0.02,14.00,-12.00,7.69,8.57,-2.52,3.54,-0.07,-0.60,-0.41,0.68,430208
53,-0.14,0.10,-0.02,14.00,-12.00,7.69,8.34,-2.44,3.15,-0.07,-0.60,-0.41,0.68,430248
54,-0.14,0.10,-0.02,27.13,-12.88,16.38,8.34,-2.44,3.15,-0.07,-0.60,-0.41,0.68,430288
55,-0.00,0.08,-0.04,27.13,-12.88,16.38,8.34,-2.44,3.15,-0.07,-0.60,-0.41,0.68,430331
56,-0.00,0.08,-0.04,27.13,-12.88,16.38,9.15,-2.52,2.92,-0.07,-0.60,-0.41,0.68,430374
57,-0.08,-0.03,-0.06,27.13,-12.88,16.38,9.15,-2.52,2.92,-0.07,-0.60,-0.41,0.68,430415
58,-0.08,-0.03,-0.06,27.13,-12.88,16.38,8.99,-2.29,2.88,-0.07,-0.60,-0.41,0.68,430457
59,-0.08,-0.03,-0.06,27.13,-12.88,16.38,8.80,-2.09,2.54,-0.07,-0.60,-0.41,0.68,430499
60,-0.08,-0.03,-0.06,27.13,-12.50,17.50,8.80,-2.09,2.54,-0.07,-0.60,-0.41,0.68,430540
61,-0.02,-0.18,-0.23,27.13,-12.50,17.50,8.80,-2.09,2.54,-0.07,-0.60,-0.41,0.68,430583
62,-0.02,-0.18,-0.23,27.13,-12.50,17.50,12.86,-3.51,3.34,-0.07,-0.60,-0.41,0.68,430625
63,0.22,0.22,0.72,27.13,-12.50,17.50,12.86,-3.51,3.34,-0.07,-0.60,-0.41,0.68,430667
64,0.22,0.22,0.72,27.13,-12.50,17.50,10.18,-3.24,4.19,-0.07,-0.60,-0.41,0.68,430708
65,0.22,0.22,0.72,27.13,-12.50,17.50,11.29,-3.55,3.61,-0.07,-0.60,-0.41,0.68,430749
66,0.22,0.22,0.72,17.81,-8.00,10.25,11.29,-3.55,3.61,-0.07,-0.60,-0.41,0.68,430789
67,0.02,0.52,1.10,17.81,-8.00,10.25,11.29,-3.55,3.61,-0.07,-0.60,-0.41,0.68,430829
68,0.02,0.52,1.10,17.81,-8.00,10.25,11.06,-3.05,3.84,-0.07,-0.60,-0.41,0.68,430871
69,-0.30,0.25,1.76,17.81,-8.00,10.25,11.06,-3.05,3.84,-0.07,-0.60,-0.41,0.68,430912
70,-0.30,0.25,1.76,17.81,-8.00,10.25,8.77,-3.40,4.49,-0.07,-0.60,-0.41,0.68,430954
71,-0.30,0.25,1.76,17.81,-8.00,10.25,8.23,-3.59,3.69,-0.07,-0.60,-0.41,0.68,430993
72,-0.46,0.07,1.61,17.81,-8.00,10.25,8.23,-3.59,3.69,-0.07,-0.60,-0.41,0.68,431034
73,-0.33,0.28,2.01,17.81,-8.00,10.25,8.23,-3.59,3.69,-0.07,-0.60,-0.41,0.68,431075
74,-0.33,0.28,2.01,17.81,-8.00,10.25,6.81,-4.89,4.15,-0.07,-0.60,-0.41,0.68,431115
75,-0.33,0.28,2.01,17.81,-8.00,10.25,5.43,-5.20,3.30,-0.07,-0.60,-0.41,0.68,431156
76,-0.33,0.28,2.01,17.81,-8.00,10.25,3.52,-5.85,3.04,-0.07,-0.60,-0.41,0.68,431196
77,-0.33,0.28,2.01,11.44,-4.50,3.00,3.52,-5.85,3.04,-0.07,-0.60,-0.41,0.68,431235
78,-0.33,0.28,2.01,11.44,-4.50,3.00,3.44,-6.50,1.31,-0.07,-0.60,-0.41,0.68,431275
79,-0.47,0.67,1.45,11.44,-4.50,3.00,3.44,-6.50,1.31,-0.07,-0.60,-0.41,0.68,431314
80,-0.47,0.67,1.45,11.44,-4.50,3.00,1.52,-7.27,1.16,-0.07,-0.60,-0.41,0.68,431354
81,-0.47,0.67,1.45,11.44,-4.50,3.00,-0.05,-7.00,2.04,-0.07,-0.60,-0.41,0.68,431393
82,-0.17,0.79,1.41,11.44,-4.50,3.00,-0.05,-7.00,2.04,-0.07,-0.60,-0.41,0.68,431434
83,-0.08,0.31,1.24,11.44,-4.50,3.00,-0.05,-7.00,2.04,-0.07,-0.60,-0.41,0.68,431475
84,-0.08,0.31,1.24,11.44,-4.50,3.00,-2.00,-7.96,2.27,-0.07,-0.60,-0.41,0.68,431515
85,-0.08,0.31,1.24,11.44,-4.50,3.00,-1.89,-8.07,1.54,-0.07,-0.60,-0.41,0.68,431556
86,-0.08,0.31,1.24,11.44,-4.50,3.00,-4.07,-7.61,2.43,-0.07,-0.60,-0.41,0.68,431596
87,-0.08,0.31,1.24,12.13,-11.31,4.25,-4.07,-7.61,2.43,-0.07,-0.60,-0.41,0.68,431636
88,0.23,-0.17,0.36,12.13,-11.31,4.25,-4.07,-7.61,2.43,-0.07,-0.60,-0.41,0.68,431677
89,0.23,-0.17,0.36,12.13,-11.31,4.25,-3.80,-8.15,3.19,-0.07,-0.60,-0.41,0.68,431718
90,0.23,-0.17,0.36,12.13,-11.31,4.25,-3.99,-8.49,3.27,-0.07,-0.60,-0.41,0.68,431759
91,0.23,-0.17,0.36,12.13,-11.31,4.25,-4.22,-8.38,2.92,-0.07,-0.60,-0.41,0.68,431801
92,0.23,-0.17,0.36,12.13,-11.31,4.25,-3.91,-8.34,2.58,-0.07,-0.60,-0.41,0.68,431841
93,-0.23,0.62,0.13,12.13,-11.31,4.25,-3.91,-8.34,2.58,-0.07,-0.60,-0.41,0.68,431882
94,0.00,0.47,0.14,12.13,-11.31,4.25,-3.91,-8.34,2.58,-0.07,-0.60,-0.41,0.68,431923
95,0.00,0.47,0.14,12.13,-11.31,4.25,-4.38,-8.34,1.73,-0.07,-0.60,-0.41,0.68,431965
96,0.00,0.47,0.14,12.13,-11.31,4.25,-4.38,-8.38,1.58,-0.07,-0.60,-0.41,0.68,432006
97,0.00,0.47,0.14,12.13,-11.31,4.25,-3.76,-8.49,2.20,-0.07,-0.60,-0.41,0.68,432045
98,-0.01,0.12,-0.15,12.13,-11.31,4.25,-3.76,-8.49,2.20,-0.07,-0.60,-0.41,0.68,432084
99,-0.01,0.12,-0.15,12.13,-11.31,4.25,-3.95,-8.41,1.81,-0.07,-0.60,-0.41,0.68,432128
100,-0.08,-0.26,-0.18,12.13,-11.31,4.25,-3.95,-8.41,1.81,-0.07,-0.60,-0.41,0.68,432169
101,-0.08,-0.26,-0.18,12.13,-11.31,4.25,-4.22,-8.49,1.73,-0.07,-0.60,-0.41,0.68,432212
102,-0.08,-0.26,-0.18,12.13,-11.31,4.25,-3.50,-8.72,1.43,-0.07,-0.60,-0.41,0.68,432254
103,-0.08,-0.26,-0.18,12.13,-11.31,4.25,-4.34,-8.30,1.96,-0.07,-0.60,-0.41,0.68,432295
104,-0.09,-0.61,-0.31,12.13,-11.31,4.25,-4.34,-8.30,1.96,-0.07,-0.60,-0.41,0.68,432336
105,-0.09,-0.61,-0.31,12.13,-11.31,4.25,-3.69,-8.41,1.66,-0.07,-0.60,-0.41,0.68,432380
106,0.00,-0.70,-0.55,12.13,-11.31,4.25,-3.69,-8.41,1.66,-0.07,-0.60,-0.41,0.68,432423
107,0.00,-0.70,-0.55,12.13,-11.31,4.25,-2.50,-8.72,2.46,-0.07,-0.60,-0.41,0.68,432465
108,0.00,-0.70,-0.55,12.13,-11.31,4.25,-2.92,-8.64,2.27,-0.07,-0.60,-0.41,0.68,432506
109,0.00,-0.70,-0.55,12.13,-11.31,4.25,-1.35,-8.99,1.54,-0.07,-0.60,-0.41,0.68,432547
110,0.00,-0.70,-0.55,12.50,-11.63,1.94,-1.35,-8.99,1.54,-0.07,-0.60,-0.41,0.68,432589
111,-0.22,-0.60,-1.04,12.50,-11.63,1.94,-1.35,-8.99,1.54,-0.07,-0.60,-0.41,0.68,432631
112,-0.07,-0.82,-0.80,12.50,-11.63,1.94,-1.35,-8.99,1.54,-0.07,-0.60,-0.41,0.68,432673
113,-0.07,-0.82,-0.80,12.50,-11.63,1.94,-1.31,-8.15,1.89,-0.07,-0.60,-0.41,0.68,432715
114,-0.07,-0.82,-0.80,12.50,-11.63,1.94,-0.62,-7.50,2.43,-0.07,-0.60,-0.41,0.68,432757
115,-0.07,-0.82,-0.80,12.50,-11.63,1.94,-0.20,-7.19,2.35,-0.07,-0.60,-0.41,0.68,432799
116,-0.07,-0.82,-0.80,12.50,-11.63,1.94,1.10,-7.34,1.28,-0.07,-0.60,-0.41,0.68,432840
117,-0.03,-0.98,-1.86,12.50,-11.63,1.94,1.10,-7.34,1.28,-0.07,-0.60,-0.41,0.68,432882
118,0.21,-0.23,-2.48,12.50,-11.63,1.94,1.10,-7.34,1.28,-0.07,-0.60,-0.41,0.68,432924
119,0.21,-0.23,-2.48,12.50,-11.63,1.94,5.81,-6.39,1.62,-0.07,-0.60,-0.41,0.68,432965
120,0.21,-0.23,-2.48,12.50,-11.63,1.94,6.20,-5.46,0.74,-0.07,-0.60,-0.41,0.68,433005
