,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.01,-0.04,0.01,27.94,13.13,-8.13,9.30,-1.09,1.64,0.06,-0.64,0.16,0.75,565970
1,0.01,-0.04,0.01,27.94,13.13,-8.13,9.34,-0.97,1.60,0.06,-0.64,0.16,0.75,566011
2,0.01,-0.04,0.01,27.94,13.13,-8.13,9.19,-0.97,1.64,0.06,-0.64,0.16,0.75,566050
3,0.01,-0.04,0.01,27.94,13.13,-8.13,9.45,-1.20,1.45,0.06,-0.64,0.16,0.75,566088
4,0.02,0.07,-0.01,27.94,13.13,-8.13,9.45,-1.20,1.45,0.06,-0.64,0.16,0.75,566129
5,0.00,-0.03,0.01,27.94,13.13,-8.13,9.45,-1.20,1.45,0.06,-0.64,0.16,0.75,566168
6,0.00,-0.03,0.01,27.94,13.13,-8.13,9.38,-1.05,1.68,0.06,-0.64,0.16,0.75,566208
7,0.00,-0.03,0.01,27.94,13.13,-8.13,9.41,-1.05,1.68,0.06,-0.64,0.16,0.75,566248
8,0.00,-0.03,0.01,27.94,13.13,-8.13,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,566287
9,-0.00,-0.01,0.00,27.94,13.13,-8.13,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,566327
10,0.00,-0.02,0.00,27.94,13.13,-8.13,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,566367
11,0.00,-0.02,0.00,27.94,13.13,-8.13,9.38,-1.01,1.64,0.06,-0.64,0.16,0.75,566407
12,0.00,-0.02,0.00,27.94,13.13,-8.13,9.38,-1.05,1.68,0.06,-0.64,0.16,0.75,566448
13,0.00,-0.02,0.00,27.94,13.13,-8.13,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566486
14,-0.01,0.00,0.01,27.94,13.13,-8.13,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566524
15,-0.01,0.00,0.01,27.94,13.13,-8.13,9.38,-1.05,1.56,0.06,-0.64,0.16,0.75,566564
16,-0.01,0.00,0.01,27.94,13.13,-8.13,9.34,-1.01,1.87,0.06,-0.64,0.16,0.75,566603
17,-0.01,0.00,0.01,27.94,13.13,-8.13,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566642
18,-0.01,0.00,0.01,28.31,13.94,-8.88,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566680
19,-0.01,0.00,0.02,28.31,13.94,-8.88,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566720
20,-0.01,0.00,0.02,28.31,13.94,-8.88,9.34,-1.05,1.68,0.06,-0.64,0.16,0.75,566760
21,-0.01,0.00,0.02,28.31,13.94,-8.88,9.34,-1.01,1.68,0.06,-0.64,0.16,0.75,566800
22,-0.01,0.00,0.02,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,566838
23,-0.01,0.00,0.01,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,566878
24,-0.01,0.00,0.01,28.31,13.94,-8.88,9.38,-1.05,1.71,0.06,-0.64,0.16,0.75,566919
25,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.05,1.71,0.06,-0.64,0.16,0.75,566959
26,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567000
27,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.68,0.06,-0.64,0.16,0.75,567037
28,0.00,-0.01,0.00,28.31,13.94,-8.88,9.38,-1.01,1.68,0.06,-0.64,0.16,0.75,567078
29,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.68,0.06,-0.64,0.16,0.75,567118
30,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567158
31,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567199
32,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.34,-1.01,1.68,0.06,-0.64,0.16,0.75,567238
33,-0.01,0.01,0.01,28.31,13.94,-8.88,9.34,-1.01,1.68,0.06,-0.64,0.16,0.75,567277
34,-0.01,0.01,0.01,28.31,13.94,-8.88,9.30,-1.01,1.71,0.06,-0.64,0.16,0.75,567318
35,0.05,0.02,-0.01,28.31,13.94,-8.88,9.30,-1.01,1.71,0.06,-0.64,0.16,0.75,567358
36,0.05,0.02,-0.01,28.31,13.94,-8.88,9.30,-1.05,1.87,0.06,-0.64,0.16,0.75,567398
37,0.05,0.02,-0.01,28.31,13.94,-8.88,9.34,-1.05,1.71,0.06,-0.64,0.16,0.75,567436
38,0.01,-0.02,0.01,28.31,13.94,-8.88,9.34,-1.05,1.71,0.06,-0.64,0.16,0.75,567477
39,-0.00,-0.01,0.02,28.31,13.94,-8.88,9.34,-1.05,1.71,0.06,-0.64,0.16,0.75,567517
40,-0.00,-0.01,0.02,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,567558
41,-0.00,-0.01,0.02,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567598
42,-0.00,-0.01,0.02,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567636
43,-0.01,-0.00,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567676
44,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567717
45,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,567759
46,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-1.01,1.75,0.06,-0.64,0.16,0.75,567799
47,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,567838
48,-0.01,0.00,0.02,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,567878
49,-0.01,0.00,0.02,28.31,13.94,-8.88,9.30,-1.01,1.71,0.06,-0.64,0.16,0.75,567919
50,0.01,-0.01,-0.00,28.31,13.94,-8.88,9.30,-1.01,1.71,0.06,-0.64,0.16,0.75,567958
51,0.01,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,567999
52,0.01,-0.01,-0.00,28.31,13.94,-8.88,9.34,-0.93,1.71,0.06,-0.64,0.16,0.75,568038
53,0.00,-0.01,0.01,28.31,13.94,-8.88,9.34,-0.93,1.71,0.06,-0.64,0.16,0.75,568078
54,0.00,-0.01,0.01,28.31,13.94,-8.88,9.34,-0.93,1.71,0.06,-0.64,0.16,0.75,568118
55,0.00,-0.01,0.01,28.31,13.94,-8.88,9.38,-1.01,1.71,0.06,-0.64,0.16,0.75,568158
56,0.00,-0.01,0.01,28.31,13.94,-8.88,9.34,-0.97,1.75,0.06,-0.64,0.16,0.75,568199
57,0.00,-0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.68,0.06,-0.64,0.16,0.75,568237
58,0.00,-0.01,0.02,28.31,13.94,-8.88,9.38,-0.97,1.68,0.06,-0.64,0.16,0.75,568276
59,0.00,-0.01,0.02,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,568316
60,0.00,-0.01,0.02,28.31,13.94,-8.88,9.41,-0.97,1.71,0.06,-0.64,0.16,0.75,568357
61,0.00,-0.01,0.02,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,568397
62,0.00,-0.01,0.02,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,568435
63,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,568475
64,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.34,-0.97,1.68,0.06,-0.64,0.16,0.75,568516
65,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.75,0.06,-0.64,0.16,0.75,568557
66,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,568597
67,-0.01,-0.01,0.01,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,568636
68,-0.01,0.01,0.00,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,568677
69,0.00,-0.01,-0.00,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,568716
70,0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,568757
71,0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.97,1.68,0.06,-0.64,0.16,0.75,568798
72,0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,568837
73,-0.01,0.00,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,568877
74,-0.01,0.00,0.01,28.31,13.94,-8.88,9.38,-0.93,1.52,0.06,-0.64,0.16,0.75,568918
75,-0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.93,1.52,0.06,-0.64,0.16,0.75,568957
76,-0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-1.01,1.75,0.06,-0.64,0.16,0.75,568998
77,-0.00,-0.01,-0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569037
78,0.00,-0.01,0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569078
79,-0.01,0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569118
80,-0.01,0.01,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569158
81,-0.01,0.01,0.01,28.31,13.94,-8.88,9.34,-0.97,1.68,0.06,-0.64,0.16,0.75,569198
82,-0.01,0.01,0.01,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569236
83,-0.01,0.00,-0.00,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569276
84,-0.00,-0.02,0.00,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569317
85,-0.00,-0.02,0.00,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569358
86,-0.00,-0.02,0.00,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569398
87,-0.00,-0.02,0.00,28.31,13.94,-8.88,9.38,-0.93,1.71,0.06,-0.64,0.16,0.75,569437
88,-0.00,-0.01,0.00,28.31,13.94,-8.88,9.38,-0.93,1.71,0.06,-0.64,0.16,0.75,569477
89,-0.00,-0.01,0.00,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,569519
90,0.00,0.00,-0.00,28.31,13.94,-8.88,9.34,-1.01,1.71,0.06,-0.64,0.16,0.75,569559
91,0.00,0.00,-0.00,28.31,13.94,-8.88,9.41,-0.93,1.71,0.06,-0.64,0.16,0.75,569598
92,0.00,0.00,-0.00,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569637
93,-0.01,0.03,-0.01,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569677
94,-0.01,0.00,0.01,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569717
95,-0.01,0.00,0.01,28.31,13.94,-8.88,9.34,-0.97,1.71,0.06,-0.64,0.16,0.75,569757
96,-0.01,0.00,0.01,28.31,13.94,-8.88,9.38,-0.97,1.71,0.06,-0.64,0.16,0.75,569798
97,-0.01,0.00,0.01,28.31,13.94,-8.88,9.34,-0.93,1.95,0.06,-0.64,0.16,0.75,569836
98,-0.01,-0.01,-0.00,28.31,13.94,-8.88,9.34,-0.93,1.95,0.06,-0.64,0.16,0.75,569876
99,-0.01,-0.01,-0.00,28.31,13.94,-8.88,9.34,-0.93,1.75,0.06,-0.64,0.16,0.75,569918
100,-0.01,0.01,0.01,28.31,13.94,-8.88,9.34,-0.93,1.75,0.06,-0.64,0.16,0.75,569959
101,-0.01,0.01,0.01,28.31,13.94,-8.88,9.34,-0.86,1.79,0.06,-0.64,0.16,0.75,569999
102,-0.01,0.01,0.01,28.31,13.94,-8.88,9.38,-0.89,1.75,0.06,-0.64,0.16,0.75,570037
103,-0.01,-0.01,-0.01,28.31,13.94,-8.88,9.38,-0.89,1.75,0.06,-0.64,0.16,0.75,570078
104,0.06,0.08,-0.02,28.31,13.94,-8.88,9.38,-0.89,1.75,0.06,-0.64,0.16,0.75,570119
105,0.06,0.08,-0.02,28.31,13.94,-8.88,9.38,-0.89,1.83,0.06,-0.64,0.16,0.75,570158
106,0.06,0.08,-0.02,28.31,13.94,-8.88,9.34,-0.93,1.75,0.06,-0.64,0.16,0.75,570198
107,0.06,0.08,-0.02,28.31,13.94,-8.88,9.34,-0.89,1.75,0.06,-0.64,0.16,0.75,570235
108,0.00,-0.02,0.01,28.31,13.94,-8.88,9.34,-0.89,1.75,0.06,-0.64,0.16,0.75,570275
109,-0.02,0.01,0.02,28.31,13.94,-8.88,9.34,-0.89,1.75,0.06,-0.64,0.16,0.75,570315
110,-0.02,0.01,0.02,28.31,13.94,-8.88,9.34,-0.89,1.79,0.06,-0.64,0.16,0.75,570355
111,-0.02,0.01,0.02,28.31,13.94,-8.88,9.38,-0.93,1.68,0.06,-0.64,0.16,0.75,570395
112,-0.02,0.01,0.02,28.31,13.94,-8.88,9.34,-0.89,1.87,0.06,-0.64,0.16,0.75,570433
113,-0.01,-0.00,0.02,28.31,13.94,-8.88,9.34,-0.89,1.87,0.06,-0.64,0.16,0.75,570472
114,-0.01,-0.00,0.02,28.31,13.94,-8.88,9.34,-0.93,1.79,0.06,-0.64,0.16,0.75,570512
115,-0.00,-0.02,0.01,28.31,13.94,-8.88,9.34,-0.93,1.79,0.06,-0.64,0.16,0.75,570551
116,-0.00,-0.02,0.01,28.31,13.94,-8.88,9.38,-0.89,1.79,0.06,-0.64,0.16,0.75,570591
117,-0.00,-0.02,0.01,28.00,13.94,-9.31,9.38,-0.89,1.79,0.06,-0.64,0.16,0.75,570630
118,-0.00,-0.02,0.01,28.00,13.94,-9.31,9.38,-0.93,1.79,0.06,-0.64,0.16,0.75,570670
119,0.00,-0.01,0.01,28.00,13.94,-9.31,9.38,-0.93,1.79,0.06,-0.64,0.16,0.75,570710
