,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.55,-2.06,-2.16,-12.31,-10.69,13.25,8.92,3.74,9.53,-0.33,-0.14,0.12,0.93,494532
1,0.55,-2.06,-2.16,-12.31,-10.69,13.25,15.51,2.17,12.25,-0.33,-0.14,0.12,0.93,494573
2,0.55,-2.06,-2.16,-12.31,-10.69,13.25,13.82,2.29,9.64,-0.33,-0.14,0.12,0.93,494614
3,-4.48,0.93,2.64,-12.31,-10.69,13.25,13.82,2.29,9.64,-0.33,-0.14,0.12,0.93,494656
4,-4.47,1.08,1.60,-12.31,-10.69,13.25,13.82,2.29,9.64,-0.33,-0.14,0.12,0.93,494697
5,-4.47,1.08,1.60,-12.31,-10.69,13.25,8.88,-1.74,4.13,-0.33,-0.14,0.12,0.93,494737
6,-4.47,1.08,1.60,-12.31,-10.69,13.25,8.15,-2.35,2.33,-0.33,-0.14,0.12,0.93,494778
7,-4.47,1.08,1.60,-12.31,-10.69,13.25,7.04,-2.23,0.87,-0.33,-0.14,0.12,0.93,494818
8,-4.47,1.08,1.60,-8.75,-12.88,18.63,7.04,-2.23,0.87,-0.33,-0.14,0.12,0.93,494858
9,-3.46,2.50,4.28,-8.75,-12.88,18.63,7.04,-2.23,0.87,-0.33,-0.14,0.12,0.93,494898
10,-3.46,2.50,4.28,-8.75,-12.88,18.63,-3.27,-5.03,-13.80,-0.33,-0.14,0.12,0.93,494939
11,-3.46,2.50,4.28,-8.75,-12.88,18.63,-6.48,-5.61,-5.22,-0.33,-0.14,0.12,0.93,494980
12,-3.46,2.50,4.28,-8.75,-12.88,18.63,-5.60,-6.18,-2.96,-0.33,-0.14,0.12,0.93,495022
13,-3.46,2.50,4.28,-8.75,-12.88,18.63,-4.88,-6.79,-3.23,-0.33,-0.14,0.12,0.93,495063
14,2.37,-1.66,-0.12,-8.75,-12.88,18.63,-4.88,-6.79,-3.23,-0.33,-0.14,0.12,0.93,495105
15,3.18,-2.97,-0.54,-8.75,-12.88,18.63,-4.88,-6.79,-3.23,-0.33,-0.14,0.12,0.93,495147
16,3.18,-2.97,-0.54,-8.75,-12.88,18.63,-2.88,-5.11,1.02,-0.33,-0.14,0.12,0.93,495190
17,3.18,-2.97,-0.54,-8.75,-12.88,18.63,-0.32,-4.99,4.93,-0.33,-0.14,0.12,0.93,495230
18,3.18,-2.97,-0.54,-8.75,-12.88,18.63,0.99,-3.80,4.97,-0.33,-0.14,0.12,0.93,495272
19,3.18,-2.97,-0.54,-8.75,-12.88,18.63,1.95,-2.85,6.62,-0.33,-0.14,0.12,0.93,495312
20,2.86,-2.04,-2.61,-8.75,-12.88,18.63,1.95,-2.85,6.62,-0.33,-0.14,0.12,0.93,495353
21,3.42,-1.52,-2.07,-8.75,-12.88,18.63,1.95,-2.85,6.62,-0.33,-0.14,0.12,0.93,495394
22,3.42,-1.52,-2.07,-8.75,-12.88,18.63,5.63,-0.28,12.55,-0.33,-0.14,0.12,0.93,495435
23,3.42,-1.52,-2.07,-8.75,-12.88,18.63,9.49,0.75,10.49,-0.33,-0.14,0.12,0.93,495476
24,3.42,-1.52,-2.07,-8.75,-12.88,18.63,8.99,0.37,11.45,-0.33,-0.14,0.12,0.93,495516
25,1.16,-0.19,-1.95,-8.75,-12.88,18.63,8.99,0.37,11.45,-0.33,-0.14,0.12,0.93,495557
26,1.16,-0.19,-1.95,-8.75,-12.88,18.63,12.79,1.56,14.59,-0.33,-0.14,0.12,0.93,495598
27,-1.60,1.76,0.43,-8.75,-12.88,18.63,12.79,1.56,14.59,-0.33,-0.14,0.12,0.93,495640
28,-1.60,1.76,0.43,-8.75,-12.88,18.63,8.15,2.52,14.24,-0.33,-0.14,0.12,0.93,495681
29,-1.60,1.76,0.43,-8.75,-12.88,18.63,7.23,2.13,11.75,-0.33,-0.14,0.12,0.93,495723
30,-1.60,1.76,0.43,-8.75,-12.88,18.63,4.21,0.25,7.23,-0.33,-0.14,0.12,0.93,495762
31,-4.87,2.78,1.00,-8.75,-12.88,18.63,4.21,0.25,7.23,-0.33,-0.14,0.12,0.93,495803
32,-4.87,2.78,1.00,-8.75,-12.88,18.63,5.16,-3.35,3.55,-0.33,-0.14,0.12,0.93,495845
33,-5.90,2.92,3.34,-8.75,-12.88,18.63,5.16,-3.35,3.55,-0.33,-0.14,0.12,0.93,495885
