,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.55,0.43,2.39,0.63,-5.94,21.00,11.03,5.16,5.30,0.04,-0.01,-0.04,1.00,1106810
1,0.55,0.43,2.39,0.63,-5.94,21.00,11.03,5.16,5.30,-0.23,-0.50,-0.54,0.64,1106849
2,0.55,0.43,2.39,0.63,-5.94,21.00,8.42,5.61,5.64,-0.23,-0.50,-0.54,0.64,1106891
3,-0.44,0.10,1.85,0.63,-5.94,21.00,8.42,5.61,5.64,-0.23,-0.50,-0.54,0.64,1106930
4,-0.44,0.10,1.85,0.63,-5.94,21.00,7.16,4.46,3.07,-0.23,-0.50,-0.54,0.64,1106970
5,-0.44,0.10,1.85,0.63,-5.94,21.00,6.93,3.97,2.73,-0.23,-0.50,-0.54,0.64,1107009
6,-0.04,0.20,1.24,0.63,-5.94,21.00,6.93,3.97,2.73,-0.23,-0.50,-0.54,0.64,1107049
7,0.11,0.12,0.89,0.63,-5.94,21.00,6.93,3.97,2.73,-0.23,-0.50,-0.54,0.64,1107090
8,0.11,0.12,0.89,0.63,-5.94,21.00,5.89,1.94,3.30,-0.23,-0.50,-0.54,0.64,1107130
9,0.11,0.12,0.89,0.63,-5.94,21.00,5.97,1.86,3.00,-0.23,-0.50,-0.54,0.64,1107170
10,0.11,0.12,0.89,0.63,-5.94,21.00,5.44,1.67,3.73,-0.23,-0.50,-0.54,0.64,1107208
11,0.16,-0.06,-0.43,0.63,-5.94,21.00,5.44,1.67,3.73,-0.23,-0.50,-0.54,0.64,1107248
12,0.16,-0.06,-0.43,0.63,-5.94,21.00,5.63,2.02,3.99,-0.23,-0.50,-0.54,0.64,1107289
13,0.16,-0.06,-0.43,0.63,-5.94,21.00,5.86,2.43,4.15,-0.23,-0.50,-0.54,0.64,1107329
14,0.16,-0.06,-0.43,0.63,-5.94,21.00,6.78,3.55,4.41,-0.23,-0.50,-0.54,0.64,1107369
15,0.16,-0.06,-0.43,0.63,-5.94,21.00,7.20,3.97,4.91,-0.23,-0.50,-0.54,0.64,1107409
16,0.61,0.13,-2.01,0.63,-5.94,21.00,7.20,3.97,4.91,-0.23,-0.50,-0.54,0.64,1107450
17,0.00,0.02,-2.39,0.63,-5.94,21.00,7.20,3.97,4.91,-0.23,-0.50,-0.54,0.64,1107490
