,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.92,-1.15,0.69,29.63,-19.38,11.88,1.83,2.62,9.21,0.10,0.02,0.24,0.97,387747
1,-1.21,-0.85,0.32,29.63,-19.38,11.88,1.83,2.62,9.21,0.10,0.02,0.24,0.97,387787
2,-1.21,-0.85,0.32,29.63,-19.38,11.88,4.02,1.01,8.63,0.10,0.02,0.24,0.97,387827
3,-1.21,-0.85,0.32,29.63,-19.38,11.88,4.13,1.16,8.25,0.10,0.02,0.24,0.97,387868
4,-1.21,-0.85,0.32,29.63,-19.38,11.88,4.74,-0.25,7.44,0.10,0.02,0.24,0.97,387906
5,-0.82,-0.85,0.79,29.63,-19.38,11.88,4.74,-0.25,7.44,0.10,0.02,0.24,0.97,387947
6,-0.82,-0.85,0.79,29.63,-19.38,11.88,5.01,-0.25,7.79,0.10,0.02,0.24,0.97,387988
7,-0.87,-1.16,0.83,29.63,-19.38,11.88,5.01,-0.25,7.79,0.10,0.02,0.24,0.97,388029
8,-0.87,-1.16,0.83,29.63,-19.38,11.88,5.43,-0.98,7.44,0.10,0.02,0.24,0.97,388069
9,-0.87,-1.16,0.83,29.63,-19.38,11.88,5.93,-1.60,7.67,0.10,0.02,0.24,0.97,388108
10,-1.17,-1.37,0.90,29.63,-19.38,11.88,5.93,-1.60,7.67,0.10,0.02,0.24,0.97,388149
11,0.14,-0.67,-0.15,29.63,-19.38,11.88,5.93,-1.60,7.67,0.10,0.02,0.24,0.97,388189
12,0.14,-0.67,-0.15,29.63,-19.38,11.88,8.19,-3.36,7.14,0.10,0.02,0.24,0.97,388229
13,0.14,-0.67,-0.15,29.63,-19.38,11.88,8.84,-3.78,6.98,0.10,0.02,0.24,0.97,388269
14,0.14,-0.67,-0.15,29.63,-19.38,11.88,7.84,-3.70,6.03,0.10,0.02,0.24,0.97,388307
15,-0.10,-0.23,0.44,29.63,-19.38,11.88,7.84,-3.70,6.03,0.10,0.02,0.24,0.97,388348
16,-0.14,-0.27,0.15,29.63,-19.38,11.88,7.84,-3.70,6.03,0.10,0.02,0.24,0.97,388388
17,-0.14,-0.27,0.15,29.63,-19.38,11.88,7.69,-3.93,7.79,0.10,0.02,0.24,0.97,388430
18,-0.14,-0.27,0.15,29.63,-19.38,11.88,8.73,-3.89,6.14,0.10,0.02,0.24,0.97,388470
19,-0.14,-0.27,0.15,29.63,-19.38,11.88,8.92,-3.97,4.88,0.10,0.02,0.24,0.97,388508
20,-0.50,-0.87,0.02,29.63,-19.38,11.88,8.92,-3.97,4.88,0.10,0.02,0.24,0.97,388548
21,-0.50,-0.87,0.02,29.63,-19.38,11.88,9.64,-4.28,4.19,0.10,0.02,0.24,0.97,388590
22,-0.04,-0.14,1.83,29.63,-19.38,11.88,9.64,-4.28,4.19,0.10,0.02,0.24,0.97,388630
23,-0.04,-0.14,1.83,29.63,-19.38,11.88,6.04,-4.01,5.03,0.10,0.02,0.24,0.97,388670
24,-0.04,-0.14,1.83,29.63,-19.38,11.88,5.78,-4.43,5.80,0.10,0.02,0.24,0.97,388709
25,-0.26,0.02,1.50,29.63,-19.38,11.88,5.78,-4.43,5.80,0.10,0.02,0.24,0.97,388749
26,-0.18,-0.19,1.38,29.63,-19.38,11.88,5.78,-4.43,5.80,0.10,0.02,0.24,0.97,388789
27,-0.18,-0.19,1.38,29.63,-19.38,11.88,4.47,-6.16,5.18,0.10,0.02,0.24,0.97,388829
28,-0.18,-0.19,1.38,29.63,-19.38,11.88,3.98,-6.50,4.95,0.10,0.02,0.24,0.97,388870
29,-0.18,-0.19,1.38,29.63,-19.38,11.88,3.52,-6.84,5.18,0.10,0.02,0.24,0.97,388908
30,-0.13,-0.02,0.77,29.63,-19.38,11.88,3.52,-6.84,5.18,0.10,0.02,0.24,0.97,388948
31,-0.13,-0.02,0.77,29.63,-19.38,11.88,3.36,-7.19,4.76,0.10,0.02,0.24,0.97,388989
32,0.03,-0.38,0.63,29.63,-19.38,11.88,3.36,-7.19,4.76,0.10,0.02,0.24,0.97,389029
33,0.03,-0.38,0.63,29.63,-19.38,11.88,3.67,-6.80,5.80,0.10,0.02,0.24,0.97,389068
34,0.03,-0.38,0.63,29.63,-19.38,11.88,4.05,-6.92,5.64,0.10,0.02,0.24,0.97,389106
35,-0.30,0.44,0.92,29.63,-19.38,11.88,4.05,-6.92,5.64,0.10,0.02,0.24,0.97,389147
36,-0.30,0.48,1.69,29.63,-19.38,11.88,4.05,-6.92,5.64,0.10,0.02,0.24,0.97,389187
37,-0.30,0.48,1.69,29.63,-19.38,11.88,-1.16,-6.31,3.73,0.10,0.02,0.24,0.97,389226
38,-0.30,0.48,1.69,29.63,-19.38,11.88,-2.50,-6.27,3.54,0.10,0.02,0.24,0.97,389267
39,-0.30,0.48,1.69,29.63,-19.38,11.88,-2.46,-6.65,3.54,0.10,0.02,0.24,0.97,389306
40,0.19,-0.52,-1.63,29.63,-19.38,11.88,-2.46,-6.65,3.54,0.10,0.02,0.24,0.97,389346
41,-0.14,-1.17,-1.76,29.63,-19.38,11.88,-2.46,-6.65,3.54,0.10,0.02,0.24,0.97,389387
42,-0.14,-1.17,-1.76,29.63,-19.38,11.88,4.09,-7.57,5.61,0.10,0.02,0.24,0.97,389430
43,-0.14,-1.17,-1.76,29.63,-19.38,11.88,5.43,-7.38,3.69,0.10,0.02,0.24,0.97,389470
44,-0.14,-1.17,-1.76,29.63,-19.38,11.88,7.16,-7.65,3.65,0.10,0.02,0.24,0.97,389509
45,-0.15,-0.20,-1.43,29.63,-19.38,11.88,7.16,-7.65,3.65,0.10,0.02,0.24,0.97,389550
46,-0.15,-0.20,-1.43,29.63,-19.38,11.88,6.70,-7.07,3.96,0.10,0.02,0.24,0.97,389591
47,-0.13,-0.26,-1.09,29.63,-19.38,11.88,6.70,-7.07,3.96,0.10,0.02,0.24,0.97,389630
48,-0.13,-0.26,-1.09,29.63,-19.38,11.88,10.60,-7.07,4.15,0.10,0.02,0.24,0.97,389670
49,-0.13,-0.26,-1.09,29.63,-19.38,11.88,10.98,-6.84,4.53,0.10,0.02,0.24,0.97,389711
50,-0.13,-0.26,-1.09,8.50,0.81,6.44,10.98,-6.84,4.53,0.10,0.02,0.24,0.97,389751
51,-0.20,-0.24,1.21,8.50,0.81,6.44,10.98,-6.84,4.53,0.10,0.02,0.24,0.97,389790
52,-0.20,-0.24,1.21,8.50,0.81,6.44,8.73,-6.69,3.96,0.10,0.02,0.24,0.97,389828
53,-0.20,-0.24,1.21,8.50,0.81,6.44,8.61,-6.73,3.69,0.10,0.02,0.24,0.97,389867
54,-0.20,-0.24,1.21,8.50,0.81,6.44,6.54,-6.73,4.19,0.10,0.02,0.24,0.97,389904
55,-0.37,0.36,2.94,8.50,0.81,6.44,6.54,-6.73,4.19,0.10,0.02,0.24,0.97,389943
56,-0.37,0.36,2.94,8.50,0.81,6.44,2.86,-6.61,3.04,0.10,0.02,0.24,0.97,389980
57,-0.37,0.36,2.94,8.50,0.81,6.44,1.45,-6.84,3.19,0.10,0.02,0.24,0.97,390019
58,-0.37,0.36,2.94,8.50,0.81,6.44,-0.20,-6.80,2.81,0.10,0.02,0.24,0.97,390055
59,-0.26,0.36,1.43,8.50,0.81,6.44,-0.20,-6.80,2.81,0.10,0.02,0.24,0.97,390094
60,-0.24,-0.03,1.06,8.50,0.81,6.44,-0.20,-6.80,2.81,0.10,0.02,0.24,0.97,390132
61,-0.24,-0.03,1.06,8.50,0.81,6.44,-0.66,-7.92,2.66,0.10,0.02,0.24,0.97,390170
62,-0.24,-0.03,1.06,8.50,0.81,6.44,-0.32,-7.96,2.23,0.10,0.02,0.24,0.97,390209
63,-0.24,-0.03,1.06,13.00,-8.06,9.25,-0.32,-7.96,2.23,0.10,0.02,0.24,0.97,390247
64,0.02,0.21,1.26,13.00,-8.06,9.25,-0.32,-7.96,2.23,0.10,0.02,0.24,0.97,390287
65,0.02,0.21,1.26,13.00,-8.06,9.25,-6.68,-6.54,1.85,0.10,0.02,0.24,0.97,390326
66,0.02,0.21,1.26,13.00,-8.06,9.25,-6.45,-6.88,1.70,0.10,0.02,0.24,0.97,390366
67,0.02,0.21,1.26,13.00,-8.06,9.25,-3.61,-7.88,2.96,0.10,0.02,0.24,0.97,390403
68,0.35,-0.27,-1.39,13.00,-8.06,9.25,-3.61,-7.88,2.96,0.10,0.02,0.24,0.97,390440
69,0.35,-0.27,-1.39,13.00,-8.06,9.25,-2.65,-7.96,3.73,0.10,0.02,0.24,0.97,390479
70,0.35,-0.27,-1.39,13.00,-8.06,9.25,-1.81,-7.96,3.27,0.10,0.02,0.24,0.97,390519
71,0.35,-0.27,-1.39,13.00,-8.06,9.25,-0.81,-8.22,2.85,0.10,0.02,0.24,0.97,390557
72,-0.03,-0.22,-2.22,13.00,-8.06,9.25,-0.81,-8.22,2.85,0.10,0.02,0.24,0.97,390597
73,-0.09,-0.34,-1.92,13.00,-8.06,9.25,-0.81,-8.22,2.85,0.10,0.02,0.24,0.97,390637
74,-0.09,-0.34,-1.92,13.00,-8.06,9.25,2.71,-8.07,3.04,0.10,0.02,0.24,0.97,390678
75,-0.09,-0.34,-1.92,13.00,-8.06,9.25,4.86,-8.15,2.66,0.10,0.02,0.24,0.97,390718
76,-0.09,-0.34,-1.92,13.00,-8.06,9.25,5.09,-7.88,3.07,0.10,0.02,0.24,0.97,390756
77,0.14,0.21,-1.65,13.00,-8.06,9.25,5.09,-7.88,3.07,0.10,0.02,0.24,0.97,390795
78,0.14,0.21,-1.65,13.00,-8.06,9.25,6.12,-7.69,3.27,0.10,0.02,0.24,0.97,390835
79,0.25,-0.28,-1.82,13.00,-8.06,9.25,6.12,-7.69,3.27,0.10,0.02,0.24,0.97,390874
80,0.25,-0.28,-1.82,13.00,-8.06,9.25,10.03,-7.61,4.34,0.10,0.02,0.24,0.97,390914
81,0.25,-0.28,-1.82,13.00,-8.06,9.25,11.91,-7.88,4.19,0.10,0.02,0.24,0.97,390950
82,-0.30,0.02,0.14,13.00,-8.06,9.25,11.91,-7.88,4.19,0.10,0.02,0.24,0.97,390989
83,-0.30,0.02,0.14,13.00,-8.06,9.25,11.21,-7.07,3.23,0.10,0.02,0.24,0.97,391029
84,-0.30,0.02,0.14,13.00,-8.06,9.25,9.30,-6.80,2.23,0.10,0.02,0.24,0.97,391067
85,-0.30,0.02,0.14,13.00,-8.06,9.25,10.60,-7.11,2.96,0.10,0.02,0.24,0.97,391105
86,-0.13,0.05,2.38,13.00,-8.06,9.25,10.60,-7.11,2.96,0.10,0.02,0.24,0.97,391144
87,-0.13,0.05,2.38,13.00,-8.06,9.25,8.15,-6.69,3.57,0.10,0.02,0.24,0.97,391185
88,-0.54,0.22,3.34,13.00,-8.06,9.25,8.15,-6.69,3.57,0.10,0.02,0.24,0.97,391223
89,-0.54,0.22,3.34,13.00,-8.06,9.25,0.95,-6.58,3.23,0.10,0.02,0.24,0.97,391262
90,-0.54,0.22,3.34,13.00,-8.06,9.25,-0.89,-7.00,3.27,0.10,0.02,0.24,0.97,391299
91,-0.54,0.22,3.34,13.00,-8.06,9.25,-1.46,-7.38,3.11,0.10,0.02,0.24,0.97,391339
92,-0.53,-0.13,1.75,13.00,-8.06,9.25,-1.46,-7.38,3.11,0.10,0.02,0.24,0.97,391377
93,-0.53,-0.13,1.75,13.00,-8.06,9.25,0.30,-7.96,1.47,0.10,0.02,0.24,0.97,391417
94,-0.53,-0.13,1.75,13.00,-8.06,9.25,-1.31,-7.38,1.24,0.10,0.02,0.24,0.97,391455
95,-0.28,0.07,2.36,13.00,-8.06,9.25,-1.31,-7.38,1.24,0.10,0.02,0.24,0.97,391496
96,0.06,0.36,1.71,13.00,-8.06,9.25,-1.31,-7.38,1.24,0.10,0.02,0.24,0.97,391535
97,0.06,0.36,1.71,13.00,-8.06,9.25,-5.68,-6.65,0.78,0.10,0.02,0.24,0.97,391573
98,0.06,0.36,1.71,13.00,-8.06,9.25,-7.17,-6.42,1.12,0.10,0.02,0.24,0.97,391612
