,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.91,1.05,3.39,3.13,4.13,12.75,-0.70,-6.91,1.10,-0.13,-0.49,0.13,0.85,554437
1,-0.27,1.41,1.97,3.13,4.13,12.75,-0.70,-6.91,1.10,-0.13,-0.49,0.13,0.85,554476
2,-0.27,1.41,1.97,3.13,4.13,12.75,-2.84,-7.10,0.45,-0.13,-0.49,0.13,0.85,554516
3,-0.27,1.41,1.97,3.13,4.13,12.75,-5.95,-6.33,2.02,-0.13,-0.49,0.13,0.85,554556
4,-0.27,1.41,1.97,3.13,4.13,12.75,-5.52,-6.33,2.10,-0.13,-0.49,0.13,0.85,554594
5,0.17,-1.02,-0.72,3.13,4.13,12.75,-5.52,-6.33,2.10,-0.13,-0.49,0.13,0.85,554634
6,0.17,-1.02,-0.72,3.13,4.13,12.75,-3.84,-6.64,1.79,-0.13,-0.49,0.13,0.85,554675
7,0.61,-1.72,-2.56,3.13,4.13,12.75,-3.84,-6.64,1.79,-0.13,-0.49,0.13,0.85,554715
8,0.61,-1.72,-2.56,3.13,4.13,12.75,-0.43,-6.18,1.56,-0.13,-0.49,0.13,0.85,554755
9,0.61,-1.72,-2.56,3.13,4.13,12.75,1.79,-4.76,1.56,-0.13,-0.49,0.13,0.85,554792
10,2.05,-1.76,-4.32,3.13,4.13,12.75,1.79,-4.76,1.56,-0.13,-0.49,0.13,0.85,554833
11,1.62,-1.48,-3.82,3.13,4.13,12.75,1.79,-4.76,1.56,-0.13,-0.49,0.13,0.85,554873
12,1.62,-1.48,-3.82,3.13,4.13,12.75,10.83,-1.62,6.50,-0.13,-0.49,0.13,0.85,554913
13,1.62,-1.48,-3.82,3.13,4.13,12.75,12.21,-1.24,4.51,-0.13,-0.49,0.13,0.85,554954
14,1.62,-1.48,-3.82,3.13,4.13,12.75,13.55,-0.74,4.55,-0.13,-0.49,0.13,0.85,554992
15,0.36,-0.57,-1.33,3.13,4.13,12.75,13.55,-0.74,4.55,-0.13,-0.49,0.13,0.85,555033
16,0.07,-0.21,-0.25,3.13,4.13,12.75,13.55,-0.74,4.55,-0.13,-0.49,0.13,0.85,555073
17,0.07,-0.21,-0.25,3.13,4.13,12.75,13.94,-0.51,4.70,-0.13,-0.49,0.13,0.85,555115
18,0.07,-0.21,-0.25,3.13,4.13,12.75,15.62,-1.09,5.66,-0.13,-0.49,0.13,0.85,555154
19,0.07,-0.21,-0.25,3.13,4.13,12.75,15.43,-0.93,5.55,-0.13,-0.49,0.13,0.85,555193
20,-1.12,1.17,3.79,3.13,4.13,12.75,15.43,-0.93,5.55,-0.13,-0.49,0.13,0.85,555234
21,-1.13,1.29,4.14,3.13,4.13,12.75,15.43,-0.93,5.55,-0.13,-0.49,0.13,0.85,555274
22,-1.57,2.07,2.85,3.13,4.13,12.75,15.43,-0.93,5.55,-0.13,-0.49,0.13,0.85,555312
23,-1.57,2.07,2.85,3.13,4.13,12.75,2.14,-5.41,0.03,-0.13,-0.49,0.13,0.85,555352
24,-1.57,2.07,2.85,3.13,4.13,12.75,1.75,-5.99,-0.55,-0.13,-0.49,0.13,0.85,555389
