,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.47,1.60,4.58,7.56,-1.44,11.56,-8.82,-4.65,3.82,0.06,-0.64,0.16,0.75,605973
1,0.13,0.18,0.52,7.56,-1.44,11.56,-8.82,-4.65,3.82,0.06,-0.64,0.16,0.75,606013
2,0.13,0.18,0.52,7.56,-1.44,11.56,-10.27,-5.07,3.40,0.06,-0.64,0.16,0.75,606054
3,0.23,-1.55,-3.57,7.56,-1.44,11.56,-10.27,-5.07,3.40,0.06,-0.64,0.16,0.75,606093
4,0.23,-1.55,-3.57,7.56,-1.44,11.56,-0.54,-5.22,0.87,0.06,-0.64,0.16,0.75,606134
5,0.23,-1.55,-3.57,7.56,-1.44,11.56,3.09,-5.38,2.90,0.06,-0.64,0.16,0.75,606172
6,0.02,-1.42,-3.85,7.56,-1.44,11.56,3.09,-5.38,2.90,0.06,-0.64,0.16,0.75,606212
7,1.60,-1.92,-4.91,7.56,-1.44,11.56,3.09,-5.38,2.90,0.06,-0.64,0.16,0.75,606252
8,1.60,-1.92,-4.91,7.56,-1.44,11.56,12.67,-2.16,4.89,0.06,-0.64,0.16,0.75,606290
9,1.60,-1.92,-4.91,7.56,-1.44,11.56,15.39,-2.39,4.78,0.06,-0.64,0.16,0.75,606330
10,1.60,-1.92,-4.91,7.56,-1.44,11.56,13.82,-1.47,3.13,0.06,-0.64,0.16,0.75,606369
11,0.74,0.29,-1.68,7.56,-1.44,11.56,13.82,-1.47,3.13,0.06,-0.64,0.16,0.75,606408
12,0.74,0.29,-1.68,7.56,-1.44,11.56,11.10,-0.43,5.01,0.06,-0.64,0.16,0.75,606448
13,0.74,0.29,-1.68,7.56,-1.44,11.56,12.02,-0.43,4.74,0.06,-0.64,0.16,0.75,606488
14,0.74,0.29,-1.68,7.56,-1.44,11.56,11.68,-0.43,5.01,0.06,-0.64,0.16,0.75,606527
15,0.74,0.29,-1.68,9.88,3.63,-8.00,11.68,-0.43,5.01,0.06,-0.64,0.16,0.75,606566
16,-0.39,-0.03,0.35,9.88,3.63,-8.00,11.68,-0.43,5.01,0.06,-0.64,0.16,0.75,606605
17,-0.39,-0.03,0.35,9.88,3.63,-8.00,14.63,0.56,5.36,0.06,-0.64,0.16,0.75,606645
18,-0.39,-0.03,0.35,9.88,3.63,-8.00,16.54,1.06,4.01,0.06,-0.64,0.16,0.75,606685
19,-0.39,-0.03,0.35,9.88,3.63,-8.00,14.89,0.95,3.36,0.06,-0.64,0.16,0.75,606722
20,-1.18,0.96,5.16,9.88,3.63,-8.00,14.89,0.95,3.36,0.06,-0.64,0.16,0.75,606760
21,-1.18,0.96,5.16,9.88,3.63,-8.00,11.64,0.98,2.02,0.06,-0.64,0.16,0.75,606800
22,-0.30,2.19,6.69,9.88,3.63,-8.00,11.64,0.98,2.02,0.06,-0.64,0.16,0.75,606838
23,-0.30,2.19,6.69,9.88,3.63,-8.00,-3.04,-1.51,2.29,0.06,-0.64,0.16,0.75,606877
24,-0.30,2.19,6.69,7.81,-2.63,13.13,-3.04,-1.51,2.29,0.06,-0.64,0.16,0.75,606915
25,-0.30,2.19,6.69,7.81,-2.63,13.13,-7.82,-3.31,-0.39,0.06,-0.64,0.16,0.75,606955
26,0.63,-0.36,1.10,7.81,-2.63,13.13,-7.82,-3.31,-0.39,0.06,-0.64,0.16,0.75,606995
27,0.63,-0.36,1.10,7.81,-2.63,13.13,-10.12,-3.96,3.78,0.06,-0.64,0.16,0.75,607036
28,0.63,-0.36,1.10,7.81,-2.63,13.13,-8.86,-4.54,4.36,0.06,-0.64,0.16,0.75,607074
29,-0.27,-0.67,-3.43,7.81,-2.63,13.13,-8.86,-4.54,4.36,0.06,-0.64,0.16,0.75,607116
30,0.13,-1.16,-4.13,7.81,-2.63,13.13,-8.86,-4.54,4.36,0.06,-0.64,0.16,0.75,607156
31,0.13,-1.16,-4.13,7.81,-2.63,13.13,1.75,-5.49,1.48,0.06,-0.64,0.16,0.75,607195
32,0.13,-1.16,-4.13,7.81,-2.63,13.13,4.97,-5.72,2.44,0.06,-0.64,0.16,0.75,607235
33,0.13,-1.16,-4.13,7.81,-2.63,13.13,6.20,-6.03,3.13,0.06,-0.64,0.16,0.75,607273
34,1.58,-0.69,-4.12,7.81,-2.63,13.13,6.20,-6.03,3.13,0.06,-0.64,0.16,0.75,607313
35,0.42,-2.33,-2.61,7.81,-2.63,13.13,6.20,-6.03,3.13,0.06,-0.64,0.16,0.75,607352
36,0.42,-2.33,-2.61,7.81,-2.63,13.13,11.37,-3.38,4.78,0.06,-0.64,0.16,0.75,607392
37,0.42,-2.33,-2.61,7.81,-2.63,13.13,13.40,-2.08,5.20,0.06,-0.64,0.16,0.75,607432
38,0.42,-2.33,-2.61,7.81,-2.63,13.13,11.56,-2.85,4.89,0.06,-0.64,0.16,0.75,607471
39,-0.20,0.53,-0.45,7.81,-2.63,13.13,11.56,-2.85,4.89,0.06,-0.64,0.16,0.75,607511
40,-0.20,0.53,-0.45,7.81,-2.63,13.13,8.80,-2.39,3.32,0.06,-0.64,0.16,0.75,607553
41,-0.69,-0.62,0.14,7.81,-2.63,13.13,8.80,-2.39,3.32,0.06,-0.64,0.16,0.75,607593
42,-0.69,-0.62,0.14,7.81,-2.63,13.13,10.72,-1.93,2.18,0.06,-0.64,0.16,0.75,607632
43,-0.69,-0.62,0.14,7.81,-2.63,13.13,11.29,-2.20,1.68,0.06,-0.64,0.16,0.75,607671
44,-0.69,-0.62,0.14,7.81,-2.63,13.13,8.99,-2.31,1.02,0.06,-0.64,0.16,0.75,607713
45,0.73,0.00,1.29,7.81,-2.63,13.13,8.99,-2.31,1.02,0.06,-0.64,0.16,0.75,607752
46,0.73,0.00,1.29,7.81,-2.63,13.13,4.21,-3.08,3.25,0.06,-0.64,0.16,0.75,607791
47,0.73,0.00,1.29,7.81,-2.63,13.13,5.24,-3.04,3.13,0.06,-0.64,0.16,0.75,607831
48,0.73,0.00,1.29,7.81,-2.63,13.13,10.41,-3.31,3.86,0.06,-0.64,0.16,0.75,607867
49,0.35,-0.75,-0.16,7.81,-2.63,13.13,10.41,-3.31,3.86,0.06,-0.64,0.16,0.75,607906
50,0.35,-0.75,-0.16,7.81,-2.63,13.13,8.42,-2.66,3.75,0.06,-0.64,0.16,0.75,607946
51,0.35,-0.75,-0.16,7.81,-2.63,13.13,8.46,-1.77,3.25,0.06,-0.64,0.16,0.75,607986
52,0.35,-0.75,-0.16,7.81,-2.63,13.13,14.36,-3.65,4.55,0.06,-0.64,0.16,0.75,608024
53,0.21,0.93,0.86,7.81,-2.63,13.13,14.36,-3.65,4.55,0.06,-0.64,0.16,0.75,608065
54,-0.60,-1.16,-0.71,7.81,-2.63,13.13,14.36,-3.65,4.55,0.06,-0.64,0.16,0.75,608104
55,-0.60,-1.16,-0.71,7.81,-2.63,13.13,7.96,-2.54,-0.32,0.06,-0.64,0.16,0.75,608146
56,-0.60,-1.16,-0.71,7.81,-2.63,13.13,12.56,-3.04,2.18,0.06,-0.64,0.16,0.75,608187
57,-0.60,-1.16,-0.71,7.81,-2.63,13.13,9.76,-1.93,1.87,0.06,-0.64,0.16,0.75,608226
58,-0.35,-0.35,0.00,7.81,-2.63,13.13,9.76,-1.93,1.87,0.06,-0.64,0.16,0.75,608265
59,-0.35,-0.35,0.00,7.81,-2.63,13.13,8.99,-1.97,0.61,0.06,-0.64,0.16,0.75,608306
60,0.40,-0.40,-0.36,7.81,-2.63,13.13,8.99,-1.97,0.61,0.06,-0.64,0.16,0.75,608345
