,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.03,0.84,-0.53,6.38,-11.56,-25.19,-3.63,-4.20,10.58,0.04,0.07,-0.12,0.99,363726
1,0.03,0.84,-0.53,6.38,-11.56,-25.19,-2.59,-5.12,9.09,0.04,0.07,-0.12,0.99,363766
2,-2.71,-0.08,-0.45,6.38,-11.56,-25.19,-2.59,-5.12,9.09,0.04,0.07,-0.12,0.99,363806
3,-2.71,-0.08,-0.45,6.38,-11.56,-25.19,-2.97,-6.65,8.47,0.04,0.07,-0.12,0.99,363850
4,-3.68,-0.04,-0.26,6.38,-11.56,-25.19,-2.97,-6.65,8.47,0.04,0.07,-0.12,0.99,363891
5,-3.68,-0.04,-0.26,6.38,-11.56,-25.19,-2.63,-6.65,5.10,0.04,0.07,-0.12,0.99,363933
6,-3.68,-0.04,-0.26,6.38,-11.56,-25.19,-2.32,-6.96,3.30,0.04,0.07,-0.12,0.99,363975
7,-3.68,-0.04,-0.26,10.50,9.13,-16.50,-2.32,-6.96,3.30,0.04,0.07,-0.12,0.99,364015
8,-3.14,0.23,-0.04,10.50,9.13,-16.50,-2.32,-6.96,3.30,0.04,0.07,-0.12,0.99,364057
9,-3.14,0.23,-0.04,10.50,9.13,-16.50,-1.29,-6.23,-2.75,0.04,0.07,-0.12,0.99,364099
10,-1.43,-0.30,-0.04,10.50,9.13,-16.50,-1.29,-6.23,-2.75,0.04,0.07,-0.12,0.99,364140
11,-1.43,-0.30,-0.04,10.50,9.13,-16.50,-1.86,-6.88,-6.58,0.04,0.07,-0.12,0.99,364182
12,-1.43,-0.30,-0.04,10.50,9.13,-16.50,-1.36,-6.92,-6.20,0.04,0.07,-0.12,0.99,364222
13,0.27,-0.30,0.15,10.50,9.13,-16.50,-1.36,-6.92,-6.20,0.04,0.07,-0.12,0.99,364263
14,0.52,0.28,0.33,10.50,9.13,-16.50,-1.36,-6.92,-6.20,0.04,0.07,-0.12,0.99,364303
15,0.52,0.28,0.33,10.50,9.13,-16.50,-3.28,-9.10,-3.33,0.04,0.07,-0.12,0.99,364343
16,0.52,0.28,0.33,10.50,9.13,-16.50,-2.93,-8.45,-3.55,0.04,0.07,-0.12,0.99,364383
17,0.52,0.28,0.33,10.50,9.13,-16.50,-2.55,-8.49,-2.45,0.04,0.07,-0.12,0.99,364422
18,0.52,0.28,0.33,12.50,15.25,-10.94,-2.55,-8.49,-2.45,0.04,0.07,-0.12,0.99,364461
19,0.52,0.28,0.33,12.50,15.25,-10.94,-2.32,-8.76,-1.72,0.04,0.07,-0.12,0.99,364502
20,1.01,0.23,0.07,12.50,15.25,-10.94,-2.32,-8.76,-1.72,0.04,0.07,-0.12,0.99,364541
21,1.01,0.23,0.07,12.50,15.25,-10.94,-2.21,-8.49,-1.49,0.04,0.07,-0.12,0.99,364582
22,1.01,0.23,0.07,12.50,15.25,-10.94,-2.05,-8.34,-1.26,0.04,0.07,-0.12,0.99,364620
23,1.54,0.15,0.12,12.50,15.25,-10.94,-2.05,-8.34,-1.26,0.04,0.07,-0.12,0.99,364662
24,1.06,0.23,0.16,12.50,15.25,-10.94,-2.05,-8.34,-1.26,0.04,0.07,-0.12,0.99,364702
25,1.06,0.23,0.16,12.50,15.25,-10.94,-2.59,-9.14,1.46,0.04,0.07,-0.12,0.99,364742
26,1.06,0.23,0.16,12.50,15.25,-10.94,-2.78,-9.18,1.46,0.04,0.07,-0.12,0.99,364782
27,1.06,0.23,0.16,12.50,15.25,-10.94,-2.59,-8.80,2.00,0.04,0.07,-0.12,0.99,364821
28,1.06,0.23,0.16,13.56,5.88,-19.94,-2.59,-8.80,2.00,0.04,0.07,-0.12,0.99,364861
29,0.80,0.03,0.19,13.56,5.88,-19.94,-2.59,-8.80,2.00,0.04,0.07,-0.12,0.99,364900
30,0.80,0.03,0.19,13.56,5.88,-19.94,-3.32,-9.10,3.84,0.04,0.07,-0.12,0.99,364941
31,0.80,0.03,0.19,13.56,5.88,-19.94,-3.47,-9.25,4.95,0.04,0.07,-0.12,0.99,364981
32,0.80,0.03,0.19,13.56,5.88,-19.94,-3.43,-8.99,4.79,0.04,0.07,-0.12,0.99,365019
33,-0.51,-0.07,-0.07,13.56,5.88,-19.94,-3.43,-8.99,4.79,0.04,0.07,-0.12,0.99,365059
