,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.27,-1.53,-1.29,3.63,4.69,7.88,15.62,1.10,3.09,-0.39,-0.22,0.14,0.89,44764
1,-0.27,-1.53,-1.29,3.63,4.69,7.88,10.64,0.29,2.52,-0.39,-0.22,0.14,0.89,44805
2,-1.21,3.51,3.77,3.63,4.69,7.88,10.64,0.29,2.52,-0.39,-0.22,0.14,0.89,44843
3,-1.21,3.51,3.77,3.63,4.69,7.88,3.94,-2.58,2.67,-0.39,-0.22,0.14,0.89,44881
4,-1.21,3.51,3.77,3.63,4.69,7.88,2.02,-3.16,1.68,-0.39,-0.22,0.14,0.89,44918
5,-1.21,3.51,3.77,3.63,4.69,7.88,1.37,-4.00,2.79,-0.39,-0.22,0.14,0.89,44957
6,-0.95,3.50,5.88,3.63,4.69,7.88,1.37,-4.00,2.79,-0.39,-0.22,0.14,0.89,44995
7,-0.95,3.50,5.88,3.63,4.69,7.88,-6.33,-0.93,-1.31,-0.39,-0.22,0.14,0.89,45033
8,-0.95,3.50,5.88,3.63,4.69,7.88,-15.21,-0.89,-1.43,-0.39,-0.22,0.14,0.89,45071
9,1.19,0.84,-0.10,3.63,4.69,7.88,-15.21,-0.89,-1.43,-0.39,-0.22,0.14,0.89,45111
10,1.19,0.84,-0.10,3.63,4.69,7.88,-11.27,-1.20,3.05,-0.39,-0.22,0.14,0.89,45152
11,1.19,0.84,-0.10,3.63,4.69,7.88,-11.42,-1.74,3.71,-0.39,-0.22,0.14,0.89,45191
12,1.19,0.84,-0.10,3.63,4.69,7.88,-12.46,-3.00,1.71,-0.39,-0.22,0.14,0.89,45229
13,1.19,0.84,-0.10,3.63,4.69,7.88,-11.88,-3.00,1.64,-0.39,-0.22,0.14,0.89,45266
14,0.73,-2.09,-2.11,3.63,4.69,7.88,-11.88,-3.00,1.64,-0.39,-0.22,0.14,0.89,45305
15,0.83,-2.76,-2.59,3.63,4.69,7.88,-11.88,-3.00,1.64,-0.39,-0.22,0.14,0.89,45343
16,0.83,-2.76,-2.59,3.63,4.69,7.88,-5.52,-3.80,2.94,-0.39,-0.22,0.14,0.89,45383
17,0.83,-2.76,-2.59,3.63,4.69,7.88,-2.54,-4.95,3.40,-0.39,-0.22,0.14,0.89,45461
