,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.41,3.88,0.32,-3.81,-1.00,12.31,4.74,-4.65,3.98,-0.20,-0.65,0.42,0.61,85131
1,-0.41,3.88,0.32,-3.81,-1.00,12.31,0.80,-3.69,5.36,-0.20,-0.65,0.42,0.61,85171
2,-0.41,3.88,0.32,-3.81,-1.00,12.31,-0.09,-4.42,4.93,-0.20,-0.65,0.42,0.61,85209
3,-1.05,3.26,0.07,-3.81,-1.00,12.31,-0.09,-4.42,4.93,-0.20,-0.65,0.42,0.61,85249
4,-0.31,2.91,0.27,-3.81,-1.00,12.31,-0.09,-4.42,4.93,-0.20,-0.65,0.42,0.61,85289
5,-0.31,2.91,0.27,-3.81,-1.00,12.31,-5.29,-6.60,4.78,-0.20,-0.65,0.42,0.61,85329
6,-0.31,2.91,0.27,-3.81,-1.00,12.31,-6.02,-7.21,4.66,-0.20,-0.65,0.42,0.61,85370
7,-0.31,2.91,0.27,-3.81,-1.00,12.31,-8.82,-7.64,3.67,-0.20,-0.65,0.42,0.61,85408
8,-0.23,-0.08,0.93,-3.81,-1.00,12.31,-8.82,-7.64,3.67,-0.20,-0.65,0.42,0.61,85449
9,-0.23,-0.08,0.93,-3.81,-1.00,12.31,-11.16,-7.79,3.40,-0.20,-0.65,0.42,0.61,85489
10,-0.23,-0.08,0.93,-3.81,-1.00,12.31,-10.20,-7.18,3.75,-0.20,-0.65,0.42,0.61,85531
11,-0.23,-0.08,0.93,-3.81,-1.00,12.31,-7.63,-5.53,4.51,-0.20,-0.65,0.42,0.61,85572
12,-0.23,-0.08,0.93,-3.81,-1.00,12.31,-6.41,-5.45,4.28,-0.20,-0.65,0.42,0.61,85611
13,0.54,-2.99,-1.11,-3.81,-1.00,12.31,-6.41,-5.45,4.28,-0.20,-0.65,0.42,0.61,85652
14,0.51,-3.28,-1.41,-3.81,-1.00,12.31,-6.41,-5.45,4.28,-0.20,-0.65,0.42,0.61,85692
15,0.77,-3.54,-1.61,-3.81,-1.00,12.31,-6.41,-5.45,4.28,-0.20,-0.65,0.42,0.61,85732
16,0.77,-3.54,-1.61,-3.81,-1.00,12.31,1.26,-4.19,3.32,-0.20,-0.65,0.42,0.61,85772
