,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-1.17,-0.41,-0.51,-16.63,-11.50,-8.00,-10.61,3.68,2.01,0.11,0.65,-0.06,0.75,82399
1,-1.17,-0.41,-0.51,-16.63,-11.50,-8.00,-9.84,3.14,1.86,0.11,0.65,-0.06,0.75,82443
2,-1.21,-0.23,-0.72,-16.63,-11.50,-8.00,-9.84,3.14,1.86,0.11,0.65,-0.06,0.75,82483
3,-1.21,-0.23,-0.72,-16.63,-11.50,-8.00,-9.69,2.41,1.20,0.11,0.65,-0.06,0.75,82525
4,-1.21,-0.23,-0.72,-16.63,-11.50,-8.00,-9.84,2.61,0.90,0.11,0.65,-0.06,0.75,82565
5,-0.54,-0.21,-0.69,-16.63,-11.50,-8.00,-9.84,2.61,0.90,0.11,0.65,-0.06,0.75,82606
6,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-9.84,2.61,0.90,0.11,0.65,-0.06,0.75,82646
7,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-9.42,1.84,2.85,0.11,0.65,-0.06,0.75,82685
8,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-9.00,1.77,2.77,0.11,0.65,-0.06,0.75,82727
9,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-8.77,1.77,2.62,0.11,0.65,-0.06,0.75,82768
10,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-8.92,1.46,2.77,0.11,0.65,-0.06,0.75,82808
11,-0.50,-0.30,-0.56,-16.63,-11.50,-8.00,-8.96,1.23,2.85,0.11,0.65,-0.06,0.75,82851
12,-0.32,-0.15,-0.22,-16.63,-11.50,-8.00,-8.96,1.23,2.85,0.11,0.65,-0.06,0.75,82892
13,-0.32,-0.15,-0.22,-16.63,-11.50,-8.00,-7.58,1.38,2.93,0.11,0.65,-0.06,0.75,82933
14,-0.32,-0.15,-0.22,-16.63,-11.50,-8.00,-8.12,1.19,3.12,0.11,0.65,-0.06,0.75,82974
15,-0.32,-0.15,-0.22,-16.63,-11.50,-8.00,-7.81,1.11,2.50,0.11,0.65,-0.06,0.75,83015
16,-0.32,-0.15,-0.22,-12.38,-22.75,-9.00,-7.81,1.11,2.50,0.11,0.65,-0.06,0.75,83054
17,-0.32,-0.15,-0.22,-12.38,-22.75,-9.00,-8.62,1.23,3.12,0.11,0.65,-0.06,0.75,83095
18,-0.32,-0.15,-0.22,-12.38,-22.75,-9.00,-8.66,1.11,2.73,0.11,0.65,-0.06,0.75,83136
