,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.99,-0.35,0.42,-13.13,-26.19,-1.25,-6.82,-1.64,6.26,0.11,0.65,-0.06,0.75,108243
1,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-6.82,-1.64,6.26,0.11,0.65,-0.06,0.75,108285
2,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-7.16,-1.64,6.68,0.11,0.65,-0.06,0.75,108326
3,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-7.16,-1.64,6.22,0.11,0.65,-0.06,0.75,108368
4,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-6.51,-1.88,6.11,0.11,0.65,-0.06,0.75,108410
5,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-6.78,-1.91,6.38,0.11,0.65,-0.06,0.75,108450
6,-1.42,-0.38,0.94,-13.13,-26.19,-1.25,-7.39,-2.11,6.03,0.11,0.65,-0.06,0.75,108493
7,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-7.39,-2.11,6.03,0.11,0.65,-0.06,0.75,108535
8,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-5.63,-1.22,5.76,0.11,0.65,-0.06,0.75,108576
9,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-5.82,-1.30,5.46,0.11,0.65,-0.06,0.75,108618
10,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-6.66,-1.07,5.27,0.11,0.65,-0.06,0.75,108660
11,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-6.78,-1.80,5.27,0.11,0.65,-0.06,0.75,108700
12,-0.96,-0.31,0.31,-13.13,-26.19,-1.25,-6.63,-1.72,4.42,0.11,0.65,-0.06,0.75,108743
13,0.15,-0.09,0.04,-13.13,-26.19,-1.25,-6.63,-1.72,4.42,0.11,0.65,-0.06,0.75,108785
14,0.15,-0.09,0.04,-13.13,-26.19,-1.25,-6.89,-0.88,4.77,0.11,0.65,-0.06,0.75,108825
15,0.15,-0.09,0.04,-13.13,-26.19,-1.25,-7.43,-0.80,4.80,0.11,0.65,-0.06,0.75,108867
16,0.15,-0.09,0.04,-13.13,-26.19,-1.25,-7.32,-0.65,4.54,0.11,0.65,-0.06,0.75,108908
17,0.15,-0.09,0.04,-17.44,-24.63,0.31,-7.32,-0.65,4.54,0.11,0.65,-0.06,0.75,108947
18,0.15,-0.09,0.04,-17.44,-24.63,0.31,-7.89,-0.92,4.34,0.11,0.65,-0.06,0.75,108989
19,-0.09,-0.39,0.76,-17.44,-24.63,0.31,-7.89,-0.92,4.34,0.11,0.65,-0.06,0.75,109030
20,-0.09,-0.39,0.76,-17.44,-24.63,0.31,-7.73,-0.57,4.96,0.11,0.65,-0.06,0.75,109071
21,-0.09,-0.39,0.76,-17.44,-24.63,0.31,-7.35,-0.80,3.92,0.11,0.65,-0.06,0.75,109113
22,-0.09,-0.39,0.76,-17.44,-24.63,0.31,-7.05,-0.15,5.57,0.11,0.65,-0.06,0.75,109153
23,-0.04,-0.22,0.93,-17.44,-24.63,0.31,-7.05,-0.15,5.57,0.11,0.65,-0.06,0.75,109194
24,0.56,0.13,0.63,-17.44,-24.63,0.31,-7.05,-0.15,5.57,0.11,0.65,-0.06,0.75,109235
