,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.20,-0.58,-2.14,7.19,-5.19,18.19,-8.66,-6.56,2.33,-0.05,-0.58,0.18,0.79,625688
1,-0.20,-0.58,-2.14,7.19,-5.19,18.19,-4.07,-6.98,1.83,-0.05,-0.58,0.18,0.79,625729
2,-0.20,-0.58,-2.14,7.19,-5.19,18.19,-3.00,-6.87,2.48,-0.05,-0.58,0.18,0.79,625769
3,0.02,-0.37,-4.18,7.19,-5.19,18.19,-3.00,-6.87,2.48,-0.05,-0.58,0.18,0.79,625810
4,0.22,-0.33,-3.90,7.19,-5.19,18.19,-3.00,-6.87,2.48,-0.05,-0.58,0.18,0.79,625851
5,0.22,-0.33,-3.90,7.19,-5.19,18.19,6.43,-5.88,1.75,-0.05,-0.58,0.18,0.79,625891
6,0.22,-0.33,-3.90,7.19,-5.19,18.19,9.57,-6.53,4.05,-0.05,-0.58,0.18,0.79,625931
7,0.22,-0.33,-3.90,7.19,-5.19,18.19,10.26,-4.15,1.75,-0.05,-0.58,0.18,0.79,625971
8,0.22,-0.33,-3.90,5.19,1.13,12.38,10.26,-4.15,1.75,-0.05,-0.58,0.18,0.79,626010
9,0.12,0.51,-3.37,5.19,1.13,12.38,10.26,-4.15,1.75,-0.05,-0.58,0.18,0.79,626050
10,0.12,0.51,-3.37,5.19,1.13,12.38,11.25,-0.86,3.48,-0.05,-0.58,0.18,0.79,626088
11,0.12,0.51,-3.37,5.19,1.13,12.38,11.21,-0.01,2.10,-0.05,-0.58,0.18,0.79,626128
12,0.12,0.51,-3.37,5.19,1.13,12.38,12.29,0.87,-0.66,-0.05,-0.58,0.18,0.79,626166
13,1.05,-0.08,-3.04,5.19,1.13,12.38,12.29,0.87,-0.66,-0.05,-0.58,0.18,0.79,626206
14,1.05,-0.08,-3.04,5.19,1.13,12.38,19.57,2.13,3.98,-0.05,-0.58,0.18,0.79,626248
15,-0.24,0.78,1.70,5.19,1.13,12.38,11.48,3.39,4.74,-0.05,-0.58,0.18,0.79,626326
16,-0.24,0.78,1.70,5.19,1.13,12.38,11.52,2.82,4.36,-0.05,-0.58,0.18,0.79,626364
17,-1.22,0.90,3.01,5.19,1.13,12.38,11.52,2.82,4.36,-0.05,-0.58,0.18,0.79,626404
18,-1.22,0.50,4.45,5.19,1.13,12.38,11.52,2.82,4.36,-0.05,-0.58,0.18,0.79,626442
19,-1.22,0.50,4.45,5.19,1.13,12.38,6.85,-0.24,2.40,-0.05,-0.58,0.18,0.79,626481
20,-1.22,0.50,4.45,5.19,1.13,12.38,6.01,-1.97,1.37,-0.05,-0.58,0.18,0.79,626519
21,-0.27,-0.15,4.60,5.19,1.13,12.38,6.01,-1.97,1.37,-0.05,-0.58,0.18,0.79,626557
22,-0.78,0.54,4.45,5.19,1.13,12.38,6.01,-1.97,1.37,-0.05,-0.58,0.18,0.79,626597
23,-0.78,0.54,4.45,5.19,1.13,12.38,0.22,-5.14,1.37,-0.05,-0.58,0.18,0.79,626636
24,-0.78,0.54,4.45,5.19,1.13,12.38,-1.12,-5.88,1.18,-0.05,-0.58,0.18,0.79,626675
25,-0.78,0.54,4.45,5.19,1.13,12.38,-3.69,-5.68,0.26,-0.05,-0.58,0.18,0.79,626714
26,0.75,0.74,2.71,5.19,1.13,12.38,-3.69,-5.68,0.26,-0.05,-0.58,0.18,0.79,626753
27,-0.38,0.25,0.36,5.19,1.13,12.38,-3.69,-5.68,0.26,-0.05,-0.58,0.18,0.79,626792
28,-0.38,0.25,0.36,5.19,1.13,12.38,-9.85,-6.37,1.79,-0.05,-0.58,0.18,0.79,626831
29,-0.38,0.25,0.36,5.19,1.13,12.38,-8.02,-6.83,1.14,-0.05,-0.58,0.18,0.79,626869
30,0.27,-0.34,-2.50,5.19,1.13,12.38,-8.02,-6.83,1.14,-0.05,-0.58,0.18,0.79,626909
31,0.71,-0.71,-3.23,5.19,1.13,12.38,-8.02,-6.83,1.14,-0.05,-0.58,0.18,0.79,626949
32,0.71,-0.71,-3.23,5.19,1.13,12.38,-0.81,-6.18,2.02,-0.05,-0.58,0.18,0.79,626989
33,0.71,-0.71,-3.23,5.19,1.13,12.38,2.41,-6.37,2.40,-0.05,-0.58,0.18,0.79,627028
34,0.71,-0.71,-3.23,5.19,1.13,12.38,4.51,-5.88,1.91,-0.05,-0.58,0.18,0.79,627067
35,1.01,-0.59,-3.66,5.19,1.13,12.38,4.51,-5.88,1.91,-0.05,-0.58,0.18,0.79,627107
36,1.01,-0.59,-3.66,5.19,1.13,12.38,8.77,-4.27,2.86,-0.05,-0.58,0.18,0.79,627146
37,1.01,-0.59,-3.66,5.19,1.13,12.38,9.76,-3.50,3.29,-0.05,-0.58,0.18,0.79,627186
38,1.01,-0.59,-3.66,5.19,1.13,12.38,13.55,-1.58,3.40,-0.05,-0.58,0.18,0.79,627226
39,1.01,-0.59,-3.66,5.19,1.13,12.38,13.05,-1.32,6.20,-0.05,-0.58,0.18,0.79,627264
40,0.17,0.45,-1.56,5.19,1.13,12.38,13.05,-1.32,6.20,-0.05,-0.58,0.18,0.79,627305
41,0.17,0.45,-1.56,5.19,1.13,12.38,11.75,-0.55,3.44,-0.05,-0.58,0.18,0.79,627346
42,0.17,0.45,-1.56,5.19,1.13,12.38,10.26,0.02,6.43,-0.05,-0.58,0.18,0.79,627386
43,0.17,0.45,-1.56,5.19,1.13,12.38,11.95,0.25,3.67,-0.05,-0.58,0.18,0.79,627425
44,0.17,0.45,-1.56,5.19,1.13,12.38,11.14,1.06,5.13,-0.05,-0.58,0.18,0.79,627463
45,0.06,0.31,0.51,5.19,1.13,12.38,11.14,1.06,5.13,-0.05,-0.58,0.18,0.79,627501
46,-0.84,0.40,1.27,5.19,1.13,12.38,11.14,1.06,5.13,-0.05,-0.58,0.18,0.79,627539
47,-0.84,0.40,1.27,5.19,1.13,12.38,9.91,-0.24,4.78,-0.05,-0.58,0.18,0.79,627578
48,-0.84,0.40,1.27,5.19,1.13,12.38,8.69,-1.13,3.90,-0.05,-0.58,0.18,0.79,627616
49,-0.60,0.07,2.02,5.19,1.13,12.38,8.69,-1.13,3.90,-0.05,-0.58,0.18,0.79,627656
50,-0.63,-0.15,2.01,5.19,1.13,12.38,8.69,-1.13,3.90,-0.05,-0.58,0.18,0.79,627696
51,-0.63,-0.15,2.01,5.19,1.13,12.38,4.02,-3.54,2.94,-0.05,-0.58,0.18,0.79,627735
52,-0.63,-0.15,2.01,5.19,1.13,12.38,1.41,-3.77,4.09,-0.05,-0.58,0.18,0.79,627776
53,-0.63,-0.15,2.01,5.19,1.13,12.38,-3.04,-3.04,3.78,-0.05,-0.58,0.18,0.79,627814
54,-0.26,0.00,-2.91,5.19,1.13,12.38,-3.04,-3.04,3.78,-0.05,-0.58,0.18,0.79,627855
55,0.61,-1.19,-4.33,5.19,1.13,12.38,-3.04,-3.04,3.78,-0.05,-0.58,0.18,0.79,627895
56,0.61,-1.19,-4.33,5.19,1.13,12.38,15.20,-0.47,4.09,-0.05,-0.58,0.18,0.79,627936
57,0.61,-1.19,-4.33,5.19,1.13,12.38,22.44,0.41,6.85,-0.05,-0.58,0.18,0.79,627977
58,0.61,-1.19,-4.33,5.19,1.13,12.38,19.49,0.83,5.70,-0.05,-0.58,0.18,0.79,628015
59,-0.62,1.28,2.30,5.19,1.13,12.38,19.49,0.83,5.70,-0.05,-0.58,0.18,0.79,628055
60,-0.62,1.28,2.30,5.19,1.13,12.38,12.17,1.25,4.74,-0.05,-0.58,0.18,0.79,628096
61,-1.07,0.84,4.38,5.19,1.13,12.38,12.17,1.25,4.74,-0.05,-0.58,0.18,0.79,628134
62,-1.07,0.84,4.38,5.19,1.13,12.38,9.30,-0.55,3.44,-0.05,-0.58,0.18,0.79,628173
63,-1.07,0.84,4.38,5.19,1.13,12.38,4.13,-1.43,2.75,-0.05,-0.58,0.18,0.79,628210
64,-0.73,0.27,5.75,5.19,1.13,12.38,4.13,-1.43,2.75,-0.05,-0.58,0.18,0.79,628249
65,-1.05,0.74,6.19,5.19,1.13,12.38,4.13,-1.43,2.75,-0.05,-0.58,0.18,0.79,628288
66,-1.05,0.74,6.19,5.19,1.13,12.38,-5.37,-2.35,1.91,-0.05,-0.58,0.18,0.79,628328
67,-1.05,0.74,6.19,5.19,1.13,12.38,-9.01,-2.23,0.11,-0.05,-0.58,0.18,0.79,628366
68,0.10,0.06,2.78,5.19,1.13,12.38,-9.01,-2.23,0.11,-0.05,-0.58,0.18,0.79,628407
69,0.07,-0.64,0.53,5.19,1.13,12.38,-9.01,-2.23,0.11,-0.05,-0.58,0.18,0.79,628446
70,0.07,-0.64,0.53,5.19,1.13,12.38,-11.31,-4.65,2.98,-0.05,-0.58,0.18,0.79,628486
71,0.07,-0.64,0.53,5.19,1.13,12.38,-9.89,-4.84,1.91,-0.05,-0.58,0.18,0.79,628527
72,0.07,-0.64,0.53,5.19,1.13,12.38,-7.36,-4.76,1.06,-0.05,-0.58,0.18,0.79,628564
73,0.21,-1.34,-3.55,5.19,1.13,12.38,-7.36,-4.76,1.06,-0.05,-0.58,0.18,0.79,628604
74,-0.73,-0.74,-4.71,5.19,1.13,12.38,-7.36,-4.76,1.06,-0.05,-0.58,0.18,0.79,628644
