,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.22,0.10,-0.12,-5.19,-1.69,18.50,0.07,-5.49,7.50,-0.46,-0.11,-0.19,0.86,26747
1,-0.38,0.01,-0.94,-9.13,-9.44,22.94,4.47,-8.63,6.81,-0.46,-0.11,-0.19,0.86,27107
2,-0.38,0.01,-0.94,-9.13,-9.44,22.94,5.32,-8.02,5.20,-0.46,-0.11,-0.19,0.86,27148
3,-0.38,0.01,-0.94,-9.13,-9.44,22.94,4.36,-8.17,5.93,-0.46,-0.11,-0.19,0.86,27188
4,0.23,-0.30,1.40,-10.00,-11.56,25.25,3.21,-7.25,8.99,-0.46,-0.11,-0.19,0.86,27555
5,0.23,-0.30,1.40,-10.00,-11.56,25.25,2.79,-7.10,8.76,-0.46,-0.11,-0.19,0.86,27596
6,0.23,-0.30,1.40,-10.00,-11.56,25.25,2.45,-6.56,8.04,-0.46,-0.11,-0.19,0.86,27636
7,-0.29,0.15,1.74,-10.00,-11.56,25.25,2.45,-6.56,8.04,-0.46,-0.11,-0.19,0.86,27677
8,-0.43,0.24,1.46,-10.00,-11.56,25.25,2.45,-6.56,8.04,-0.46,-0.11,-0.19,0.86,27718
9,-0.43,0.24,1.46,-10.00,-11.56,25.25,0.03,-4.54,5.39,-0.46,-0.11,-0.19,0.86,27760
10,-0.33,-0.03,0.64,-10.00,-11.56,25.25,0.03,-4.54,5.39,-0.46,-0.11,-0.19,0.86,27801
11,-0.33,-0.03,0.64,-10.00,-11.56,25.25,-0.58,-3.77,3.52,-0.46,-0.11,-0.19,0.86,27843
12,-0.33,-0.03,0.64,-10.00,-11.56,25.25,-0.96,-3.42,3.21,-0.46,-0.11,-0.19,0.86,27884
13,0.50,-0.29,-0.27,-10.00,-11.56,25.25,-0.96,-3.42,3.21,-0.46,-0.11,-0.19,0.86,27926
14,0.55,-0.20,-0.79,-10.00,-11.56,25.25,-0.96,-3.42,3.21,-0.46,-0.11,-0.19,0.86,27968
15,0.55,-0.20,-0.79,-10.00,-11.56,25.25,0.80,-4.61,5.01,-0.46,-0.11,-0.19,0.86,28012
16,1.17,0.21,-0.85,-10.00,-11.56,25.25,0.80,-4.61,5.01,-0.46,-0.11,-0.19,0.86,28054
17,1.17,0.21,-0.85,-10.00,-11.56,25.25,1.75,-5.53,7.88,-0.46,-0.11,-0.19,0.86,28095
18,0.70,-0.21,-1.10,-10.00,-11.56,25.25,1.45,-5.41,8.27,-0.46,-0.11,-0.19,0.86,28218
19,0.70,-0.21,-1.10,-10.00,-11.56,25.25,3.40,-5.91,8.80,-0.46,-0.11,-0.19,0.86,28259
20,0.70,-0.21,-1.10,-10.00,-11.56,25.25,3.94,-5.68,8.23,-0.46,-0.11,-0.19,0.86,28302
21,0.70,-0.21,-1.10,-10.00,-11.56,25.25,2.41,-5.34,8.95,-0.46,-0.11,-0.19,0.86,28344
22,0.70,-0.21,-1.10,-10.00,-11.56,25.25,2.75,-5.07,8.76,-0.46,-0.11,-0.19,0.86,28385
23,0.22,-0.30,-0.71,-10.00,-11.56,25.25,2.75,-5.07,8.76,-0.46,-0.11,-0.19,0.86,28426
24,0.04,-0.21,-0.74,-10.00,-11.56,25.25,2.75,-5.07,8.76,-0.46,-0.11,-0.19,0.86,28468
25,0.04,-0.21,-0.74,-10.00,-11.56,25.25,3.29,-5.18,8.61,-0.46,-0.11,-0.19,0.86,28509
26,0.04,-0.21,-0.74,-10.00,-11.56,25.25,2.98,-5.30,9.03,-0.46,-0.11,-0.19,0.86,28553
27,0.04,-0.21,-0.74,-10.00,-11.56,25.25,3.82,-5.26,8.04,-0.46,-0.11,-0.19,0.86,28595
28,0.04,-0.21,-0.74,-10.00,-11.56,25.25,4.55,-5.41,7.61,-0.46,-0.11,-0.19,0.86,28635
29,0.16,0.02,-0.17,-10.00,-11.56,25.25,4.55,-5.41,7.61,-0.46,-0.11,-0.19,0.86,28677
30,0.13,0.26,-0.13,-10.00,-11.56,25.25,4.55,-5.41,7.61,-0.46,-0.11,-0.19,0.86,28718
31,-0.75,0.41,1.34,-10.00,-11.56,25.25,4.21,-5.68,9.49,-0.46,-0.11,-0.19,0.86,28964
32,-0.75,0.41,1.34,-10.00,-11.56,25.25,3.17,-5.03,8.80,-0.46,-0.11,-0.19,0.86,29005
33,-0.75,0.41,1.34,-10.00,-11.56,25.25,2.98,-4.73,8.11,-0.46,-0.11,-0.19,0.86,29046
34,-0.75,0.41,1.34,-10.00,-11.56,25.25,1.29,-4.11,8.04,-0.46,-0.11,-0.19,0.86,29087
35,-0.75,0.41,1.34,-1.69,2.31,19.94,1.29,-4.11,8.04,-0.46,-0.11,-0.19,0.86,29126
36,-0.75,0.41,1.34,-1.69,2.31,19.94,0.18,-3.19,6.81,-0.46,-0.11,-0.19,0.86,29166
37,-0.50,0.34,1.03,-1.69,2.31,19.94,0.18,-3.19,6.81,-0.46,-0.11,-0.19,0.86,29206
