,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.54,0.27,-0.02,6.38,10.31,23.19,-2.92,-4.07,8.15,0.04,0.02,0.09,0.99,97897
1,-0.79,0.44,-0.15,6.38,10.31,23.19,-2.92,-4.07,8.15,0.04,0.02,0.09,0.99,97936
2,-0.79,0.44,-0.15,6.38,10.31,23.19,-2.77,-4.69,8.04,0.04,0.02,0.09,0.99,97976
3,-0.79,0.44,-0.15,6.38,10.31,23.19,-3.27,-4.84,7.42,0.04,0.02,0.09,0.99,98016
4,-0.79,0.44,-0.15,6.38,10.31,23.19,-3.19,-5.11,7.77,0.04,0.02,0.09,0.99,98053
5,-0.70,0.47,-0.11,6.38,10.31,23.19,-3.19,-5.11,7.77,0.04,0.02,0.09,0.99,98092
6,-0.70,0.47,-0.11,6.38,10.31,23.19,-3.27,-5.14,6.58,0.04,0.02,0.09,0.99,98132
7,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.27,-5.14,6.58,0.04,0.02,0.09,0.99,98171
8,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.34,-5.61,6.73,0.04,0.02,0.09,0.99,98210
9,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.38,-5.84,6.50,0.04,0.02,0.09,0.99,98248
10,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.53,-5.84,6.58,0.04,0.02,0.09,0.99,98287
11,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.76,-6.07,6.66,0.04,0.02,0.09,0.99,98326
12,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.34,-6.22,6.16,0.04,0.02,0.09,0.99,98365
13,-0.48,0.37,-0.13,6.38,10.31,23.19,-3.27,-6.22,6.12,0.04,0.02,0.09,0.99,98403
14,-0.12,-0.06,-0.09,6.38,10.31,23.19,-3.27,-6.22,6.12,0.04,0.02,0.09,0.99,98443
15,-0.27,0.14,-0.03,6.38,10.31,23.19,-3.27,-6.22,6.12,0.04,0.02,0.09,0.99,98483
16,-0.27,0.14,-0.03,6.38,10.31,23.19,-3.65,-6.37,5.77,0.04,0.02,0.09,0.99,98523
17,-0.27,0.14,-0.03,6.38,10.31,23.19,-4.03,-6.45,6.08,0.04,0.02,0.09,0.99,98562
18,-0.27,0.14,-0.03,6.38,10.31,23.19,-3.69,-6.64,6.39,0.04,0.02,0.09,0.99,98599
19,-0.23,-0.00,-0.01,6.38,10.31,23.19,-3.69,-6.64,6.39,0.04,0.02,0.09,0.99,98637
20,-0.06,0.12,-0.03,6.38,10.31,23.19,-3.69,-6.64,6.39,0.04,0.02,0.09,0.99,98676
21,-0.06,0.12,-0.03,6.38,10.31,23.19,-3.49,-6.75,6.04,0.04,0.02,0.09,0.99,98715
22,-0.06,0.12,-0.03,6.38,10.31,23.19,-3.53,-6.64,5.62,0.04,0.02,0.09,0.99,98753
23,-0.06,-0.01,-0.03,6.38,10.31,23.19,-3.53,-6.64,5.62,0.04,0.02,0.09,0.99,98793
24,-0.27,-0.05,0.04,6.38,10.31,23.19,-3.53,-6.64,5.62,0.04,0.02,0.09,0.99,98833
25,-0.27,-0.05,0.04,6.38,10.31,23.19,-3.53,-6.60,5.47,0.04,0.02,0.09,0.99,98872
26,-0.27,-0.05,0.04,6.38,10.31,23.19,-3.42,-6.83,5.51,0.04,0.02,0.09,0.99,98913
27,-0.27,-0.05,0.04,6.38,10.31,23.19,-3.76,-6.68,5.43,0.04,0.02,0.09,0.99,98950
28,0.01,-0.16,0.06,6.38,10.31,23.19,-3.76,-6.68,5.43,0.04,0.02,0.09,0.99,98989
29,-0.09,-0.08,0.05,6.38,10.31,23.19,-3.76,-6.68,5.43,0.04,0.02,0.09,0.99,99026
30,-0.09,-0.08,0.05,6.38,10.31,23.19,-3.72,-6.87,5.58,0.04,0.02,0.09,0.99,99066
31,-0.09,-0.08,0.05,6.38,10.31,23.19,-3.53,-6.91,5.70,0.04,0.02,0.09,0.99,99104
32,-0.11,-0.08,0.03,6.38,10.31,23.19,-3.53,-6.91,5.70,0.04,0.02,0.09,0.99,99143
33,-0.11,-0.00,0.00,6.38,10.31,23.19,-3.53,-6.91,5.70,0.04,0.02,0.09,0.99,99182
34,-0.11,-0.00,0.00,6.38,10.31,23.19,-3.38,-7.02,5.66,0.04,0.02,0.09,0.99,99221
35,-0.11,-0.00,0.00,6.38,10.31,23.19,-3.38,-6.98,5.62,0.04,0.02,0.09,0.99,99262
36,-0.11,-0.00,0.00,6.38,10.31,23.19,-3.49,-6.95,5.51,0.04,0.02,0.09,0.99,99299
37,-0.12,-0.04,0.02,6.38,10.31,23.19,-3.49,-6.95,5.51,0.04,0.02,0.09,0.99,99338
38,-0.12,-0.04,0.02,6.38,10.31,23.19,-3.61,-6.87,5.47,0.04,0.02,0.09,0.99,99377
39,-0.12,-0.04,0.02,6.38,10.31,23.19,-3.49,-6.95,5.55,0.04,0.02,0.09,0.99,99416
40,-0.12,-0.04,0.02,6.38,10.31,23.19,-3.61,-7.02,5.66,0.04,0.02,0.09,0.99,99452
41,-0.15,-0.05,-0.02,6.38,10.31,23.19,-3.61,-7.02,5.66,0.04,0.02,0.09,0.99,99492
42,-0.23,-0.10,0.01,6.38,10.31,23.19,-3.61,-7.02,5.66,0.04,0.02,0.09,0.99,99531
43,-0.23,-0.10,0.01,6.38,10.31,23.19,-3.34,-7.25,5.74,0.04,0.02,0.09,0.99,99572
44,-0.23,-0.10,0.01,6.38,10.31,23.19,-3.07,-7.29,5.39,0.04,0.02,0.09,0.99,99611
45,-0.23,-0.10,0.01,6.38,10.31,23.19,-3.00,-7.37,5.58,0.04,0.02,0.09,0.99,99649
46,-0.38,-0.38,0.00,6.38,10.31,23.19,-3.00,-7.37,5.58,0.04,0.02,0.09,0.99,99687
47,-0.38,-0.38,0.00,6.38,10.31,23.19,-3.00,-7.45,5.28,0.04,0.02,0.09,0.99,99726
48,-0.38,-0.38,0.00,6.38,10.31,23.19,-3.00,-7.75,5.55,0.04,0.02,0.09,0.99,99766
49,-0.38,-0.38,0.00,6.38,10.31,23.19,-3.07,-7.56,5.28,0.04,0.02,0.09,0.99,99803
50,-0.42,-0.42,0.10,6.38,10.31,23.19,-3.07,-7.56,5.28,0.04,0.02,0.09,0.99,99842
51,-0.42,-0.42,0.10,6.38,10.31,23.19,-3.04,-7.56,5.13,0.04,0.02,0.09,0.99,99881
52,-0.42,-0.42,0.10,6.38,10.31,23.19,-3.34,-7.37,4.78,0.04,0.02,0.09,0.99,99921
53,-0.42,-0.42,0.10,6.38,10.31,23.19,-2.54,-7.79,4.97,0.04,0.02,0.09,0.99,99960
54,-0.42,-0.42,0.10,6.38,10.31,23.19,-2.65,-7.68,4.82,0.04,0.02,0.09,0.99,99998
55,-0.37,-0.52,0.25,6.38,10.31,23.19,-2.65,-7.68,4.82,0.04,0.02,0.09,0.99,100037
56,-0.37,-0.52,0.25,6.38,10.31,23.19,-2.46,-7.87,4.66,0.04,0.02,0.09,0.99,100076
57,-0.37,-0.52,0.25,6.38,10.31,23.19,-2.92,-8.13,4.86,0.04,0.02,0.09,0.99,100116
58,-0.37,-0.52,0.25,6.38,10.31,23.19,-3.07,-7.68,4.20,0.04,0.02,0.09,0.99,100154
59,-0.17,-0.83,0.02,6.38,10.31,23.19,-3.07,-7.68,4.20,0.04,0.02,0.09,0.99,100194
60,-0.17,-0.83,0.02,6.38,10.31,23.19,-2.42,-7.94,4.17,0.04,0.02,0.09,0.99,100235
61,-0.67,-0.39,0.57,6.38,10.31,23.19,-2.42,-7.94,4.17,0.04,0.02,0.09,0.99,100275
62,-0.67,-0.39,0.57,6.38,10.31,23.19,-2.61,-7.75,4.47,0.04,0.02,0.09,0.99,100314
