,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.13,0.28,3.66,7.75,-2.63,14.69,-1.85,-4.50,1.02,-0.27,-0.52,0.44,0.68,665842
1,-0.13,0.28,3.66,7.75,-2.63,14.69,-6.18,-5.57,2.52,-0.27,-0.52,0.44,0.68,665884
2,0.10,0.30,0.66,7.75,-2.63,14.69,-6.18,-5.57,2.52,-0.27,-0.52,0.44,0.68,665924
3,0.10,0.30,0.66,7.75,-2.63,14.69,-8.93,-6.56,2.40,-0.27,-0.52,0.44,0.68,665963
4,0.10,0.30,0.66,7.75,-2.63,14.69,-7.67,-6.64,1.29,-0.27,-0.52,0.44,0.68,666001
5,0.54,-0.40,-1.91,7.75,-2.63,14.69,-7.67,-6.64,1.29,-0.27,-0.52,0.44,0.68,666043
6,-0.46,-0.79,-3.13,7.75,-2.63,14.69,-7.67,-6.64,1.29,-0.27,-0.52,0.44,0.68,666083
7,-0.46,-0.79,-3.13,7.75,-2.63,14.69,-2.69,-5.34,-0.13,-0.27,-0.52,0.44,0.68,666124
8,-0.46,-0.79,-3.13,7.75,-2.63,14.69,-2.04,-4.19,1.18,-0.27,-0.52,0.44,0.68,666165
9,-0.46,-0.79,-3.13,7.75,-2.63,14.69,1.87,-2.81,1.02,-0.27,-0.52,0.44,0.68,666205
10,0.71,-2.90,-5.48,7.75,-2.63,14.69,1.87,-2.81,1.02,-0.27,-0.52,0.44,0.68,666246
11,-0.16,-1.30,-4.35,7.75,-2.63,14.69,1.87,-2.81,1.02,-0.27,-0.52,0.44,0.68,666285
12,-0.16,-1.30,-4.35,7.75,-2.63,14.69,14.47,-0.93,1.64,-0.27,-0.52,0.44,0.68,666326
13,-0.16,-1.30,-4.35,7.75,-2.63,14.69,13.40,0.48,1.60,-0.27,-0.52,0.44,0.68,666366
14,-0.16,-1.30,-4.35,7.75,-2.63,14.69,15.16,0.95,-0.28,-0.27,-0.52,0.44,0.68,666405
15,0.81,0.66,-2.49,7.75,-2.63,14.69,15.16,0.95,-0.28,-0.27,-0.52,0.44,0.68,666447
16,0.26,0.16,-1.90,7.75,-2.63,14.69,15.16,0.95,-0.28,-0.27,-0.52,0.44,0.68,666486
17,0.12,1.32,-0.61,7.75,-2.63,14.69,15.16,0.95,-0.28,-0.27,-0.52,0.44,0.68,666526
18,0.12,1.32,-0.61,7.75,-2.63,14.69,18.80,5.23,5.16,-0.27,-0.52,0.44,0.68,666566
19,0.12,1.32,-0.61,7.75,-2.63,14.69,17.12,5.31,5.20,-0.27,-0.52,0.44,0.68,666605
20,-1.24,1.25,3.54,7.75,-2.63,14.69,17.12,5.31,5.20,-0.27,-0.52,0.44,0.68,666645
21,-1.53,1.11,4.67,7.75,-2.63,14.69,17.12,5.31,5.20,-0.27,-0.52,0.44,0.68,666685
22,-1.53,1.11,4.67,7.75,-2.63,14.69,10.76,3.51,2.29,-0.27,-0.52,0.44,0.68,666725
23,-1.53,1.11,4.67,7.75,-2.63,14.69,8.50,2.40,1.33,-0.27,-0.52,0.44,0.68,666766
24,-1.53,1.11,4.67,7.75,-2.63,14.69,4.36,0.45,0.72,-0.27,-0.52,0.44,0.68,666803
25,-0.98,0.46,6.32,7.75,-2.63,14.69,4.36,0.45,0.72,-0.27,-0.52,0.44,0.68,666843
26,-0.98,0.46,6.32,7.75,-2.63,14.69,-0.70,-0.97,0.61,-0.27,-0.52,0.44,0.68,666883
27,-0.52,0.21,5.21,7.75,-2.63,14.69,-0.70,-0.97,0.61,-0.27,-0.52,0.44,0.68,666924
28,-0.52,0.21,5.21,7.75,-2.63,14.69,-13.38,-2.20,1.87,-0.27,-0.52,0.44,0.68,666963
29,-0.52,0.21,5.21,7.75,-2.63,14.69,-15.60,-3.23,1.68,-0.27,-0.52,0.44,0.68,667002
30,-0.22,0.22,-0.90,7.75,-2.63,14.69,-15.60,-3.23,1.68,-0.27,-0.52,0.44,0.68,667044
31,0.43,-0.65,-1.10,7.75,-2.63,14.69,-15.60,-3.23,1.68,-0.27,-0.52,0.44,0.68,667085
32,0.43,-0.65,-1.10,7.75,-2.63,14.69,-10.01,-5.30,1.29,-0.27,-0.52,0.44,0.68,667126
33,0.43,-0.65,-1.10,7.75,-2.63,14.69,-8.47,-5.03,1.18,-0.27,-0.52,0.44,0.68,667167
34,0.43,-0.65,-1.10,7.75,-2.63,14.69,-3.04,-4.99,1.91,-0.27,-0.52,0.44,0.68,667207
35,0.43,-0.65,-1.10,6.94,-4.38,15.13,-3.04,-4.99,1.91,-0.27,-0.52,0.44,0.68,667246
36,0.82,-0.94,-5.40,6.94,-4.38,15.13,-3.04,-4.99,1.91,-0.27,-0.52,0.44,0.68,667286
37,0.82,-0.94,-5.40,6.94,-4.38,15.13,6.31,-3.88,1.71,-0.27,-0.52,0.44,0.68,667327
38,0.82,-0.94,-5.40,6.94,-4.38,15.13,10.49,-2.89,2.18,-0.27,-0.52,0.44,0.68,667366
39,0.82,-0.94,-5.40,6.94,-4.38,15.13,11.52,-2.70,4.17,-0.27,-0.52,0.44,0.68,667405
40,-0.25,-0.27,-3.46,6.94,-4.38,15.13,11.52,-2.70,4.17,-0.27,-0.52,0.44,0.68,667446
41,-0.25,-0.27,-3.46,6.94,-4.38,15.13,11.64,-0.32,1.21,-0.27,-0.52,0.44,0.68,667487
42,-0.46,0.72,-3.40,6.94,-4.38,15.13,11.64,-0.32,1.21,-0.27,-0.52,0.44,0.68,667527
43,-0.46,0.72,-3.40,6.94,-4.38,15.13,13.13,1.98,1.83,-0.27,-0.52,0.44,0.68,667567
44,-0.46,0.72,-3.40,6.94,-4.38,15.13,12.36,2.32,4.66,-0.27,-0.52,0.44,0.68,667607
45,-0.46,0.72,-3.40,12.50,12.94,0.88,12.36,2.32,4.66,-0.27,-0.52,0.44,0.68,667646
46,0.91,-0.33,-1.15,12.50,12.94,0.88,12.36,2.32,4.66,-0.27,-0.52,0.44,0.68,667686
47,0.91,-0.33,-1.15,12.50,12.94,0.88,18.38,5.43,7.23,-0.27,-0.52,0.44,0.68,667725
48,0.91,-0.33,-1.15,12.50,12.94,0.88,15.81,5.73,5.81,-0.27,-0.52,0.44,0.68,667766
49,0.91,-0.33,-1.15,12.50,12.94,0.88,13.29,5.77,5.81,-0.27,-0.52,0.44,0.68,667805
50,-1.90,1.13,4.18,12.50,12.94,0.88,13.29,5.77,5.81,-0.27,-0.52,0.44,0.68,667844
51,-1.90,1.13,4.18,12.50,12.94,0.88,8.50,2.90,3.13,-0.27,-0.52,0.44,0.68,667884
52,-1.90,1.13,4.18,12.50,12.94,0.88,6.46,1.37,1.37,-0.27,-0.52,0.44,0.68,667923
53,-1.90,1.13,4.18,12.50,12.94,0.88,2.90,-2.00,0.18,-0.27,-0.52,0.44,0.68,667963
54,-1.90,1.13,4.18,12.50,12.94,0.88,1.95,-3.57,0.83,-0.27,-0.52,0.44,0.68,668001
55,-0.60,-0.15,3.74,12.50,12.94,0.88,1.95,-3.57,0.83,-0.27,-0.52,0.44,0.68,668042
56,0.29,-0.35,3.42,12.50,12.94,0.88,1.95,-3.57,0.83,-0.27,-0.52,0.44,0.68,668083
57,0.29,-0.35,3.42,12.50,12.94,0.88,-0.39,-6.30,3.09,-0.27,-0.52,0.44,0.68,668121
58,0.29,-0.35,3.42,12.50,12.94,0.88,-2.65,-5.91,3.36,-0.27,-0.52,0.44,0.68,668162
59,0.29,-0.35,3.42,12.50,12.94,0.88,-6.18,-5.76,3.55,-0.27,-0.52,0.44,0.68,668200
60,-0.15,0.41,1.35,12.50,12.94,0.88,-6.18,-5.76,3.55,-0.27,-0.52,0.44,0.68,668240
61,0.15,-0.63,-1.10,12.50,12.94,0.88,-6.18,-5.76,3.55,-0.27,-0.52,0.44,0.68,668281
62,0.15,-0.63,-1.10,12.50,12.94,0.88,-9.13,-4.95,2.59,-0.27,-0.52,0.44,0.68,668322
63,0.15,-0.63,-1.10,12.50,12.94,0.88,-5.71,-4.95,2.40,-0.27,-0.52,0.44,0.68,668363
64,0.15,-0.63,-1.10,12.50,12.94,0.88,-0.43,-5.11,2.29,-0.27,-0.52,0.44,0.68,668402
65,-0.01,-1.05,-4.94,12.50,12.94,0.88,-0.43,-5.11,2.29,-0.27,-0.52,0.44,0.68,668443
66,-0.01,-1.05,-4.94,12.50,12.94,0.88,5.51,-3.42,1.21,-0.27,-0.52,0.44,0.68,668485
67,-0.05,-1.22,-4.73,12.50,12.94,0.88,5.51,-3.42,1.21,-0.27,-0.52,0.44,0.68,668525
68,-0.05,-1.22,-4.73,12.50,12.94,0.88,11.87,-1.66,1.60,-0.27,-0.52,0.44,0.68,668566
69,-0.05,-1.22,-4.73,12.50,12.94,0.88,12.52,-0.51,2.25,-0.27,-0.52,0.44,0.68,668605
70,1.00,-0.10,-3.40,12.50,12.94,0.88,12.52,-0.51,2.25,-0.27,-0.52,0.44,0.68,668647
71,-0.32,0.32,-3.27,12.50,12.94,0.88,12.52,-0.51,2.25,-0.27,-0.52,0.44,0.68,668687
72,-0.32,0.32,-3.27,12.50,12.94,0.88,15.32,2.59,1.21,-0.27,-0.52,0.44,0.68,668727
73,-0.32,0.32,-3.27,12.50,12.94,0.88,15.05,2.75,3.71,-0.27,-0.52,0.44,0.68,668767
74,-0.32,0.32,-3.27,12.50,12.94,0.88,16.23,4.01,4.47,-0.27,-0.52,0.44,0.68,668807
75,-0.32,0.32,-3.27,10.00,14.69,3.25,16.23,4.01,4.47,-0.27,-0.52,0.44,0.68,668845
76,-0.72,0.92,1.56,10.00,14.69,3.25,16.23,4.01,4.47,-0.27,-0.52,0.44,0.68,668886
77,-0.72,0.92,1.56,10.00,14.69,3.25,16.96,5.35,5.13,-0.27,-0.52,0.44,0.68,668924
78,-0.72,0.92,1.56,10.00,14.69,3.25,13.86,5.50,4.97,-0.27,-0.52,0.44,0.68,668964
79,-2.17,0.20,6.86,10.00,14.69,3.25,11.37,4.96,2.63,-0.27,-0.52,0.44,0.68,669042
80,-2.17,0.20,6.86,10.00,14.69,3.25,6.04,1.94,1.14,-0.27,-0.52,0.44,0.68,669083
81,-1.37,0.79,5.95,10.00,14.69,3.25,6.04,1.94,1.14,-0.27,-0.52,0.44,0.68,669123
82,-1.37,0.79,5.95,10.00,14.69,3.25,-2.54,-2.20,0.30,-0.27,-0.52,0.44,0.68,669162
