,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.94,-0.89,-3.90,7.75,-2.63,14.25,9.41,-3.35,0.53,-0.27,-0.52,0.44,0.68,674254
1,-0.94,-0.89,-3.90,5.19,1.56,11.19,9.41,-3.35,0.53,-0.27,-0.52,0.44,0.68,674293
2,0.43,-0.43,-3.01,5.19,1.56,11.19,9.41,-3.35,0.53,-0.27,-0.52,0.44,0.68,674333
3,0.43,-0.43,-3.01,5.19,1.56,11.19,11.60,-1.13,1.37,-0.27,-0.52,0.44,0.68,674374
4,0.43,-0.43,-3.01,5.19,1.56,11.19,12.52,0.21,3.48,-0.27,-0.52,0.44,0.68,674414
5,0.43,-0.43,-3.01,5.19,1.56,11.19,12.63,0.83,2.37,-0.27,-0.52,0.44,0.68,674452
6,0.53,-0.33,-1.34,5.19,1.56,11.19,12.63,0.83,2.37,-0.27,-0.52,0.44,0.68,674492
7,0.53,-0.33,-1.34,5.19,1.56,11.19,10.34,1.44,3.29,-0.27,-0.52,0.44,0.68,674532
8,0.43,-0.65,-1.27,5.19,1.56,11.19,10.34,1.44,3.29,-0.27,-0.52,0.44,0.68,674572
9,0.43,-0.65,-1.27,5.19,1.56,11.19,12.75,1.86,2.02,-0.27,-0.52,0.44,0.68,674612
10,0.43,-0.65,-1.27,5.19,1.56,11.19,12.94,1.82,3.05,-0.27,-0.52,0.44,0.68,674650
11,0.12,-0.20,-0.17,5.19,1.56,11.19,12.94,1.82,3.05,-0.27,-0.52,0.44,0.68,674690
12,-0.05,0.09,-0.04,5.19,1.56,11.19,12.94,1.82,3.05,-0.27,-0.52,0.44,0.68,674729
13,-0.05,0.09,-0.04,5.19,1.56,11.19,13.55,2.44,1.48,-0.27,-0.52,0.44,0.68,674769
14,-0.05,0.09,-0.04,5.19,1.56,11.19,13.67,2.63,2.10,-0.27,-0.52,0.44,0.68,674810
15,-0.05,0.09,-0.04,5.19,1.56,11.19,13.71,2.55,2.33,-0.27,-0.52,0.44,0.68,674848
16,-0.25,0.69,2.58,5.19,1.56,11.19,13.71,2.55,2.33,-0.27,-0.52,0.44,0.68,674888
17,-0.25,0.69,2.58,5.19,1.56,11.19,10.95,1.79,2.90,-0.27,-0.52,0.44,0.68,674927
18,-0.25,0.69,2.58,5.19,1.56,11.19,11.02,0.95,1.45,-0.27,-0.52,0.44,0.68,674967
19,-0.25,0.69,2.58,5.19,1.56,11.19,7.54,-0.47,1.87,-0.27,-0.52,0.44,0.68,675006
20,-0.25,0.69,2.58,5.19,1.56,11.19,8.00,-1.36,1.37,-0.27,-0.52,0.44,0.68,675043
21,-0.42,0.82,3.32,5.19,1.56,11.19,8.00,-1.36,1.37,-0.27,-0.52,0.44,0.68,675082
22,-0.42,0.82,3.32,5.19,1.56,11.19,7.08,-2.50,2.52,-0.27,-0.52,0.44,0.68,675123
23,-0.42,0.82,3.32,5.19,1.56,11.19,4.36,-3.73,3.17,-0.27,-0.52,0.44,0.68,675162
24,-0.42,0.82,3.32,5.19,1.56,11.19,3.82,-4.19,2.98,-0.27,-0.52,0.44,0.68,675200
25,-0.57,0.91,3.13,5.19,1.56,11.19,3.82,-4.19,2.98,-0.27,-0.52,0.44,0.68,675238
26,-0.57,0.91,3.13,5.19,1.56,11.19,2.37,-5.22,2.75,-0.27,-0.52,0.44,0.68,675279
27,-0.62,0.98,3.39,5.19,1.56,11.19,2.37,-5.22,2.75,-0.27,-0.52,0.44,0.68,675318
28,-0.62,0.98,3.39,5.19,1.56,11.19,-0.77,-5.57,2.29,-0.27,-0.52,0.44,0.68,675358
29,-0.62,0.98,3.39,5.19,1.56,11.19,-3.46,-5.14,1.41,-0.27,-0.52,0.44,0.68,675396
30,-0.62,0.98,3.39,5.19,1.56,11.19,-6.56,-5.07,1.75,-0.27,-0.52,0.44,0.68,675436
31,-0.35,0.89,2.22,5.19,1.56,11.19,-6.56,-5.07,1.75,-0.27,-0.52,0.44,0.68,675475
