,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.31,-1.16,1.03,0.69,-24.75,-1.19,1.14,-7.79,5.32,0.04,0.02,0.09,0.99,109289
1,0.36,-1.43,0.88,0.69,-24.75,-1.19,1.14,-7.79,5.32,0.04,0.02,0.09,0.99,109328
2,0.36,-1.43,0.88,0.69,-24.75,-1.19,1.41,-8.55,5.51,0.04,0.02,0.09,0.99,109367
3,0.36,-1.43,0.88,0.69,-24.75,-1.19,1.56,-7.29,4.78,0.04,0.02,0.09,0.99,109406
4,0.36,-1.43,0.88,0.69,-24.75,-1.19,1.71,-7.79,4.89,0.04,0.02,0.09,0.99,109443
5,0.56,-1.97,1.17,0.69,-24.75,-1.19,1.71,-7.79,4.89,0.04,0.02,0.09,0.99,109481
6,0.56,-1.97,1.17,0.69,-24.75,-1.19,2.48,-7.56,5.20,0.04,0.02,0.09,0.99,109520
7,0.56,-1.97,1.17,0.69,-24.75,-1.19,2.33,-7.37,4.59,0.04,0.02,0.09,0.99,109560
8,0.56,-1.97,1.17,0.69,-24.75,-1.19,3.05,-7.75,5.32,0.04,0.02,0.09,0.99,109598
9,0.39,-2.13,1.16,0.69,-24.75,-1.19,3.05,-7.75,5.32,0.04,0.02,0.09,0.99,109637
10,0.39,-2.13,1.16,0.69,-24.75,-1.19,3.40,-7.79,5.58,0.04,0.02,0.09,0.99,109677
11,0.39,-2.13,1.16,0.69,-24.75,-1.19,3.29,-7.41,5.20,0.04,0.02,0.09,0.99,109716
12,0.39,-2.13,1.16,0.69,-24.75,-1.19,3.36,-7.37,5.39,0.04,0.02,0.09,0.99,109755
13,0.39,-2.13,1.16,0.69,-24.75,-1.19,3.79,-7.45,6.04,0.04,0.02,0.09,0.99,109793
14,0.59,-1.76,0.98,0.69,-24.75,-1.19,3.79,-7.45,6.04,0.04,0.02,0.09,0.99,109831
15,0.59,-1.76,0.98,0.69,-24.75,-1.19,3.40,-6.79,5.77,0.04,0.02,0.09,0.99,109870
16,0.59,-1.76,0.98,0.69,-24.75,-1.19,2.79,-6.37,5.62,0.04,0.02,0.09,0.99,109908
17,0.59,-1.76,0.98,0.69,-24.75,-1.19,3.40,-6.95,6.12,0.04,0.02,0.09,0.99,109946
18,0.39,-1.29,0.88,0.69,-24.75,-1.19,3.40,-6.95,6.12,0.04,0.02,0.09,0.99,109985
19,0.39,-1.29,0.88,0.69,-24.75,-1.19,2.79,-5.99,4.86,0.04,0.02,0.09,0.99,110024
20,0.35,-1.40,0.97,0.69,-24.75,-1.19,2.79,-5.99,4.86,0.04,0.02,0.09,0.99,110063
21,0.35,-1.40,0.97,0.69,-24.75,-1.19,3.63,-6.49,5.39,0.04,0.02,0.09,0.99,110102
22,0.35,-1.40,0.97,-10.25,-16.13,14.06,3.63,-6.49,5.39,0.04,0.02,0.09,0.99,110140
23,0.35,-1.40,0.97,-10.25,-16.13,14.06,3.67,-6.83,5.55,0.04,0.02,0.09,0.99,110181
24,0.35,-1.40,0.97,-10.25,-16.13,14.06,3.63,-6.95,5.77,0.04,0.02,0.09,0.99,110222
25,0.35,-1.40,0.97,-10.25,-16.13,14.06,4.05,-6.87,5.28,0.04,0.02,0.09,0.99,110262
26,0.35,-1.40,0.97,-10.25,-16.13,14.06,4.28,-6.95,5.13,0.04,0.02,0.09,0.99,110301
27,0.36,-1.38,0.91,-10.25,-16.13,14.06,4.28,-6.95,5.13,0.04,0.02,0.09,0.99,110342
28,0.25,-1.35,0.99,-10.25,-16.13,14.06,4.28,-6.95,5.13,0.04,0.02,0.09,0.99,110382
29,0.25,-1.35,0.99,-10.25,-16.13,14.06,4.47,-7.41,5.05,0.04,0.02,0.09,0.99,110423
30,0.25,-1.35,0.99,-10.25,-16.13,14.06,4.32,-7.14,4.55,0.04,0.02,0.09,0.99,110462
31,0.25,-1.35,0.99,-10.25,-16.13,14.06,4.59,-7.52,4.78,0.04,0.02,0.09,0.99,110501
32,0.32,-1.33,0.68,-10.25,-16.13,14.06,4.59,-7.52,4.78,0.04,0.02,0.09,0.99,110541
33,0.28,-1.17,0.55,-10.25,-16.13,14.06,4.59,-7.52,4.78,0.04,0.02,0.09,0.99,110581
34,0.28,-1.17,0.55,-10.25,-16.13,14.06,4.21,-7.37,4.63,0.04,0.02,0.09,0.99,110621
35,0.31,-1.02,0.70,-10.25,-16.13,14.06,4.21,-7.37,4.63,0.04,0.02,0.09,0.99,110661
36,0.31,-1.02,0.70,-10.25,-16.13,14.06,3.55,-7.87,4.28,0.04,0.02,0.09,0.99,110700
37,0.38,-1.20,0.65,-10.25,-16.13,14.06,3.55,-7.87,4.28,0.04,0.02,0.09,0.99,110740
38,0.38,-1.20,0.65,-10.25,-16.13,14.06,4.05,-7.98,4.36,0.04,0.02,0.09,0.99,110782
39,0.40,-1.10,0.38,-10.25,-16.13,14.06,4.05,-7.98,4.36,0.04,0.02,0.09,0.99,110822
40,0.40,-1.10,0.38,-10.25,-16.13,14.06,3.40,-7.60,3.71,0.04,0.02,0.09,0.99,110862
41,0.40,-1.10,0.38,-10.25,-16.13,14.06,2.86,-7.83,3.82,0.04,0.02,0.09,0.99,110901
42,0.34,-1.02,0.44,-10.25,-16.13,14.06,2.86,-7.83,3.82,0.04,0.02,0.09,0.99,110941
43,0.34,-0.96,0.37,-10.25,-16.13,14.06,2.86,-7.83,3.82,0.04,0.02,0.09,0.99,110981
44,0.34,-0.96,0.37,-10.25,-16.13,14.06,2.60,-8.06,4.05,0.04,0.02,0.09,0.99,111021
45,0.34,-0.96,0.37,-10.25,-16.13,14.06,2.90,-7.79,4.13,0.04,0.02,0.09,0.99,111062
46,0.34,-0.96,0.37,-10.25,-16.13,14.06,2.83,-7.29,3.78,0.04,0.02,0.09,0.99,111099
47,0.34,-0.96,0.37,4.31,-9.13,17.13,2.83,-7.29,3.78,0.04,0.02,0.09,0.99,111140
48,0.08,-0.52,0.28,4.31,-9.13,17.13,2.83,-7.29,3.78,0.04,0.02,0.09,0.99,111179
49,0.08,-0.52,0.28,4.31,-9.13,17.13,3.36,-8.32,4.36,0.04,0.02,0.09,0.99,111219
50,0.08,-0.52,0.28,4.31,-9.13,17.13,3.17,-8.79,4.05,0.04,0.02,0.09,0.99,111258
51,0.08,-0.52,0.28,4.31,-9.13,17.13,3.52,-8.48,3.90,0.04,0.02,0.09,0.99,111295
52,0.42,-0.56,0.39,4.31,-9.13,17.13,3.52,-8.48,3.90,0.04,0.02,0.09,0.99,111334
53,0.42,-0.56,0.39,4.31,-9.13,17.13,4.02,-8.10,3.75,0.04,0.02,0.09,0.99,111372
54,0.42,-0.56,0.39,4.31,-9.13,17.13,3.82,-7.94,3.63,0.04,0.02,0.09,0.99,111411
55,0.42,-0.56,0.39,4.31,-9.13,17.13,3.44,-7.91,3.40,0.04,0.02,0.09,0.99,111449
56,0.35,-0.62,0.61,4.31,-9.13,17.13,3.44,-7.91,3.40,0.04,0.02,0.09,0.99,111486
57,0.35,-0.62,0.61,4.31,-9.13,17.13,3.86,-9.09,4.24,0.04,0.02,0.09,0.99,111525
58,0.35,-0.62,0.61,4.31,-9.13,17.13,3.79,-8.32,3.94,0.04,0.02,0.09,0.99,111565
59,0.35,-0.62,0.61,4.31,-9.13,17.13,3.52,-8.48,4.28,0.04,0.02,0.09,0.99,111603
60,0.35,-0.62,0.61,4.31,-9.13,17.13,3.59,-8.02,4.36,0.04,0.02,0.09,0.99,111640
61,0.25,-0.77,0.48,4.31,-9.13,17.13,3.59,-8.02,4.36,0.04,0.02,0.09,0.99,111679
62,0.25,-0.77,0.48,4.31,-9.13,17.13,3.13,-7.41,4.17,0.04,0.02,0.09,0.99,111720
63,0.25,-0.77,0.48,4.31,-9.13,17.13,3.44,-7.37,4.17,0.04,0.02,0.09,0.99,111759
64,0.25,-0.77,0.48,4.31,-9.13,17.13,3.48,-8.40,4.86,0.04,0.02,0.09,0.99,111796
65,-0.04,-0.51,0.62,4.31,-9.13,17.13,3.48,-8.40,4.86,0.04,0.02,0.09,0.99,111834
66,-0.04,-0.51,0.62,4.31,-9.13,17.13,3.48,-8.67,5.09,0.04,0.02,0.09,0.99,111873
67,0.25,-0.50,0.33,4.31,-9.13,17.13,3.48,-8.67,5.09,0.04,0.02,0.09,0.99,111911
68,0.25,-0.50,0.33,4.31,-9.13,17.13,2.48,-7.75,4.39,0.04,0.02,0.09,0.99,111949
69,0.09,-0.31,0.33,4.31,-9.13,17.13,2.48,-7.75,4.39,0.04,0.02,0.09,0.99,111987
70,0.09,-0.31,0.33,4.31,-9.13,17.13,1.79,-7.91,4.24,0.04,0.02,0.09,0.99,112026
71,0.09,-0.31,0.33,4.31,-9.13,17.13,2.10,-8.32,4.66,0.04,0.02,0.09,0.99,112065
72,0.09,-0.31,0.33,4.31,-9.13,17.13,2.21,-8.02,4.39,0.04,0.02,0.09,0.99,112104
73,0.09,-0.31,0.33,4.31,-9.13,17.13,2.10,-8.21,4.74,0.04,0.02,0.09,0.99,112140
74,-0.18,-0.29,0.25,4.31,-9.13,17.13,2.10,-8.21,4.74,0.04,0.02,0.09,0.99,112179
75,-0.18,-0.29,0.25,4.31,-9.13,17.13,1.98,-7.79,4.47,0.04,0.02,0.09,0.99,112220
76,-0.18,-0.29,0.25,4.31,-9.13,17.13,1.68,-7.94,4.43,0.04,0.02,0.09,0.99,112259
77,-0.18,-0.29,0.25,4.31,-9.13,17.13,1.71,-7.94,4.47,0.04,0.02,0.09,0.99,112296
78,-0.37,-0.16,-0.02,4.31,-9.13,17.13,1.71,-7.94,4.47,0.04,0.02,0.09,0.99,112335
79,-0.37,-0.16,-0.02,4.31,-9.13,17.13,1.87,-7.91,4.55,0.04,0.02,0.09,0.99,112376
80,-0.32,0.24,-0.12,4.31,-9.13,17.13,1.87,-7.91,4.55,0.04,0.02,0.09,0.99,112416
81,-0.32,0.24,-0.12,4.31,-9.13,17.13,1.91,-8.59,4.82,0.04,0.02,0.09,0.99,112456
82,-0.32,0.24,-0.12,4.31,-9.13,17.13,1.95,-8.25,4.51,0.04,0.02,0.09,0.99,112493
83,-0.32,0.24,-0.12,4.31,-9.13,17.13,1.87,-8.52,4.55,0.04,0.02,0.09,0.99,112532
84,-0.40,1.03,-0.25,4.31,-9.13,17.13,1.87,-8.52,4.55,0.04,0.02,0.09,0.99,112571
85,-0.40,1.03,-0.25,4.31,-9.13,17.13,1.79,-8.55,3.94,0.04,0.02,0.09,0.99,112610
86,-0.40,1.03,-0.25,4.31,-9.13,17.13,1.68,-8.90,3.94,0.04,0.02,0.09,0.99,112647
87,-0.31,1.32,-0.33,4.31,-9.13,17.13,1.68,-8.90,3.94,0.04,0.02,0.09,0.99,112688
88,-0.23,1.33,-0.50,4.31,-9.13,17.13,1.68,-8.90,3.94,0.04,0.02,0.09,0.99,112727
89,-0.23,1.33,-0.50,4.31,-9.13,17.13,1.83,-8.55,3.40,0.04,0.02,0.09,0.99,112765
90,-0.23,1.33,-0.50,4.31,-9.13,17.13,1.98,-8.48,3.29,0.04,0.02,0.09,0.99,112804
91,-0.23,1.33,-0.50,4.31,-9.13,17.13,2.29,-8.36,3.59,0.04,0.02,0.09,0.99,112842
92,-0.10,1.65,-0.84,4.31,-9.13,17.13,2.29,-8.36,3.59,0.04,0.02,0.09,0.99,112881
93,-0.17,1.77,-0.90,4.31,-9.13,17.13,2.29,-8.36,3.59,0.04,0.02,0.09,0.99,112919
94,-0.17,1.77,-0.90,4.31,-9.13,17.13,2.48,-8.59,3.90,0.04,0.02,0.09,0.99,112959
95,-0.17,1.77,-0.90,4.31,-9.13,17.13,2.71,-8.59,3.90,0.04,0.02,0.09,0.99,112996
96,-0.17,1.77,-0.90,4.31,-9.13,17.13,3.05,-8.21,3.59,0.04,0.02,0.09,0.99,113037
97,-0.04,2.34,-1.10,4.31,-9.13,17.13,3.05,-8.21,3.59,0.04,0.02,0.09,0.99,113076
98,-0.04,2.34,-1.10,4.31,-9.13,17.13,2.48,-8.48,3.75,0.04,0.02,0.09,0.99,113115
