,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.47,0.60,-0.79,7.69,-12.31,-8.38,7.31,7.29,-0.60,-0.07,-0.60,-0.41,0.68,453405
1,0.47,0.60,-0.79,7.69,-12.31,-8.38,8.34,7.45,-1.45,-0.07,-0.60,-0.41,0.68,453446
2,0.47,0.60,-0.79,7.69,-12.31,-8.38,7.23,8.90,-0.83,-0.07,-0.60,-0.41,0.68,453485
3,0.72,2.07,1.32,7.69,-12.31,-8.38,7.23,8.90,-0.83,-0.07,-0.60,-0.41,0.68,453526
4,0.72,2.07,1.32,7.69,-12.31,-8.38,7.08,9.86,-0.71,-0.07,-0.60,-0.41,0.68,453567
5,0.69,1.52,2.18,7.69,-12.31,-8.38,7.08,9.86,-0.71,-0.07,-0.60,-0.41,0.68,453607
6,0.69,1.52,2.18,7.69,-12.31,-8.38,6.12,11.16,0.13,-0.07,-0.60,-0.41,0.68,453647
7,0.69,1.52,2.18,7.69,-12.31,-8.38,7.08,11.24,0.47,-0.07,-0.60,-0.41,0.68,453685
8,-0.05,1.27,2.54,7.69,-12.31,-8.38,7.08,11.24,0.47,-0.07,-0.60,-0.41,0.68,453726
9,-0.02,1.04,3.07,7.69,-12.31,-8.38,7.08,11.24,0.47,-0.07,-0.60,-0.41,0.68,453767
10,-0.02,1.04,3.07,7.69,-12.31,-8.38,7.19,10.82,0.82,-0.07,-0.60,-0.41,0.68,453807
11,-0.02,1.04,3.07,7.69,-12.31,-8.38,6.62,10.36,1.01,-0.07,-0.60,-0.41,0.68,453848
12,-0.02,1.04,3.07,7.69,-12.31,-8.38,5.32,8.86,0.32,-0.07,-0.60,-0.41,0.68,453886
13,0.05,-0.02,1.92,7.69,-12.31,-8.38,5.32,8.86,0.32,-0.07,-0.60,-0.41,0.68,453926
14,0.05,-0.02,1.92,7.69,-12.31,-8.38,5.70,7.29,1.24,-0.07,-0.60,-0.41,0.68,453966
15,0.05,-0.02,1.92,7.69,-12.31,-8.38,5.28,6.83,1.54,-0.07,-0.60,-0.41,0.68,454007
16,0.05,-0.02,1.92,7.69,-12.31,-8.38,4.24,6.18,1.77,-0.07,-0.60,-0.41,0.68,454048
17,0.05,-0.02,1.92,7.69,-12.31,-8.38,3.67,5.80,1.50,-0.07,-0.60,-0.41,0.68,454086
18,-0.25,0.03,0.07,7.69,-12.31,-8.38,3.67,5.80,1.50,-0.07,-0.60,-0.41,0.68,454128
19,-0.16,0.14,-0.56,7.69,-12.31,-8.38,3.67,5.80,1.50,-0.07,-0.60,-0.41,0.68,454168
20,-0.16,0.14,-0.56,7.69,-12.31,-8.38,5.28,6.07,2.58,-0.07,-0.60,-0.41,0.68,454208
21,-0.16,0.14,-0.56,7.69,-12.31,-8.38,6.04,6.33,2.66,-0.07,-0.60,-0.41,0.68,454248
