,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.31,-0.66,0.15,10.75,-2.75,10.69,-0.16,-7.92,2.46,0.10,0.02,0.24,0.97,399301
1,-0.11,-1.31,0.86,10.75,-2.75,10.69,-0.16,-7.92,2.46,0.10,0.02,0.24,0.97,399341
2,-0.11,-1.31,0.86,10.75,-2.75,10.69,-2.38,-7.50,1.62,0.10,0.02,0.24,0.97,399383
3,0.42,-2.04,-0.09,10.75,-2.75,10.69,-2.38,-7.50,1.62,0.10,0.02,0.24,0.97,399422
4,0.42,-2.04,-0.09,10.75,-2.75,10.69,-0.28,-7.69,4.53,0.10,0.02,0.24,0.97,399462
5,0.42,-2.04,-0.09,10.75,-2.75,10.69,1.10,-8.03,2.66,0.10,0.02,0.24,0.97,399501
6,0.58,-1.75,-0.12,10.75,-2.75,10.69,1.10,-8.03,2.66,0.10,0.02,0.24,0.97,399541
7,-0.42,-2.39,0.28,10.75,-2.75,10.69,1.10,-8.03,2.66,0.10,0.02,0.24,0.97,399581
8,-0.42,-2.39,0.28,10.75,-2.75,10.69,1.83,-7.00,3.15,0.10,0.02,0.24,0.97,399620
9,-0.42,-2.39,0.28,10.75,-2.75,10.69,1.79,-6.42,5.99,0.10,0.02,0.24,0.97,399661
10,-0.42,-2.39,0.28,10.75,-2.75,10.69,2.86,-5.93,-0.03,0.10,0.02,0.24,0.97,399698
11,1.06,-1.12,-0.71,10.75,-2.75,10.69,2.86,-5.93,-0.03,0.10,0.02,0.24,0.97,399738
12,1.06,-1.12,-0.71,10.75,-2.75,10.69,4.63,-4.97,4.68,0.10,0.02,0.24,0.97,399777
13,1.06,-1.12,-0.71,10.75,-2.75,10.69,4.28,-4.39,2.43,0.10,0.02,0.24,0.97,399817
14,1.06,-1.12,-0.71,10.75,-2.75,10.69,8.54,-4.43,4.42,0.10,0.02,0.24,0.97,399856
15,1.06,-1.12,-0.71,10.25,-7.75,-2.75,8.54,-4.43,4.42,0.10,0.02,0.24,0.97,399894
16,1.67,-0.92,-1.87,10.25,-7.75,-2.75,8.54,-4.43,4.42,0.10,0.02,0.24,0.97,399935
17,1.67,-0.92,-1.87,10.25,-7.75,-2.75,13.82,-3.47,4.84,0.10,0.02,0.24,0.97,399974
18,1.67,-0.92,-1.87,10.25,-7.75,-2.75,10.18,-1.64,5.30,0.10,0.02,0.24,0.97,400014
19,1.67,-0.92,-1.87,10.25,-7.75,-2.75,9.64,-1.64,6.18,0.10,0.02,0.24,0.97,400053
20,0.71,-0.36,-1.73,10.25,-7.75,-2.75,9.64,-1.64,6.18,0.10,0.02,0.24,0.97,400093
21,0.71,-0.36,-1.73,10.25,-7.75,-2.75,10.75,-1.29,3.69,0.10,0.02,0.24,0.97,400134
22,0.52,-0.39,-1.84,10.25,-7.75,-2.75,10.75,-1.29,3.69,0.10,0.02,0.24,0.97,400174
23,0.52,-0.39,-1.84,10.25,-7.75,-2.75,14.63,-1.14,3.27,0.10,0.02,0.24,0.97,400215
24,0.52,-0.39,-1.84,10.25,-7.75,-2.75,10.49,-0.29,3.80,0.10,0.02,0.24,0.97,400253
25,0.06,-0.62,-0.74,10.25,-7.75,-2.75,10.49,-0.29,3.80,0.10,0.02,0.24,0.97,400293
26,0.14,-0.54,-1.23,10.25,-7.75,-2.75,10.49,-0.29,3.80,0.10,0.02,0.24,0.97,400334
27,0.14,-0.54,-1.23,10.25,-7.75,-2.75,9.76,-0.10,2.96,0.10,0.02,0.24,0.97,400374
28,0.14,-0.54,-1.23,10.25,-7.75,-2.75,11.48,-0.25,1.28,0.10,0.02,0.24,0.97,400414
29,0.14,-0.54,-1.23,10.25,-7.75,-2.75,12.02,0.24,0.70,0.10,0.02,0.24,0.97,400453
30,0.21,-0.09,-0.36,10.25,-7.75,-2.75,12.02,0.24,0.70,0.10,0.02,0.24,0.97,400493
31,0.21,-0.09,-0.36,10.25,-7.75,-2.75,13.25,0.20,2.12,0.10,0.02,0.24,0.97,400533
32,0.21,-0.09,-0.36,10.25,-7.75,-2.75,13.52,0.24,2.43,0.10,0.02,0.24,0.97,400572
33,0.21,-0.09,-0.36,10.25,-7.75,-2.75,10.03,0.97,3.11,0.10,0.02,0.24,0.97,400612
34,0.21,-0.09,-0.36,10.25,-7.75,-2.75,8.73,1.54,2.66,0.10,0.02,0.24,0.97,400650
35,-1.09,0.77,0.73,10.25,-7.75,-2.75,8.73,1.54,2.66,0.10,0.02,0.24,0.97,400689
36,-1.09,0.77,0.73,10.25,-7.75,-2.75,8.50,0.09,1.96,0.10,0.02,0.24,0.97,400729
37,-1.09,0.77,0.73,10.25,-7.75,-2.75,6.62,-0.98,3.30,0.10,0.02,0.24,0.97,400766
38,-1.09,0.77,0.73,10.25,-7.75,-2.75,6.73,-0.98,3.57,0.10,0.02,0.24,0.97,400803
