,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,1.95,-2.54,0.45,6.75,-13.13,26.44,-4.84,7.89,2.75,-0.24,0.05,-0.20,0.95,290862
1,1.95,-2.54,0.45,6.75,-13.13,26.44,-4.99,7.55,2.95,-0.24,0.05,-0.20,0.95,290903
2,1.95,-2.54,0.45,6.75,-13.13,26.44,-5.64,7.32,3.45,-0.24,0.05,-0.20,0.95,290941
3,1.95,-2.54,0.45,11.75,11.63,2.31,-5.64,7.32,3.45,-0.24,0.05,-0.20,0.95,290980
4,1.95,-2.54,0.45,11.75,11.63,2.31,-6.25,7.97,2.64,-0.24,0.05,-0.20,0.95,291021
5,-1.52,0.82,-0.38,11.75,11.63,2.31,-6.25,7.97,2.64,-0.24,0.05,-0.20,0.95,291060
6,-1.52,0.82,-0.38,11.75,11.63,2.31,-5.87,9.58,2.30,-0.24,0.05,-0.20,0.95,291100
7,-1.52,0.82,-0.38,11.75,11.63,2.31,-5.79,9.73,2.26,-0.24,0.05,-0.20,0.95,291139
8,-2.22,1.11,-0.63,11.75,11.63,2.31,-5.79,9.73,2.26,-0.24,0.05,-0.20,0.95,291180
9,-2.54,1.49,-0.84,11.75,11.63,2.31,-5.79,9.73,2.26,-0.24,0.05,-0.20,0.95,291220
10,-2.54,1.49,-0.84,11.75,11.63,2.31,-6.60,11.23,2.07,-0.24,0.05,-0.20,0.95,291260
11,-2.54,1.49,-0.84,11.75,11.63,2.31,-7.55,12.07,1.68,-0.24,0.05,-0.20,0.95,291301
12,-2.54,1.49,-0.84,11.75,11.63,2.31,-7.98,12.49,1.49,-0.24,0.05,-0.20,0.95,291340
13,-2.60,1.54,-2.18,11.75,11.63,2.31,-7.98,12.49,1.49,-0.24,0.05,-0.20,0.95,291381
14,-2.42,0.21,-2.52,11.75,11.63,2.31,-7.98,12.49,1.49,-0.24,0.05,-0.20,0.95,291421
15,-2.42,0.21,-2.52,11.75,11.63,2.31,-8.21,11.23,2.68,-0.24,0.05,-0.20,0.95,291462
16,-2.42,0.21,-2.52,11.75,11.63,2.31,-6.48,9.28,2.18,-0.24,0.05,-0.20,0.95,291502
17,-2.42,0.21,-2.52,11.75,11.63,2.31,-5.49,7.93,1.57,-0.24,0.05,-0.20,0.95,291540
18,-2.24,-0.09,-1.76,11.75,11.63,2.31,-5.49,7.93,1.57,-0.24,0.05,-0.20,0.95,291580
19,-2.24,-0.09,-1.76,11.75,11.63,2.31,-4.76,5.10,0.11,-0.24,0.05,-0.20,0.95,291621
20,-1.04,0.31,-0.51,11.75,11.63,2.31,-4.76,5.10,0.11,-0.24,0.05,-0.20,0.95,291661
21,-1.04,0.31,-0.51,11.75,11.63,2.31,-3.84,3.03,-0.54,-0.24,0.05,-0.20,0.95,291701
22,-1.04,0.31,-0.51,11.75,11.63,2.31,-3.80,2.92,-0.85,-0.24,0.05,-0.20,0.95,291740
23,0.25,0.55,0.83,11.75,11.63,2.31,-3.80,2.92,-0.85,-0.24,0.05,-0.20,0.95,291781
24,1.17,0.17,1.36,11.75,11.63,2.31,-3.80,2.92,-0.85,-0.24,0.05,-0.20,0.95,291820
25,1.17,0.17,1.36,11.75,11.63,2.31,-5.45,5.02,-0.23,-0.24,0.05,-0.20,0.95,291860
26,1.17,0.17,1.36,11.75,11.63,2.31,-5.75,6.48,0.07,-0.24,0.05,-0.20,0.95,291901
27,1.17,0.17,1.36,11.75,11.63,2.31,-7.32,9.50,0.42,-0.24,0.05,-0.20,0.95,291939
28,2.74,-0.09,2.56,11.75,11.63,2.31,-7.32,9.50,0.42,-0.24,0.05,-0.20,0.95,291978
29,2.74,-0.09,2.56,11.75,11.63,2.31,-8.05,12.07,2.14,-0.24,0.05,-0.20,0.95,292018
30,2.74,-0.09,2.56,11.75,11.63,2.31,-9.01,12.15,2.75,-0.24,0.05,-0.20,0.95,292060
31,2.74,-0.09,2.56,11.75,11.63,2.31,-9.28,10.69,2.83,-0.24,0.05,-0.20,0.95,292100
32,2.74,-0.09,2.56,11.75,11.63,2.31,-9.47,9.89,2.52,-0.24,0.05,-0.20,0.95,292139
33,1.26,-0.57,1.34,11.75,11.63,2.31,-9.47,9.89,2.52,-0.24,0.05,-0.20,0.95,292179
34,1.10,-0.77,0.84,11.75,11.63,2.31,-9.47,9.89,2.52,-0.24,0.05,-0.20,0.95,292219
35,1.10,-0.77,0.84,11.75,11.63,2.31,-6.60,9.66,0.61,-0.24,0.05,-0.20,0.95,292259
36,1.10,-0.77,0.84,11.75,11.63,2.31,-6.37,9.24,0.80,-0.24,0.05,-0.20,0.95,292299
37,1.10,-0.77,0.84,11.75,11.63,2.31,-5.91,8.89,0.99,-0.24,0.05,-0.20,0.95,292337
38,1.22,-1.47,0.54,11.75,11.63,2.31,-5.91,8.89,0.99,-0.24,0.05,-0.20,0.95,292377
39,0.94,-1.55,0.43,11.75,11.63,2.31,-5.91,8.89,0.99,-0.24,0.05,-0.20,0.95,292417
40,0.94,-1.55,0.43,11.75,11.63,2.31,-6.06,7.70,2.30,-0.24,0.05,-0.20,0.95,292456
41,0.94,-1.55,0.43,11.75,11.63,2.31,-6.18,7.59,2.49,-0.24,0.05,-0.20,0.95,292496
42,0.94,-1.55,0.43,11.75,11.63,2.31,-6.21,7.51,2.68,-0.24,0.05,-0.20,0.95,292534
43,-0.83,0.44,-0.23,11.75,11.63,2.31,-6.21,7.51,2.68,-0.24,0.05,-0.20,0.95,292573
44,-0.83,0.44,-0.23,11.75,11.63,2.31,-6.79,8.28,1.95,-0.24,0.05,-0.20,0.95,292613
45,-0.83,0.44,-0.23,11.75,11.63,2.31,-6.79,8.82,2.03,-0.24,0.05,-0.20,0.95,292653
46,-0.83,0.44,-0.23,11.75,11.63,2.31,-7.06,9.47,2.30,-0.24,0.05,-0.20,0.95,292691
47,-0.83,0.44,-0.23,8.06,9.31,17.50,-7.06,9.47,2.30,-0.24,0.05,-0.20,0.95,292730
48,-2.16,1.13,-1.44,8.06,9.31,17.50,-7.06,9.47,2.30,-0.24,0.05,-0.20,0.95,292770
49,-2.16,1.13,-1.44,8.06,9.31,17.50,-7.40,10.66,2.41,-0.24,0.05,-0.20,0.95,292811
50,-2.16,1.13,-1.44,8.06,9.31,17.50,-8.17,11.07,2.14,-0.24,0.05,-0.20,0.95,292851
51,-2.16,1.13,-1.44,8.06,9.31,17.50,-8.21,11.07,2.30,-0.24,0.05,-0.20,0.95,292889
52,-2.51,0.71,-2.27,8.06,9.31,17.50,-8.21,11.07,2.30,-0.24,0.05,-0.20,0.95,292931
53,-2.54,0.62,-2.21,8.06,9.31,17.50,-8.21,11.07,2.30,-0.24,0.05,-0.20,0.95,292971
54,-2.20,0.63,-1.99,8.06,9.31,17.50,-8.21,11.07,2.30,-0.24,0.05,-0.20,0.95,293011
55,-2.20,0.63,-1.99,8.06,9.31,17.50,-6.64,7.29,1.76,-0.24,0.05,-0.20,0.95,293051
56,-2.20,0.63,-1.99,8.06,9.31,17.50,-5.83,6.52,0.76,-0.24,0.05,-0.20,0.95,293090
57,-1.72,0.40,-1.16,8.06,9.31,17.50,-5.83,6.52,0.76,-0.24,0.05,-0.20,0.95,293129
