,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.14,0.11,-0.18,-6.25,-19.69,-9.56,-5.21,-7.24,3.00,0.11,0.65,-0.06,0.75,97869
1,0.14,0.11,-0.18,-6.25,-19.69,-9.56,-5.17,-7.28,2.96,0.11,0.65,-0.06,0.75,97908
2,0.09,-0.02,-0.06,-6.25,-19.69,-9.56,-5.17,-7.28,2.96,0.11,0.65,-0.06,0.75,97947
3,-0.07,0.03,-0.06,-6.25,-19.69,-9.56,-5.17,-7.28,2.96,0.11,0.65,-0.06,0.75,97988
4,-0.07,0.03,-0.06,-6.25,-19.69,-9.56,-5.17,-7.58,2.77,0.11,0.65,-0.06,0.75,98028
5,-0.07,0.03,-0.06,-6.25,-19.69,-9.56,-5.40,-7.54,2.89,0.11,0.65,-0.06,0.75,98069
6,-0.07,0.03,-0.06,-6.25,-19.69,-9.56,-5.32,-7.43,2.31,0.11,0.65,-0.06,0.75,98109
7,-0.07,0.03,-0.06,-6.50,-18.50,-8.06,-5.32,-7.43,2.31,0.11,0.65,-0.06,0.75,98148
8,-0.07,0.03,-0.06,-6.50,-18.50,-8.06,-5.44,-7.43,3.08,0.11,0.65,-0.06,0.75,98189
9,-0.01,0.06,0.11,-6.50,-18.50,-8.06,-5.44,-7.43,3.08,0.11,0.65,-0.06,0.75,98229
10,-0.01,0.06,0.11,-6.50,-18.50,-8.06,-5.94,-7.62,3.27,0.11,0.65,-0.06,0.75,98269
11,-0.01,0.06,0.11,-6.50,-18.50,-8.06,-5.75,-7.70,3.04,0.11,0.65,-0.06,0.75,98308
12,0.03,-0.12,0.10,-6.50,-18.50,-8.06,-5.75,-7.70,3.04,0.11,0.65,-0.06,0.75,98348
13,-0.12,-0.09,0.23,-6.50,-18.50,-8.06,-5.75,-7.70,3.04,0.11,0.65,-0.06,0.75,98387
14,-0.12,-0.09,0.23,-6.50,-18.50,-8.06,-5.36,-7.32,2.47,0.11,0.65,-0.06,0.75,98427
15,-0.12,-0.09,0.23,-6.50,-18.50,-8.06,-5.05,-7.05,2.50,0.11,0.65,-0.06,0.75,98468
16,-0.12,-0.09,0.23,-6.50,-18.50,-8.06,-5.82,-7.12,3.08,0.11,0.65,-0.06,0.75,98507
17,-0.26,-0.18,0.38,-6.50,-18.50,-8.06,-5.82,-7.12,3.08,0.11,0.65,-0.06,0.75,98547
18,-0.09,-0.20,0.52,-6.50,-18.50,-8.06,-5.82,-7.12,3.08,0.11,0.65,-0.06,0.75,98587
19,-0.09,-0.20,0.52,-6.50,-18.50,-8.06,-5.63,-6.82,2.66,0.11,0.65,-0.06,0.75,98629
20,-0.09,-0.20,0.52,-6.50,-18.50,-8.06,-5.97,-6.59,2.47,0.11,0.65,-0.06,0.75,98669
21,-0.09,-0.20,0.52,-6.50,-18.50,-8.06,-6.05,-6.32,2.62,0.11,0.65,-0.06,0.75,98707
22,0.31,-0.14,0.54,-6.50,-18.50,-8.06,-6.05,-6.32,2.62,0.11,0.65,-0.06,0.75,98748
23,0.31,-0.14,0.54,-6.50,-18.50,-8.06,-6.09,-5.67,2.73,0.11,0.65,-0.06,0.75,98788
24,0.08,-0.09,0.53,-6.50,-18.50,-8.06,-6.09,-5.67,2.73,0.11,0.65,-0.06,0.75,98828
25,0.08,-0.09,0.53,-6.50,-18.50,-8.06,-6.24,-5.48,2.50,0.11,0.65,-0.06,0.75,98868
26,0.08,-0.09,0.53,-6.50,-18.50,-8.06,-6.28,-5.13,3.12,0.11,0.65,-0.06,0.75,98906
27,-0.02,-0.01,0.81,-6.50,-18.50,-8.06,-6.28,-5.13,3.12,0.11,0.65,-0.06,0.75,98947
28,0.08,-0.31,0.91,-6.50,-18.50,-8.06,-6.28,-5.13,3.12,0.11,0.65,-0.06,0.75,98988
29,0.08,-0.31,0.91,-6.50,-18.50,-8.06,-6.82,-4.40,3.31,0.11,0.65,-0.06,0.75,99026
30,0.08,-0.31,0.91,-6.50,-18.50,-8.06,-7.96,-4.40,4.27,0.11,0.65,-0.06,0.75,99068
31,0.08,-0.31,0.91,-6.50,-18.50,-8.06,-6.63,-3.41,2.31,0.11,0.65,-0.06,0.75,99106
32,0.51,-0.20,1.19,-6.50,-18.50,-8.06,-6.63,-3.41,2.31,0.11,0.65,-0.06,0.75,99146
33,0.51,-0.20,1.19,-6.50,-18.50,-8.06,-8.35,-2.76,4.07,0.11,0.65,-0.06,0.75,99187
34,0.17,-0.06,0.99,-6.50,-18.50,-8.06,-8.35,-2.76,4.07,0.11,0.65,-0.06,0.75,99227
35,0.17,-0.06,0.99,-6.50,-18.50,-8.06,-9.11,-2.03,3.88,0.11,0.65,-0.06,0.75,99267
36,0.17,-0.06,0.99,-6.50,-18.50,-8.06,-8.62,-1.64,3.39,0.11,0.65,-0.06,0.75,99305
37,0.37,0.00,0.98,-6.50,-18.50,-8.06,-8.62,-1.64,3.39,0.11,0.65,-0.06,0.75,99346
38,0.01,0.30,0.83,-6.50,-18.50,-8.06,-8.62,-1.64,3.39,0.11,0.65,-0.06,0.75,99386
39,0.01,0.30,0.83,-6.50,-18.50,-8.06,-9.08,-0.07,3.12,0.11,0.65,-0.06,0.75,99426
40,0.01,0.30,0.83,-6.50,-18.50,-8.06,-9.11,0.50,3.27,0.11,0.65,-0.06,0.75,99466
41,0.01,0.30,0.83,-6.50,-18.50,-8.06,-9.84,0.69,4.00,0.11,0.65,-0.06,0.75,99504
42,0.26,0.05,1.13,-6.50,-18.50,-8.06,-9.84,0.69,4.00,0.11,0.65,-0.06,0.75,99543
43,0.54,-0.06,1.10,-6.50,-18.50,-8.06,-9.84,0.69,4.00,0.11,0.65,-0.06,0.75,99581
44,0.54,-0.06,1.10,-6.50,-18.50,-8.06,-9.84,1.80,3.43,0.11,0.65,-0.06,0.75,99620
45,0.54,-0.06,1.10,-6.50,-18.50,-8.06,-9.57,1.96,2.89,0.11,0.65,-0.06,0.75,99659
46,0.54,-0.06,1.10,-16.00,-19.88,-6.69,-9.57,1.96,2.89,0.11,0.65,-0.06,0.75,99697
47,0.11,0.12,0.57,-16.00,-19.88,-6.69,-9.57,1.96,2.89,0.11,0.65,-0.06,0.75,99737
48,0.11,0.12,0.57,-16.00,-19.88,-6.69,-9.31,2.45,2.66,0.11,0.65,-0.06,0.75,99777
49,0.11,0.12,0.57,-16.00,-19.88,-6.69,-9.46,2.61,2.89,0.11,0.65,-0.06,0.75,99818
50,0.11,0.12,0.57,-16.00,-19.88,-6.69,-9.88,2.76,3.35,0.11,0.65,-0.06,0.75,99856
51,-0.48,0.11,-0.54,-16.00,-19.88,-6.69,-9.88,2.76,3.35,0.11,0.65,-0.06,0.75,99896
52,-0.48,0.11,-0.54,-16.00,-19.88,-6.69,-9.23,2.11,2.28,0.11,0.65,-0.06,0.75,99937
53,-0.48,0.11,-0.54,-16.00,-19.88,-6.69,-9.61,1.80,2.73,0.11,0.65,-0.06,0.75,99978
