,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.07,0.04,-0.01,-10.81,-19.31,-10.31,9.53,-0.86,0.95,0.07,-0.67,0.16,0.72,451471
1,-0.07,0.04,-0.01,-10.81,-19.31,-10.31,9.57,-0.93,0.80,0.07,-0.67,0.16,0.72,451513
2,-0.03,0.02,-0.02,-10.81,-19.31,-10.31,9.57,-0.93,0.80,0.07,-0.67,0.16,0.72,451554
3,-0.03,0.02,-0.02,-10.81,-19.31,-10.31,9.68,-0.93,0.72,0.07,-0.67,0.16,0.72,451595
4,-0.03,0.02,-0.02,-10.81,-19.31,-10.31,9.53,-0.89,0.76,0.07,-0.67,0.16,0.72,451637
5,-0.03,0.02,-0.02,-10.81,-19.31,-10.31,9.45,-0.89,0.91,0.07,-0.67,0.16,0.72,451677
6,-0.02,-0.00,0.00,-10.81,-19.31,-10.31,9.45,-0.89,0.91,0.07,-0.67,0.16,0.72,451719
7,-0.02,-0.00,0.00,-10.81,-19.31,-10.31,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,451762
8,0.31,-0.02,0.01,-10.81,-19.31,-10.31,9.57,-0.86,0.83,0.07,-0.67,0.16,0.72,451803
9,0.31,-0.02,0.01,-10.81,-19.31,-10.31,9.45,-0.74,1.60,0.07,-0.67,0.16,0.72,451844
10,0.31,-0.02,0.01,-10.81,-19.31,-10.31,9.53,-0.82,1.37,0.07,-0.67,0.16,0.72,451884
11,0.31,-0.02,0.01,-8.88,-17.06,-12.25,9.53,-0.82,1.37,0.07,-0.67,0.16,0.72,451926
12,-0.12,-0.15,0.06,-8.88,-17.06,-12.25,9.53,-0.82,1.37,0.07,-0.67,0.16,0.72,451966
13,-0.12,-0.15,0.06,-8.88,-17.06,-12.25,10.03,-0.89,0.83,0.07,-0.67,0.16,0.72,452007
14,-0.12,-0.15,0.06,-8.88,-17.06,-12.25,9.41,-1.01,0.41,0.07,-0.67,0.16,0.72,452050
15,-0.12,-0.15,0.06,-8.88,-17.06,-12.25,9.57,-1.43,-0.01,0.07,-0.67,0.16,0.72,452091
16,-0.12,-0.15,0.06,-8.88,-17.06,-12.25,9.22,-1.39,0.99,0.07,-0.67,0.16,0.72,452131
17,-0.01,0.32,-0.07,-8.88,-17.06,-12.25,9.22,-1.39,0.99,0.07,-0.67,0.16,0.72,452172
18,-0.07,0.33,-0.12,-8.88,-17.06,-12.25,9.22,-1.39,0.99,0.07,-0.67,0.16,0.72,452213
19,-0.07,0.33,-0.12,-8.88,-17.06,-12.25,9.68,-1.13,0.91,0.07,-0.67,0.16,0.72,452253
20,-0.07,0.33,-0.12,-8.88,-17.06,-12.25,9.64,-1.13,0.83,0.07,-0.67,0.16,0.72,452295
21,-0.07,0.33,-0.12,-8.88,-17.06,-12.25,9.61,-1.09,1.41,0.07,-0.67,0.16,0.72,452336
22,-0.07,0.33,-0.12,-8.88,-17.06,-12.25,9.41,-1.05,1.41,0.07,-0.67,0.16,0.72,452376
23,0.15,0.21,0.12,-8.88,-17.06,-12.25,9.41,-1.05,1.41,0.07,-0.67,0.16,0.72,452418
24,0.06,0.13,0.14,-8.88,-17.06,-12.25,9.41,-1.05,1.41,0.07,-0.67,0.16,0.72,452459
25,0.06,0.13,0.14,-8.88,-17.06,-12.25,8.99,-1.13,1.98,0.07,-0.67,0.16,0.72,452499
26,0.06,0.13,0.14,-8.88,-17.06,-12.25,9.53,-1.74,2.21,0.07,-0.67,0.16,0.72,452540
