,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.96,0.32,-1.04,-2.50,3.06,16.19,-5.71,-1.45,6.72,0.11,0.65,-0.06,0.75,132059
1,0.96,0.32,-1.04,-2.50,3.06,16.19,-6.05,-1.45,6.80,0.11,0.65,-0.06,0.75,132098
2,0.96,0.32,-1.04,-13.50,-3.38,2.56,-6.05,-1.45,6.80,0.11,0.65,-0.06,0.75,132135
3,0.40,0.02,-0.30,-13.50,-3.38,2.56,-6.05,-1.45,6.80,0.11,0.65,-0.06,0.75,132175
4,0.40,0.02,-0.30,-13.50,-3.38,2.56,-6.74,-2.45,7.29,0.11,0.65,-0.06,0.75,132216
5,0.40,0.02,-0.30,-13.50,-3.38,2.56,-7.93,-1.84,6.53,0.11,0.65,-0.06,0.75,132257
6,0.40,0.02,-0.30,-13.50,-3.38,2.56,-8.77,-0.96,6.53,0.11,0.65,-0.06,0.75,132295
7,0.70,0.11,-0.40,-13.50,-3.38,2.56,-8.77,-0.96,6.53,0.11,0.65,-0.06,0.75,132336
8,0.70,0.11,-0.40,-13.50,-3.38,2.56,-7.39,-2.34,10.21,0.11,0.65,-0.06,0.75,132376
9,-0.62,-0.01,-0.50,-13.50,-3.38,2.56,-7.39,-2.34,10.21,0.11,0.65,-0.06,0.75,132417
10,-0.62,-0.01,-0.50,-13.50,-3.38,2.56,-8.54,-1.07,7.60,0.11,0.65,-0.06,0.75,132458
11,-0.62,-0.01,-0.50,-13.50,-3.38,2.56,-7.96,-1.34,7.29,0.11,0.65,-0.06,0.75,132499
12,-0.62,-0.01,-0.50,-15.75,-15.56,-1.44,-7.96,-1.34,7.29,0.11,0.65,-0.06,0.75,132539
13,-0.47,-0.60,-0.65,-15.75,-15.56,-1.44,-7.96,-1.34,7.29,0.11,0.65,-0.06,0.75,132581
14,-0.47,-0.60,-0.65,-15.75,-15.56,-1.44,-6.74,-2.18,5.76,0.11,0.65,-0.06,0.75,132625
15,0.21,-0.32,-0.85,-15.75,-15.56,-1.44,-6.74,-2.18,5.76,0.11,0.65,-0.06,0.75,132667
16,0.21,-0.32,-0.85,-15.75,-15.56,-1.44,-5.71,-2.64,7.18,0.11,0.65,-0.06,0.75,132709
17,0.21,-0.32,-0.85,-15.75,-15.56,-1.44,-5.52,-2.95,6.80,0.11,0.65,-0.06,0.75,132750
18,0.21,-0.32,-0.85,-12.75,-18.06,-1.44,-5.52,-2.95,6.80,0.11,0.65,-0.06,0.75,132791
19,-0.21,-0.10,-0.69,-12.75,-18.06,-1.44,-5.52,-2.95,6.80,0.11,0.65,-0.06,0.75,132833
20,-0.21,-0.10,-0.69,-12.75,-18.06,-1.44,-5.32,-4.67,7.52,0.11,0.65,-0.06,0.75,132877
21,-0.36,0.17,-0.41,-12.75,-18.06,-1.44,-5.32,-4.67,7.52,0.11,0.65,-0.06,0.75,132918
22,-0.36,0.17,-0.41,-12.75,-18.06,-1.44,-6.16,-5.44,8.37,0.11,0.65,-0.06,0.75,132959
23,-0.36,0.17,-0.41,-12.75,-18.06,-1.44,-5.71,-5.21,8.10,0.11,0.65,-0.06,0.75,133001
24,-0.36,0.17,-0.41,-12.75,-18.06,-1.44,-5.86,-5.05,7.68,0.11,0.65,-0.06,0.75,133042
25,-0.65,0.66,0.15,-12.75,-18.06,-1.44,-5.86,-5.05,7.68,0.11,0.65,-0.06,0.75,133084
26,-0.65,0.66,0.15,-12.75,-18.06,-1.44,-5.21,-5.82,9.02,0.11,0.65,-0.06,0.75,133126
27,-1.15,0.51,0.40,-12.75,-18.06,-1.44,-5.21,-5.82,9.02,0.11,0.65,-0.06,0.75,133167
28,-1.15,0.51,0.40,-12.75,-18.06,-1.44,-6.32,-3.98,6.11,0.11,0.65,-0.06,0.75,133209
29,-1.15,0.51,0.40,-12.75,-18.06,-1.44,-6.09,-4.10,5.00,0.11,0.65,-0.06,0.75,133249
30,-1.15,0.51,0.40,-8.31,-12.69,-8.13,-6.09,-4.10,5.00,0.11,0.65,-0.06,0.75,133288
31,-0.60,-0.18,-0.16,-8.31,-12.69,-8.13,-6.09,-4.10,5.00,0.11,0.65,-0.06,0.75,133328
32,-0.60,-0.18,-0.16,-8.31,-12.69,-8.13,-4.63,-4.98,4.11,0.11,0.65,-0.06,0.75,133369
33,-0.60,-0.18,-0.16,-8.31,-12.69,-8.13,-4.82,-5.25,3.16,0.11,0.65,-0.06,0.75,133413
34,-0.60,-0.18,-0.16,-8.31,-12.69,-8.13,-4.71,-5.13,1.70,0.11,0.65,-0.06,0.75,133455
35,-0.60,-0.18,-0.16,-8.31,-12.69,-8.13,-4.82,-5.48,1.97,0.11,0.65,-0.06,0.75,133495
36,0.04,0.28,0.14,-8.31,-12.69,-8.13,-4.82,-5.48,1.97,0.11,0.65,-0.06,0.75,133537
37,0.38,0.60,-0.09,-8.31,-12.69,-8.13,-4.82,-5.48,1.97,0.11,0.65,-0.06,0.75,133577
