,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.77,0.21,0.62,-16.31,-18.44,-3.25,-8.27,-0.50,5.49,0.11,0.65,-0.06,0.75,118475
1,-1.45,0.13,0.74,-16.31,-18.44,-3.25,-8.27,-0.50,5.49,0.11,0.65,-0.06,0.75,118517
2,-1.45,0.13,0.74,-16.31,-18.44,-3.25,-8.04,-0.50,5.46,0.11,0.65,-0.06,0.75,118559
3,-1.45,0.13,0.74,-16.31,-18.44,-3.25,-8.39,-0.30,5.42,0.11,0.65,-0.06,0.75,118599
4,-1.98,0.10,0.85,-16.31,-18.44,-3.25,-8.39,-0.30,5.42,0.11,0.65,-0.06,0.75,118640
5,-2.45,0.07,0.95,-16.31,-18.44,-3.25,-8.39,-0.30,5.42,0.11,0.65,-0.06,0.75,118682
6,-2.45,0.07,0.95,-16.31,-18.44,-3.25,-8.62,-0.23,5.91,0.11,0.65,-0.06,0.75,118722
7,-2.45,0.07,0.95,-16.31,-18.44,-3.25,-8.73,-0.15,5.72,0.11,0.65,-0.06,0.75,118763
8,-2.45,0.07,0.95,-16.31,-18.44,-3.25,-9.08,0.23,5.34,0.11,0.65,-0.06,0.75,118804
9,-2.45,0.07,0.95,-13.13,-11.25,-2.63,-9.08,0.23,5.34,0.11,0.65,-0.06,0.75,118843
10,-2.45,0.07,0.95,-13.13,-11.25,-2.63,-8.77,0.69,5.61,0.11,0.65,-0.06,0.75,118884
11,-1.91,-0.70,-0.07,-13.13,-11.25,-2.63,-8.77,0.69,5.61,0.11,0.65,-0.06,0.75,118925
12,-1.91,-0.70,-0.07,-13.13,-11.25,-2.63,-8.46,0.84,5.53,0.11,0.65,-0.06,0.75,118967
13,-1.91,-0.70,-0.07,-13.13,-11.25,-2.63,-8.77,0.92,5.65,0.11,0.65,-0.06,0.75,119010
14,-1.91,-0.70,-0.07,-13.13,-11.25,-2.63,-9.31,1.61,4.73,0.11,0.65,-0.06,0.75,119050
15,-1.94,-0.81,0.26,-13.13,-11.25,-2.63,-9.31,1.61,4.73,0.11,0.65,-0.06,0.75,119092
16,-1.94,-0.81,0.26,-13.13,-11.25,-2.63,-8.66,1.69,3.69,0.11,0.65,-0.06,0.75,119134
17,-1.00,-0.63,0.44,-13.13,-11.25,-2.63,-8.66,1.69,3.69,0.11,0.65,-0.06,0.75,119175
18,-1.00,-0.63,0.44,-13.13,-11.25,-2.63,-6.93,1.23,3.12,0.11,0.65,-0.06,0.75,119216
19,-1.00,-0.63,0.44,-13.13,-11.25,-2.63,-7.09,1.27,2.89,0.11,0.65,-0.06,0.75,119259
20,-1.00,-0.63,0.44,-13.13,-11.25,-2.63,-7.93,1.15,3.16,0.11,0.65,-0.06,0.75,119299
21,0.68,0.04,0.76,-13.13,-11.25,-2.63,-7.93,1.15,3.16,0.11,0.65,-0.06,0.75,119340
22,0.68,0.04,0.76,-13.13,-11.25,-2.63,-8.39,0.80,4.11,0.11,0.65,-0.06,0.75,119380
23,1.19,0.24,1.12,-13.13,-11.25,-2.63,-8.39,0.80,4.11,0.11,0.65,-0.06,0.75,119420
24,1.19,0.24,1.12,-13.13,-11.25,-2.63,-9.46,0.65,4.96,0.11,0.65,-0.06,0.75,119460
25,1.19,0.24,1.12,-13.13,-11.25,-2.63,-9.69,0.73,5.19,0.11,0.65,-0.06,0.75,119498
26,1.54,0.90,1.36,-13.13,-11.25,-2.63,-9.69,0.73,5.19,0.11,0.65,-0.06,0.75,119539
27,-1.61,1.23,3.04,-13.13,-11.25,-2.63,-9.69,0.73,5.19,0.11,0.65,-0.06,0.75,119580
28,-1.61,1.23,3.04,-13.13,-11.25,-2.63,-11.30,1.42,4.50,0.11,0.65,-0.06,0.75,119620
29,-1.61,1.23,3.04,-13.13,-11.25,-2.63,-11.64,0.16,2.16,0.11,0.65,-0.06,0.75,119661
30,-1.61,1.23,3.04,-13.13,-11.25,-2.63,-11.41,-0.34,4.77,0.11,0.65,-0.06,0.75,119701
31,1.48,0.56,1.60,-13.13,-11.25,-2.63,-11.41,-0.34,4.77,0.11,0.65,-0.06,0.75,119743
32,-0.51,0.34,1.15,-13.13,-11.25,-2.63,-11.41,-0.34,4.77,0.11,0.65,-0.06,0.75,119783
33,-0.51,0.34,1.15,-13.13,-11.25,-2.63,-8.85,0.27,4.80,0.11,0.65,-0.06,0.75,119826
34,-0.51,0.34,1.15,-13.13,-11.25,-2.63,-8.27,0.92,4.50,0.11,0.65,-0.06,0.75,119867
35,-0.51,0.34,1.15,-13.13,-11.25,-2.63,-8.27,1.00,5.00,0.11,0.65,-0.06,0.75,119908
36,-0.51,0.34,1.15,-13.13,-11.25,-2.63,-7.96,1.30,5.65,0.11,0.65,-0.06,0.75,119947
37,-1.25,0.96,0.09,-13.13,-11.25,-2.63,-7.96,1.30,5.65,0.11,0.65,-0.06,0.75,119988
38,-2.75,1.26,-0.17,-13.13,-11.25,-2.63,-7.96,1.30,5.65,0.11,0.65,-0.06,0.75,120029
39,-2.75,1.26,-0.17,-13.13,-11.25,-2.63,-8.50,2.22,7.83,0.11,0.65,-0.06,0.75,120071
40,-2.75,1.26,-0.17,-13.13,-11.25,-2.63,-8.23,3.18,6.61,0.11,0.65,-0.06,0.75,120112
41,-2.75,1.26,-0.17,-13.13,-11.25,-2.63,-8.00,1.77,6.68,0.11,0.65,-0.06,0.75,120152
42,-3.43,1.44,0.57,-13.13,-11.25,-2.63,-8.00,1.77,6.68,0.11,0.65,-0.06,0.75,120192
43,-3.43,1.44,0.57,-13.13,-11.25,-2.63,-9.23,1.80,4.92,0.11,0.65,-0.06,0.75,120232
44,-0.63,0.39,-0.40,-13.13,-11.25,-2.63,-9.23,1.80,4.92,0.11,0.65,-0.06,0.75,120272
45,-0.63,0.39,-0.40,-13.13,-11.25,-2.63,-10.65,1.54,2.01,0.11,0.65,-0.06,0.75,120312
46,-0.63,0.39,-0.40,-13.13,-11.25,-2.63,-9.27,2.15,5.19,0.11,0.65,-0.06,0.75,120354
47,-0.63,0.39,-0.40,-8.75,-12.50,19.56,-9.27,2.15,5.19,0.11,0.65,-0.06,0.75,120394
48,-2.07,-0.36,-0.74,-8.75,-12.50,19.56,-9.27,2.15,5.19,0.11,0.65,-0.06,0.75,120435
49,-2.07,-0.36,-0.74,-8.75,-12.50,19.56,-10.15,1.00,3.08,0.11,0.65,-0.06,0.75,120478
50,-1.15,-0.00,-1.26,-8.75,-12.50,19.56,-10.15,1.00,3.08,0.11,0.65,-0.06,0.75,120520
51,-1.15,-0.00,-1.26,-8.75,-12.50,19.56,-12.29,-0.57,2.81,0.11,0.65,-0.06,0.75,120561
52,-1.15,-0.00,-1.26,-8.75,-12.50,19.56,-11.80,-0.54,3.35,0.11,0.65,-0.06,0.75,120601
53,0.29,-0.08,-2.49,-8.75,-12.50,19.56,-11.80,-0.54,3.35,0.11,0.65,-0.06,0.75,120645
54,0.37,-0.22,-2.42,-8.75,-12.50,19.56,-11.80,-0.54,3.35,0.11,0.65,-0.06,0.75,120686
55,0.37,-0.22,-2.42,-8.75,-12.50,19.56,-7.51,-0.80,4.04,0.11,0.65,-0.06,0.75,120729
56,-0.18,-0.35,-1.33,-8.75,-12.50,19.56,-7.51,-0.80,4.04,0.11,0.65,-0.06,0.75,120770
57,-0.18,-0.35,-1.33,-8.75,-12.50,19.56,-5.94,-2.18,3.20,0.11,0.65,-0.06,0.75,120811
58,-0.18,-0.35,-1.33,-8.75,-12.50,19.56,-5.78,-2.30,2.58,0.11,0.65,-0.06,0.75,120852
59,0.39,-0.34,-0.72,-8.75,-12.50,19.56,-5.78,-2.30,2.58,0.11,0.65,-0.06,0.75,120893
60,0.80,-0.29,-0.41,-8.75,-12.50,19.56,-5.78,-2.30,2.58,0.11,0.65,-0.06,0.75,120934
61,0.80,-0.29,-0.41,-8.75,-12.50,19.56,-4.29,-2.72,2.81,0.11,0.65,-0.06,0.75,120975
62,0.80,-0.29,-0.41,-8.75,-12.50,19.56,-4.67,-2.98,2.81,0.11,0.65,-0.06,0.75,121018
63,0.80,-0.29,-0.41,-8.75,-12.50,19.56,-6.01,-2.72,4.07,0.11,0.65,-0.06,0.75,121059
64,0.80,-0.29,-0.41,-8.75,-12.50,19.56,-6.47,-2.72,5.30,0.11,0.65,-0.06,0.75,121099
65,1.39,0.47,0.27,-8.75,-12.50,19.56,-6.47,-2.72,5.30,0.11,0.65,-0.06,0.75,121140
66,1.62,0.50,0.39,-8.75,-12.50,19.56,-6.47,-2.72,5.30,0.11,0.65,-0.06,0.75,121180
67,1.62,0.50,0.39,-8.75,-12.50,19.56,-8.20,-1.64,6.38,0.11,0.65,-0.06,0.75,121220
68,1.62,0.50,0.39,-8.75,-12.50,19.56,-8.73,-1.64,6.95,0.11,0.65,-0.06,0.75,121260
69,1.62,0.50,0.39,-8.75,-12.50,19.56,-8.43,-0.65,6.11,0.11,0.65,-0.06,0.75,121298
70,1.86,0.73,0.44,-8.75,-12.50,19.56,-8.43,-0.65,6.11,0.11,0.65,-0.06,0.75,121339
71,1.67,0.88,0.07,-8.75,-12.50,19.56,-8.43,-0.65,6.11,0.11,0.65,-0.06,0.75,121379
72,1.67,0.88,0.07,-8.75,-12.50,19.56,-8.54,1.69,5.72,0.11,0.65,-0.06,0.75,121419
73,1.67,0.88,0.07,-8.75,-12.50,19.56,-10.04,1.34,7.14,0.11,0.65,-0.06,0.75,121459
74,1.67,0.88,0.07,-8.75,-12.50,19.56,-9.84,1.38,7.37,0.11,0.65,-0.06,0.75,121498
75,2.41,0.49,0.08,-8.75,-12.50,19.56,-9.84,1.38,7.37,0.11,0.65,-0.06,0.75,121538
76,2.41,0.49,0.08,-8.75,-12.50,19.56,-9.54,1.54,7.48,0.11,0.65,-0.06,0.75,121579
77,2.53,0.01,-0.79,-8.75,-12.50,19.56,-9.54,1.54,7.48,0.11,0.65,-0.06,0.75,121617
78,2.53,0.01,-0.79,-8.75,-12.50,19.56,-8.81,2.38,6.49,0.11,0.65,-0.06,0.75,121657
79,2.53,0.01,-0.79,-8.75,-12.50,19.56,-8.54,2.57,6.49,0.11,0.65,-0.06,0.75,121696
80,2.50,0.14,-1.12,-8.75,-12.50,19.56,-8.54,2.57,6.49,0.11,0.65,-0.06,0.75,121737
81,2.64,0.38,-1.36,-8.75,-12.50,19.56,-8.54,2.57,6.49,0.11,0.65,-0.06,0.75,121777
82,2.64,0.38,-1.36,-8.75,-12.50,19.56,-10.91,1.38,5.42,0.11,0.65,-0.06,0.75,121817
83,2.64,0.38,-1.36,-8.75,-12.50,19.56,-10.04,0.96,5.34,0.11,0.65,-0.06,0.75,121858
84,2.64,0.38,-1.36,-8.75,-12.50,19.56,-8.81,0.35,5.84,0.11,0.65,-0.06,0.75,121896
85,2.29,-0.40,-2.30,-8.75,-12.50,19.56,-8.81,0.35,5.84,0.11,0.65,-0.06,0.75,121937
86,2.29,-0.40,-2.30,-8.75,-12.50,19.56,-8.39,-1.11,4.54,0.11,0.65,-0.06,0.75,121978
87,1.25,-0.10,-1.68,-8.75,-12.50,19.56,-8.39,-1.11,4.54,0.11,0.65,-0.06,0.75,122019
88,1.25,-0.10,-1.68,-8.75,-12.50,19.56,-7.01,-1.76,3.77,0.11,0.65,-0.06,0.75,122060
89,1.25,-0.10,-1.68,-8.75,-12.50,19.56,-6.55,-1.57,3.62,0.11,0.65,-0.06,0.75,122100
90,0.83,0.01,-0.68,-8.75,-12.50,19.56,-6.55,-1.57,3.62,0.11,0.65,-0.06,0.75,122141
91,0.65,-0.01,-0.23,-8.75,-12.50,19.56,-6.55,-1.57,3.62,0.11,0.65,-0.06,0.75,122182
