,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,0.00,-1.15,-0.09,-3.19,-31.63,-18.94,-3.47,1.20,9.51,0.04,0.07,-0.12,0.99,353391
1,0.00,-1.15,-0.09,-3.19,-31.63,-18.94,-3.28,1.05,9.89,0.04,0.07,-0.12,0.99,353433
2,0.00,-1.15,-0.09,-3.19,-31.63,-18.94,-3.16,1.13,10.08,0.04,0.07,-0.12,0.99,353473
3,-0.23,-0.49,0.09,-3.19,-31.63,-18.94,-3.16,1.13,10.08,0.04,0.07,-0.12,0.99,353514
4,-0.23,-0.49,0.09,-3.19,-31.63,-18.94,-2.97,1.16,9.93,0.04,0.07,-0.12,0.99,353556
5,0.12,0.50,0.19,-3.19,-31.63,-18.94,-2.97,1.16,9.93,0.04,0.07,-0.12,0.99,353596
6,0.12,0.50,0.19,-6.75,-35.63,-18.00,-3.28,1.20,10.16,0.04,0.07,-0.12,0.99,353715
7,0.09,-0.34,-0.10,-6.75,-35.63,-18.00,-3.28,1.20,10.16,0.04,0.07,-0.12,0.99,353756
8,0.09,-0.34,-0.10,-6.75,-35.63,-18.00,-3.01,1.43,10.39,0.04,0.07,-0.12,0.99,353797
9,0.09,-0.34,-0.10,-6.75,-35.63,-18.00,-4.08,1.74,8.66,0.04,0.07,-0.12,0.99,353918
10,0.09,-0.34,-0.10,-6.75,-35.63,-18.00,-2.86,1.39,8.66,0.04,0.07,-0.12,0.99,353961
11,-0.34,-1.05,0.59,-6.75,-35.63,-18.00,-2.86,1.39,8.66,0.04,0.07,-0.12,0.99,354002
12,-0.34,-1.05,0.59,-6.75,-35.63,-18.00,-5.46,0.97,8.13,0.04,0.07,-0.12,0.99,354043
13,-0.34,-1.05,0.59,-6.75,-35.63,-18.00,-6.27,1.70,9.77,0.04,0.07,-0.12,0.99,354085
14,-0.34,-1.05,0.59,-6.75,-35.63,-18.00,-3.82,1.78,9.24,0.04,0.07,-0.12,0.99,354126
15,-0.34,-1.05,0.59,-6.69,-34.81,-17.63,-3.82,1.78,9.24,0.04,0.07,-0.12,0.99,354165
16,-0.15,0.58,-0.13,-6.69,-34.81,-17.63,-3.82,1.78,9.24,0.04,0.07,-0.12,0.99,354206
17,-0.15,0.58,-0.13,-6.69,-34.81,-17.63,-3.89,1.63,8.55,0.04,0.07,-0.12,0.99,354248
18,-0.15,0.58,-0.13,-6.69,-34.81,-17.63,-5.08,0.86,7.82,0.04,0.07,-0.12,0.99,354289
19,-0.15,0.58,-0.13,-6.69,-34.81,-17.63,-6.04,-0.02,7.82,0.04,0.07,-0.12,0.99,354330
20,-0.15,0.58,-0.13,-6.69,-34.81,-17.63,-4.58,1.36,10.23,0.04,0.07,-0.12,0.99,354371
21,-0.18,1.24,-0.42,-6.69,-34.81,-17.63,-4.58,1.36,10.23,0.04,0.07,-0.12,0.99,354413
22,-0.27,1.23,-0.39,-6.69,-34.81,-17.63,-4.58,1.36,10.23,0.04,0.07,-0.12,0.99,354454
23,-0.27,1.23,-0.39,-6.69,-34.81,-17.63,-5.42,0.89,8.09,0.04,0.07,-0.12,0.99,354496
24,-0.27,1.23,-0.39,-6.69,-34.81,-17.63,-5.00,0.78,8.16,0.04,0.07,-0.12,0.99,354536
25,-0.27,1.23,-0.39,-6.69,-34.81,-17.63,-5.00,0.32,8.43,0.04,0.07,-0.12,0.99,354576
26,-0.27,1.23,-0.39,-1.25,-31.81,-19.31,-5.00,0.32,8.43,0.04,0.07,-0.12,0.99,354616
27,0.14,-0.99,-0.21,-1.25,-31.81,-19.31,-5.00,0.32,8.43,0.04,0.07,-0.12,0.99,354658
28,-0.20,-0.97,-0.33,-1.25,-31.81,-19.31,-5.00,0.32,8.43,0.04,0.07,-0.12,0.99,354699
29,-0.20,-0.97,-0.33,-1.25,-31.81,-19.31,-4.20,0.09,8.97,0.04,0.07,-0.12,0.99,354742
30,-0.20,-0.97,-0.33,-1.25,-31.81,-19.31,-3.70,0.25,8.20,0.04,0.07,-0.12,0.99,354784
31,-0.20,-0.97,-0.33,-1.25,-31.81,-19.31,-3.01,-0.10,8.93,0.04,0.07,-0.12,0.99,354823
32,0.30,0.02,-0.36,-1.25,-31.81,-19.31,-3.01,-0.10,8.93,0.04,0.07,-0.12,0.99,354866
33,-0.57,-0.99,-0.21,-1.25,-31.81,-19.31,-3.01,-0.10,8.93,0.04,0.07,-0.12,0.99,354906
34,-0.32,-0.88,-0.28,-1.25,-31.81,-19.31,-3.01,-0.10,8.93,0.04,0.07,-0.12,0.99,354948
35,-0.32,-0.88,-0.28,-1.25,-31.81,-19.31,-2.40,-0.45,9.24,0.04,0.07,-0.12,0.99,354991
36,-0.32,-0.88,-0.28,-1.25,-31.81,-19.31,-2.51,0.02,9.70,0.04,0.07,-0.12,0.99,355034
37,-0.32,-0.88,-0.28,-1.25,-31.81,-19.31,-2.32,-0.41,9.66,0.04,0.07,-0.12,0.99,355074
38,-0.20,0.02,-0.11,-1.25,-31.81,-19.31,-2.32,-0.41,9.66,0.04,0.07,-0.12,0.99,355115
39,-0.20,0.02,-0.11,-1.25,-31.81,-19.31,-2.17,-0.25,9.28,0.04,0.07,-0.12,0.99,355158
40,-0.15,-0.19,-0.09,-1.25,-31.81,-19.31,-2.17,-0.25,9.28,0.04,0.07,-0.12,0.99,355198
41,-0.15,-0.19,-0.09,-1.25,-31.81,-19.31,-2.44,-0.60,10.00,0.04,0.07,-0.12,0.99,355243
42,-0.15,-0.19,-0.09,-1.25,-31.81,-19.31,-2.25,-0.75,9.01,0.04,0.07,-0.12,0.99,355284
43,-0.15,-0.19,-0.09,-1.25,-31.81,-19.31,-2.05,-0.83,9.24,0.04,0.07,-0.12,0.99,355325
44,0.06,-0.24,0.01,-1.25,-31.81,-19.31,-2.05,-0.83,9.24,0.04,0.07,-0.12,0.99,355367
45,0.01,-0.61,-0.07,-1.25,-31.81,-19.31,-2.05,-0.83,9.24,0.04,0.07,-0.12,0.99,355409
46,-0.15,-0.95,-0.19,-1.25,-31.81,-19.31,-2.05,-0.83,9.24,0.04,0.07,-0.12,0.99,355450
47,-0.15,-0.95,-0.19,-1.25,-31.81,-19.31,-2.25,-0.45,9.73,0.04,0.07,-0.12,0.99,355494
48,-0.15,-0.95,-0.19,-1.25,-31.81,-19.31,-0.94,-1.02,8.74,0.04,0.07,-0.12,0.99,355535
49,-0.15,-0.95,-0.19,-1.25,-31.81,-19.31,-0.45,-0.79,10.04,0.04,0.07,-0.12,0.99,355577
50,-0.15,-0.95,-0.19,-8.81,-33.00,-18.81,-0.45,-0.79,10.04,0.04,0.07,-0.12,0.99,355620
51,-0.09,0.10,-0.06,-8.81,-33.00,-18.81,-0.45,-0.79,10.04,0.04,0.07,-0.12,0.99,355663
52,-0.14,0.15,0.04,-8.81,-33.00,-18.81,-0.45,-0.79,10.04,0.04,0.07,-0.12,0.99,355705
