,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.23,-0.80,-0.20,8.56,-1.31,10.75,8.69,-5.76,1.29,-0.27,-0.52,0.44,0.68,691443
1,-0.19,-0.20,-0.55,8.56,-1.31,10.75,8.69,-5.76,1.29,-0.27,-0.52,0.44,0.68,691484
2,-0.19,-0.20,-0.55,8.56,-1.31,10.75,9.72,-6.26,0.57,-0.27,-0.52,0.44,0.68,691525
3,-0.19,-0.20,-0.55,8.56,-1.31,10.75,12.14,-6.83,-0.93,-0.27,-0.52,0.44,0.68,691567
4,-0.19,-0.20,-0.55,8.56,-1.31,10.75,5.32,-4.61,1.02,-0.27,-0.52,0.44,0.68,691609
5,-0.19,-0.20,-0.55,8.56,-1.31,10.75,5.59,-5.18,1.37,-0.27,-0.52,0.44,0.68,691648
6,-0.19,-0.20,-0.55,13.19,1.44,-2.69,5.59,-5.18,1.37,-0.27,-0.52,0.44,0.68,691688
7,0.30,-0.05,0.12,13.19,1.44,-2.69,5.59,-5.18,1.37,-0.27,-0.52,0.44,0.68,691729
8,0.30,-0.05,0.12,13.19,1.44,-2.69,8.00,-5.72,0.30,-0.27,-0.52,0.44,0.68,691768
9,0.30,-0.05,0.12,13.19,1.44,-2.69,7.50,-5.53,0.07,-0.27,-0.52,0.44,0.68,691807
10,0.30,-0.05,0.12,13.19,1.44,-2.69,7.39,-5.61,0.61,-0.27,-0.52,0.44,0.68,691846
11,-0.07,-0.12,0.21,13.19,1.44,-2.69,7.39,-5.61,0.61,-0.27,-0.52,0.44,0.68,691886
12,0.11,0.01,0.30,13.19,1.44,-2.69,7.39,-5.61,0.61,-0.27,-0.52,0.44,0.68,691926
13,0.11,0.01,0.30,13.19,1.44,-2.69,6.70,-5.80,0.38,-0.27,-0.52,0.44,0.68,691965
14,0.11,0.01,0.30,13.19,1.44,-2.69,7.65,-6.07,-0.36,-0.27,-0.52,0.44,0.68,692004
15,0.11,0.01,0.30,13.19,1.44,-2.69,7.27,-5.99,-0.24,-0.27,-0.52,0.44,0.68,692042
16,-0.02,-0.30,0.04,13.19,1.44,-2.69,7.27,-5.99,-0.24,-0.27,-0.52,0.44,0.68,692082
17,-0.02,-0.30,0.04,13.19,1.44,-2.69,8.04,-5.99,-0.24,-0.27,-0.52,0.44,0.68,692124
18,-0.11,-0.09,0.15,13.19,1.44,-2.69,8.04,-5.99,-0.24,-0.27,-0.52,0.44,0.68,692165
19,-0.11,-0.09,0.15,13.19,1.44,-2.69,7.27,-6.11,-0.47,-0.27,-0.52,0.44,0.68,692206
20,-0.11,-0.09,0.15,13.19,1.44,-2.69,7.12,-6.14,-0.39,-0.27,-0.52,0.44,0.68,692245
21,0.04,-0.11,0.02,13.19,1.44,-2.69,7.12,-6.14,-0.39,-0.27,-0.52,0.44,0.68,692286
22,-0.01,0.07,0.02,13.19,1.44,-2.69,7.12,-6.14,-0.39,-0.27,-0.52,0.44,0.68,692326
23,-0.01,0.07,0.02,13.19,1.44,-2.69,7.04,-6.03,-0.32,-0.27,-0.52,0.44,0.68,692366
24,-0.01,0.07,0.02,13.19,1.44,-2.69,7.27,-6.03,0.03,-0.27,-0.52,0.44,0.68,692407
25,-0.01,0.07,0.02,13.19,1.44,-2.69,7.88,-6.14,-0.36,-0.27,-0.52,0.44,0.68,692445
26,0.02,-0.10,0.18,13.19,1.44,-2.69,7.88,-6.14,-0.36,-0.27,-0.52,0.44,0.68,692485
27,-0.04,-0.43,0.21,13.19,1.44,-2.69,7.88,-6.14,-0.36,-0.27,-0.52,0.44,0.68,692525
28,-0.04,-0.43,0.21,13.19,1.44,-2.69,7.69,-6.53,-0.36,-0.27,-0.52,0.44,0.68,692566
29,-0.04,-0.43,0.21,13.19,1.44,-2.69,10.45,-6.91,-2.00,-0.27,-0.52,0.44,0.68,692605
30,-0.04,-0.43,0.21,13.19,1.44,-2.69,8.73,-6.95,-0.97,-0.27,-0.52,0.44,0.68,692644
31,-0.37,-2.92,2.23,13.19,1.44,-2.69,8.73,-6.95,-0.97,-0.27,-0.52,0.44,0.68,692686
32,-0.32,-1.40,2.28,13.19,1.44,-2.69,8.73,-6.95,-0.97,-0.27,-0.52,0.44,0.68,692727
33,-0.72,-3.09,1.76,13.19,1.44,-2.69,8.73,-6.95,-0.97,-0.27,-0.52,0.44,0.68,692767
34,-0.72,-3.09,1.76,13.19,1.44,-2.69,0.76,-7.18,-0.93,-0.27,-0.52,0.44,0.68,692807
35,-0.72,-3.09,1.76,13.19,1.44,-2.69,1.29,-7.68,-2.38,-0.27,-0.52,0.44,0.68,692846
36,-0.98,-2.06,1.24,13.19,1.44,-2.69,1.29,-7.68,-2.38,-0.27,-0.52,0.44,0.68,692887
37,-0.62,-1.53,1.29,13.19,1.44,-2.69,1.29,-7.68,-2.38,-0.27,-0.52,0.44,0.68,692927
38,-0.62,-1.53,1.29,13.19,1.44,-2.69,-0.77,-6.83,-4.11,-0.27,-0.52,0.44,0.68,692967
39,-0.62,-1.53,1.29,13.19,1.44,-2.69,-1.31,-6.87,-5.37,-0.27,-0.52,0.44,0.68,693009
40,-0.62,-1.53,1.29,13.19,1.44,-2.69,-1.66,-6.60,-7.94,-0.27,-0.52,0.44,0.68,693049
41,-0.62,-1.53,1.29,12.00,-3.00,-7.19,-1.66,-6.60,-7.94,-0.27,-0.52,0.44,0.68,693090
42,-0.62,-1.53,1.29,12.00,-3.00,-7.19,-2.00,-6.60,-7.55,-0.27,-0.52,0.44,0.68,693133
43,0.08,-0.41,0.51,12.00,-3.00,-7.19,-2.00,-6.60,-7.55,-0.27,-0.52,0.44,0.68,693175
44,0.08,-0.41,0.51,12.00,-3.00,-7.19,-3.04,-6.22,-5.79,-0.27,-0.52,0.44,0.68,693216
