,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.11,0.35,-0.42,10.56,-5.06,9.69,-1.43,-5.84,6.58,0.04,0.02,0.09,0.99,103582
1,-0.07,0.21,-0.53,10.56,-5.06,9.69,-1.43,-5.84,6.58,0.04,0.02,0.09,0.99,103621
2,-0.07,0.21,-0.53,10.56,-5.06,9.69,-1.50,-6.03,6.62,0.04,0.02,0.09,0.99,103661
3,-0.07,0.21,-0.53,10.56,-5.06,9.69,-1.54,-6.33,6.85,0.04,0.02,0.09,0.99,103699
4,-0.07,0.21,-0.53,10.56,-5.06,9.69,-1.58,-6.45,6.85,0.04,0.02,0.09,0.99,103740
5,-0.00,0.08,-0.29,10.56,-5.06,9.69,-1.58,-6.45,6.85,0.04,0.02,0.09,0.99,103780
6,-0.00,0.08,-0.29,10.56,-5.06,9.69,-1.04,-6.72,7.27,0.04,0.02,0.09,0.99,103820
7,-0.00,0.08,-0.29,10.56,-5.06,9.69,-1.04,-6.45,6.89,0.04,0.02,0.09,0.99,103861
8,-0.00,0.08,-0.29,10.56,-5.06,9.69,-1.16,-6.79,7.15,0.04,0.02,0.09,0.99,103899
9,0.22,0.05,-0.15,10.56,-5.06,9.69,-1.16,-6.79,7.15,0.04,0.02,0.09,0.99,103939
10,0.22,0.05,-0.15,10.56,-5.06,9.69,-1.04,-6.60,6.93,0.04,0.02,0.09,0.99,103976
11,0.22,0.05,-0.15,10.56,-5.06,9.69,-1.23,-7.37,7.61,0.04,0.02,0.09,0.99,104016
12,0.22,0.05,-0.15,10.56,-5.06,9.69,-1.31,-7.71,7.69,0.04,0.02,0.09,0.99,104054
13,0.22,0.05,-0.15,9.06,-6.63,15.50,-1.31,-7.71,7.69,0.04,0.02,0.09,0.99,104092
14,0.38,-0.10,0.17,9.06,-6.63,15.50,-1.92,-7.52,7.42,0.04,0.02,0.09,0.99,104170
15,0.38,-0.10,0.17,9.06,-6.63,15.50,-1.23,-6.03,7.08,0.04,0.02,0.09,0.99,104210
16,0.38,-0.10,0.17,9.06,-6.63,15.50,-1.12,-5.68,7.19,0.04,0.02,0.09,0.99,104247
17,0.22,-0.53,0.30,9.06,-6.63,15.50,-1.12,-5.68,7.19,0.04,0.02,0.09,0.99,104286
18,0.22,-0.53,0.30,9.06,-6.63,15.50,-1.46,-5.49,7.04,0.04,0.02,0.09,0.99,104325
19,0.22,-0.53,0.30,9.06,-6.63,15.50,-1.16,-5.34,7.38,0.04,0.02,0.09,0.99,104364
20,0.22,-0.53,0.30,9.06,-6.63,15.50,-0.39,-5.34,8.07,0.04,0.02,0.09,0.99,104401
21,0.20,-0.96,0.44,9.06,-6.63,15.50,-0.39,-5.34,8.07,0.04,0.02,0.09,0.99,104440
22,0.45,-0.95,0.64,9.06,-6.63,15.50,-0.39,-5.34,8.07,0.04,0.02,0.09,0.99,104479
23,0.45,-0.95,0.64,9.06,-6.63,15.50,0.49,-4.99,8.04,0.04,0.02,0.09,0.99,104519
24,0.45,-0.95,0.64,9.06,-6.63,15.50,0.95,-4.99,8.04,0.04,0.02,0.09,0.99,104558
25,0.45,-0.95,0.64,9.06,-6.63,15.50,0.76,-4.92,7.80,0.04,0.02,0.09,0.99,104594
26,0.27,-1.10,1.23,9.06,-6.63,15.50,0.76,-4.92,7.80,0.04,0.02,0.09,0.99,104633
27,0.27,-1.10,1.23,9.06,-6.63,15.50,1.10,-4.84,8.42,0.04,0.02,0.09,0.99,104673
28,0.21,-1.05,1.16,9.06,-6.63,15.50,1.10,-4.84,8.42,0.04,0.02,0.09,0.99,104712
29,0.21,-1.05,1.16,9.06,-6.63,15.50,1.64,-3.96,9.14,0.04,0.02,0.09,0.99,104749
30,0.13,-0.95,1.17,9.06,-6.63,15.50,1.64,-3.96,9.14,0.04,0.02,0.09,0.99,104787
31,0.13,-0.95,1.17,9.06,-6.63,15.50,1.91,-3.46,9.07,0.04,0.02,0.09,0.99,104825
32,0.13,-0.95,1.17,9.06,-6.63,15.50,1.83,-3.61,9.45,0.04,0.02,0.09,0.99,104864
33,0.13,-0.95,1.17,9.06,-6.63,15.50,1.52,-3.04,9.14,0.04,0.02,0.09,0.99,104901
34,0.26,-0.83,0.95,9.06,-6.63,15.50,1.52,-3.04,9.14,0.04,0.02,0.09,0.99,104940
35,0.22,-0.70,0.76,9.06,-6.63,15.50,1.52,-3.04,9.14,0.04,0.02,0.09,0.99,104979
36,0.22,-0.70,0.76,9.06,-6.63,15.50,2.18,-3.12,9.68,0.04,0.02,0.09,0.99,105019
37,0.22,-0.70,0.76,9.06,-6.63,15.50,1.64,-3.04,9.57,0.04,0.02,0.09,0.99,105058
38,0.22,-0.70,0.76,9.06,-6.63,15.50,1.41,-2.96,9.80,0.04,0.02,0.09,0.99,105095
39,-0.17,-0.19,0.27,9.06,-6.63,15.50,1.41,-2.96,9.80,0.04,0.02,0.09,0.99,105133
40,-0.17,-0.19,0.27,9.06,-6.63,15.50,1.87,-2.89,9.53,0.04,0.02,0.09,0.99,105171
41,-0.17,-0.19,0.27,9.06,-6.63,15.50,1.60,-3.50,9.95,0.04,0.02,0.09,0.99,105211
42,-0.17,-0.19,0.27,9.06,-6.63,15.50,1.64,-3.69,8.95,0.04,0.02,0.09,0.99,105249
43,0.19,0.53,0.08,9.06,-6.63,15.50,1.64,-3.69,8.95,0.04,0.02,0.09,0.99,105288
44,0.19,0.53,0.08,9.06,-6.63,15.50,0.91,-4.15,8.27,0.04,0.02,0.09,0.99,105327
45,0.19,0.53,0.08,9.06,-6.63,15.50,0.84,-4.42,8.23,0.04,0.02,0.09,0.99,105365
46,0.19,0.53,0.08,9.06,-6.63,15.50,0.38,-5.22,7.77,0.04,0.02,0.09,0.99,105403
47,0.19,0.53,0.08,10.25,-13.50,6.81,0.38,-5.22,7.77,0.04,0.02,0.09,0.99,105440
48,-0.26,0.37,-0.03,10.25,-13.50,6.81,0.38,-5.22,7.77,0.04,0.02,0.09,0.99,105479
49,-0.26,0.37,-0.03,10.25,-13.50,6.81,0.45,-5.49,7.27,0.04,0.02,0.09,0.99,105520
50,-0.26,0.37,-0.03,10.25,-13.50,6.81,0.03,-5.68,6.66,0.04,0.02,0.09,0.99,105560
51,-0.26,0.37,-0.03,10.25,-13.50,6.81,-0.12,-5.80,6.31,0.04,0.02,0.09,0.99,105597
52,-0.19,-0.20,0.55,10.25,-13.50,6.81,-0.12,-5.80,6.31,0.04,0.02,0.09,0.99,105637
53,-0.19,-0.20,0.55,10.25,-13.50,6.81,-0.43,-6.45,6.27,0.04,0.02,0.09,0.99,105679
54,-0.03,-0.93,0.52,10.25,-13.50,6.81,-0.43,-6.45,6.27,0.04,0.02,0.09,0.99,105719
55,-0.03,-0.93,0.52,10.25,-13.50,6.81,-0.43,-4.99,6.46,0.04,0.02,0.09,0.99,105759
56,-0.03,-0.93,0.52,10.25,-13.50,6.81,0.45,-5.03,7.15,0.04,0.02,0.09,0.99,105798
57,0.02,-1.29,0.84,10.25,-13.50,6.81,0.45,-5.03,7.15,0.04,0.02,0.09,0.99,105838
58,0.06,-1.55,0.72,10.25,-13.50,6.81,0.45,-5.03,7.15,0.04,0.02,0.09,0.99,105877
59,0.06,-1.55,0.72,10.25,-13.50,6.81,1.10,-4.38,8.34,0.04,0.02,0.09,0.99,105915
60,0.06,-1.55,0.72,10.25,-13.50,6.81,0.87,-4.23,8.95,0.04,0.02,0.09,0.99,105954
61,0.06,-1.55,0.72,10.13,-19.13,5.44,0.87,-4.23,8.95,0.04,0.02,0.09,0.99,105992
