,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-1.55,-0.33,1.47,-5.75,15.63,-2.63,8.12,2.24,5.22,-0.23,-0.50,-0.54,0.64,1118409
1,-1.55,-0.33,1.47,21.31,5.81,3.31,8.12,2.24,5.22,-0.23,-0.50,-0.54,0.64,1118448
2,-0.76,0.05,1.04,21.31,5.81,3.31,8.12,2.24,5.22,-0.23,-0.50,-0.54,0.64,1118488
3,-0.76,0.05,1.04,21.31,5.81,3.31,7.35,0.79,3.92,-0.23,-0.50,-0.54,0.64,1118527
4,-0.76,0.05,1.04,21.31,5.81,3.31,7.85,0.56,3.11,-0.23,-0.50,-0.54,0.64,1118567
5,-0.76,0.05,1.04,21.31,5.81,3.31,6.51,0.44,3.73,-0.23,-0.50,-0.54,0.64,1118605
6,-0.48,-0.14,0.36,21.31,5.81,3.31,6.51,0.44,3.73,-0.23,-0.50,-0.54,0.64,1118645
7,-0.48,-0.14,0.36,21.31,5.81,3.31,6.28,-0.40,3.15,-0.23,-0.50,-0.54,0.64,1118686
8,-0.48,-0.14,0.36,21.31,5.81,3.31,6.16,-0.44,3.61,-0.23,-0.50,-0.54,0.64,1118728
9,-0.48,-0.14,0.36,21.31,5.81,3.31,7.46,-1.20,4.07,-0.23,-0.50,-0.54,0.64,1118768
10,-0.48,-0.14,0.36,21.31,5.81,3.31,7.58,-1.32,4.64,-0.23,-0.50,-0.54,0.64,1118807
11,-0.07,-0.15,-0.44,21.31,5.81,3.31,7.58,-1.32,4.64,-0.23,-0.50,-0.54,0.64,1118848
12,-0.13,-0.10,-0.31,21.31,5.81,3.31,7.58,-1.32,4.64,-0.23,-0.50,-0.54,0.64,1118888
13,-0.13,-0.10,-0.31,21.31,5.81,3.31,8.88,-1.28,4.38,-0.23,-0.50,-0.54,0.64,1118929
14,-0.13,-0.10,-0.31,21.31,5.81,3.31,8.84,-0.90,4.18,-0.23,-0.50,-0.54,0.64,1118969
15,-0.13,-0.10,-0.31,21.31,5.81,3.31,8.46,-0.59,4.45,-0.23,-0.50,-0.54,0.64,1119010
16,-0.13,-0.10,-0.31,11.69,-11.44,9.50,8.46,-0.59,4.45,-0.23,-0.50,-0.54,0.64,1119050
17,0.17,0.06,-0.24,11.69,-11.44,9.50,8.46,-0.59,4.45,-0.23,-0.50,-0.54,0.64,1119093
18,0.17,0.06,-0.24,11.69,-11.44,9.50,7.81,-0.25,4.15,-0.23,-0.50,-0.54,0.64,1119135
19,0.01,-0.22,-0.64,11.69,-11.44,9.50,7.81,-0.25,4.15,-0.23,-0.50,-0.54,0.64,1119176
20,0.01,-0.22,-0.64,11.69,-11.44,9.50,8.96,-0.09,3.42,-0.23,-0.50,-0.54,0.64,1119218
21,0.01,-0.22,-0.64,11.69,-11.44,9.50,8.42,0.10,4.64,-0.23,-0.50,-0.54,0.64,1119258
22,0.26,0.08,-0.63,11.69,-11.44,9.50,8.42,0.10,4.64,-0.23,-0.50,-0.54,0.64,1119298
23,0.53,0.20,-0.57,11.69,-11.44,9.50,8.42,0.10,4.64,-0.23,-0.50,-0.54,0.64,1119339
24,0.53,0.20,-0.57,11.69,-11.44,9.50,8.61,0.37,4.45,-0.23,-0.50,-0.54,0.64,1119380
25,0.72,0.32,-0.54,11.69,-11.44,9.50,8.61,0.37,4.45,-0.23,-0.50,-0.54,0.64,1119420
26,0.72,0.32,-0.54,11.69,-11.44,9.50,8.39,0.90,5.03,-0.23,-0.50,-0.54,0.64,1119460
27,0.72,0.32,-0.54,11.69,-11.44,9.50,7.96,1.36,5.07,-0.23,-0.50,-0.54,0.64,1119499
28,0.72,0.32,-0.54,11.69,-11.44,9.50,7.85,1.63,6.25,-0.23,-0.50,-0.54,0.64,1119540
29,0.48,-0.34,-0.65,11.69,-11.44,9.50,7.85,1.63,6.25,-0.23,-0.50,-0.54,0.64,1119581
30,0.48,-0.34,-0.65,11.69,-11.44,9.50,7.70,2.40,5.41,-0.23,-0.50,-0.54,0.64,1119621
31,0.48,-0.34,-0.65,11.69,-11.44,9.50,7.81,2.43,6.10,-0.23,-0.50,-0.54,0.64,1119664
32,0.48,-0.34,-0.65,11.69,-11.44,9.50,7.62,3.09,5.18,-0.23,-0.50,-0.54,0.64,1119704
33,2.03,-0.07,-1.29,11.69,-11.44,9.50,7.62,3.09,5.18,-0.23,-0.50,-0.54,0.64,1119745
34,2.03,-0.07,-1.29,11.69,-11.44,9.50,8.50,3.62,5.68,-0.23,-0.50,-0.54,0.64,1119787
35,0.09,-0.36,-1.21,11.69,-11.44,9.50,8.50,3.62,5.68,-0.23,-0.50,-0.54,0.64,1119827
36,0.09,-0.36,-1.21,11.69,-11.44,9.50,8.92,3.55,3.99,-0.23,-0.50,-0.54,0.64,1119868
37,0.09,-0.36,-1.21,11.69,-11.44,9.50,7.96,3.93,4.68,-0.23,-0.50,-0.54,0.64,1119908
38,0.09,-0.36,-1.21,7.88,9.88,-8.81,7.96,3.93,4.68,-0.23,-0.50,-0.54,0.64,1119949
39,0.42,-0.46,-1.29,7.88,9.88,-8.81,7.96,3.93,4.68,-0.23,-0.50,-0.54,0.64,1119989
40,0.42,-0.46,-1.29,7.88,9.88,-8.81,7.77,4.23,5.30,-0.23,-0.50,-0.54,0.64,1120028
41,0.42,-0.46,-1.29,7.88,9.88,-8.81,7.58,4.66,4.88,-0.23,-0.50,-0.54,0.64,1120068
42,0.42,-0.46,-1.29,7.88,9.88,-8.81,8.50,4.93,3.92,-0.23,-0.50,-0.54,0.64,1120107
43,0.42,-0.46,-1.29,5.63,10.50,-9.94,8.50,4.93,3.92,-0.23,-0.50,-0.54,0.64,1120146
44,0.59,0.06,-0.65,5.63,10.50,-9.94,8.50,4.93,3.92,-0.23,-0.50,-0.54,0.64,1120187
45,0.59,0.06,-0.65,5.63,10.50,-9.94,8.77,4.81,4.95,-0.23,-0.50,-0.54,0.64,1120228
46,0.59,0.06,-0.65,5.63,10.50,-9.94,8.77,4.77,5.56,-0.23,-0.50,-0.54,0.64,1120268
47,0.59,0.06,-0.65,5.63,10.50,-9.94,8.96,4.89,5.45,-0.23,-0.50,-0.54,0.64,1120306
48,0.42,0.84,0.93,5.63,10.50,-9.94,8.96,4.89,5.45,-0.23,-0.50,-0.54,0.64,1120346
49,0.42,0.84,0.93,5.63,10.50,-9.94,8.16,5.61,5.03,-0.23,-0.50,-0.54,0.64,1120387
50,0.21,1.04,1.31,5.63,10.50,-9.94,8.16,5.61,5.03,-0.23,-0.50,-0.54,0.64,1120425
51,0.21,1.04,1.31,5.63,10.50,-9.94,8.35,5.69,4.95,-0.23,-0.50,-0.54,0.64,1120465
