,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.01,-0.23,0.15,-27.31,1.94,-27.25,-7.96,3.74,3.87,-0.03,-0.19,-0.49,0.85,4702206
1,-0.01,-0.23,0.15,-27.31,1.94,-27.25,-8.08,3.74,3.60,-0.03,-0.19,-0.49,0.85,4702248
2,-0.01,-0.23,0.15,-27.31,1.94,-27.25,-8.58,3.78,4.48,-0.03,-0.19,-0.49,0.85,4702290
3,-0.01,-0.23,0.15,-27.31,1.94,-27.25,-7.85,4.13,4.59,-0.03,-0.19,-0.49,0.85,4702330
4,-0.12,-0.48,0.13,-27.31,1.94,-27.25,-7.85,4.13,4.59,-0.03,-0.19,-0.49,0.85,4702372
5,-0.19,-0.38,-0.03,-27.31,1.94,-27.25,-7.85,4.13,4.59,-0.03,-0.19,-0.49,0.85,4702415
6,-0.19,-0.38,-0.03,-27.31,1.94,-27.25,-7.39,4.05,4.52,-0.03,-0.19,-0.49,0.85,4702458
7,-0.19,-0.38,-0.03,-27.31,1.94,-27.25,-7.77,3.89,5.05,-0.03,-0.19,-0.49,0.85,4702501
8,-0.19,-0.38,-0.03,-27.31,1.94,-27.25,-7.24,4.09,4.82,-0.03,-0.19,-0.49,0.85,4702543
9,-0.19,-0.38,-0.03,-27.31,1.94,-27.25,-7.31,4.01,4.82,-0.03,-0.19,-0.49,0.85,4702585
10,-0.19,-0.38,-0.03,-31.75,3.00,-22.94,-7.31,4.01,4.82,-0.03,-0.19,-0.49,0.85,4702628
11,0.04,-0.22,-0.15,-31.75,3.00,-22.94,-7.31,4.01,4.82,-0.03,-0.19,-0.49,0.85,4702671
12,0.04,-0.22,-0.15,-31.75,3.00,-22.94,-7.54,3.74,5.29,-0.03,-0.19,-0.49,0.85,4702714
13,0.13,0.34,-0.31,-31.75,3.00,-22.94,-7.54,3.74,5.29,-0.03,-0.19,-0.49,0.85,4702756
14,0.13,0.34,-0.31,-31.75,3.00,-22.94,-8.04,4.16,5.02,-0.03,-0.19,-0.49,0.85,4702798
15,0.13,0.34,-0.31,-31.75,3.00,-22.94,-8.16,4.28,4.44,-0.03,-0.19,-0.49,0.85,4702841
16,0.13,0.34,-0.31,-31.75,3.00,-22.94,-8.50,3.70,4.13,-0.03,-0.19,-0.49,0.85,4702881
17,0.09,-0.32,-0.37,-31.75,3.00,-22.94,-8.50,3.70,4.13,-0.03,-0.19,-0.49,0.85,4702923
18,0.09,-0.32,-0.37,-31.75,3.00,-22.94,-8.46,3.55,5.32,-0.03,-0.19,-0.49,0.85,4702966
19,-0.14,0.00,-0.48,-31.75,3.00,-22.94,-8.46,3.55,5.32,-0.03,-0.19,-0.49,0.85,4703008
20,-0.14,0.00,-0.48,-31.75,3.00,-22.94,-8.31,3.09,5.02,-0.03,-0.19,-0.49,0.85,4703050
21,-0.14,0.00,-0.48,-31.75,3.00,-22.94,-8.04,2.82,5.25,-0.03,-0.19,-0.49,0.85,4703092
22,-0.14,0.00,-0.48,-31.75,3.00,-22.94,-8.39,2.25,4.21,-0.03,-0.19,-0.49,0.85,4703134
23,-0.14,0.00,-0.48,-22.88,-10.56,-22.06,-8.39,2.25,4.21,-0.03,-0.19,-0.49,0.85,4703175
24,-0.14,0.00,-0.48,-22.88,-10.56,-22.06,-8.08,2.21,4.98,-0.03,-0.19,-0.49,0.85,4703219
25,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-8.08,2.21,4.98,-0.03,-0.19,-0.49,0.85,4703263
26,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-7.77,1.94,4.67,-0.03,-0.19,-0.49,0.85,4703307
27,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-7.81,1.90,5.17,-0.03,-0.19,-0.49,0.85,4703351
28,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-8.00,1.63,4.98,-0.03,-0.19,-0.49,0.85,4703394
29,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-7.85,1.60,4.90,-0.03,-0.19,-0.49,0.85,4703439
30,-0.05,-0.05,-0.56,-22.88,-10.56,-22.06,-7.66,1.33,4.98,-0.03,-0.19,-0.49,0.85,4703481
31,0.07,-0.03,-0.31,-22.88,-10.56,-22.06,-7.66,1.33,4.98,-0.03,-0.19,-0.49,0.85,4703525
32,0.07,-0.03,-0.31,-22.88,-10.56,-22.06,-8.43,0.95,4.90,-0.03,-0.19,-0.49,0.85,4703569
33,0.06,-0.05,-0.37,-22.88,-10.56,-22.06,-8.43,0.95,4.90,-0.03,-0.19,-0.49,0.85,4703612
