,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.21,1.37,-1.46,-14.13,-22.06,8.50,3.25,-7.41,4.70,0.04,0.02,0.09,0.99,114979
1,-0.36,0.77,-1.38,-14.13,-22.06,8.50,3.25,-7.41,4.70,0.04,0.02,0.09,0.99,115019
2,-0.36,0.77,-1.38,-14.13,-22.06,8.50,3.13,-8.25,4.32,0.04,0.02,0.09,0.99,115059
3,-0.36,0.77,-1.38,-14.13,-22.06,8.50,3.05,-7.91,3.94,0.04,0.02,0.09,0.99,115098
4,-0.21,0.84,-1.01,-14.13,-22.06,8.50,3.05,-7.91,3.94,0.04,0.02,0.09,0.99,115138
5,0.03,0.82,-0.83,-14.13,-22.06,8.50,3.05,-7.91,3.94,0.04,0.02,0.09,0.99,115178
6,0.03,0.82,-0.83,-14.13,-22.06,8.50,1.64,-8.67,4.39,0.04,0.02,0.09,0.99,115218
7,0.03,0.82,-0.83,-14.13,-22.06,8.50,2.41,-8.40,4.47,0.04,0.02,0.09,0.99,115258
8,0.03,0.82,-0.83,-14.13,-22.06,8.50,3.40,-10.13,6.00,0.04,0.02,0.09,0.99,115296
9,-0.11,0.43,-0.80,-14.13,-22.06,8.50,3.40,-10.13,6.00,0.04,0.02,0.09,0.99,115337
10,-0.11,0.43,-0.80,-14.13,-22.06,8.50,4.13,-10.70,6.77,0.04,0.02,0.09,0.99,115378
11,-0.11,0.43,-0.80,-14.13,-22.06,8.50,4.70,-11.85,7.73,0.04,0.02,0.09,0.99,115419
12,-0.11,0.43,-0.80,-14.13,-22.06,8.50,3.82,-9.89,6.31,0.04,0.02,0.09,0.99,115459
13,-0.11,0.43,-0.80,-14.13,-22.06,8.50,3.21,-9.59,6.12,0.04,0.02,0.09,0.99,115497
14,-0.23,1.38,-0.54,-14.13,-22.06,8.50,3.21,-9.59,6.12,0.04,0.02,0.09,0.99,115538
15,-0.30,1.68,-0.12,-14.13,-22.06,8.50,3.21,-9.59,6.12,0.04,0.02,0.09,0.99,115578
16,-0.30,1.68,-0.12,-14.13,-22.06,8.50,3.75,-9.13,6.96,0.04,0.02,0.09,0.99,115619
