,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,-0.79,-0.19,0.45,-4.06,-6.81,22.88,6.55,-8.21,0.37,0.30,-0.46,-0.40,0.73,1202109
1,-0.79,-0.19,0.45,-4.06,-6.81,22.88,4.21,-8.09,-3.31,0.30,-0.46,-0.40,0.73,1202150
2,-0.79,-0.19,0.45,-4.06,-6.81,22.88,6.48,-7.86,-3.31,0.30,-0.46,-0.40,0.73,1202192
3,-0.79,-0.19,0.45,-4.06,-6.81,22.88,4.18,-7.82,-1.59,0.30,-0.46,-0.40,0.73,1202234
4,-0.79,-0.19,0.45,-4.06,-6.81,22.88,5.13,-8.71,-0.98,0.30,-0.46,-0.40,0.73,1202273
5,0.21,-0.55,0.24,-4.06,-6.81,22.88,5.13,-8.71,-0.98,0.30,-0.46,-0.40,0.73,1202316
6,0.36,-0.36,0.49,-4.06,-6.81,22.88,5.13,-8.71,-0.98,0.30,-0.46,-0.40,0.73,1202357
7,0.36,-0.36,0.49,-4.06,-6.81,22.88,4.21,-8.75,0.14,0.30,-0.46,-0.40,0.73,1202398
8,0.36,-0.36,0.49,-4.06,-6.81,22.88,3.56,-8.75,0.18,0.30,-0.46,-0.40,0.73,1202439
9,0.36,-0.36,0.49,-4.06,-6.81,22.88,3.07,-8.44,-0.21,0.30,-0.46,-0.40,0.73,1202478
10,0.14,0.02,0.00,-4.06,-6.81,22.88,3.07,-8.44,-0.21,0.30,-0.46,-0.40,0.73,1202519
11,0.18,-0.02,-0.26,-4.06,-6.81,22.88,3.07,-8.44,-0.21,0.30,-0.46,-0.40,0.73,1202558
12,0.18,-0.02,-0.26,-4.06,-6.81,22.88,4.64,-8.40,-0.75,0.30,-0.46,-0.40,0.73,1202600
13,0.18,-0.02,-0.26,-4.06,-6.81,22.88,4.48,-8.55,-0.32,0.30,-0.46,-0.40,0.73,1202642
14,0.18,-0.02,-0.26,-4.06,-6.81,22.88,3.79,-8.40,-0.25,0.30,-0.46,-0.40,0.73,1202684
15,0.18,-0.02,-0.26,-4.06,-6.81,22.88,4.18,-8.25,-0.59,0.30,-0.46,-0.40,0.73,1202724
16,0.43,0.14,-0.21,-4.06,-6.81,22.88,4.18,-8.25,-0.59,0.30,-0.46,-0.40,0.73,1202766
17,0.16,0.29,-0.24,-4.06,-6.81,22.88,4.18,-8.25,-0.59,0.30,-0.46,-0.40,0.73,1202807
18,0.16,0.29,-0.24,-4.06,-6.81,22.88,4.75,-7.82,1.79,0.30,-0.46,-0.40,0.73,1202849
