,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,Time
0,2.79,1.75,-0.65,11.81,28.13,0.38,0.76,14.66,8.88,0.34,-0.38,0.30,0.80,111049
1,-1.79,1.02,-0.78,11.81,28.13,0.38,0.76,14.66,8.88,0.34,-0.38,0.30,0.80,111088
2,-1.79,1.02,-0.78,11.81,28.13,0.38,-1.00,13.13,7.65,0.34,-0.38,0.30,0.80,111129
3,-3.99,0.47,-1.04,11.81,28.13,0.38,-1.00,13.13,7.65,0.34,-0.38,0.30,0.80,111170
4,-3.99,0.47,-1.04,11.81,28.13,0.38,-0.96,7.61,3.86,0.34,-0.38,0.30,0.80,111210
5,-3.99,0.47,-1.04,11.81,28.13,0.38,-0.66,5.93,2.94,0.34,-0.38,0.30,0.80,111248
6,-3.25,0.13,-0.69,11.81,28.13,0.38,-0.66,5.93,2.94,0.34,-0.38,0.30,0.80,111289
7,-1.53,0.52,-0.65,11.81,28.13,0.38,-0.66,5.93,2.94,0.34,-0.38,0.30,0.80,111329
8,-1.53,0.52,-0.65,11.81,28.13,0.38,-0.66,1.37,4.32,0.34,-0.38,0.30,0.80,111368
9,-1.53,0.52,-0.65,11.81,28.13,0.38,-0.58,0.91,6.39,0.34,-0.38,0.30,0.80,111408
10,-1.53,0.52,-0.65,11.81,28.13,0.38,-1.62,1.02,8.15,0.34,-0.38,0.30,0.80,111447
11,0.23,0.50,-0.50,11.81,28.13,0.38,-1.62,1.02,8.15,0.34,-0.38,0.30,0.80,111485
12,0.16,0.31,-0.49,11.81,28.13,0.38,-1.62,1.02,8.15,0.34,-0.38,0.30,0.80,111524
13,0.16,0.31,-0.49,11.81,28.13,0.38,-4.61,3.01,17.57,0.34,-0.38,0.30,0.80,111563
14,0.16,0.31,-0.49,11.81,28.13,0.38,-4.18,3.63,17.11,0.34,-0.38,0.30,0.80,111602
15,-2.96,-1.13,-0.26,11.81,28.13,0.38,-4.18,3.63,17.11,0.34,-0.38,0.30,0.80,111642
16,-1.75,0.54,-0.12,11.81,28.13,0.38,-4.18,3.63,17.11,0.34,-0.38,0.30,0.80,111682
